Date:,Thu Sep  5 15:31:12 2024
Time:,1725564672.9033756
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t8,v8,t9,T
622.813244342804,-0.0719564,623.140129327774,-0.0712511,623.7600355148315,1.991572,624.2249112129211,0.0995955,624.8503823280334,0.492083,625.1582894325256,0.492811,625.4797885417938,0.918584,625.832231760025,0.860725,625.8634769916534,36.5
626.3420135974884,-0.0719903,626.669620513916,-0.071279,627.2843182086945,1.992128,627.7702190876007,0.0995953,628.3962533473969,0.492264,628.718757390976,0.492993,629.0600242614746,0.91881,629.3882572650909,0.824939,629.4184415340424,36.6016
629.8975341320038,-0.0720227,630.2107751369476,-0.0713048,630.8467602729797,1.992677,631.295416355133,0.0995965,631.9216697216034,0.492441,632.2385113239288,0.493181,632.5485572814941,0.918999,632.8664016723633,0.973372,632.9233102798462,36.6719
633.3964855670929,-0.072059,633.7155423164368,-0.0713309,634.3285088539124,1.993219,634.7923336029053,0.0995959,635.4137201309204,0.492615,635.7264256477356,0.493358,636.0799832344055,0.91922,636.4020311832428,0.956663,636.4329741001129,36.6719
636.9228975772858,-0.0720891,637.2455081939697,-0.0713581,637.9018943309784,1.99373,638.3595592975616,0.0995964,638.9856293201447,0.492791,639.3168449401855,0.493545,639.6291329860687,0.919445,639.9532535076141,0.965061,639.9875826835632,36.9063
640.4769682884216,-0.072124,640.7963700294495,-0.0713832,641.4512708187103,1.994248,641.93497133255,0.0995962,642.5618801116943,0.492961,642.881365776062,0.493725,643.194477558136,0.919632,643.5168154239655,0.927385,643.5480110645294,36.8828
644.0218088626862,-0.0721601,644.3359425067902,-0.0714113,644.970621585846,1.994773,645.434002161026,0.0995958,646.0597150325775,0.493131,646.37304854393,0.493897,646.7010369300842,0.91985,647.0087702274323,0.93605,647.062185049057,36.8516
647.5452058315277,-0.0721883,647.8679277896881,-0.0714321,648.4807279109955,1.995277,648.9704418182373,0.0995952,649.5960454940796,0.493299,649.9108617305756,0.494067,650.20712018013,0.920078,650.5349545478821,0.810289,650.5661859512329,36.9453
651.0647659301758,-0.0722187,651.376383304596,-0.0714576,652.0026457309723,1.995774,652.462164402008,0.0995957,653.0937101840973,0.493466,653.4075949192047,0.494245,653.7302691936493,0.920253,654.0518717765808,0.898229,654.0876393318176,37.0234
654.5720694065094,-0.0722502,654.8936705589294,-0.0714831,655.5235817432404,1.996266,655.9831113815308,0.0995959,656.6082623004913,0.493626,656.92515873909,0.494421,657.2423720359802,0.920471,657.6044237613678,0.931521,657.630049943924,37.0625
658.1091408729553,-0.0722828,658.4316799640656,-0.0715057,659.0800416469574,1.996773,659.5446090698242,0.0995957,660.1715157032013,0.493791,660.5154349803925,0.494588,660.8472876548767,0.920665,661.1603055000305,0.792829,661.2115106582642,37.1484
661.6896023750305,-0.0723134,662.0105910301208,-0.0715328,662.6116597652435,1.997261,663.0796546936035,0.0995958,663.7098042964935,0.493952,664.0216827392578,0.494755,664.3386735916138,0.920861,664.6661758422852,0.808098,664.6964836120605,37.2109
665.1961660385132,-0.0723414,665.5134952068329,-0.0715522,666.1381125450134,1.997733,666.6180598735809,0.099596,667.2282865047455,0.49411,667.5570514202118,0.494924,667.8796992301941,0.921048,668.2007787227631,0.814814,668.2417323589325,37.2969
668.7190668582916,-0.0723766,669.046192407608,-0.0715773,669.6965110301971,1.998226,670.1653406620026,0.0995952,670.7861268520355,0.494271,671.1080439090729,0.495083,671.4270505905151,0.921253,671.7394313812256,0.826081,671.7850284576416,37.2578
672.2527546882629,-0.0724009,672.5708491802216,-0.0715979,673.195394039154,1.998676,673.6685101985931,0.0995952,674.2754740715027,0.494423,674.6098501682281,0.495241,674.9265697002411,0.921422,675.2491569519043,0.836082,675.2803933620453,37.375
675.7610335350037,-0.0724288,676.0889375209808,-0.0716233,676.7516725063324,1.99915,677.2132799625397,0.0995957,677.8328905105591,0.494577,678.1499273777008,0.495402,678.5000855922699,0.921619,678.8288283348083,0.834653,678.8913056850433,37.4219
679.3667368888855,-0.0724604,679.6846935749054,-0.0716439,680.3075840473175,1.999625,680.786639213562,0.0995955,681.410994052887,0.494731,681.7390670776367,0.495562,682.061526298523,0.921808,682.3998551368713,0.81792,682.4466660022736,37.4531
682.9201612472534,-0.0724847,683.236588716507,-0.0716663,683.8563439846039,2.000058,684.3165624141693,0.0995957,684.9526591300964,0.494885,685.2656235694885,0.495724,685.5933511257172,0.921968,685.9404039382935,0.807353,685.9706561565399,37.5156
686.4553601741791,-0.0725148,686.7728905677795,-0.0716886,687.4015176296234,2.000523,687.8867311477661,0.0995956,688.5109820365906,0.495035,688.8234519958496,0.495876,689.1496291160583,0.922151,689.4744679927826,0.978911,689.5057051181793,37.4531
689.9890263080597,-0.0725442,690.3112151622772,-0.0717104,690.9409563541412,2.000952,691.4040238857269,0.0995953,692.0202417373657,0.49518,692.3494145870209,0.496038,692.6694779396057,0.922328,692.9906265735626,0.955517,693.0208888053894,37.6563
693.4953370094299,-0.0725731,693.8233494758606,-0.0717353,694.4332399368286,2.001415,694.9269993305206,0.099596,695.5438847541809,0.49533,695.8665096759796,0.49619,696.1789288520813,0.922531,696.4962022304535,0.972836,696.5377418994904,37.6797
697.0321788787842,-0.0726029,697.355744600296,-0.0717573,697.9659883975983,2.001857,698.4519603252411,0.0995957,699.0784866809845,0.495475,699.3945913314819,0.496339,699.7173354625702,0.922679,700.0327098369598,0.961301,700.0786848068237,37.7266
700.5598311424255,-0.0726287,700.8850138187408,-0.0717776,701.5074450969696,2.002263,701.9603309631348,0.0995956,702.5906467437744,0.495622,702.9187655448914,0.496491,703.2256841659546,0.922866,703.5583500862122,0.789306,703.6154112815857,37.7422
704.0887553691864,-0.0726574,704.4086546897888,-0.0717994,705.0410857200623,2.002701,705.5032548904419,0.0995957,706.1132564544678,0.495762,706.4102823734283,0.496638,706.7332835197449,0.923013,707.0388679504395,0.805684,707.0849697589874,37.7969
707.5595171451569,-0.0726851,707.8762037754059,-0.0718231,708.4871628284454,2.00311,708.9612653255463,0.0995959,709.5572245121002,0.4959,709.8683903217316,0.496784,710.1922307014465,0.923194,710.4864811897278,0.898967,710.533041715622,37.8203
711.0221309661865,-0.0727102,711.3337807655334,-0.0718392,711.9499373435974,2.003539,712.3991732597351,0.0995951,713.0141479969025,0.496039,713.3170819282532,0.496928,713.6261014938354,0.923374,713.9391076564789,0.825386,713.9748783111572,37.8672
714.448858499527,-0.0727376,714.7738771438599,-0.0718593,715.379741191864,2.003948,715.8384552001953,0.099595,716.4603214263916,0.496171,716.7785334587097,0.49706,717.09490275383,0.923526,717.3863985538483,0.82725,717.4176518917084,37.8906
717.9013738632202,-0.0727618,718.2432489395142,-0.071878,718.8526661396027,2.004363,719.3180315494537,0.0995952,719.928567647934,0.496307,720.2346796989441,0.497205,720.5420515537262,0.923684,720.8488025665283,0.798844,720.8802425861359,37.9531
721.3496248722076,-0.0727897,721.6724927425385,-0.0718992,722.2955050468445,2.004755,722.7645108699799,0.0995944,723.3790082931519,0.496446,723.6735723018646,0.497346,723.9798669815063,0.92385,724.2914316654205,0.90104,724.3383002281189,38.0234
724.8050043582916,-0.072812,725.121643781662,-0.0719187,725.7153162956238,2.005152,726.1794829368591,0.0995946,726.7898020744324,0.496572,727.1060290336609,0.497484,727.4290399551392,0.923995,727.7832770347595,0.845104,727.8135297298431,38.0547
728.2992310523987,-0.0728384,728.6163494586945,-0.0719401,729.2227253913879,2.005538,729.6865184307098,0.0995962,730.3002948760986,0.496714,730.5963711738586,0.497628,730.9032304286957,0.924168,731.2094821929932,0.834591,731.2670736312866,38.1094
731.7389965057373,-0.0728624,732.0551655292511,-0.0719594,732.7077097892761,2.005948,733.1773107051849,0.0995955,733.7775030136108,0.496846,734.0733866691589,0.497764,734.387934923172,0.924318,734.6849095821381,0.88084,734.7158567905426,38.1641
735.2011113166809,-0.0728915,735.5235896110535,-0.0719797,736.1385641098022,2.00634,736.6075596809387,0.0995951,737.2152972221375,0.496978,737.5209336280823,0.497903,737.8240840435028,0.924469,738.1204032897949,0.779171,738.151371717453,38.2422
738.6392123699188,-0.0729134,738.9513020515442,-0.0720005,739.570307970047,2.006717,740.0282905101776,0.0995952,740.641969203949,0.497104,740.9547078609467,0.498036,741.2555592060089,0.924625,741.5832345485687,0.885412,741.609052658081,38.2266
742.0821490287781,-0.0729396,742.4050962924957,-0.0720174,743.0175211429596,2.007131,743.477468252182,0.0995962,744.1000413894653,0.497234,744.4111602306366,0.498172,744.7343144416809,0.924781,745.0456194877625,0.979323,745.0815255641937,38.2734
745.5611259937286,-0.072966,745.8833112716675,-0.0720401,746.4946665763855,2.007485,746.9587621688843,0.099595,747.5912008285522,0.497367,747.8827469348907,0.498309,748.1998500823975,0.924925,748.4922461509705,0.952838,748.5388424396515,38.3125
749.0080330371857,-0.0729913,749.3285539150238,-0.0720563,749.9407382011414,2.007882,750.3985803127289,0.0995956,751.0081746578217,0.497494,751.3101921081543,0.498437,751.6065723896027,0.925062,751.9168384075165,0.778382,751.9471814632416,38.4375
752.4111061096191,-0.0730125,752.7327492237091,-0.0720743,753.3421816825867,2.008262,753.8001804351807,0.0995962,754.4102983474731,0.497619,754.724179983139,0.498573,755.0401964187622,0.925227,755.3424110412598,0.967716,755.3736219406128,38.4141
755.8398125171661,-0.0730409,756.1628060340881,-0.0720921,756.7580058574677,2.008665,757.2274856567383,0.0995952,757.8482391834259,0.497743,758.1504414081573,0.498704,758.447643995285,0.925377,758.756377696991,0.784295,758.8024218082428,38.5078
759.2729940414429,-0.0730622,759.604172706604,-0.0721096,760.2089240550995,2.009009,760.6774332523346,0.0995952,761.2922298908234,0.497871,761.5933451652527,0.498834,761.8913469314575,0.925529,762.2146270275116,0.809111,762.2636728286743,38.5078
762.7414433956146,-0.0730851,763.0530061721802,-0.0721311,763.6831135749817,2.009406,764.1462097167969,0.0995955,764.7629225254059,0.497999,765.0651271343231,0.49897,765.3657565116882,0.925678,765.704434633255,0.893665,765.7348561286926,38.5234
766.2146019935608,-0.0731138,766.5322995185852,-0.0721506,767.1666061878204,2.009772,767.6382684707642,0.099595,768.2568480968475,0.498127,768.5637233257294,0.499102,768.8870189189911,0.925818,769.2140071392059,0.93605,769.2450032234192,38.5234
769.7283246517181,-0.0731362,770.044481754303,-0.0721667,770.647233247757,2.01014,771.1168780326843,0.099596,771.7280378341675,0.498253,772.0243141651154,0.499232,772.352520942688,0.925979,772.6543724536896,0.906863,772.6847147941589,38.5703
773.1590950489044,-0.0731606,773.487585067749,-0.0721871,774.0831608772278,2.010519,774.5564823150635,0.0995959,775.1639933586121,0.498376,775.4715893268585,0.49936,775.8000390529633,0.926114,776.1276569366455,0.838985,776.1579031944275,38.6484
776.6245708465576,-0.0731854,776.9576163291931,-0.0722055,777.6098866462708,2.010879,778.0677750110626,0.0995958,778.6815669536591,0.498498,778.9881510734558,0.499495,779.2892823219299,0.926273,779.5836808681488,0.963717,779.6204860210419,38.7422
780.095273733139,-0.0732066,780.4076507091522,-0.0722234,781.0426878929138,2.011245,781.5119261741638,0.0995962,782.1074154376984,0.498622,782.4181170463562,0.499623,782.7265801429749,0.926424,783.0219430923462,0.784946,783.0532178878784,38.7813
783.5329937934875,-0.0732338,783.8558847904205,-0.0722398,784.4663767814636,2.011594,784.9243822097778,0.0995955,785.5264732837677,0.498739,785.835488319397,0.499747,786.1588237285614,0.926534,786.4758899211884,0.839133,786.5375564098358,38.8125
787.0084207057953,-0.0732523,787.3207747936249,-0.0722584,787.9254524707794,2.011935,788.3996381759644,0.0995958,789.0188088417053,0.498864,789.3211917877197,0.499881,789.6287262439728,0.926658,789.9304091930389,0.946731,789.9662156105042,38.7891
790.4453556537628,-0.0732766,790.7685012817383,-0.0722733,791.3842673301697,2.012302,791.8465433120728,0.0995956,792.4591896533966,0.498985,792.7588541507721,0.499998,793.0707659721375,0.926829,793.381872177124,0.949752,793.4210691452026,38.9141
793.8948383331299,-0.073302,794.2191295623779,-0.072294,794.8441631793976,2.012672,795.3052520751953,0.0995957,795.9051082134247,0.499108,796.2119355201721,0.500125,796.5191195011139,0.926959,796.8258764743805,0.783942,796.8762550354004,38.9063
797.3483135700226,-0.0733224,797.6711935997009,-0.07231,798.2740380764008,2.013027,798.7421967983246,0.0995954,799.3410484790802,0.499228,799.6525318622589,0.500255,799.9734888076782,0.927105,800.2803544998169,0.816796,800.3316748142242,38.9531
800.8069384098053,-0.0733455,801.1272232532501,-0.0723267,801.7444159984589,2.013378,802.2124934196472,0.0995958,802.8198454380035,0.499347,803.1114633083344,0.500376,803.4243929386139,0.927248,803.7267520427704,0.94781,803.7471001148224,38.9609
804.2416114807129,-0.0733721,804.554408788681,-0.0723486,805.1694152355194,2.013744,805.6201183795929,0.0995952,806.2450337409973,0.499472,806.5609471797943,0.500511,806.8567390441895,0.927387,807.1579146385193,0.959053,807.1888897418976,38.9844
807.6698746681213,-0.0733941,807.992559671402,-0.072367,808.6224944591522,2.014091,809.0769646167755,0.0995955,809.6902256011963,0.499595,809.9988310337067,0.500638,810.3202743530273,0.927533,810.6323087215424,0.794302,810.6680455207825,39.0938
811.1419253349304,-0.0734169,811.4490957260132,-0.0723827,812.0581841468811,2.01446,812.5234324932098,0.0995956,813.1192228794098,0.49972,813.431510925293,0.500764,813.7512645721436,0.92768,814.0687518119812,0.984715,814.0990374088287,39.1172
814.5781939029694,-0.0734435,814.9060804843903,-0.072401,815.5200548171997,2.014826,815.9869685173035,0.0995963,816.596871137619,0.499843,816.8980376720428,0.500898,817.1952948570251,0.927803,817.5080692768097,0.938713,817.5549414157867,39.1406
818.0313839912415,-0.0734653,818.3432080745697,-0.0724194,818.9666864871979,2.015178,819.4357309341431,0.0995956,820.0576655864716,0.499961,820.373922586441,0.501024,820.6782898902893,0.927948,820.9894995689392,0.836861,821.0207107067108,39.2656
821.4942605495453,-0.0734855,821.8140466213226,-0.0724382,822.4450445175171,2.015556,822.9046821594238,0.0995961,823.5084493160248,0.500085,823.820955991745,0.501144,824.1285653114319,0.928094,824.4246051311493,0.813338,824.4555265903473,39.2109
824.9311630725861,-0.0735127,825.2580001354218,-0.0724576,825.8846476078033,2.015898,826.3380811214447,0.099595,826.9486727714539,0.500207,827.2480089664459,0.501273,827.5556614398956,0.92822,827.859710931778,0.923397,827.9009628295898,39.2891
828.3796937465668,-0.0735336,828.6974449157715,-0.0724734,829.3538627624512,2.016259,829.8127624988556,0.0995961,830.4273152351379,0.500328,830.7554705142975,0.501404,831.0560126304626,0.928382,831.3619911670685,0.961443,831.397766828537,39.3047
831.8730273246765,-0.0735581,832.1952111721039,-0.0724928,832.8056621551514,2.016638,833.2695577144623,0.0995957,833.8758985996246,0.500451,834.173570394516,0.501525,834.4688909053802,0.928503,834.7863299846649,0.936827,834.8119649887085,39.2422
835.2968165874481,-0.0735823,835.6130948066711,-0.07251,836.2419052124023,2.01697,836.6947846412659,0.0995949,837.3076093196869,0.500572,837.6149067878723,0.501654,837.9104955196381,0.928655,838.2120096683502,0.895336,838.2429673671722,39.4375
838.7313375473022,-0.0736042,839.0433158874512,-0.0725246,839.6730709075928,2.017337,840.1335587501526,0.0995964,840.7327582836151,0.500689,841.0513300895691,0.50178,841.3576748371124,0.928806,841.6542232036591,0.78784,841.6953041553497,39.3359
842.1732954978943,-0.07363,842.5055062770844,-0.0725448,843.1025497913361,2.017688,843.5663721561432,0.0995954,844.2072803974152,0.500806,844.534871339798,0.501901,844.8625731468201,0.928944,845.1646454334259,0.814929,845.2115163803101,39.4844
845.6760413646698,-0.0736512,846.0046000480652,-0.0725593,846.6109156608582,2.018048,847.0685114860535,0.0995956,847.6984186172485,0.500926,848.0267865657806,0.502029,848.3382182121277,0.929067,848.6924085617065,0.995532,848.7362003326416,39.4375
849.1952471733093,-0.0736749,849.5232968330383,-0.0725835,850.1217241287231,2.018416,850.5963122844696,0.099596,851.2165741920471,0.501049,851.5292067527771,0.50216,851.8590593338013,0.929231,852.1496450901031,0.931715,852.1805784702301,39.5313
852.6659853458405,-0.0736994,852.992101430893,-0.0725952,853.6480314731598,2.01876,854.0964365005493,0.0995957,854.7121891975403,0.501173,855.0143415927887,0.502286,855.3199093341827,0.929354,855.6374006271362,0.953386,855.6889405250549,39.5313
856.1622738838196,-0.073722,856.4838471412659,-0.0726139,857.1351206302643,2.019096,857.6039183139801,0.0995951,858.2325210571289,0.501288,858.5310633182526,0.50241,858.8489873409271,0.929493,859.1768209934235,0.875616,859.208057641983,39.625
859.6829698085785,-0.0737428,860.0093772411346,-0.0726338,860.62890625,2.019432,861.0917458534241,0.0995958,861.7162184715271,0.501408,862.0224287509918,0.502529,862.3199708461761,0.92963,862.6164901256561,0.972488,862.6722486019135,39.6719
863.1417927742004,-0.0737663,863.4586009979248,-0.0726482,864.1104576587677,2.019796,864.5791742801666,0.0995958,865.1937291622162,0.501521,865.5062108039856,0.502649,865.842586517334,0.929749,866.1603164672852,0.837471,866.1905291080475,39.7109
866.6643016338348,-0.073787,866.9962301254272,-0.0726658,867.6519703865051,2.02013,868.11012840271,0.0995962,868.7353093624115,0.501638,869.0417988300323,0.502778,869.3391518592834,0.929885,869.6457931995392,0.845049,869.6926517486572,39.7344
870.1781101226807,-0.0738109,870.4908547401428,-0.0726836,871.1106736660004,2.020474,871.5758531093597,0.0995959,872.1902663707733,0.501752,872.4913527965546,0.502893,872.822794675827,0.930028,873.1242203712463,0.852613,873.1864302158356,39.7891
873.6740095615387,-0.0738348,873.9965260028839,-0.0726987,874.6016616821289,2.02081,875.0603947639465,0.0995959,875.6753673553467,0.501867,875.9941494464874,0.503019,876.2955763339996,0.930162,876.6027555465698,0.800531,876.6341557502747,39.7891
877.1022186279297,-0.0738594,877.4217686653137,-0.072718,878.0576727390289,2.021143,878.5218436717987,0.0995949,879.142463684082,0.501981,879.4612503051758,0.503136,879.7788639068604,0.930301,880.0940554141998,0.833422,880.1353054046631,39.8281
880.6048257350922,-0.0738784,880.9369723796844,-0.072734,881.5707199573517,2.021484,882.0366945266724,0.0995953,882.633953332901,0.502096,882.9351477622986,0.503254,883.2528069019318,0.930434,883.5440497398376,0.798274,883.5752291679382,39.9219
884.0596377849579,-0.0738999,884.3840515613556,-0.0727508,884.9833443164825,2.021787,885.4473237991333,0.0995959,886.0788609981537,0.502208,886.3767509460449,0.503371,886.684484243393,0.930533,886.9953956604004,0.964191,887.0421061515808,39.9219
887.5099606513977,-0.073922,887.8273303508759,-0.0727673,888.441502571106,2.022109,888.9095997810364,0.0995958,889.5346391201019,0.502318,889.8430755138397,0.503489,890.1504893302917,0.930671,890.4683725833893,0.797062,890.4992907047272,39.9766
890.9853982925415,-0.0739426,891.302371263504,-0.0727814,891.9135520458221,2.022424,892.3778517246246,0.0995955,892.9982857704163,0.502426,893.3020839691162,0.5036,893.6390664577484,0.930773,893.9470148086548,0.955851,893.9944367408752,40.0
894.4589056968689,-0.0739627,894.7897837162018,-0.0727979,895.3938059806824,2.022753,895.8519470691681,0.0995966,896.4709858894348,0.502536,896.778736114502,0.503713,897.0931072235107,0.930899,897.4214897155762,0.803844,897.467280626297,40.0313
897.9511520862579,-0.0739819,898.2790286540985,-0.0728152,898.8934192657471,2.023069,899.3559985160828,0.0995972,899.9819223880768,0.50265,900.2952463626862,0.503832,900.6081984043121,0.931029,900.920373916626,0.895823,900.9816524982452,40.1016
901.4603450298309,-0.0740053,901.7731544971466,-0.0728333,902.4014029502869,2.023404,902.8588283061981,0.0995959,903.4680149555206,0.502762,903.7954351902008,0.503951,904.1134517192841,0.931177,904.4304909706116,0.990523,904.4761669635773,40.1406
904.9545247554779,-0.0740305,905.2769904136658,-0.0728504,905.8861713409424,2.023737,906.3577904701233,0.0995966,906.9880499839783,0.502867,907.3098747730255,0.504063,907.6192739009857,0.931287,907.9312825202942,0.911009,907.9723176956177,40.2188
908.4521589279175,-0.0740475,908.7848899364471,-0.0728659,909.4309265613556,2.024046,909.8993489742279,0.0995955,910.5201270580292,0.502986,910.8264288902283,0.504172,911.1595134735107,0.931411,911.475429058075,0.848223,911.5066933631897,40.2578
911.9920661449432,-0.0740687,912.3079528808594,-0.0728825,912.9288895130157,2.024359,913.3933472633362,0.0995951,914.0139503479004,0.50309,914.3265364170074,0.504294,914.6329262256622,0.931534,914.9458825588226,0.804616,914.9735481739044,40.2422
915.4555027484894,-0.0740891,915.7665865421295,-0.0728995,916.3878407478333,2.024678,916.8464012145996,0.0995961,917.4749779701233,0.5032,917.7970976829529,0.5044,918.1376986503601,0.931646,918.45010638237,0.875814,918.4961221218109,40.3828
918.9658093452454,-0.0741119,919.2880687713623,-0.072914,919.8937969207764,2.024992,920.362951040268,0.0995956,920.9758892059326,0.503311,921.2839295864105,0.504516,921.5976810455322,0.931772,921.9103984832764,0.935497,921.9414546489716,40.3281
922.4166326522827,-0.074132,922.7371878623962,-0.0729306,923.3628623485565,2.025314,923.8318593502045,0.0995971,924.4553899765015,0.503419,924.7677028179169,0.504635,925.0922582149506,0.931891,925.4146478176117,0.94228,925.4661667346954,40.3281
925.9404277801514,-0.074154,926.2626638412476,-0.0729442,926.8826017379761,2.025633,927.3513238430023,0.0995954,927.9726927280426,0.503527,928.295161485672,0.504747,928.6081120967865,0.932022,928.9306325912476,0.978431,928.9619162082672,40.4141
929.4409928321838,-0.0741762,929.7584528923035,-0.072962,930.3831925392151,2.025962,930.8413109779358,0.0995967,931.4766898155212,0.503641,931.7892072200775,0.504865,932.110027551651,0.932137,932.4228465557098,0.973032,932.4686713218689,40.3828
932.9481983184814,-0.0741984,933.2615766525269,-0.0729805,933.8813352584839,2.026271,934.3650212287903,0.0995953,934.9842431545258,0.50375,935.2860922813416,0.504974,935.624564409256,0.932275,935.9373714923859,0.801136,935.9856233596802,40.4531
936.4621584415436,-0.0742159,936.7841057777405,-0.0729976,937.3948149681091,2.026596,937.8693242073059,0.0995952,938.4740419387817,0.503862,938.7759249210358,0.505087,939.1168749332428,0.932401,939.4296894073486,0.850264,939.4654414653778,40.3906
