Date:,Thu Sep  5 14:36:06 2024
Time:,1725561366.6253097
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
0.2964029312133789,-0.0188145,0.6018152236938477,-0.0191427,1.215853214263916,0.547725,1.6902170181274414,0.0298733,2.008054256439209,0.1314887,2.3100996017456055,0.1311545,2.610990285873413,0.2567389,2.6575748920440674,21.7344
2.9857213497161865,-0.0188128,3.292384147644043,-0.0191431,3.905961036682129,0.547735,4.374890565872192,0.0298737,4.685734987258911,0.1314922,5.001820802688599,0.1311568,5.334365129470825,0.2567414,5.365696668624878,21.7656
5.732105255126953,-0.018813,6.049659013748169,-0.0191445,6.670982837677002,0.547755,7.139469385147095,0.0298735,7.449363946914673,0.1314965,7.775154113769531,0.1311583,8.097829580307007,0.2567378,8.133683204650879,21.7422
8.467395544052124,-0.0188125,8.784252882003784,-0.0191446,9.42210841178894,0.547753,9.889861345291138,0.0298738,10.197014808654785,0.1314967,10.514652252197266,0.131161,10.825655937194824,0.2567478,10.86958646774292,21.8281
11.198718786239624,-0.0188135,11.511924743652344,-0.0191455,12.111319303512573,0.547755,12.58761978149414,0.0298747,12.887782335281372,0.1314992,13.195194005966187,0.1311617,13.512068510055542,0.256744,13.543018817901611,21.7891
13.88685917854309,-0.0188148,14.199884176254272,-0.0191448,14.805137872695923,0.54778,15.26774001121521,0.0298727,15.577981948852539,0.1315029,15.90709662437439,0.131165,16.22077488899231,0.2567461,16.267333507537842,21.8281
16.572339296340942,-0.0188149,16.900344848632812,-0.0191446,17.528045415878296,0.547792,17.991037607192993,0.0298734,18.287617683410645,0.1315026,18.60443902015686,0.1311649,18.9326229095459,0.2567476,18.962883472442627,21.7578
19.286110639572144,-0.0188161,19.61360263824463,-0.019145,20.23466420173645,0.547794,20.698404550552368,0.0298742,21.026440382003784,0.1315029,21.33357572555542,0.131167,21.652680158615112,0.2567502,21.68284845352173,21.7656
22.021394968032837,-0.0188159,22.338685989379883,-0.0191445,22.950422525405884,0.547777,23.424456119537354,0.0298732,23.725170373916626,0.1315054,24.04145836830139,0.1311684,24.3474383354187,0.2567511,24.377707958221436,21.7813
24.719627857208252,-0.0188158,25.036492586135864,-0.019144,25.660104751586914,0.547791,26.117196083068848,0.0298736,26.424077033996582,0.131507,26.72652244567871,0.1311693,27.043689012527466,0.2567531,27.074629545211792,21.7813
27.418633699417114,-0.0188161,27.731470823287964,-0.019144,28.36259937286377,0.547807,28.828943490982056,0.0298728,29.13614535331726,0.131507,29.459233283996582,0.1311708,29.781212329864502,0.2567567,29.816835641860962,21.8516
30.131378650665283,-0.0188167,30.460237979888916,-0.0191448,31.068905115127563,0.547808,31.53829860687256,0.029873,31.861035346984863,0.1315102,32.183340311050415,0.1311722,32.49965763092041,0.2567575,32.53533411026001,21.7891
32.857683420181274,-0.0188158,33.170507192611694,-0.0191453,33.794530630111694,0.547809,34.25818705558777,0.0298749,34.57596158981323,0.1315087,34.90602779388428,0.1311745,35.21911931037903,0.2567645,35.250365257263184,21.8125
35.5849404335022,-0.0188174,35.90233564376831,-0.0191467,36.52323889732361,0.547799,36.986063718795776,0.0298735,37.3082594871521,0.1315082,37.631672382354736,0.1311741,37.95037364959717,0.2567697,37.99171733856201,21.8125
38.320338010787964,-0.0188176,38.63288903236389,-0.0191464,39.25883436203003,0.547802,39.72665286064148,0.0298734,40.03912830352783,0.13151,40.36200261116028,0.131177,40.681312799453735,0.2567636,40.71184945106506,21.7813
41.05516028404236,-0.0188197,41.398191928863525,-0.0191467,42.026015520095825,0.547814,42.47988200187683,0.0298745,42.802494287490845,0.1315112,43.12586760520935,0.1311766,43.45417380332947,0.2567693,43.4899582862854,21.875
43.832653522491455,-0.0188179,44.15548634529114,-0.0191481,44.775415897369385,0.547814,45.2387797832489,0.0298739,45.5560188293457,0.1315122,45.87979459762573,0.1311788,46.19703817367554,0.256769,46.23800706863403,21.7891
46.564173221588135,-0.0188185,46.87842559814453,-0.0191471,47.48209047317505,0.547817,47.97583031654358,0.0298731,48.282315492630005,0.1315161,48.61467456817627,0.1311781,48.927422285079956,0.2567707,48.973490953445435,21.875
49.30528402328491,-0.0188173,49.620821714401245,-0.0191471,50.26071524620056,0.547815,50.70907163619995,0.0298738,51.03659009933472,0.1315139,51.359070777893066,0.1311789,51.681910037994385,0.2567777,51.71318030357361,21.8516
52.04139184951782,-0.018819,52.35909914970398,-0.01915,52.98834466934204,0.547821,53.46815276145935,0.0298736,53.79501438140869,0.1315152,54.12246894836426,0.1311818,54.44423747062683,0.2567743,54.46991944313049,21.8047
54.812909841537476,-0.0188194,55.12912678718567,-0.0191474,55.72750973701477,0.547839,56.197396993637085,0.0298736,56.52016592025757,0.1315191,56.8433256149292,0.1311824,57.19143509864807,0.2567819,57.22721076011658,21.8438
57.560736417770386,-0.0188192,57.87743282318115,-0.0191489,58.501670360565186,0.54783,58.971216917037964,0.0298726,59.2886323928833,0.1315176,59.596129417419434,0.1311836,59.923707008361816,0.2567808,59.95474672317505,21.8438
60.293457984924316,-0.0188205,60.61018705368042,-0.0191483,61.265963315963745,0.547845,61.749648094177246,0.029874,62.0566725730896,0.1315187,62.37886905670166,0.1311843,62.70981216430664,0.2567823,62.741290807724,21.7578
63.077773571014404,-0.0188204,63.38427400588989,-0.0191497,64.02207040786743,0.547831,64.4798698425293,0.0298731,64.79964113235474,0.1315189,65.12268090248108,0.1311869,65.43576073646545,0.2567839,65.47477149963379,21.7578
65.80515170097351,-0.0188217,66.13344287872314,-0.0191477,66.76271462440491,0.547844,67.2321925163269,0.0298731,67.54858255386353,0.1315226,67.86945581436157,0.1311874,68.19162440299988,0.2567824,68.22203469276428,21.8125
68.55268478393555,-0.0188195,68.86919736862183,-0.0191484,69.50415802001953,0.54786,69.9568440914154,0.0298738,70.2786967754364,0.1315237,70.59438467025757,0.1311879,70.90903997421265,0.2567854,70.95590043067932,21.8672
71.28212118148804,-0.0188193,71.60344910621643,-0.0191493,72.23236870765686,0.547847,72.69105529785156,0.0298743,73.00805473327637,0.1315226,73.31650280952454,0.13119,73.61837387084961,0.2567856,73.67708539962769,21.8438
73.98720526695251,-0.01882,74.28922438621521,-0.0191489,74.91021299362183,0.547858,75.37448239326477,0.0298732,75.67953038215637,0.1315276,75.9754810333252,0.131192,76.28730058670044,0.2567871,76.31768918037415,21.8281
76.6285719871521,-0.0188206,76.92877125740051,-0.0191499,77.5482771396637,0.547855,78.00664687156677,0.0298736,78.31939554214478,0.131524,78.62153244018555,0.1311911,78.94402146339417,0.2567896,78.9642767906189,21.7891
79.29754424095154,-0.0188223,79.59944605827332,-0.019148,80.20561003684998,0.547856,80.66957640647888,0.0298727,80.99229383468628,0.1315251,81.28397965431213,0.1311946,81.58586168289185,0.2567932,81.62190866470337,21.8516
81.94419455528259,-0.018822,82.28273558616638,-0.0191488,82.89461350440979,0.547861,83.35875535011292,0.0298728,83.65921878814697,0.1315275,83.96648597717285,0.1311946,84.26891136169434,0.2567929,84.2992537021637,21.7891
84.62664365768433,-0.0188227,84.94976758956909,-0.0191485,85.55466318130493,0.54788,86.02655148506165,0.0298729,86.32801604270935,0.13153,86.66259598731995,0.1311945,86.98484015464783,0.2567948,87.01606965065002,21.8281
87.32887887954712,-0.0188225,87.65151453018188,-0.0191496,88.26137351989746,0.547883,88.71535348892212,0.0298725,89.02660894393921,0.1315317,89.33340096473694,0.1311962,89.6306459903717,0.2567946,89.69330883026123,21.8438
89.99581527709961,-0.0188236,90.32316613197327,-0.0191496,90.93180108070374,0.547872,91.38554739952087,0.0298731,91.6923770904541,0.1315291,92.00959420204163,0.1311971,92.32263326644897,0.2568034,92.35882472991943,21.8438
92.6903727054596,-0.0188228,93.00125122070312,-0.0191503,93.61156487464905,0.547877,94.08003878593445,0.0298741,94.37704658508301,0.1315291,94.68971943855286,0.131198,94.99126935005188,0.256798,95.03729915618896,21.9141
95.35867953300476,-0.0188233,95.65453720092773,-0.0191496,96.28618884086609,0.547889,96.74053692817688,0.0298731,97.06176042556763,0.1315322,97.36355304718018,0.1311992,97.67371082305908,0.2568007,97.70494389533997,21.8281
98.02279663085938,-0.0188236,98.325758934021,-0.0191506,98.92973327636719,0.547881,99.39937853813171,0.0298743,99.7012505531311,0.1315321,100.02844262123108,0.1311998,100.34069609642029,0.2568032,100.38661074638367,21.7578
100.71481537818909,-0.0188228,101.03348660469055,-0.0191517,101.63251304626465,0.547892,102.10612750053406,0.029874,102.41924595832825,0.1315332,102.73176956176758,0.1312013,103.05910968780518,0.2568056,103.09045624732971,21.7891
103.40707850456238,-0.0188223,103.73403263092041,-0.0191504,104.35615301132202,0.547893,104.81534004211426,0.0298732,105.13270092010498,0.131534,105.45584726333618,0.1312021,105.78466701507568,0.2568097,105.83633947372437,21.8438
106.15729546546936,-0.0188232,106.47207546234131,-0.0191505,107.07787466049194,0.547892,107.55168008804321,0.0298726,107.86404085159302,0.1315343,108.18638134002686,0.1312038,108.50370025634766,0.2568095,108.53497219085693,21.8516
108.86298489570618,-0.0188256,109.17647314071655,-0.0191517,109.78559350967407,0.547894,110.24394798278809,0.0298739,110.56094694137573,0.1315358,110.88381338119507,0.1312051,111.20567083358765,0.2568147,111.23691320419312,21.8281
111.58138370513916,-0.0188247,111.89356184005737,-0.0191508,112.50752973556519,0.547898,112.96220207214355,0.0298732,113.26937103271484,0.1315364,113.59144330024719,0.1312044,113.89800882339478,0.2568144,113.94486355781555,21.9141
114.26733064651489,-0.0188238,114.57897639274597,-0.0191516,115.18310761451721,0.547905,115.6512680053711,0.0298732,115.95963907241821,0.1315379,116.25178027153015,0.1312061,116.55840492248535,0.2568112,116.59965443611145,21.875
116.9368941783905,-0.0188249,117.24943137168884,-0.0191515,117.85473418235779,0.547914,118.32230806350708,0.0298723,118.61274194717407,0.1315392,118.93258237838745,0.1312096,119.23061275482178,0.2568209,119.26089310646057,21.8438
119.59588766098022,-0.0188252,119.92072939872742,-0.019151,120.52908372879028,0.547908,120.98694515228271,0.0298738,121.29266667366028,0.1315392,121.5913610458374,0.131209,121.9011902809143,0.2568136,121.92802953720093,21.8438
122.26369309425354,-0.0188246,122.57045078277588,-0.0191506,123.17555618286133,0.547919,123.63959980010986,0.0298728,123.95069217681885,0.1315419,124.26122117042542,0.1312107,124.57260608673096,0.256816,124.61851477622986,21.8438
124.95589017868042,-0.0188246,125.24709916114807,-0.0191513,125.8608832359314,0.547909,126.32671904563904,0.0298734,126.62422728538513,0.1315405,126.9513750076294,0.1312106,127.24553203582764,0.2568244,127.28146743774414,21.9141
127.60569095611572,-0.0188257,127.91292428970337,-0.019151,128.51143527030945,0.54793,128.96890783309937,0.0298728,129.2826006412506,0.1315439,129.58599638938904,0.1312104,129.8954930305481,0.2568192,129.92595887184143,21.8047
