Date:,Thu Sep  5 14:07:59 2024
Time:,1725559679.3756595
t1,v1,t2,v2,t3,v3,t4,v4,t9,T
748.0724229812622,-0.0062882,748.369683265686,-0.00639,748.6768980026245,0.182331,748.9792234897614,0.009951,749.0095710754395,21.6953
749.2990758419037,-0.0062892,749.5970196723938,-0.0063905,749.9095482826233,0.1823318,750.2115972042084,0.0099512,750.2372331619263,21.6719
750.5547940731049,-0.0062887,750.8666000366211,-0.0063895,751.1727154254913,0.1823329,751.4906804561615,0.0099516,751.5422976016998,21.6797
751.8542983531952,-0.0062879,752.1565427780151,-0.0063884,752.4753048419952,0.1823374,752.7822732925415,0.0099517,752.8132219314575,21.7188
753.1415293216705,-0.0062888,753.4432816505432,-0.0063893,753.7476053237915,0.1823349,754.0639898777008,0.0099522,754.0897526741028,21.7031
754.3812220096588,-0.0062882,754.6936147212982,-0.0063897,755.0109691619873,0.1823378,755.310934305191,0.0099516,755.3271744251251,21.6797
755.6306166648865,-0.0062885,755.9524402618408,-0.006388,756.2491216659546,0.1823359,756.5768768787384,0.0099516,756.5927968025208,21.6719
756.907829284668,-0.0062887,757.2201316356659,-0.0063885,757.5223593711853,0.182341,757.830408334732,0.0099517,757.8613522052765,21.7188
758.1582520008087,-0.0062883,758.4631772041321,-0.0063887,758.7592206001282,0.1823326,759.066193819046,0.0099521,759.0974469184875,21.6719
759.4175119400024,-0.0062884,759.7272305488586,-0.0063889,760.0367081165314,0.1823416,760.3598091602325,0.0099511,760.3799502849579,21.6797
760.686761379242,-0.0062887,760.9963359832764,-0.0063894,761.3107125759125,0.1823423,761.6083183288574,0.0099517,761.6542372703552,21.6797
761.9745602607727,-0.0062883,762.2717528343201,-0.0063906,762.5798788070679,0.1823362,762.8830621242523,0.0099516,762.9140999317169,21.6797
763.2120218276978,-0.0062879,763.511284828186,-0.0063895,763.806479215622,0.1823372,764.1161851882935,0.0099523,764.1318385601044,21.6328
764.4272100925446,-0.0062879,764.7345159053802,-0.0063897,765.0474557876587,0.1823347,765.3542385101318,0.0099515,765.3854882717133,21.7031
765.6822957992554,-0.0062887,766.0081644058228,-0.0063888,766.3151540756226,0.1823347,766.6340110301971,0.0099531,766.6744511127472,21.7344
767.0016686916351,-0.0062877,767.3136620521545,-0.0063913,767.6033370494843,0.18234,767.8993811607361,0.0099523,767.9306263923645,21.6719
768.2218778133392,-0.0062884,768.5346648693085,-0.006389,768.8302340507507,0.1823361,769.1325860023499,0.0099517,769.1635167598724,21.6563
769.4708940982819,-0.0062885,769.7775089740753,-0.0063895,770.0954298973083,0.1823354,770.394074678421,0.0099515,770.4252817630768,21.6719
770.7187294960022,-0.0062884,771.0210061073303,-0.0063905,771.3233587741852,0.1823351,771.6301052570343,0.0099512,771.6815359592438,21.6328
771.9996271133423,-0.0062889,772.3069431781769,-0.0063905,772.5992007255554,0.1823351,772.9068746566772,0.0099507,772.9381222724915,21.6953
773.2460012435913,-0.0062885,773.5568144321442,-0.0063906,773.856202840805,0.1823345,774.1663310527802,0.0099511,774.1975395679474,21.6797
774.490453004837,-0.0062885,774.7892088890076,-0.0063901,775.1017124652863,0.1823347,775.4187996387482,0.0099526,775.4344186782837,21.7344
775.7730484008789,-0.0062883,776.0735926628113,-0.0063888,776.3856799602509,0.1823355,776.683628320694,0.009952,776.6992425918579,21.6719
777.016416311264,-0.006288,777.343955039978,-0.0063893,777.6557176113129,0.1823433,777.9682409763336,0.0099521,777.9994790554047,21.7344
778.3305850028992,-0.006288,778.6317937374115,-0.0063898,778.9290759563446,0.1823412,779.2367670536041,0.0099516,779.2677018642426,21.6719
779.5495479106903,-0.0062882,779.8613786697388,-0.0063889,780.1679835319519,0.1823393,780.4751713275909,0.0099522,780.5064213275909,21.6953
780.8242661952972,-0.0062885,781.1254584789276,-0.0063893,781.4323580265045,0.1823378,781.7293813228607,0.0099518,781.7653374671936,21.6953
782.0771474838257,-0.006289,782.3885159492493,-0.006389,782.6909008026123,0.1823419,782.9975907802582,0.0099523,783.0380096435547,21.7031
783.3643579483032,-0.0062898,783.6668617725372,-0.0063896,783.9925644397736,0.1823359,784.299254655838,0.0099518,784.3301916122437,21.6797
784.6172027587891,-0.0062895,784.9246339797974,-0.0063894,785.2365307807922,0.1823376,785.5292551517487,0.0099516,785.5549881458282,21.6563
785.8661606311798,-0.0062891,786.1655564308167,-0.0063901,786.4845836162567,0.1823443,786.7718002796173,0.009952,786.8027446269989,21.6328
787.1159555912018,-0.0062885,787.4231469631195,-0.006389,787.7245252132416,0.1823426,788.0315175056458,0.0099521,788.0573811531067,21.7422
788.3505759239197,-0.0062882,788.6556370258331,-0.0063893,788.9462170600891,0.1823376,789.2635622024536,0.009951,789.3094642162323,21.7422
789.6323986053467,-0.0062885,789.950202703476,-0.0063895,790.2471868991852,0.1823442,790.5674018859863,0.0099521,790.6142773628235,21.7188
790.9315738677979,-0.0062888,791.2436168193817,-0.00639,791.545074224472,0.1823367,791.8535468578339,0.0099508,791.8703022003174,21.7813
792.1874198913574,-0.0062937,792.4789342880249,-0.0063899,792.7918059825897,0.1823381,793.0884575843811,0.0099512,793.1196601390839,21.6797
793.4159939289093,-0.0062891,793.7235386371613,-0.0063896,794.0261931419373,0.1823448,794.3217804431915,0.009952,794.3529968261719,21.6719
794.6512258052826,-0.0062885,794.9474980831146,-0.0063893,795.2704212665558,0.1823439,795.5946202278137,0.0099518,795.6046245098114,21.6484
795.9169313907623,-0.0062885,796.2260010242462,-0.0063896,796.5393829345703,0.1823428,796.8362369537354,0.0099521,796.867184638977,21.7344
797.1684572696686,-0.0062879,797.4670028686523,-0.0063927,797.7799170017242,0.1823379,798.0872707366943,0.0099519,798.1230826377869,21.7422
798.4360692501068,-0.006288,798.7428324222565,-0.0063894,799.0598900318146,0.1823441,799.3617103099823,0.0099513,799.3772933483124,21.6953
799.6848349571228,-0.0062889,799.9868547916412,-0.00639,800.2835464477539,0.1823422,800.5908539295197,0.0099522,800.6166000366211,21.7188
800.907176733017,-0.006288,801.2293889522552,-0.0063888,801.5259213447571,0.1823372,801.8379778862,0.0099513,801.8638768196106,21.7031
802.1602363586426,-0.00629,802.4674022197723,-0.0063901,802.7714614868164,0.1823376,803.0706360340118,0.0099516,803.0963244438171,21.6797
803.4117410182953,-0.0062891,803.7070848941803,-0.0063893,804.0184586048126,0.182339,804.3093676567078,0.0099516,804.3407502174377,21.7578
804.6479890346527,-0.0062886,804.9552087783813,-0.0063904,805.2518343925476,0.182345,805.5688290596008,0.0099518,805.6157310009003,21.6797
805.9327142238617,-0.0062883,806.2298181056976,-0.0063895,806.5397553443909,0.182339,806.845401763916,0.0099516,806.8541133403778,21.7344
807.1563889980316,-0.006288,807.4629924297333,-0.0063903,807.7648696899414,0.1823469,808.0772843360901,0.0099522,808.092898607254,21.6719
808.3902041912079,-0.0062894,808.6921646595001,-0.0063899,808.9994938373566,0.1823394,809.3003458976746,0.0099518,809.3313002586365,21.6953
809.6226556301117,-0.0062886,809.9239161014557,-0.0063901,810.2515168190002,0.1823406,810.5531067848206,0.0099512,810.5835309028625,21.6094
810.8902034759521,-0.0062875,811.2109923362732,-0.0063893,811.5025985240936,0.1823399,811.8099918365479,0.0099516,811.842072725296,21.7031
812.1438863277435,-0.0062885,812.446145772934,-0.0063889,812.7566349506378,0.1823393,813.061820268631,0.0099516,813.0821793079376,21.6719
813.3839354515076,-0.0062891,813.6816415786743,-0.0063895,813.9940583705902,0.1823391,814.3101975917816,0.0099513,814.3414747714996,21.7344
814.6543579101562,-0.0062885,814.9612681865692,-0.0063893,815.2676734924316,0.1823393,815.5692698955536,0.0099512,815.5855345726013,21.7813
815.9088268280029,-0.0062888,816.2164375782013,-0.0063896,816.5222060680389,0.1823414,816.8335812091827,0.0099518,816.8597319126129,21.7031
817.1719727516174,-0.0062879,817.4887013435364,-0.0063896,817.7902336120605,0.1823411,818.09792137146,0.0099524,818.107958316803,21.7031
818.4196746349335,-0.0062889,818.7361874580383,-0.006389,819.0392231941223,0.1823403,819.3565397262573,0.0099518,819.3767504692078,21.6953
819.6787276268005,-0.0062891,819.9763336181641,-0.0063899,820.2900147438049,0.1823414,820.5959599018097,0.0099519,820.6269407272339,21.7422
820.9447028636932,-0.0062893,821.2406957149506,-0.0063898,821.5498518943787,0.1823408,821.8475635051727,0.0099517,821.8736190795898,21.6719
822.1732521057129,-0.006289,822.4706220626831,-0.0063904,822.7782943248749,0.1823498,823.0900161266327,0.0099522,823.1210033893585,21.6797
823.4336364269257,-0.006289,823.7410609722137,-0.0063901,824.0385568141937,0.1823437,824.3454060554504,0.0099516,824.3712332248688,21.7031
824.6662669181824,-0.006289,824.968095779419,-0.0063891,825.2706458568573,0.1823426,825.5726628303528,0.0099519,825.6029453277588,21.7422
825.8936936855316,-0.0062883,826.2034630775452,-0.0063899,826.505640745163,0.1823419,826.8019351959229,0.0099518,826.822074174881,21.6563
827.1243402957916,-0.0062896,827.431807756424,-0.0063907,827.7234449386597,0.1823416,828.0373737812042,0.0099522,828.0576853752136,21.7188
828.3637297153473,-0.0062879,828.6753404140472,-0.0063907,828.9815876483917,0.182349,829.2777814865112,0.0099519,829.3090586662292,21.6563
829.6057736873627,-0.0062889,829.9028098583221,-0.0063895,830.2049198150635,0.1823436,830.5172884464264,0.0099519,830.5430843830109,21.7188
830.8676018714905,-0.006288,831.175032377243,-0.0063906,831.4773528575897,0.1823482,831.7754261493683,0.0099521,831.7907934188843,21.7813
832.0931930541992,-0.0062884,832.3999698162079,-0.0063895,832.69700050354,0.1823429,832.9986953735352,0.0099516,833.0346670150757,21.6719
833.3234770298004,-0.0062898,833.6282966136932,-0.0063898,833.9310836791992,0.1823437,834.2370202541351,0.0099518,834.2574207782745,21.7188
834.566577911377,-0.0062885,834.8985543251038,-0.00639,835.2056441307068,0.1823452,835.5218727588654,0.0099517,835.5624401569366,21.7188
835.8904917240143,-0.0062879,836.1875059604645,-0.0063902,836.4950535297394,0.1823432,836.8000762462616,0.0099524,836.8204045295715,21.6953
837.1551172733307,-0.0062878,837.4730472564697,-0.0063896,837.7851777076721,0.1823479,838.111884355545,0.0099519,838.1431910991669,21.7188
838.4400517940521,-0.0062891,838.7629001140594,-0.0063888,839.0647411346436,0.1823448,839.371817111969,0.0099525,839.3919768333435,21.6328
839.6933646202087,-0.0062894,839.9956493377686,-0.006391,840.3087785243988,0.1823448,840.6156153678894,0.0099522,840.6469206809998,21.6953
840.948837518692,-0.0062884,841.2606763839722,-0.0063902,841.5521240234375,0.1823503,841.8721609115601,0.0099524,841.9031229019165,21.7422
842.2195825576782,-0.0062889,842.5211825370789,-0.0063906,842.8342933654785,0.1823441,843.1356983184814,0.0099517,843.1822669506073,21.6563
843.5105392932892,-0.0062886,843.8116750717163,-0.0063897,844.1135385036469,0.1823443,844.4213681221008,0.0099514,844.4682250022888,21.7344
844.7909338474274,-0.0062886,845.1085624694824,-0.0063899,845.4157464504242,0.1823492,845.7055747509003,0.0099519,845.7365238666534,21.6719
846.0539798736572,-0.0062885,846.3667254447937,-0.0063904,846.6697201728821,0.1823525,846.9760849475861,0.0099513,847.0063211917877,21.6719
847.2877912521362,-0.0062884,847.5951235294342,-0.0063894,847.9026727676392,0.1823446,848.2061877250671,0.0099513,848.242130279541,21.7422
848.5544435977936,-0.0062883,848.8831596374512,-0.0063897,849.198522567749,0.1823525,849.5060441493988,0.0099515,849.5317800045013,21.7578
849.8347964286804,-0.0062883,850.161737203598,-0.0063901,850.4785614013672,0.1823455,850.7806437015533,0.0099513,850.8008954524994,21.6797
851.1173379421234,-0.0062889,851.4374010562897,-0.0063901,851.7452926635742,0.1823448,852.0477056503296,0.009951,852.0678796768188,21.6563
852.3761992454529,-0.0062889,852.6876301765442,-0.0063904,852.985098361969,0.1823467,853.311473608017,0.0099515,853.3272588253021,21.8047
853.6285135746002,-0.0062897,853.9620862007141,-0.0063897,854.2684233188629,0.1823447,854.5762295722961,0.0099522,854.5963988304138,21.7344
854.9167749881744,-0.006288,855.2286999225616,-0.0063902,855.52077293396,0.1823467,855.8524446487427,0.0099517,855.8726286888123,21.6953
856.1893658638,-0.006289,856.4879829883575,-0.0063895,856.7962546348572,0.1823464,857.1028523445129,0.009952,857.1340892314911,21.7813
857.4566104412079,-0.0062889,857.7692811489105,-0.0063896,858.0839009284973,0.182349,858.3911123275757,0.0099533,858.4113008975983,21.7344
858.727392911911,-0.0062886,859.0289342403412,-0.0063897,859.3521873950958,0.1823531,859.6593325138092,0.0099523,859.7062005996704,21.7031
860.0229561328888,-0.006289,860.3199141025543,-0.0063911,860.6333591938019,0.1823515,860.9492449760437,0.0099514,860.9694716930389,21.7031
861.297949552536,-0.0062891,861.6201431751251,-0.00639,861.9217827320099,0.1823467,862.2238976955414,0.0099514,862.2650113105774,21.7422
862.5882687568665,-0.0062881,862.906336069107,-0.0063895,863.219399690628,0.1823556,863.5160229206085,0.0099515,863.546323299408,21.7422
863.8427896499634,-0.006289,864.1401629447937,-0.0063895,864.4476573467255,0.1823469,864.7656676769257,0.0099523,864.7966187000275,21.6797
865.1038689613342,-0.0062891,865.4044365882874,-0.0063907,865.7064535617828,0.1823472,866.013266324997,0.0099515,866.044191122055,21.7188
866.3571820259094,-0.0062884,866.6713132858276,-0.0063896,866.9700748920441,0.1823469,867.2967710494995,0.0099519,867.3225629329681,21.6563
867.6240794658661,-0.0062892,867.977616071701,-0.0063894,868.2880396842957,0.1823481,868.5798480510712,0.0099522,868.6110937595367,21.6953
868.9081220626831,-0.0062886,869.2041809558868,-0.0063906,869.5168421268463,0.1823549,869.8119921684265,0.0099524,869.8431673049927,21.7188
870.1521463394165,-0.0062895,870.4588270187378,-0.0063894,870.7662229537964,0.1823517,871.0718023777008,0.0099518,871.1027717590332,21.7188
871.3964347839355,-0.0062884,871.7023494243622,-0.0063889,872.0131680965424,0.1823474,872.3105142116547,0.009952,872.3307590484619,21.6719
872.6314189434052,-0.0062884,872.9372646808624,-0.0063902,873.2337510585785,0.1823487,873.5613596439362,0.0099522,873.5769581794739,21.7656
873.8925108909607,-0.0062895,874.1999628543854,-0.0063899,874.4963464736938,0.1823494,874.8085596561432,0.0099514,874.8241782188416,21.6719
875.1216049194336,-0.0062891,875.4327812194824,-0.0063901,875.7312724590302,0.1823493,876.0261850357056,0.0099519,876.0571467876434,21.7656
876.3485951423645,-0.0062887,876.6636250019073,-0.0063897,876.9612214565277,0.1823546,877.2733938694,0.0099513,877.2890274524689,21.6719
877.5807070732117,-0.0062887,877.8933486938477,-0.0063899,878.1966600418091,0.1823487,878.5138335227966,0.0099522,878.5397801399231,21.7188
878.8527679443359,-0.0062882,879.1532032489777,-0.0063901,879.4606685638428,0.1823481,879.7519900798798,0.009952,879.7832581996918,21.6719
880.0817074775696,-0.0062889,880.3792114257812,-0.0063904,880.6868362426758,0.1823485,880.9881401062012,0.0099523,881.0035178661346,21.7031
881.3111650943756,-0.0062896,881.6077613830566,-0.0063907,881.9202754497528,0.1823522,882.2221994400024,0.0099519,882.2425017356873,21.7188
882.5628213882446,-0.0062886,882.8752565383911,-0.0063901,883.2024228572845,0.1823491,883.5028488636017,0.0099512,883.5230803489685,21.7422
883.8295452594757,-0.0062884,884.1423280239105,-0.0063905,884.4396271705627,0.1823506,884.765157699585,0.0099513,884.7807869911194,21.7188
885.1213004589081,-0.0062886,885.4129395484924,-0.0063902,885.7249915599823,0.1823501,886.0259053707123,0.0099515,886.0415675640106,21.6719
886.3542156219482,-0.0062894,886.6716456413269,-0.0063894,886.9819920063019,0.1823506,887.2890450954437,0.0099515,887.3149571418762,21.7031
887.6045055389404,-0.0062894,887.9106101989746,-0.0063899,888.2146124839783,0.1823508,888.5225050449371,0.0099519,888.5426344871521,21.6719
888.8556995391846,-0.0062885,889.1630599498749,-0.0063902,889.4647786617279,0.1823583,889.767160654068,0.0099524,889.792848110199,21.6719
890.0958018302917,-0.006288,890.4077348709106,-0.0063915,890.7045631408691,0.1823599,891.0162057876587,0.0099524,891.031810760498,21.7578
891.3550152778625,-0.0062886,891.6540703773499,-0.0063895,891.9522383213043,0.1823561,892.2639939785004,0.0099526,892.2796137332916,21.6797
892.5870842933655,-0.0062892,892.8949146270752,-0.0063902,893.2027401924133,0.182352,893.5095655918121,0.0099523,893.5355124473572,21.7031
893.8297998905182,-0.0062886,894.1394300460815,-0.0063896,894.4433798789978,0.1823514,894.753591299057,0.0099523,894.7693312168121,21.7422
895.0865042209625,-0.0062887,895.3871557712555,-0.00639,895.6933281421661,0.182352,895.9949064254761,0.0099516,896.0258672237396,21.6563
896.3384892940521,-0.0062895,896.6420042514801,-0.0063901,896.9407067298889,0.1823527,897.2521462440491,0.0099512,897.262186050415,21.7422
897.5644099712372,-0.0062904,897.8609945774078,-0.006391,898.1794860363007,0.1823581,898.4776401519775,0.0099516,898.4932932853699,21.6953
898.8195412158966,-0.0062892,899.1271076202393,-0.0063911,899.4395618438721,0.1823541,899.739798784256,0.0099516,899.7674524784088,21.6563
900.0867426395416,-0.0062889,900.4088733196259,-0.0063892,900.7109482288361,0.182352,901.0220863819122,0.009952,901.0377423763275,21.7344
901.3352115154266,-0.0062897,901.6633388996124,-0.0063899,901.9632523059845,0.1823527,902.2656896114349,0.0099524,902.2962820529938,21.6797
902.6185355186462,-0.0062891,902.9308457374573,-0.0063895,903.2387437820435,0.1823534,903.541294336319,0.0099513,903.5881948471069,21.6563
903.9104599952698,-0.0062884,904.2170553207397,-0.0063905,904.5239593982697,0.1823534,904.8199408054352,0.0099526,904.8509426116943,21.6563
905.1629023551941,-0.0062887,905.4604096412659,-0.0063895,905.7721626758575,0.1823535,906.0780398845673,0.0099521,906.1249368190765,21.7344
906.437239408493,-0.0062894,906.7496926784515,-0.0063901,907.04261302948,0.1823557,907.350371837616,0.0099526,907.3659853935242,21.6953
907.683934211731,-0.0062887,907.9910154342651,-0.0063891,908.2937111854553,0.1823538,908.5961313247681,0.0099516,908.627364397049,21.7188
908.9347472190857,-0.0062887,909.2544822692871,-0.0063902,909.5559043884277,0.1823543,909.8530387878418,0.0099525,909.8841047286987,21.6563
910.1953980922699,-0.0062893,910.4929375648499,-0.0063898,910.8093018531799,0.1823532,911.1151096820831,0.0099526,911.146059513092,21.7422
911.4434013366699,-0.0062889,911.7497000694275,-0.0063903,912.0600342750549,0.1823553,912.3572428226471,0.0099523,912.3929691314697,21.6953
912.6895670890808,-0.006289,912.9919216632843,-0.0063895,913.2943315505981,0.182354,913.6015913486481,0.0099519,913.6172106266022,21.6719
913.9349672794342,-0.0062886,914.2320578098297,-0.0063899,914.5439739227295,0.1823558,914.8355097770691,0.009953,914.8674449920654,21.6953
915.1932883262634,-0.0062892,915.5056023597717,-0.0063903,915.8074948787689,0.1823552,916.1089088916779,0.0099521,916.1244924068451,21.6719
916.4240634441376,-0.0062892,916.7272493839264,-0.0063902,917.0389678478241,0.1823656,917.3314986228943,0.0099524,917.3628816604614,21.7188
917.6585285663605,-0.0062884,917.954666852951,-0.0063903,918.264178276062,0.1823543,918.5623023509979,0.0099525,918.593419790268,21.7188
918.9281284809113,-0.0062885,919.2452068328857,-0.0063905,919.5370235443115,0.1823618,919.8486001491547,0.0099525,919.8798279762268,21.7422
920.1960136890411,-0.0062881,920.5088756084442,-0.0063901,920.806303024292,0.1823628,921.1044073104858,0.0099518,921.1354141235352,21.6719
921.4239559173584,-0.0062884,921.7359249591827,-0.0063906,922.0407836437225,0.1823558,922.3374507427216,0.0099515,922.368748664856,21.7344
922.6658153533936,-0.0062889,922.9626269340515,-0.00639,923.2854030132294,0.1823565,923.5829417705536,0.0099523,923.613911151886,21.6953
923.9026410579681,-0.0062892,924.2112782001495,-0.0063912,924.5178985595703,0.1823559,924.814147233963,0.009951,924.8445372581482,21.7031
925.1355698108673,-0.0062885,925.4463045597076,-0.0063907,925.738739490509,0.1823627,926.0398826599121,0.0099526,926.0708165168762,21.7422
926.3680217266083,-0.0062887,926.6799440383911,-0.0063903,926.9973890781403,0.1823641,927.293957233429,0.0099529,927.3451452255249,21.6719
927.6677696704865,-0.0062892,927.9693267345428,-0.0063912,928.2716825008392,0.1823679,928.5941827297211,0.0099515,928.6097655296326,21.7344
928.9430155754089,-0.0062905,929.2508268356323,-0.0063898,929.5642414093018,0.1823575,929.8712401390076,0.0099516,929.8968598842621,21.6797
930.2064945697784,-0.0062902,930.5141072273254,-0.0063892,930.8010210990906,0.1823562,931.1079728603363,0.0099524,931.1391222476959,21.7188
931.4403049945831,-0.0062892,931.762419462204,-0.0063891,932.0586457252502,0.1823566,932.3661966323853,0.0099518,932.3863117694855,21.6719
932.6874995231628,-0.0062896,933.0067718029022,-0.006391,933.3051254749298,0.1823692,933.612690448761,0.0099514,933.6327896118164,21.7656
933.9669623374939,-0.0062893,934.2732753753662,-0.00639,934.5858852863312,0.1823572,934.8830251693726,0.0099513,934.9244186878204,21.7344
935.2409036159515,-0.006289,935.548819065094,-0.0063892,935.8551230430603,0.1823575,936.1662766933441,0.0099521,936.1817514896393,21.7813
936.4824669361115,-0.0062893,936.7845838069916,-0.0063901,937.0976431369781,0.182358,937.3901877403259,0.009952,937.4211437702179,21.6953
937.7358672618866,-0.0062892,938.0416121482849,-0.00639,938.3482627868652,0.1823619,938.6654064655304,0.0099524,938.6957058906555,21.7031
939.0137295722961,-0.0062895,939.3169300556183,-0.0063897,939.6245758533478,0.182358,939.9217002391815,0.009952,939.9526240825653,21.7813
940.2600359916687,-0.0062895,940.5808923244476,-0.0063896,940.8825445175171,0.1823581,941.195255279541,0.0099519,941.2262070178986,21.7578
941.5496447086334,-0.0062885,941.8621942996979,-0.0063891,942.1575794219971,0.1823574,942.4651079177856,0.0099519,942.5119647979736,21.7422
942.8297879695892,-0.006288,943.1360905170441,-0.0063895,943.4323918819427,0.1823614,943.734610080719,0.0099525,943.7656795978546,21.7031
944.0770287513733,-0.006288,944.3792188167572,-0.0063896,944.681314945221,0.1823579,944.9799406528473,0.0099529,945.0108606815338,21.7188
945.3052191734314,-0.0062881,945.6124334335327,-0.0063903,945.9230649471283,0.1823589,946.2319028377533,0.0099522,946.2628293037415,21.7031
946.5651299953461,-0.0062891,946.8817093372345,-0.0063896,947.1835126876831,0.1823591,947.489396572113,0.0099517,947.5203287601471,21.7344
947.8329708576202,-0.0062887,948.136289358139,-0.0063907,948.4433987140656,0.1823597,948.7507238388062,0.0099516,948.7708122730255,21.6563
949.0784776210785,-0.0062892,949.3854458332062,-0.0063902,949.6877353191376,0.1823592,950.0053169727325,0.0099527,950.0379574298859,21.7813
950.3537211418152,-0.0062881,950.6660840511322,-0.00639,950.967936038971,0.1823588,951.2701001167297,0.0099521,951.2910807132721,21.7656
951.593344449997,-0.0062897,951.8997917175293,-0.0063905,952.2017662525177,0.1823585,952.4936900138855,0.0099519,952.5405569076538,21.7344
952.8476481437683,-0.0062881,953.1550893783569,-0.0063903,953.4743299484253,0.1823603,953.7727258205414,0.0099514,953.7983367443085,21.6953
954.090571641922,-0.0062893,954.4043576717377,-0.0063906,954.7054784297943,0.1823596,955.0083770751953,0.0099519,955.039320230484,21.6719
955.3466942310333,-0.0062891,955.6525602340698,-0.0063905,955.9543812274933,0.1823631,956.2821233272552,0.0099518,956.3081166744232,21.6953
956.6152143478394,-0.0062887,956.9095106124878,-0.006391,957.2356901168823,0.1823593,957.5588829517365,0.0099522,957.5790107250214,21.8516
957.8816339969635,-0.0062902,958.188235282898,-0.0063905,958.5186285972595,0.1823604,958.8397481441498,0.0099522,958.8709461688995,21.7422
959.1677360534668,-0.0062888,959.4738137722015,-0.0063897,959.7706198692322,0.1823602,960.0884697437286,0.0099527,960.1259596347809,21.6797
960.4233083724976,-0.0062896,960.7396714687347,-0.0063897,961.0452246665955,0.1823608,961.3423473834991,0.0099524,961.3732969760895,21.7422
961.6798622608185,-0.006289,961.9966604709625,-0.0063896,962.3093395233154,0.1823606,962.6264708042145,0.0099517,962.6734204292297,21.7031
962.9926183223724,-0.0062892,963.2901887893677,-0.0063906,963.6028618812561,0.1823624,963.9087357521057,0.0099515,963.939691066742,21.6953
964.2357358932495,-0.0062893,964.5375895500183,-0.0063905,964.8490633964539,0.1823686,965.1463470458984,0.0099521,965.1767141819,21.7344
965.4687922000885,-0.0062892,965.7709832191467,-0.0063898,966.0675830841064,0.1823603,966.3792123794556,0.0099521,966.4010624885559,21.7578
966.7029252052307,-0.0062892,966.9981253147125,-0.0063902,967.2947132587433,0.18236,967.6106328964233,0.0099519,967.6575739383698,21.7422
967.9742429256439,-0.0062891,968.2700502872467,-0.0063906,968.5818302631378,0.1823617,968.8887205123901,0.0099521,968.9043490886688,21.6563
969.216778755188,-0.0062887,969.5276601314545,-0.0063902,969.8242537975311,0.1823622,970.1316566467285,0.0099517,970.1618156433105,21.7656
970.4434478282928,-0.0062902,970.7569868564606,-0.0063907,971.0579891204834,0.1823616,971.3550040721893,0.0099519,971.3906514644623,21.7578
971.6823434829712,-0.006289,971.989203453064,-0.0063907,972.2921426296234,0.1823689,972.5885517597198,0.0099521,972.6195247173309,21.7578
972.92653632164,-0.0062888,973.2287800312042,-0.0063902,973.5408968925476,0.1823673,973.832065820694,0.0099524,973.8630456924438,21.6484
974.1977787017822,-0.0062898,974.4949035644531,-0.0063902,974.7978754043579,0.1823668,975.0981733798981,0.009952,975.1337993144989,21.6953
975.4223237037659,-0.0062892,975.7342236042023,-0.0063906,976.0301957130432,0.1823618,976.3411564826965,0.0099521,976.3567781448364,21.8125
976.6562736034393,-0.0062896,976.9623780250549,-0.00639,977.2609374523163,0.182363,977.5672686100006,0.0099525,977.5828549861908,21.7344
977.9011504650116,-0.0062896,978.2120537757874,-0.0063898,978.5106399059296,0.182363,978.8030180931091,0.0099521,978.8340029716492,21.7031
979.1520237922668,-0.006289,979.458815574646,-0.0063904,979.7606942653656,0.1823695,980.0737919807434,0.0099519,980.1203863620758,21.6797
980.4478540420532,-0.0062893,980.7501983642578,-0.00639,981.0429923534393,0.1823627,981.3528192043304,0.0099524,981.3807899951935,21.6719
981.6822321414948,-0.00629,982.0105495452881,-0.0063897,982.3292405605316,0.1823639,982.6264095306396,0.009952,982.6574606895447,21.6797
982.9487068653107,-0.0062895,983.2552995681763,-0.0063905,983.5521321296692,0.1823624,983.8649635314941,0.0099517,983.8851335048676,21.7188
984.1935279369354,-0.0062896,984.509925365448,-0.006389,984.8315272331238,0.1823632,985.1336302757263,0.0099526,985.1739621162415,21.6953
985.4976086616516,-0.0062892,985.7986404895782,-0.0063896,986.1201593875885,0.1823658,986.4177079200745,0.009953,986.4486775398254,21.7188
986.7767543792725,-0.0062893,987.0653173923492,-0.0063911,987.3822355270386,0.1823682,987.6839175224304,0.0099521,987.6995730400085,21.7813
987.9960932731628,-0.0062888,988.3042664527893,-0.00639,988.6212832927704,0.1823636,988.9232017993927,0.0099519,988.9544820785522,21.7422
989.2450170516968,-0.0062892,989.5724875926971,-0.0063906,989.869148015976,0.182364,990.1900155544281,0.009953,990.2056500911713,21.7031
990.5127718448639,-0.00629,990.8182229995728,-0.0063909,991.1349854469299,0.1823649,991.43652510643,0.0099519,991.4834372997284,21.7344
991.810998916626,-0.006289,992.1132440567017,-0.0063893,992.4195399284363,0.1823692,992.721372127533,0.0099524,992.7415969371796,21.7422
993.0595705509186,-0.0062891,993.3623321056366,-0.0063894,993.6744811534882,0.1823723,993.9801867008209,0.0099527,994.0006122589111,21.7422
994.2926304340363,-0.006289,994.5997745990753,-0.0063906,994.9124283790588,0.1823655,995.2096910476685,0.0099525,995.2406535148621,21.6953
995.543909072876,-0.006289,995.8568122386932,-0.0063907,996.1490685939789,0.182365,996.4569907188416,0.009951,996.4879739284515,21.7578
