seconds_pre_waveform_query	1728586898.538301
seconds_post_waveform_query	1728586898.586729
xzero1	0
xmultiplier1	9.9e+37
yzero1	-4.25201762205e+47
ymultiplier1	9.9e+37
transfer_duty_cycle	0.9157023005035592
xzero2	0
xmultiplier2	1e-05
yzero2	0.32
ymultiplier2	0.08
xzero3	0
xmultiplier3	1e-05
yzero3	-0.0
ymultiplier3	0.04
xzero4	0
xmultiplier4	1e-05
yzero4	1.2000000000000002
ymultiplier4	0.2
DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2], d[3], d[4] )\n\nxlabels = 'x'\nylabels = ( 'y1', 'y2', 'y3', 'y4' )\n"
self.number_history	0
self.text_log_note	'Note'

x	y1	y2	y3	y4
0.004580000000000001	_	-1.28	1.12	-5.0
0.00459	_	-1.2	0.96	-5.2
0.004600000000000001	_	-1.2	1.0	-5.0
0.00461	_	-1.28	0.8403	-5.2
0.00462	_	-1.28	0.8804	-5.0
0.0046300000000000004	_	-1.2	0.72	-5.2
0.00464	_	-1.2	0.7603	-5.0
0.0046500000000000005	_	-1.28	0.56	-5.2
0.00466	_	-1.28	0.64	-5.2
0.0046700000000000005	_	-1.12	0.4402	-5.0
0.00468	_	-1.28	0.48	-5.0
0.004690000000000001	_	-1.12	0.32	-5.2
0.0047	_	-1.12	0.36	-5.0
0.004710000000000001	_	-1.2	0.2001	-5.2
0.00472	_	-1.12	0.24	-5.2
0.004730000000000001	_	-1.2	0.12	-5.0
0.00474	_	-1.12	0.16	-5.0
0.004750000000000001	_	-1.2	0.08	-5.2
0.00476	_	-1.12	0.08	-5.0
0.004770000000000001	_	-1.2	0.12	-5.2
0.00478	_	-1.12	0.08	-5.2
0.00479	_	-1.2	0.12	-5.0
0.0048000000000000004	_	-1.12	0.08	-5.0
0.00481	_	-1.2	0.16	-5.2
0.0048200000000000005	_	-1.2	0.12	-5.2
0.00483	_	-0.96	0.28	-5.0
0.0048400000000000006	_	-1.2	0.24	-5.0
0.00485	_	-1.04	0.4001	-5.2
0.004860000000000001	_	-1.2	0.36	-5.2
0.00487	_	-0.96	0.6	-5.0
0.004880000000000001	_	-0.96	0.56	-5.0
0.00489	_	-1.12	0.8003	-5.2
0.004900000000000001	_	-1.04	0.8003	-5.2
0.00491	_	-0.96	1.08	-5.0
0.004920000000000001	_	-1.04	1.04	-5.2
0.00493	_	-0.96	1.32	-5.0
0.004940000000000001	_	-0.96	1.36	-5.0
0.00495	_	-1.04	1.601	-5.2
0.00496	_	-1.04	1.601	-5.0
0.0049700000000000005	_	-0.96	1.841	-5.2
0.00498	_	-0.96	1.841	-5.0
0.0049900000000000005	_	-1.04	2.08	-5.2
0.005	_	-1.04	2.041	-5.0
0.0050100000000000006	_	-0.96	2.281	-5.2
0.00502	_	-1.04	2.24	-5.0
0.005030000000000001	_	-0.96	2.4	-5.2
0.00504	_	-1.04	2.361	-5.0
0.005050000000000001	_	-0.88	2.441	-5.2
0.00506	_	-1.04	2.4	-5.0
0.005070000000000001	_	-0.88	2.521	-5.2
0.00508	_	-1.04	2.48	-5.2
0.005090000000000001	_	-0.88	2.521	-5.0
0.0051	_	-0.96	2.521	-5.0
0.005110000000000001	_	-0.88	2.4	-5.2
0.00512	_	-0.88	2.521	-5.0
0.00513	_	-0.96	2.361	-5.2
0.0051400000000000005	_	-0.96	2.441	-5.0
0.00515	_	-0.88	2.281	-5.2
0.0051600000000000005	_	-0.88	2.32	-5.0
0.00517	_	-0.96	2.121	-5.2
0.005180000000000001	_	-0.88	2.201	-5.0
0.00519	_	-0.96	2.0	-5.2
0.005200000000000001	_	-0.88	2.041	-5.0
0.00521	_	-0.96	1.761	-5.2
0.005220000000000001	_	-0.88	1.801	-5.0
0.00523	_	-0.96	1.5205	-5.2
0.005240000000000001	_	-0.96	1.561	-5.2
0.00525	_	-0.7197	1.28	-5.0
0.005260000000000001	_	-0.96	1.32	-5.0
0.00527	_	-0.8	0.96	-5.2
0.005280000000000001	_	-0.7197	1.0	-5.0
0.00529	_	-0.96	0.72	-5.2
0.0053	_	-0.96	0.7603	-5.2
0.0053100000000000005	_	-0.7197	0.48	-5.0
0.00532	_	-0.8	0.52	-5.0
0.0053300000000000005	_	-0.7197	0.32	-5.2
0.00534	_	-0.7197	0.36	-5.0
0.005350000000000001	_	-0.8	0.2001	-5.2
0.00536	_	-0.7197	0.16	-5.2
0.005370000000000001	_	-0.8	0.08	-5.0
0.00538	_	-0.8	0.12	-5.2
0.005390000000000001	_	-0.7197	-0.04	-5.0
0.0054	_	-0.8	0.0	-5.0
0.005410000000000001	_	-0.7197	-0.12	-5.2
0.00542	_	-0.7197	-0.08	-5.2
0.005430000000000001	_	-0.8	-0.16	-5.0
0.00544	_	-0.7197	-0.08	-5.0
0.005450000000000001	_	-0.8	-0.16	-5.2
0.0054600000000000004	_	-0.8	-0.16	-5.0
0.00547	_	-0.7197	-0.12	-5.2
0.0054800000000000005	_	-0.8	-0.16	-5.0
0.00549	_	-0.6396	-0.12	-5.2
0.0055000000000000005	_	-0.8	-0.12	-5.2
0.00551	_	-0.6396	-0.16	-5.0
0.005520000000000001	_	-0.6396	-0.12	-5.2
0.00553	_	-0.8	-0.24	-5.0
0.005540000000000001	_	-0.7197	-0.12	-5.2
0.00555	_	-0.6396	-0.24	-5.0
0.005560000000000001	_	-0.7197	-0.24	-5.0
0.00557	_	-0.6396	-0.12	-5.2
0.005580000000000001	_	-0.6396	-0.12	-5.0
0.00559	_	-0.7197	-0.24	-5.2
0.005600000000000001	_	-0.6396	-0.2001	-5.0
0.00561	_	-0.7197	-0.12	-5.2
0.005620000000000001	_	-0.6396	-0.16	-5.2
0.0056300000000000005	_	-0.7197	-0.12	-5.0
0.00564	_	-0.6396	-0.12	-5.0
0.0056500000000000005	_	-0.7197	-0.16	-5.2
0.00566	_	-0.6396	-0.16	-5.2
0.0056700000000000006	_	-0.7197	-0.12	-5.0
0.00568	_	-0.6396	-0.16	-5.0
0.005690000000000001	_	-0.7197	-0.12	-5.2
0.0057	_	-0.7197	-0.16	-5.0
0.005710000000000001	_	-0.5605	-0.12	-5.2
0.00572	_	-0.7197	-0.16	-5.0
0.005730000000000001	_	-0.4802	-0.12	-5.2
0.00574	_	-0.4802	-0.16	-5.0
0.005750000000000001	_	-0.6396	-0.12	-5.2
0.00576	_	-0.4802	-0.12	-5.2
0.005770000000000001	_	-0.6396	-0.16	-5.0
0.00578	_	-0.4802	-0.16	-5.2
0.005790000000000001	_	-0.5605	-0.12	-5.0
0.0058000000000000005	_	-0.4802	-0.12	-5.2
0.00581	_	-0.5605	-0.16	-5.0
0.0058200000000000005	_	-0.5605	-0.12	-5.0
0.00583	_	-0.4802	-0.16	-5.2
0.005840000000000001	_	-0.5605	-0.12	-5.0
0.00585	_	-0.4802	-0.16	-5.2
0.005860000000000001	_	-0.5605	-0.16	-5.2
0.00587	_	-0.4802	-0.12	-5.0
0.005880000000000001	_	-0.5605	-0.16	-5.0
0.00589	_	-0.4802	-0.12	-5.2
0.005900000000000001	_	-0.5605	-0.16	-5.2
0.00591	_	-0.4001	-0.08	-5.0
0.005920000000000001	_	-0.5605	-0.16	-5.2
0.00593	_	-0.4001	-0.08	-5.0
0.005940000000000001	_	-0.4001	-0.16	-5.2
0.00595	_	-0.5605	-0.08	-5.0
0.005960000000000001	_	-0.4802	-0.16	-5.2
0.0059700000000000005	_	-0.4001	-0.08	-5.0
0.00598	_	-0.4001	-0.16	-5.0
0.0059900000000000005	_	-0.4802	-0.08	-5.2
0.006	_	-0.4001	-0.08	-5.0
0.006010000000000001	_	-0.4802	-0.16	-5.2
0.00602	_	-0.4802	-0.08	-5.0
0.006030000000000001	_	-0.4001	-0.16	-5.2
0.00604	_	-0.4001	-0.08	-5.0
0.006050000000000001	_	-0.4802	-0.16	-5.2
0.00606	_	-0.4001	-0.08	-5.0
0.006070000000000001	_	-0.4802	-0.12	-5.2
0.00608	_	-0.4001	-0.12	-5.0
0.006090000000000001	_	-0.4802	-0.08	-5.2
0.0061	_	-0.4001	-0.12	-5.2
0.006110000000000001	_	-0.4802	-0.08	-5.0
0.0061200000000000004	_	-0.4001	-0.12	-5.0
0.006130000000000001	_	-0.4802	-0.08	-5.2
0.0061400000000000005	_	-0.4802	-0.12	-5.0
0.00615	_	-0.24	-0.08	-5.2
0.0061600000000000005	_	-0.4802	-0.08	-5.0
0.00617	_	-0.24	-0.12	-5.2
0.006180000000000001	_	-0.32	-0.12	-5.0
0.00619	_	-0.24	0.0	-5.2
0.006200000000000001	_	-0.32	0.0	-5.0
0.00621	_	-0.24	-0.12	-5.2
0.006220000000000001	_	-0.32	0.0	-5.2
0.00623	_	-0.24	-0.04	-5.0
0.006240000000000001	_	-0.32	-0.04	-5.0
0.00625	_	-0.24	0.04	-5.2
0.006260000000000001	_	-0.32	0.04	-5.2
0.00627	_	-0.24	0.0	-5.0
0.006280000000000001	_	-0.24	0.0	-5.0
0.0062900000000000005	_	-0.32	0.12	-5.2
0.006300000000000001	_	-0.32	0.08	-5.2
0.0063100000000000005	_	-0.24	0.16	-5.0
0.00632	_	-0.24	0.12	-5.0
0.0063300000000000006	_	-0.32	0.24	-5.2
0.00634	_	-0.24	0.2001	-5.0
0.006350000000000001	_	-0.32	0.32	-5.2
0.00636	_	-0.32	0.28	-5.0
0.006370000000000001	_	-0.1599	0.4001	-5.2
0.00638	_	-0.24	0.36	-5.2
0.006390000000000001	_	-0.1599	0.52	-5.0
0.0064	_	-0.1599	0.48	-5.2
0.006410000000000001	_	-0.24	0.64	-5.0
0.00642	_	-0.24	0.56	-5.0
0.006430000000000001	_	-0.1599	0.72	-5.2
0.00644	_	-0.1599	0.68	-5.0
0.006450000000000001	_	-0.24	0.8403	-5.2
0.0064600000000000005	_	-0.1599	0.8003	-5.0
0.006470000000000001	_	-0.24	0.8804	-5.2
0.0064800000000000005	_	-0.1599	0.8403	-5.0
0.00649	_	-0.24	0.96	-5.2
0.006500000000000001	_	-0.1599	0.8403	-5.0
0.00651	_	-0.24	0.96	-5.2
0.006520000000000001	_	-0.1599	0.9204	-5.2
0.00653	_	-0.24	0.96	-5.0
0.006540000000000001	_	-0.1599	0.96	-5.0
0.00655	_	-0.24	0.9204	-5.2
0.006560000000000001	_	-0.1599	0.96	-5.0
0.00657	_	-0.24	0.8403	-5.2
0.006580000000000001	_	-0.24	0.8804	-5.0
0.00659	_	0.0	0.8003	-5.2
0.006600000000000001	_	0.0	0.8403	-5.0
0.00661	_	-0.0801	0.72	-5.2
0.006620000000000001	_	0.0	0.7603	-5.0
0.0066300000000000005	_	-0.0801	0.68	-5.2
0.006640000000000001	_	-0.0801	0.68	-5.2
0.0066500000000000005	_	0.0	0.56	-5.0
0.00666	_	-0.0801	0.6	-5.2
0.006670000000000001	_	0.0	0.4402	-5.0
0.00668	_	-0.0801	0.48	-5.0
0.006690000000000001	_	0.0	0.36	-5.2
0.0067	_	-0.0801	0.4001	-5.0
0.006710000000000001	_	0.0	0.28	-5.2
0.00672	_	0.0	0.36	-5.0
0.006730000000000001	_	-0.0801	0.2001	-5.2
0.00674	_	-0.0801	0.24	-5.2
0.006750000000000001	_	0.0	0.12	-5.0
0.00676	_	0.0	0.16	-5.0
0.006770000000000001	_	-0.0801	0.08	-5.2
0.0067800000000000004	_	0.0	0.16	-5.0
0.006790000000000001	_	-0.0801	0.08	-5.2
0.0068000000000000005	_	-0.0801	0.12	-5.0
0.006810000000000001	_	0.0801	0.0	-5.2
0.0068200000000000005	_	0.0801	0.04	-5.0
0.00683	_	0.0	0.0	-5.2
0.006840000000000001	_	0.0801	0.04	-5.0
0.00685	_	0.0	0.0	-5.2
0.006860000000000001	_	0.0801	0.04	-5.2
0.00687	_	0.0	0.0	-5.0
0.006880000000000001	_	0.0801	0.0	-5.0
0.00689	_	0.0	0.04	-5.2
0.006900000000000001	_	0.0801	0.04	-5.0
0.00691	_	0.0	0.0	-5.2
0.006920000000000001	_	0.0801	0.04	-5.0
0.00693	_	0.0	0.0	-5.2
0.006940000000000001	_	0.0801	0.04	-5.0
0.0069500000000000004	_	0.0	0.0	-5.2
0.006960000000000001	_	0.0801	0.04	-5.0
0.0069700000000000005	_	0.0	0.0	-5.2
0.006980000000000001	_	0.0	0.04	-5.2
0.0069900000000000006	_	0.0801	0.0	-5.0
0.007	_	0.0	0.0	-5.0
0.007010000000000001	_	0.24	0.04	-5.2
0.00702	_	0.0	0.04	-5.2
0.007030000000000001	_	0.24	0.0	-5.0
0.00704	_	0.24	0.04	-5.0
0.007050000000000001	_	0.16	0.0	-5.2
0.00706	_	0.16	0.0	-5.0
0.007070000000000001	_	0.24	0.04	-5.2
0.00708	_	0.16	0.0	-5.0
0.007090000000000001	_	0.24	0.04	-5.2
0.0071	_	0.24	0.04	-5.0
0.007110000000000001	_	0.16	0.0	-5.2
0.0071200000000000005	_	0.16	0.04	-5.2
0.007130000000000001	_	0.24	0.0	-5.0
0.0071400000000000005	_	0.16	0.04	-5.0
0.007150000000000001	_	0.24	0.0	-5.2
0.0071600000000000006	_	0.16	0.0	-5.0
0.00717	_	0.24	0.12	-5.2
0.007180000000000001	_	0.16	0.0	-5.0
0.00719	_	0.24	0.12	-5.2
0.007200000000000001	_	0.24	0.0	-5.0
0.00721	_	0.16	0.12	-5.2
0.007220000000000001	_	0.16	0.08	-5.0
0.00723	_	0.32	0.12	-5.2
0.007240000000000001	_	0.16	0.08	-5.0
0.00725	_	0.32	0.12	-5.2
0.007260000000000001	_	0.32	0.08	-5.0
0.00727	_	0.24	0.16	-5.2
0.007280000000000001	_	0.32	0.12	-5.0
0.0072900000000000005	_	0.24	0.16	-5.2
0.007300000000000001	_	0.24	0.12	-5.0
0.0073100000000000005	_	0.32	0.24	-5.2
0.007320000000000001	_	0.32	0.24	-5.2
0.007330000000000001	_	0.24	0.2001	-5.0
0.00734	_	0.24	0.2001	-5.0
0.007350000000000001	_	0.32	0.28	-5.2
0.00736	_	0.32	0.24	-5.0
0.007370000000000001	_	0.24	0.36	-5.2
0.00738	_	0.32	0.32	-5.2
0.007390000000000001	_	0.24	0.4001	-5.0
0.0074	_	0.24	0.32	-5.0
0.007410000000000001	_	0.32	0.4402	-5.2
0.00742	_	0.24	0.4001	-5.2
0.007430000000000001	_	0.32	0.52	-5.0
0.00744	_	0.24	0.52	-5.0
0.007450000000000001	_	0.48	0.4402	-5.2
0.0074600000000000005	_	0.48	0.48	-5.0
0.007470000000000001	_	0.32	0.64	-5.2
0.0074800000000000005	_	0.4001	0.56	-5.0
0.007490000000000001	_	0.48	0.64	-5.2
0.007500000000000001	_	0.4001	0.6	-5.0
0.00751	_	0.48	0.72	-5.2
0.007520000000000001	_	0.4001	0.68	-5.2
0.00753	_	0.48	0.7603	-5.0
0.007540000000000001	_	0.4001	0.72	-5.2
0.00755	_	0.48	0.8403	-5.0
0.007560000000000001	_	0.4001	0.72	-5.2
0.00757	_	0.48	0.8403	-5.0
0.007580000000000001	_	0.4001	0.8003	-5.0
0.00759	_	0.48	0.8804	-5.2
0.007600000000000001	_	0.4001	0.8003	-5.2
0.0076100000000000004	_	0.48	0.8804	-5.0
0.007620000000000001	_	0.4001	0.8003	-5.2
0.0076300000000000005	_	0.48	0.8804	-5.0
0.007640000000000001	_	0.48	0.8003	-5.0
0.0076500000000000005	_	0.4001	0.8804	-5.2
0.007660000000000001	_	0.4001	0.8403	-5.2
0.007670000000000001	_	0.48	0.72	-5.0
0.007680000000000001	_	0.4001	0.72	-5.2
0.007690000000000001	_	0.56	0.8403	-5.0
0.0077	_	0.56	0.8403	-5.2
0.007710000000000001	_	0.48	0.68	-5.0
0.00772	_	0.56	0.68	-5.2
0.007730000000000001	_	0.48	0.7603	-5.0
0.00774	_	0.56	0.72	-5.0
0.007750000000000001	_	0.48	0.6	-5.2
0.00776	_	0.56	0.68	-5.0
0.007770000000000001	_	0.48	0.56	-5.2
0.0077800000000000005	_	0.56	0.56	-5.2
0.007790000000000001	_	0.48	0.64	-5.0
0.0078000000000000005	_	0.56	0.64	-5.0
0.007810000000000001	_	0.48	0.52	-5.2
0.00782	_	0.56	0.6	-5.2
0.00783	_	0.48	0.48	-5.0
0.007840000000000001	_	0.48	0.48	-5.2
0.007850000000000001	_	0.56	0.6	-5.0
0.00786	_	0.56	0.48	-5.0
0.00787	_	0.48	0.6	-5.2
0.00788	_	0.56	0.48	-5.0
0.007890000000000001	_	0.48	0.6	-5.2
0.0079	_	0.48	0.6	-5.0
0.00791	_	0.56	0.48	-5.2
0.00792	_	0.56	0.48	-5.0
0.007930000000000001	_	0.48	0.6	-5.2
0.007940000000000001	_	0.56	0.6	-5.0
0.00795	_	0.48	0.48	-5.2
0.00796	_	0.56	0.6	-5.0
0.007970000000000001	_	0.48	0.48	-5.2
0.007980000000000001	_	0.56	0.56	-5.0
0.00799	_	0.48	0.64	-5.2
0.008	_	0.56	0.64	-5.0
0.008010000000000001	_	0.48	0.56	-5.2
0.008020000000000001	_	0.56	0.56	-5.0
0.00803	_	0.48	0.68	-5.2
0.00804	_	0.56	0.6	-5.0
0.00805	_	0.48	0.72	-5.2
0.008060000000000001	_	0.48	0.72	-5.0
0.00807	_	0.56	0.6	-5.2
0.00808	_	0.48	0.68	-5.0
0.00809	_	0.64	0.7603	-5.2
0.008100000000000001	_	0.48	0.7603	-5.0
0.008110000000000001	_	0.72	0.68	-5.2
0.00812	_	0.72	0.72	-5.2
0.00813	_	0.48	0.8403	-5.0
0.008140000000000001	_	0.72	0.8403	-5.2
0.008150000000000001	_	0.64	0.72	-5.0
0.00816	_	0.72	0.8003	-5.2
0.00817	_	0.64	0.8804	-5.0
0.008180000000000002	_	0.64	0.8003	-5.2
0.008190000000000001	_	0.72	0.8804	-5.0
0.0082	_	0.72	0.8804	-5.0
0.00821	_	0.64	0.8003	-5.2
0.00822	_	0.64	0.8403	-5.0
0.008230000000000001	_	0.72	0.96	-5.2
0.00824	_	0.64	0.96	-5.0
0.00825	_	0.72	0.8403	-5.2
0.00826	_	0.64	0.8804	-5.0
0.008270000000000001	_	0.72	0.96	-5.2
0.008280000000000001	_	0.64	0.96	-5.0
0.00829	_	0.72	0.9204	-5.2
0.0083	_	0.72	0.9204	-5.0
0.008310000000000001	_	0.64	1.0	-5.2
0.008320000000000001	_	0.64	0.9204	-5.0
0.00833	_	0.72	1.0	-5.2
0.00834	_	0.64	1.0	-5.0
0.008350000000000002	_	0.72	0.9204	-5.2
0.008360000000000001	_	0.64	1.0	-5.0
0.00837	_	0.72	0.96	-5.2
0.00838	_	0.64	0.96	-5.2
0.00839	_	0.72	1.0	-5.0
0.008400000000000001	_	0.64	1.0	-5.2
0.00841	_	0.72	0.96	-5.0
0.00842	_	0.72	1.0	-5.0
0.00843	_	0.64	0.96	-5.2
0.008440000000000001	_	0.64	0.96	-5.2
0.008450000000000001	_	0.72	1.04	-5.0
0.00846	_	0.64	0.96	-5.2
0.00847	_	0.72	1.08	-5.0
0.008480000000000001	_	0.72	1.08	-5.2
0.008490000000000001	_	0.64	0.96	-5.0
0.0085	_	0.64	0.96	-5.2
0.00851	_	0.72	1.08	-5.0
0.008520000000000002	_	0.64	1.08	-5.0
0.008530000000000001	_	0.72	0.96	-5.2
0.00854	_	0.64	0.96	-5.0
0.00855	_	0.72	1.08	-5.2
0.00856	_	0.72	1.08	-5.2
0.008570000000000001	_	0.64	0.96	-5.0
0.00858	_	0.72	1.08	-5.2
0.00859	_	0.64	0.96	-5.0
0.0086	_	0.64	0.96	-5.0
0.008610000000000001	_	0.72	1.08	-5.2
0.008620000000000001	_	0.64	1.08	-5.0
0.00863	_	0.72	0.96	-5.2
0.00864	_	0.64	1.08	-5.0
0.008650000000000001	_	0.72	0.96	-5.2
0.008660000000000001	_	0.64	1.08	-5.2
0.00867	_	0.72	0.96	-5.0
0.00868	_	0.64	1.08	-5.0
0.008690000000000002	_	0.72	0.96	-5.2
0.008700000000000001	_	0.64	0.96	-5.2
0.00871	_	0.72	1.08	-5.0
0.00872	_	0.64	1.08	-5.2
0.00873	_	0.72	0.96	-5.0
0.008740000000000001	_	0.72	0.96	-5.0
0.00875	_	0.64	1.08	-5.2
0.00876	_	0.64	1.08	-5.2
0.00877	_	0.72	0.96	-5.0
0.008780000000000001	_	0.64	0.96	-5.2
0.008790000000000001	_	0.72	1.04	-5.0
0.0088	_	0.72	0.96	-5.0
0.00881	_	0.64	1.08	-5.2
0.008820000000000001	_	0.64	0.96	-5.2
0.008830000000000001	_	0.72	1.08	-5.0
0.00884	_	0.72	1.0	-5.2
0.00885	_	0.64	0.96	-5.0
0.008860000000000002	_	0.64	1.0	-5.2
0.008870000000000001	_	0.72	0.96	-5.0
0.00888	_	0.64	0.96	-5.2
0.00889	_	0.72	1.0	-5.0
0.0089	_	0.64	1.0	-5.0
0.008910000000000001	_	0.72	0.96	-5.2
0.00892	_	0.64	1.0	-5.0
0.00893	_	0.72	0.96	-5.2
0.00894	_	0.72	0.96	-5.2
0.008950000000000001	_	0.64	1.0	-5.0
0.008960000000000001	_	0.64	1.0	-5.0
0.00897	_	0.72	0.96	-5.2
0.00898	_	0.64	1.0	-5.0
0.008990000000000001	_	0.72	0.96	-5.2
0.009000000000000001	_	0.72	1.0	-5.0
0.00901	_	0.64	0.96	-5.2
0.00902	_	0.64	1.0	-5.2
0.009030000000000002	_	0.72	0.96	-1.399
0.009040000000000001	_	0.72	1.0	-1.198
0.00905	_	0.64	0.96	4.598
0.00906	_	0.64	1.0	4.4
0.00907	_	0.72	0.96	5.0
0.009080000000000001	_	0.64	1.0	5.0
0.00909	_	0.72	0.96	4.8
0.0091	_	0.72	1.0	5.0
0.00911	_	0.64	0.96	4.8
0.009120000000000001	_	0.64	1.0	5.0
0.009130000000000001	_	0.72	0.96	4.8
0.00914	_	0.72	0.96	5.0
0.00915	_	0.64	1.0	4.8
0.009160000000000001	_	0.64	0.96	5.0
0.009170000000000001	_	0.72	1.0	4.8
0.00918	_	0.64	1.0	5.0
0.00919	_	0.72	0.96	4.8
0.009200000000000002	_	0.64	1.0	5.0
0.009210000000000001	_	0.72	0.96	4.8
0.00922	_	0.64	1.0	5.0
0.00923	_	0.72	0.96	4.8
0.00924	_	0.72	1.0	5.0
0.009250000000000001	_	0.64	0.96	4.8
0.009260000000000001	_	0.64	0.96	4.8
0.00927	_	0.72	1.0	5.0
0.00928	_	0.64	1.0	5.0
0.009290000000000001	_	0.72	0.96	4.8
0.009300000000000001	_	0.64	1.0	5.0
0.00931	_	0.72	0.96	4.8
0.00932	_	0.64	0.96	5.0
0.009330000000000001	_	0.72	1.0	4.8
0.009340000000000001	_	0.64	0.96	5.0
0.00935	_	0.72	1.04	4.8
0.00936	_	0.64	0.96	5.0
0.009370000000000002	_	0.72	1.08	4.8
0.009380000000000001	_	0.64	0.96	5.0
0.00939	_	0.72	1.08	4.8
0.0094	_	0.64	0.96	5.0
0.00941	_	0.72	1.08	4.8
0.009420000000000001	_	0.72	1.08	5.0
0.009430000000000001	_	0.64	0.96	4.8
0.00944	_	0.72	1.08	5.0
0.00945	_	0.64	0.96	4.8
0.009460000000000001	_	0.64	0.96	5.0
0.009470000000000001	_	0.72	1.08	4.8
0.00948	_	0.64	1.08	5.0
0.00949	_	0.72	0.96	4.8
0.009500000000000001	_	0.64	1.08	5.0
0.009510000000000001	_	0.72	1.0	4.8
0.00952	_	0.64	1.08	4.8
0.00953	_	0.72	1.04	5.0
0.009540000000000002	_	0.72	1.08	5.0
0.009550000000000001	_	0.64	1.0	4.8
0.00956	_	0.64	1.04	5.0
0.00957	_	0.72	1.08	4.8
0.00958	_	0.64	1.04	4.8
0.009590000000000001	_	0.72	1.08	5.0
0.009600000000000001	_	0.64	1.08	4.8
0.00961	_	0.72	1.04	5.0
0.00962	_	0.64	1.08	5.0
0.009630000000000001	_	0.72	1.04	4.8
0.009640000000000001	_	0.64	1.04	5.0
0.00965	_	0.72	1.08	4.8
0.00966	_	0.72	1.04	4.8
0.009670000000000002	_	0.64	1.08	5.0
0.009680000000000001	_	0.72	1.04	5.0
0.00969	_	0.64	1.08	4.8
0.0097	_	0.64	1.04	5.0
0.009710000000000002	_	0.72	1.08	4.8
0.009720000000000001	_	0.72	1.04	5.0
0.00973	_	0.64	1.08	4.8
0.00974	_	0.64	1.04	5.0
0.00975	_	0.72	1.08	4.8
0.009760000000000001	_	0.72	1.04	4.8
0.009770000000000001	_	0.64	1.08	5.0
0.00978	_	0.64	1.08	5.0
0.00979	_	0.72	1.04	4.8
0.009800000000000001	_	0.64	1.04	5.0
0.009810000000000001	_	0.72	1.08	4.8
0.00982	_	0.64	1.04	4.8
0.00983	_	0.72	1.08	5.0
0.009840000000000002	_	0.72	1.04	5.0
0.009850000000000001	_	0.64	1.08	4.8
0.00986	_	0.64	1.04	5.0
0.00987	_	0.72	1.08	4.8
0.009880000000000002	_	0.64	1.04	5.0
0.009890000000000001	_	0.72	1.08	4.8
0.0099	_	0.64	1.04	5.0
0.00991	_	0.72	1.08	4.8
0.00992	_	0.72	1.04	5.0
0.009930000000000001	_	0.64	1.08	4.8
0.009940000000000001	_	0.72	1.04	5.0
0.00995	_	0.56	1.08	4.8
0.00996	_	0.72	1.04	5.0
0.009970000000000001	_	0.48	1.08	4.8
0.009980000000000001	_	0.48	1.04	4.8
0.00999	_	0.72	1.08	5.0
0.01	_	0.48	1.04	5.0
0.010010000000000002	_	0.72	1.08	4.8
0.010020000000000001	_	0.48	1.08	5.0
0.01003	_	0.72	1.04	4.8
0.01004	_	0.48	1.04	5.0
0.010050000000000002	_	0.64	1.08	4.8
0.010060000000000001	_	0.48	1.04	5.0
0.01007	_	0.64	1.08	4.8
0.01008	_	0.56	1.04	5.0
0.01009	_	0.48	1.08	4.8
0.010100000000000001	_	0.56	1.08	5.0
0.010110000000000001	_	0.48	1.04	4.8
0.01012	_	0.56	1.04	4.8
0.01013	_	0.48	1.08	5.0
0.010140000000000001	_	0.56	1.08	4.8
0.010150000000000001	_	0.48	0.96	5.0
0.01016	_	0.48	1.08	5.0
0.01017	_	0.56	0.96	4.8
0.010180000000000002	_	0.56	1.0	5.0
0.010190000000000001	_	0.48	0.96	4.8
0.0102	_	0.56	1.0	5.0
0.01021	_	0.48	0.96	4.8
0.010220000000000002	_	0.56	1.0	5.0
0.010230000000000001	_	0.48	0.9204	4.8
0.01024	_	0.56	1.0	5.0
0.01025	_	0.48	0.9204	4.8
0.01026	_	0.56	0.9204	5.0
0.010270000000000001	_	0.48	0.96	4.8
0.010280000000000001	_	0.48	0.96	5.0
0.01029	_	0.56	0.8403	4.8
0.0103	_	0.56	0.96	5.0
0.010310000000000001	_	0.48	0.8403	4.8
0.010320000000000001	_	0.56	0.8804	5.0
0.01033	_	0.48	0.8003	4.8
0.01034	_	0.56	0.8804	5.0
0.010350000000000002	_	0.48	0.8003	4.8
0.010360000000000001	_	0.56	0.8403	4.8
0.01037	_	0.48	0.72	5.0
0.01038	_	0.56	0.7603	5.0
0.010390000000000002	_	0.48	0.68	4.8
0.010400000000000001	_	0.56	0.68	5.0
0.01041	_	0.4001	0.72	4.8
0.01042	_	0.56	0.72	5.0
0.01043	_	0.4001	0.6	4.8
0.010440000000000001	_	0.48	0.64	5.0
0.010450000000000001	_	0.4001	0.56	4.8
0.01046	_	0.4001	0.6	5.0
0.01047	_	0.48	0.48	4.8
0.010480000000000001	_	0.4001	0.52	5.0
0.010490000000000001	_	0.48	0.48	4.8
0.0105	_	0.4001	0.52	5.0
0.01051	_	0.48	0.4402	4.8
0.010520000000000002	_	0.4001	0.4402	5.0
0.010530000000000001	_	0.48	0.48	4.8
