Date:,Tue Sep 10 15:47:59 2024
Time:,1725997679.3520663
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
0.4339327812194824,-0.0813618,0.7334070205688477,-0.0773439,1.356236457824707,2.077679,1.8119268417358398,0.0996004,2.4205422401428223,0.537307,2.7208850383758545,0.541345,3.0231175422668457,0.937714,3.0592117309570312,64.5391
3.543109893798828,-0.0814007,3.8363118171691895,-0.0774009,4.465595960617065,2.080106,4.938320159912109,0.0996017,5.5540735721588135,0.537663,5.874096870422363,0.541682,6.198172092437744,0.939036,6.2291224002838135,64.2422
6.757544279098511,-0.08143,7.0693700313568115,-0.0774545,7.701009273529053,2.082483,8.164275646209717,0.099602,8.768862247467041,0.538003,9.078149795532227,0.541987,9.379290103912354,0.940346,9.409631729125977,63.9375
9.893303871154785,-0.081456,10.201870679855347,-0.0775026,10.82306170463562,2.084683,11.274708986282349,0.0996002,11.913492202758789,0.538297,12.205171823501587,0.542263,12.527524709701538,0.941569,12.563168048858643,63.6406
13.046447038650513,-0.0814804,13.364981412887573,-0.0775463,13.973439931869507,2.086841,14.435681581497192,0.0996009,15.042853355407715,0.538568,15.348433494567871,0.542506,15.65276288986206,0.942806,15.684587001800537,63.4063
16.161394596099854,-0.0814927,16.482957363128662,-0.0775841,17.090246200561523,2.088813,17.552306652069092,0.0996013,18.157480239868164,0.538801,18.478412628173828,0.54271,18.779372215270996,0.943947,18.809722423553467,63.0938
19.29875373840332,-0.0815071,19.60551953315735,-0.0776182,20.219573974609375,2.090682,20.69326639175415,0.0996012,21.29680848121643,0.538996,21.59375786781311,0.542881,21.895047187805176,0.945001,21.93640422821045,62.75
22.42002248764038,-0.0815108,22.730873346328735,-0.0776487,23.34054136276245,2.092362,23.803842306137085,0.0996013,24.41895031929016,0.539165,24.715480089187622,0.543024,25.0219829082489,0.945949,25.057823657989502,62.4688
25.535166263580322,-0.0815107,25.856427431106567,-0.0776703,26.476621866226196,2.093897,26.932758569717407,0.0996007,27.55016779899597,0.539304,27.85325336456299,0.54313,28.15444278717041,0.946878,28.190255880355835,62.1953
28.66453790664673,-0.0815051,28.98297142982483,-0.0776898,29.58568263053894,2.095358,30.060603618621826,0.0996006,30.667892932891846,0.53941,30.96875286102295,0.543214,31.270421981811523,0.947795,31.301368236541748,61.9141
31.791422605514526,-0.0814987,32.10736131668091,-0.0777079,32.71082425117493,2.096692,33.17645215988159,0.0996005,33.80512547492981,0.539496,34.11700224876404,0.543277,34.42761301994324,0.948626,34.45352482795715,61.6094
34.935054063797,-0.0814891,35.256614446640015,-0.0777193,35.86672306060791,2.097999,36.326215505599976,0.0996014,36.934980154037476,0.539561,37.24110293388367,0.543303,37.54345703125,0.949487,37.57469439506531,61.3125
38.06909680366516,-0.081471,38.38551878929138,-0.0777294,39.02030396461487,2.099215,39.47527742385864,0.0996012,40.095595836639404,0.5396,40.41154432296753,0.543313,40.73699736595154,0.950272,40.772804737091064,60.9688
41.24535512924194,-0.0814487,41.57302117347717,-0.0777321,42.17248201370239,2.100341,42.6465060710907,0.0996014,43.265180587768555,0.539603,43.581443071365356,0.543299,43.88268971443176,0.951046,43.93940258026123,60.7813
44.421858072280884,-0.0814269,44.73034906387329,-0.0777335,45.363508462905884,2.101354,45.831383228302,0.0996001,46.44922590255737,0.539587,46.75988531112671,0.543255,47.08564567565918,0.951721,47.13239598274231,60.4375
47.607582330703735,-0.0813988,47.92345714569092,-0.077733,48.540623903274536,2.102284,49.012545347213745,0.099601,49.63337683677673,0.539555,49.94983792304993,0.543192,50.27205944061279,0.952362,50.30301070213318,60.1953
50.7958984375,-0.0813698,51.11654877662659,-0.0777277,51.74457907676697,2.103086,52.22787618637085,0.0996006,52.84326887130737,0.539495,53.17031693458557,0.543106,53.49255347251892,0.952967,53.528557777404785,59.8594
54.011966943740845,-0.0813316,54.33829641342163,-0.077718,54.96311402320862,2.103808,55.43617558479309,0.0996009,56.05915927886963,0.539414,56.38717818260193,0.542989,56.69294571876526,0.953541,56.73949694633484,59.6016
