Date:,Tue Sep 10 14:44:54 2024
Time:,1725993894.9945686
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
0.44578027725219727,-0.0633238,0.9574606418609619,-0.0643512,1.5655996799468994,1.849011,2.034008502960205,0.0995931,2.6419055461883545,0.447745,2.949549674987793,0.446718,3.2625081539154053,0.857273,3.308579683303833,23.4766
3.7664291858673096,-0.0633236,4.088229179382324,-0.0643511,4.717319488525391,1.848991,5.17510461807251,0.0995932,5.804103851318359,0.447739,6.105330228805542,0.446711,6.411683082580566,0.857258,6.474309206008911,23.5781
6.955223321914673,-0.0633194,7.291809558868408,-0.0643504,7.931105852127075,1.848968,8.395817756652832,0.0995923,9.020424365997314,0.44773,9.346168518066406,0.446695,9.66853642463684,0.857251,9.714665174484253,23.5078
10.191642999649048,-0.0633211,10.506960153579712,-0.0643488,11.127572298049927,1.848943,11.59147024154663,0.0995931,12.203612327575684,0.447724,12.505341053009033,0.446691,12.802100658416748,0.857244,12.84818720817566,23.4531
13.324766397476196,-0.0633205,13.64678692817688,-0.0643486,14.277177810668945,1.848922,14.740793466567993,0.0995929,15.356235265731812,0.447718,15.652196884155273,0.446686,15.974872350692749,0.857232,16.033950328826904,23.5469
16.50257635116577,-0.0633159,16.828500032424927,-0.0643486,17.447773218154907,1.848894,17.9416286945343,0.0995925,18.5693998336792,0.447707,18.875972032546997,0.446675,19.188409090042114,0.857213,19.218887329101562,23.5078
19.677419662475586,-0.0633178,20.010507106781006,-0.0643455,20.614017486572266,1.848864,21.079946517944336,0.0995922,21.686941146850586,0.447698,22.013039112091064,0.44667,22.328354597091675,0.857208,22.369885444641113,23.5
22.858171463012695,-0.0633166,23.16668725013733,-0.0643442,23.780609369277954,1.848834,24.241778135299683,0.0995936,24.872615814208984,0.447692,25.17467188835144,0.44666,25.481262683868408,0.857192,25.506937742233276,23.4766
25.98966693878174,-0.0633141,26.31108570098877,-0.0643425,26.966631174087524,1.848799,27.42133140563965,0.0995933,28.05221724510193,0.447683,28.356250762939453,0.446647,28.673164129257202,0.857182,28.719759225845337,23.4844
29.199251174926758,-0.0633104,29.5199773311615,-0.0643408,30.120944499969482,1.848767,30.59623408317566,0.0995928,31.220075845718384,0.447671,31.541459321975708,0.446635,31.83743643760681,0.857159,31.888119220733643,23.4844
32.35148477554321,-0.0633094,32.66957902908325,-0.0643386,33.308072328567505,1.84872,33.77667474746704,0.0995931,34.381237268447876,0.447654,34.70527958869934,0.446622,35.00617861747742,0.857143,35.03654599189758,23.4219
35.521307945251465,-0.0633104,35.83319544792175,-0.0643377,36.45896649360657,1.848675,36.93139100074768,0.0995933,37.528767347335815,0.447643,37.84585785865784,0.44661,38.17343187332153,0.857119,38.209354400634766,23.4609
38.67410469055176,-0.0633049,39.00623536109924,-0.0643354,39.60980749130249,1.848631,40.0729775428772,0.0995935,40.69273495674133,0.447626,41.004273414611816,0.446598,41.32521080970764,0.85709,41.38686776161194,23.5313
41.869667768478394,-0.0633013,42.183215379714966,-0.0643323,42.79663610458374,1.848576,43.259775161743164,0.0995925,43.88013768196106,0.447614,44.20769715309143,0.446583,44.52363967895508,0.857071,44.586191177368164,23.5234
45.06918907165527,-0.0632972,45.38864755630493,-0.0643317,46.043785095214844,1.848532,46.52210855484009,0.0995931,47.13550567626953,0.447601,47.462855100631714,0.446566,47.78374743461609,0.857051,47.81470966339111,23.4766
48.296858072280884,-0.0632974,48.614362955093384,-0.0643293,49.24432444572449,1.848476,49.7188458442688,0.0995929,50.34006428718567,0.447588,50.654932498931885,0.446551,50.98286247253418,0.857029,51.013840436935425,23.4609
51.495272159576416,-0.0632966,51.8068950176239,-0.0643277,52.443028688430786,1.848436,52.915698766708374,0.0995931,53.53912353515625,0.447573,53.861844301223755,0.44654,54.170161962509155,0.857011,54.217252254486084,23.3984
54.70614504814148,-0.0632933,55.02229356765747,-0.0643264,55.68945240974426,1.848386,56.16350030899048,0.0995931,56.789246797561646,0.447559,57.112032890319824,0.446518,57.432007789611816,0.856994,57.49295949935913,23.4219
57.98206400871277,-0.0632887,58.30986261367798,-0.0643221,58.96055865287781,1.848344,59.430386543273926,0.0995932,60.05567669868469,0.447548,60.373666763305664,0.446513,60.691040992736816,0.856973,60.72230863571167,23.4609
61.20681381225586,-0.0632848,61.51750588417053,-0.0643209,62.15195822715759,1.848309,62.60536479949951,0.0995926,63.219703912734985,0.447533,63.5233793258667,0.446491,63.84921169281006,0.85695,63.89607071876526,23.4844
64.38069748878479,-0.0632828,64.7105221748352,-0.0643186,65.32568264007568,1.848257,65.79593849182129,0.0995932,66.41265058517456,0.447518,66.7186107635498,0.446482,67.0405969619751,0.856937,67.08108472824097,23.5078
67.54939699172974,-0.0632827,67.873459815979,-0.0643177,68.4733657836914,1.848212,68.93473243713379,0.0995933,69.56234622001648,0.44751,69.86822867393494,0.446469,70.19777798652649,0.856915,70.2493965625763,23.5078
70.73654556274414,-0.0632777,71.05836153030396,-0.0643144,71.70274496078491,1.848172,72.17056488990784,0.0995932,72.79372811317444,0.447498,73.09034895896912,0.446455,73.39859628677368,0.856897,73.43433380126953,23.4219
73.92214798927307,-0.0632816,74.23247790336609,-0.0643136,74.86211585998535,1.848133,75.32016706466675,0.0995933,75.92922115325928,0.447485,76.23164224624634,0.446451,76.53833532333374,0.85688,76.56874299049377,23.4844
77.05060315132141,-0.0632782,77.35072994232178,-0.0643122,77.98127555847168,1.8481,78.43729734420776,0.0995933,79.05116987228394,0.447478,79.3536069393158,0.446438,79.65519165992737,0.856864,79.69100427627563,23.4375
80.16965842247009,-0.0632737,80.48636102676392,-0.0643124,81.11604857444763,1.848061,81.57865118980408,0.0995924,82.18304324150085,0.447468,82.48524212837219,0.446422,82.79257011413574,0.856854,82.82296061515808,23.3906
83.30738186836243,-0.0632756,83.60295844078064,-0.0643104,84.21810126304626,1.848046,84.68191504478455,0.0995923,85.28983449935913,0.447462,85.58615374565125,0.446413,85.90799069404602,0.856839,85.95452928543091,23.4375
86.42728042602539,-0.0632729,86.74547600746155,-0.064308,87.3452832698822,1.848017,87.81551456451416,0.0995928,88.42556762695312,0.447457,88.72594285011292,0.44641,89.03282642364502,0.856829,89.06319189071655,23.4219
89.53718280792236,-0.0632724,89.86486840248108,-0.0643083,90.48078274726868,1.847995,90.94898557662964,0.0995924,91.5522735118866,0.447451,91.86399579048157,0.446405,92.1604106426239,0.856822,92.19617748260498,23.4375
92.67634272575378,-0.0632693,92.9993908405304,-0.0643076,93.60931611061096,1.847971,94.06284427642822,0.0995926,94.6703634262085,0.447447,94.97847008705139,0.446393,95.28556084632874,0.856808,95.31594347953796,23.4141
95.79334855079651,-0.06327,96.12138414382935,-0.0643056,96.77193093299866,1.847956,97.23114275932312,0.0995932,97.84003806114197,0.44744,98.13599753379822,0.446398,98.44758772850037,0.856802,98.47803831100464,23.4375
