Date:,Wed Sep 18 15:39:27 2024
Time:,1726688367.0493138
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
810.4591355323792,-0.0118744,810.7597951889038,-0.0114189,811.3842511177063,0.515633,811.8472681045532,0.0995888,812.1597700119019,0.0921253,812.4874489307404,0.0925714,812.8149893283844,0.2608753,812.8609602451324,-126.2031
813.1786196231842,-0.0118646,813.4797129631042,-0.0114094,814.0993287563324,0.515327,814.5674748420715,0.0995894,814.8643343448639,0.0920503,815.2083601951599,0.0924997,815.5191762447357,0.2607449,815.5660758018494,-126.3359
815.8784401416779,-0.0118556,816.1992688179016,-0.0113968,816.8075888156891,0.515025,817.265692949295,0.0995887,817.578432559967,0.0919803,817.9111609458923,0.0924301,818.2077217102051,0.2606238,818.248156785965,-126.4375
818.5782849788666,-0.0118476,818.9044156074524,-0.0113874,819.5501503944397,0.514729,820.0204794406891,0.0995895,820.3421218395233,0.0919088,820.6992390155792,0.0923609,821.0306723117828,0.2604954,821.0821642875671,-126.3594
821.3956015110016,-0.011839,821.7074024677277,-0.0113785,822.3167524337769,0.514429,822.7902586460114,0.0995889,823.1100449562073,0.0918368,823.4541416168213,0.0922891,823.8132743835449,0.2603671,823.8593416213989,-126.4375
824.1732230186462,-0.0118306,824.4858939647675,-0.0113684,825.1062500476837,0.514133,825.5696887969971,0.0995887,825.86763048172,0.0917635,826.1768939495087,0.092219,826.4883062839508,0.2602445,826.5351638793945,-126.5313
826.8634920120239,-0.0118217,827.1748178005219,-0.0113568,827.7839734554291,0.513833,828.2581379413605,0.0995887,828.5551989078522,0.091691,828.8654153347015,0.0921489,829.1732733249664,0.2601199,829.2201225757599,-126.6484
829.5273945331573,-0.011814,829.8642768859863,-0.0113461,830.4796938896179,0.513537,830.9424264431,0.0995895,831.2550933361053,0.0916194,831.5656139850616,0.0920783,831.9055051803589,0.2599942,831.9309759140015,-126.5703
832.2580144405365,-0.0118048,832.5805206298828,-0.011336,833.2322223186493,0.513231,833.6900923252106,0.0995902,834.0026471614838,0.0915464,834.3409869670868,0.0920064,834.6382458209991,0.2598617,834.6739032268524,-126.7422
835.0084111690521,-0.0117954,835.3257718086243,-0.0113245,835.9356546401978,0.512931,836.3991346359253,0.0995901,836.6954910755157,0.0914742,837.0030791759491,0.0919381,837.3310897350311,0.2597391,837.3624334335327,-126.8203
837.6750159263611,-0.0117872,838.0040318965912,-0.0113147,838.6265296936035,0.51264,839.0726833343506,0.0995889,839.381186246872,0.0914059,839.6888406276703,0.0918723,840.0372915267944,0.2596203,840.0731818675995,-126.8047
840.3990137577057,-0.0117794,840.6949033737183,-0.0113043,841.3479418754578,0.512362,841.7980060577393,0.099589,842.1093828678131,0.0913364,842.4422407150269,0.0918047,842.7705597877502,0.2594984,842.8174214363098,-126.7656
843.1347556114197,-0.0117718,843.4671659469604,-0.0112943,844.0771312713623,0.51207,844.5407238006592,0.099589,844.8309667110443,0.0912671,845.1546747684479,0.091737,845.4703757762909,0.2593783,845.5107727050781,-126.8828
845.835691690445,-0.0117631,846.1353871822357,-0.0112853,846.7503972053528,0.511791,847.2048816680908,0.0995896,847.5210900306702,0.0912,847.8546214103699,0.0916712,848.1521286964417,0.2592632,848.1778202056885,-126.9766
848.5006260871887,-0.0117545,848.8293573856354,-0.011275,849.4535574913025,0.511509,849.9124364852905,0.0995905,850.2194774150848,0.0911325,850.5565121173859,0.0916045,850.9051322937012,0.2591381,850.9465217590332,-127.1328
851.2726833820343,-0.0117482,851.6317346096039,-0.0112664,852.2787351608276,0.511216,852.736988067627,0.0995895,853.0466368198395,0.091062,853.376051902771,0.0915363,853.7093737125397,0.2590205,853.7555553913116,-127.0547
854.0874745845795,-0.0117383,854.4004898071289,-0.0112567,855.0164105892181,0.510942,855.4794342517853,0.0995894,855.7966520786285,0.090997,856.1440539360046,0.0914727,856.4711685180664,0.2589053,856.5300531387329,-127.1719
856.847874879837,-0.0117319,857.1758759021759,-0.0112454,857.8166244029999,0.510669,858.2696900367737,0.0995889,858.5820755958557,0.0909304,858.9158103466034,0.091408,859.2246568202972,0.2587888,859.2715017795563,-127.2656
859.5959274768829,-0.011723,859.9293696880341,-0.0112371,860.5645515918732,0.510395,861.0304942131042,0.0995887,861.3335454463959,0.0908673,861.6752383708954,0.0913462,862.0286688804626,0.2586748,862.0565447807312,-127.1875
862.3636338710785,-0.0117143,862.6752138137817,-0.0112281,863.2846901416779,0.510143,863.7532653808594,0.0995887,864.0492985248566,0.090805,864.3929994106293,0.0912861,864.7314298152924,0.2585711,864.77254986763,-127.3281
865.0868904590607,-0.0117075,865.4017446041107,-0.0112193,866.0313274860382,0.509882,866.5051684379578,0.0995889,866.8024611473083,0.0907441,867.1447262763977,0.0912259,867.4827194213867,0.2584625,867.5242111682892,-127.4219
867.8423817157745,-0.0117,868.1628229618073,-0.0112109,868.7860333919525,0.509626,869.2452626228333,0.0995882,869.5573978424072,0.0906817,869.895120382309,0.0911658,870.2232933044434,0.2583535,870.2795193195343,-127.4844
870.6046981811523,-0.0116923,870.9278869628906,-0.0112006,871.5893912315369,0.509363,872.0531034469604,0.0995893,872.3498010635376,0.0906166,872.6935710906982,0.091103,873.0428566932678,0.2582428,873.0889420509338,-127.4844
873.4058268070221,-0.0116855,873.7338638305664,-0.0111913,874.3845264911652,0.509103,874.8514790534973,0.0995883,875.1481575965881,0.0905543,875.4770209789276,0.0910404,875.7840473651886,0.2581323,875.8306784629822,-127.4219
876.1631252765656,-0.0116774,876.4753143787384,-0.0111826,877.0909252166748,0.508846,877.571400642395,0.0995894,877.8893678188324,0.0904907,878.2404918670654,0.0909793,878.5927529335022,0.2580252,878.6239631175995,-127.5625
878.9314594268799,-0.0116704,879.2488586902618,-0.0111742,879.8692481517792,0.508581,880.3368310928345,0.0995898,880.6329760551453,0.0904294,880.9449338912964,0.0909189,881.2613627910614,0.2579174,881.2971730232239,-127.6563
881.6097750663757,-0.0116632,881.9374141693115,-0.0111653,882.5883688926697,0.508332,883.056633234024,0.0995889,883.3478887081146,0.0903687,883.6604287624359,0.0908616,883.9975998401642,0.2578097,884.0445027351379,-127.7109
884.3668594360352,-0.0116565,884.6706550121307,-0.0111561,885.2902727127075,0.508091,885.7583093643188,0.0995894,886.0546519756317,0.0903118,886.3782122135162,0.0908048,886.7215344905853,0.257706,886.743748664856,-127.5781
887.0725293159485,-0.0116505,887.4000217914581,-0.0111494,888.056966304779,0.507844,888.5289096832275,0.0995897,888.8356826305389,0.0902547,889.1429007053375,0.0907508,889.45539021492,0.2576108,889.5015888214111,-127.7734
889.8179988861084,-0.0116425,890.1249883174896,-0.011141,890.7393882274628,0.507618,891.2093377113342,0.0995893,891.5196936130524,0.090198,891.8568255901337,0.0906942,892.2040357589722,0.2575121,892.239996433258,-127.7266
892.5727932453156,-0.0116361,892.885128736496,-0.0111314,893.5151159763336,0.507378,893.9741206169128,0.099589,894.2849051952362,0.0901425,894.5944702625275,0.0906392,894.9024901390076,0.2574154,894.9437792301178,-127.8047
895.273255109787,-0.0116296,895.5848469734192,-0.0111234,896.223078250885,0.507154,896.6821737289429,0.0995905,896.9898128509521,0.0900874,897.3181629180908,0.090587,897.621125459671,0.2573186,897.6677086353302,-127.8047
897.9903063774109,-0.0116226,898.2950754165649,-0.0111171,898.908087015152,0.506927,899.3611862659454,0.0995896,899.6693556308746,0.090032,899.9912180900574,0.0905323,900.3074388504028,0.2572183,900.3432512283325,-128.1016
900.6499934196472,-0.0116164,900.9879989624023,-0.0111095,901.6215696334839,0.506682,902.0822191238403,0.09959,902.3892252445221,0.0899743,902.7018685340881,0.0904756,903.027453660965,0.2571145,903.0587549209595,-128.0859
903.3742923736572,-0.0116101,903.695431470871,-0.0111004,904.3107242584229,0.506442,904.7699136734009,0.0995896,905.0748817920685,0.0899163,905.3770854473114,0.0904186,905.6921188831329,0.2570169,905.7380859851837,-128.0078
906.0456233024597,-0.0116027,906.3480086326599,-0.0110929,906.9608228206635,0.506215,907.4196209907532,0.0995895,907.7325932979584,0.0898616,908.07133436203,0.0903669,908.382399559021,0.2569218,908.4436819553375,-128.0625
908.7559018135071,-0.011597,909.0519416332245,-0.0110845,909.6828694343567,0.505995,910.1465799808502,0.0995897,910.4409463405609,0.0898085,910.7691729068756,0.0903149,911.0708062648773,0.2568324,911.1010477542877,-128.0391
911.4232635498047,-0.0115908,911.7512059211731,-0.011076,912.3965299129486,0.505777,912.8636584281921,0.0995894,913.1648032665253,0.089756,913.485600233078,0.0902647,913.797575712204,0.2567434,913.8532121181488,-128.0625
914.1637177467346,-0.0115847,914.5017054080963,-0.0110698,915.1526985168457,0.505557,915.6164939403534,0.0995892,915.9236676692963,0.0897046,916.2420449256897,0.0902127,916.5423822402954,0.2566498,916.5733678340912,-128.1953
916.8911006450653,-0.0115787,917.1974411010742,-0.0110628,917.8022773265839,0.505355,918.265444278717,0.0995903,918.5931437015533,0.0896552,918.937469959259,0.0901655,919.2475583553314,0.2565649,919.2787990570068,-128.1953
919.5819246768951,-0.0115726,919.9098308086395,-0.0110547,920.5511965751648,0.505146,921.0203597545624,0.0995902,921.3328533172607,0.0896053,921.6606366634369,0.0901179,922.0181086063385,0.2564761,922.0439114570618,-128.3203
922.3568952083588,-0.0115669,922.671236038208,-0.0110474,923.3027896881104,0.504942,923.7758474349976,0.0995899,924.0828416347504,0.0895569,924.3995745182037,0.0900696,924.7009027004242,0.2563923,924.7475683689117,-128.2422
925.0691578388214,-0.0115603,925.393805027008,-0.0110412,926.012980222702,0.50474,926.475967168808,0.0995887,926.7987065315247,0.0895089,927.1272456645966,0.0900235,927.4711811542511,0.2563066,927.506973028183,-128.3984
927.8246631622314,-0.0115543,928.1611602306366,-0.0110341,928.7861375808716,0.504544,929.2492897510529,0.0995887,929.5404725074768,0.0894615,929.8577029705048,0.0899759,930.1738810539246,0.2562265,930.2207391262054,-128.375
930.5408210754395,-0.0115485,930.879442691803,-0.0110271,931.4758377075195,0.504351,931.9451406002045,0.0995884,932.2522985935211,0.0894131,932.5743029117584,0.0899309,932.8758127689362,0.2561426,932.9226734638214,-128.4531
