seconds_pre_waveform_query	1729620071.0866168
seconds_post_waveform_query	1729620071.102405
xzero1	0
xmultiplier1	5e-05
yzero1	2.18
ymultiplier1	0.02
transfer_duty_cycle	1.0
xzero2	0
xmultiplier2	5e-05
yzero2	0.32
ymultiplier2	0.08
xzero3	0
xmultiplier3	5e-05
yzero3	-0.0
ymultiplier3	0.04
xzero4	0
xmultiplier4	5e-05
yzero4	-0.0
ymultiplier4	0.4
DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2], d[3], d[4] )\n\nxlabels = 'x'\nylabels = ( 'y1', 'y2', 'y3', 'y4' )\n"
self.number_history	0
self.text_log_note	'Note'

x	y1	y2	y3	y4
0.02655	0.0586	0.32	0.04	4.4
0.026600000000000002	0.01953	0.32	0.04	4.797
0.02665	0.0586	0.4001	0.0	4.4
0.0267	0.01953	0.32	0.04	4.4
0.026750000000000003	0.0586	0.48	0.0	4.797
0.0268	0.01953	0.32	0.04	4.4
0.026850000000000002	0.0586	0.48	0.0	4.797
0.0269	0.01953	0.48	0.04	4.797
0.02695	0.0586	0.32	0.0	4.4
0.027	0.01953	0.48	0.04	4.797
0.02705	0.0586	0.32	0.0	4.4
0.027100000000000003	0.0586	0.4001	0.04	4.4
0.02715	0.01953	0.48	0.0	4.797
0.027200000000000002	0.01953	0.48	0.0	4.4
0.02725	0.0586	0.4001	0.04	4.797
0.0273	0.01953	0.48	0.04	4.4
0.027350000000000003	0.0586	0.4001	0.0	4.797
0.0274	0.01953	0.4001	0.04	4.4
0.027450000000000002	0.0586	0.48	0.0	4.797
0.0275	0.01953	0.48	0.04	4.797
0.02755	0.0586	0.4001	0.0	4.4
0.027600000000000003	0.01953	0.48	0.0	4.797
0.02765	0.0586	0.4001	0.04	4.4
0.027700000000000002	0.01953	0.48	0.04	4.4
0.02775	0.0586	0.4001	0.0	4.797
0.027800000000000002	0.01953	0.48	0.04	4.4
0.02785	0.0586	0.4001	0.0	4.797
0.0279	0.01953	0.4001	0.04	4.797
0.027950000000000003	0.0586	0.56	0.0	4.4
0.028	0.01953	0.4001	0.04	4.797
0.028050000000000002	0.0586	0.64	0.0	4.4
0.0281	0.01953	0.4001	0.04	4.4
0.02815	0.0586	0.64	0.0	4.797
0.028200000000000003	0.0586	0.64	0.04	4.4
0.02825	0.01953	0.56	0.0	4.797
0.028300000000000002	0.01953	0.56	0.0	4.4
0.02835	0.0586	0.64	0.04	4.797
0.0284	0.0586	0.56	0.04	4.797
0.028450000000000003	0.01953	0.64	0.0	4.4
0.0285	0.01953	0.56	0.04	4.797
0.028550000000000002	0.0586	0.64	0.0	4.4
0.0286	0.01953	0.64	0.04	4.797
0.028650000000000002	0.0586	0.56	0.0	4.4
0.0287	0.01953	0.56	0.04	4.797
0.02875	0.0586	0.64	0.0	4.4
0.028800000000000003	0.01953	0.56	0.04	4.4
0.02885	0.0586	0.64	0.0	4.797
0.028900000000000002	0.01953	0.64	0.04	4.4
0.02895	0.0586	0.56	0.0	4.797
0.029	0.01953	0.56	0.04	4.797
0.029050000000000003	0.0586	0.64	0.0	4.4
0.0291	0.01953	0.56	0.0	4.4
0.029150000000000002	0.0586	0.72	0.04	4.797
0.0292	0.01953	0.56	0.04	4.4
0.02925	0.0586	0.72	0.0	4.797
0.029300000000000003	0.01953	0.56	0.04	4.797
0.02935	0.0586	0.72	0.0	4.4
0.029400000000000003	0.01953	0.72	0.0	4.4
0.02945	0.0586	0.56	0.04	4.797
0.029500000000000002	0.0586	0.72	0.04	4.4
0.02955	0.01953	0.56	0.0	4.797
0.0296	0.01953	0.72	0.04	4.4
0.029650000000000003	0.0586	0.56	0.0	4.797
0.0297	0.0586	0.72	0.04	4.797
0.029750000000000002	0.01953	0.56	0.0	4.4
0.0298	0.01953	0.72	0.04	4.797
0.02985	0.0586	0.64	0.0	4.4
0.029900000000000003	0.01953	0.64	0.04	4.4
0.02995	0.0586	0.72	0.0	4.797
0.030000000000000002	0.01953	0.64	0.04	4.4
0.03005	0.0586	0.72	0.0	4.797
0.030100000000000002	0.0586	0.72	0.04	4.797
0.03015	0.01953	0.64	0.0	4.4
0.0302	0.01953	0.64	0.0	4.797
0.030250000000000003	0.0586	0.72	0.04	4.4
0.0303	0.01953	0.72	0.04	4.797
0.030350000000000002	0.0586	0.64	0.0	4.4
0.0304	0.01953	0.64	0.04	4.4
0.03045	0.0586	0.8	0.0	4.797
0.030500000000000003	0.0586	0.64	0.04	4.797
0.03055	0.01953	0.88	0.0	4.4
0.030600000000000002	0.01953	0.64	0.04	4.4
0.03065	0.0586	0.88	0.0	4.797
0.0307	0.0586	0.88	0.04	4.797
0.030750000000000003	0.01953	0.64	0.0	4.4
0.0308	0.01953	0.88	0.04	4.4
0.030850000000000002	0.0586	0.72	0.0	4.797
0.0309	0.01953	0.8	0.0	4.797
0.030950000000000002	0.0586	0.88	0.04	4.4
0.031	0.01953	0.88	0.0	4.4
0.03105	0.0586	0.8	0.04	4.797
0.031100000000000003	0.01953	0.8	0.0	4.797
0.03115	0.0586	0.88	0.04	4.4
0.031200000000000002	0.01953	0.8	0.04	4.797
0.03125	0.0586	0.88	0.0	4.4
0.0313	0.01953	0.8	0.04	4.4
0.03135	0.0586	0.88	0.0	4.797
0.031400000000000004	0.01953	0.88	0.04	4.797
0.03145	0.0586	0.8	0.0	4.4
0.0315	0.01953	0.8	0.04	4.797
0.03155	0.0586	0.88	0.0	4.4
0.0316	0.01953	0.8	0.04	4.797
0.031650000000000005	0.0586	0.96	0.0	4.4
0.0317	0.01953	0.8	0.04	4.797
0.03175	0.0586	0.96	0.0	4.4
0.0318	0.01953	0.8	0.0	4.4
0.03185	0.0586	0.96	0.04	4.797
0.031900000000000005	0.01953	0.96	0.0	4.797
0.03195	0.0586	0.88	0.04	4.4
0.032	0.01953	0.96	0.0	4.797
0.03205	0.0586	0.88	0.04	4.4
0.032100000000000004	0.01953	0.88	0.0	4.797
0.032150000000000005	0.0586	0.96	0.04	4.4
0.0322	0.01953	0.96	0.04	4.797
0.03225	0.0586	0.88	0.0	4.4
0.0323	0.01953	0.96	0.04	4.4
0.032350000000000004	0.0586	0.88	0.0	4.797
0.0324	0.01953	0.96	0.04	4.797
0.03245	0.0586	0.88	0.0	4.4
0.0325	0.01953	0.96	0.04	4.4
0.03255	0.0586	0.88	0.0	4.797
0.032600000000000004	0.03906	0.88	0.04	4.4
0.03265	0.01953	0.96	0.0	4.797
0.0327	0.01953	0.96	0.0	4.797
0.03275	0.0586	0.88	0.04	4.4
0.0328	0.01953	0.88	0.04	4.797
0.032850000000000004	0.03906	1.12	0.0	4.4
0.0329	0.01953	0.88	0.0	4.4
0.03295	0.03906	1.12	0.04	4.797
0.033	0.01953	1.12	0.04	4.4
0.03305	0.03906	0.88	0.0	4.797
0.033100000000000004	0.01953	1.04	0.04	4.4
0.03315	0.0586	1.12	0.0	4.797
0.0332	0.0586	1.04	0.0	4.4
0.03325	0.01953	1.12	0.04	4.797
0.0333	0.01953	1.04	0.0	4.4
0.033350000000000005	0.0586	1.12	0.04	4.797
0.0334	0.01953	1.04	0.04	4.4
0.03345	0.0586	1.12	0.0	4.797
0.0335	0.01953	1.04	0.04	4.797
0.03355	0.0586	1.12	0.0	4.4
0.033600000000000005	0.01953	1.04	0.04	4.797
0.03365	0.0586	1.12	0.0	4.4
0.0337	0.01953	1.04	0.04	4.797
0.03375	0.0586	1.12	0.0	4.4
0.033800000000000004	0.01953	1.12	0.0	4.4
0.033850000000000005	0.0586	1.04	0.04	4.797
0.0339	0.01953	1.12	0.04	4.797
0.03395	0.0586	1.04	0.0	4.4
0.034	0.01953	1.04	0.04	4.797
0.034050000000000004	0.0586	1.2	0.0	4.4
0.0341	0.01953	1.04	0.04	4.4
0.03415	0.0586	1.2	0.0	4.797
0.0342	0.01953	1.2	0.04	4.4
0.03425	0.0586	1.04	0.0	4.797
0.034300000000000004	0.01953	1.12	0.04	4.4
0.03435	0.0586	1.2	0.0	4.797
0.0344	0.01953	1.2	0.04	4.4
0.03445	0.0586	1.12	0.0	4.797
0.0345	0.0586	1.2	0.04	4.797
0.034550000000000004	0.01953	1.12	0.0	4.4
0.0346	0.0586	1.2	0.0	4.4
0.03465	0.01953	1.12	0.04	4.797
0.0347	0.01953	1.2	0.04	4.4
0.03475	0.0586	1.12	0.0	4.797
0.034800000000000005	0.01953	1.2	0.04	4.797
0.03485	0.0586	1.12	0.0	4.4
0.0349	0.01953	1.12	0.04	4.4
0.03495	0.0586	1.2	0.0	4.797
0.035	0.01953	1.2	0.04	4.797
0.035050000000000005	0.0586	1.12	0.0	4.4
0.0351	0.01953	1.12	0.04	4.4
0.03515	0.0586	1.28	0.0	4.797
0.0352	0.01953	1.12	0.04	4.797
0.035250000000000004	0.0586	1.36	0.0	4.4
0.035300000000000005	0.01953	1.28	0.04	4.797
0.03535	0.0586	1.36	0.0	4.4
0.0354	0.01953	1.28	0.04	4.4
0.03545	0.0586	1.36	0.0	4.797
0.035500000000000004	0.01953	1.28	0.04	4.797
0.03555	0.0586	1.36	0.0	4.4
0.0356	0.01953	1.28	0.0	4.4
0.03565	0.0586	1.36	0.04	4.797
0.0357	0.01953	1.28	0.04	4.797
0.035750000000000004	0.0586	1.36	0.0	4.4
0.0358	0.01953	1.28	0.04	4.4
0.03585	0.0586	1.36	0.0	4.797
0.0359	0.01953	1.28	0.04	4.4
0.03595	0.0586	1.36	0.0	4.797
0.036000000000000004	0.01953	1.28	0.0	4.4
0.03605	0.0586	1.36	0.04	4.797
0.0361	0.01953	1.28	0.04	4.797
0.03615	0.0586	1.36	0.0	4.4
0.0362	0.01953	1.28	0.04	4.797
0.036250000000000004	0.0586	1.36	0.0	4.4
0.0363	0.01953	1.28	0.04	4.797
0.03635	0.0586	1.36	0.0	4.4
0.0364	0.01953	1.28	0.04	4.797
0.03645	0.0586	1.44	0.0	4.4
0.036500000000000005	0.01953	1.44	0.0	4.4
0.03655	0.0586	1.28	0.04	4.797
0.0366	0.01953	1.44	0.04	4.797
0.03665	0.0586	1.36	0.0	4.4
0.0367	0.01953	1.44	0.0	4.4
0.036750000000000005	0.0586	1.36	0.04	4.797
0.0368	0.01953	1.44	0.04	4.797
0.03685	0.0586	1.36	0.0	4.4
0.0369	0.01953	1.44	0.04	4.4
0.036950000000000004	0.0586	1.36	0.0	4.797
0.037000000000000005	0.01953	1.36	0.04	4.4
0.03705	0.0586	1.44	0.0	4.797
0.0371	0.01953	1.36	0.0	4.797
0.03715	0.0586	1.44	0.04	4.4
0.037200000000000004	0.01953	1.44	0.04	4.4
0.03725	0.0586	1.36	0.0	4.797
0.0373	0.01953	1.44	0.0	4.4
0.03735	0.0586	1.36	0.04	4.797
0.0374	0.01953	1.44	0.04	4.797
0.037450000000000004	0.0586	1.36	0.0	4.4
0.0375	0.01953	1.36	0.04	4.797
0.03755	0.0586	1.5205	0.0	4.4
0.0376	0.01953	1.36	0.0	4.797
0.03765	0.0586	1.601	0.04	4.4
0.037700000000000004	0.01953	1.36	0.04	4.4
0.03775	0.0586	1.601	0.0	4.797
0.0378	0.01953	1.601	0.04	4.4
0.03785	0.0586	1.36	0.0	4.797
0.0379	0.01953	1.601	0.04	4.797
0.037950000000000005	0.0586	1.44	0.0	4.4
0.038	0.0586	1.601	0.04	4.4
0.03805	0.01953	1.36	0.0	4.797
0.0381	0.01953	1.5205	0.0	4.797
0.03815	0.0586	1.601	0.04	4.4
0.038200000000000005	0.01953	1.5205	0.0	4.797
0.03825	0.0586	1.601	0.04	4.4
0.0383	0.01953	1.5205	0.04	4.4
0.03835	0.0586	1.601	0.0	4.797
0.038400000000000004	0.01953	1.5205	0.0	4.797
0.038450000000000005	0.0586	1.601	0.04	4.4
0.0385	0.01953	1.601	0.0	4.4
0.03855	0.0586	1.5205	0.04	4.797
0.0386	0.01953	1.5205	0.04	4.4
0.038650000000000004	0.0586	1.601	0.0	4.797
0.038700000000000005	0.01953	1.5205	0.0	4.4
0.03875	0.0586	1.601	0.04	4.797
0.0388	0.0586	1.5205	0.04	4.4
0.03885	0.01953	1.681	0.0	4.797
0.038900000000000004	0.0586	1.5205	0.0	4.797
0.03895	0.01953	1.681	0.04	4.4
0.039	0.01953	1.681	0.04	4.797
0.03905	0.0586	1.5205	0.0	4.4
0.0391	0.01953	1.681	0.04	4.797
0.039150000000000004	0.0586	1.601	0.0	4.4
0.0392	0.0586	1.601	0.0	4.4
0.03925	0.01953	1.681	0.04	4.797
0.0393	0.01953	1.681	0.04	4.4
0.03935	0.0586	1.601	0.0	4.797
0.039400000000000004	0.0586	1.681	0.0	4.4
0.03945	0.01953	1.601	0.04	4.797
0.0395	0.01953	1.681	0.04	4.797
0.03955	0.0586	1.601	0.0	4.4
0.0396	0.01953	1.601	0.0	4.797
0.039650000000000005	0.0586	1.681	0.04	4.4
0.0397	0.01953	1.601	0.0	4.797
0.03975	0.0586	1.681	0.04	4.4
0.0398	0.01953	1.681	0.0	4.4
0.039850000000000003	0.0586	1.601	0.04	4.797
0.039900000000000005	0.01953	1.601	0.04	4.4
0.03995	0.0586	1.681	0.0	4.797
0.04	0.01953	1.601	0.04	4.797
0.04005	0.0586	1.841	0.0	4.4
0.040100000000000004	0.01953	1.601	0.04	4.4
0.040150000000000005	0.0586	1.841	0.0	4.797
0.0402	0.01953	1.841	0.04	4.797
0.04025	0.0586	1.601	0.0	4.4
0.0403	0.01953	1.841	0.0	4.4
0.040350000000000004	0.0586	1.761	0.04	4.797
0.040400000000000005	0.01953	1.761	0.04	4.797
0.04045	0.0586	1.841	0.0	4.4
0.0405	0.01953	1.841	0.04	4.4
0.04055	0.0586	1.761	0.0	4.797
0.040600000000000004	0.01953	1.761	0.04	4.797
0.04065	0.0586	1.841	0.0	4.4
0.0407	0.01953	1.761	0.04	4.4
0.04075	0.0586	1.841	0.0	4.797
0.0408	0.01953	1.761	0.04	4.797
0.040850000000000004	0.0586	1.841	0.0	4.4
0.0409	0.01953	1.761	0.04	4.4
0.04095	0.0586	1.841	0.0	4.797
0.041	0.01953	1.761	0.04	4.4
0.04105	0.0586	1.841	0.0	4.797
0.041100000000000005	0.0586	1.761	0.0	4.4
0.04115	0.01953	1.841	0.04	4.797
0.0412	0.01953	1.761	0.04	4.4
0.04125	0.0586	1.921	0.0	4.797
0.0413	0.01953	1.761	0.04	4.4
0.041350000000000005	0.0586	1.921	0.0	4.797
0.0414	0.01953	1.841	0.04	4.797
0.04145	0.0586	1.921	0.0	4.4
0.0415	0.01953	1.841	0.0	4.797
0.041550000000000004	0.0586	1.921	0.04	4.4
0.041600000000000005	0.01953	1.841	0.04	4.797
0.04165	0.0586	1.921	0.0	4.4
0.0417	0.0586	1.921	0.04	4.797
0.04175	0.01953	1.841	0.0	4.4
0.041800000000000004	0.01953	1.841	0.04	4.4
0.041850000000000005	0.0586	1.921	0.0	4.797
0.0419	0.01953	1.921	0.04	4.4
0.04195	0.0586	1.841	0.0	4.797
0.042	0.01953	1.921	0.04	4.797
0.042050000000000004	0.0586	1.841	0.0	4.4
0.042100000000000005	0.01953	1.841	0.04	4.797
0.04215	0.0586	1.921	0.0	4.4
0.0422	0.01953	1.841	0.04	4.4
0.04225	0.0586	1.921	0.0	4.797
0.042300000000000004	0.01953	1.841	0.0	4.4
0.04235	0.0586	1.921	0.04	4.797
0.0424	0.01953	1.841	0.0	4.4
0.04245	0.0586	2.08	0.04	4.797
0.0425	0.01953	1.841	0.0	4.797
0.042550000000000004	0.0586	2.08	0.04	4.4
0.0426	0.01953	2.0	0.0	4.797
0.04265	0.0586	2.08	0.04	4.4
0.0427	0.01953	2.0	0.04	4.4
0.04275	0.0586	2.08	0.0	4.797
0.042800000000000005	0.01953	2.0	0.04	4.797
0.04285	0.0586	2.08	0.0	4.4
0.0429	0.01953	2.0	0.04	4.797
0.04295	0.0586	2.08	0.0	4.4
0.043000000000000003	0.01953	2.0	0.04	4.4
0.043050000000000005	0.0586	2.08	0.0	4.797
0.0431	0.01953	2.0	0.0	4.797
0.04315	0.0586	2.08	0.04	4.4
0.0432	0.01953	2.0	0.04	4.4
0.043250000000000004	0.0586	2.08	0.0	4.797
0.043300000000000005	0.01953	2.0	0.04	4.4
0.04335	0.0586	2.08	0.0	4.797
0.0434	0.01953	2.08	0.04	4.4
0.04345	0.0586	2.0	0.0	4.797
0.043500000000000004	0.01953	2.0	0.04	4.4
0.043550000000000005	0.0586	2.08	0.0	4.797
0.0436	0.01953	2.0	0.0	4.4
0.04365	0.0586	2.16	0.04	4.797
0.0437	0.01953	2.0	0.04	4.797
0.043750000000000004	0.0586	2.16	0.0	4.4
0.0438	0.01953	2.08	0.04	4.4
0.04385	0.0586	2.16	0.0	4.797
0.0439	0.01953	2.08	0.04	4.4
0.04395	0.0586	2.16	0.0	4.797
0.044000000000000004	0.01953	2.16	0.0	4.797
0.04405	0.0586	2.08	0.04	4.4
0.0441	0.01953	2.16	0.04	4.797
0.04415	0.0586	2.08	0.0	4.4
0.0442	0.01953	2.16	0.0	4.4
0.044250000000000005	0.0586	2.08	0.04	4.797
0.0443	0.0586	2.16	0.04	4.4
0.04435	0.01953	2.08	0.0	4.797
0.0444	0.01953	2.08	0.04	4.4
0.04445	0.0586	2.16	0.0	4.797
0.044500000000000005	0.01953	2.08	0.04	4.4
0.04455	0.0586	2.16	0.0	4.797
0.0446	0.01953	2.08	0.04	4.797
0.04465	0.0586	2.16	0.0	4.4
0.044700000000000004	0.01953	2.08	0.04	4.797
0.044750000000000005	0.0586	2.16	0.0	4.4
0.0448	0.01953	2.08	0.04	4.4
0.04485	0.0586	2.24	0.0	4.797
0.0449	0.01953	2.08	0.04	4.4
0.044950000000000004	0.0586	2.32	0.0	4.797
0.045000000000000005	0.0586	2.24	0.04	4.4
0.04505	0.01953	2.32	0.0	4.797
0.0451	0.01953	2.24	0.04	4.4
0.04515	0.0586	2.32	0.0	4.797
0.045200000000000004	0.01953	2.24	0.0	4.4
0.045250000000000005	0.0586	2.32	0.04	4.797
0.0453	0.01953	2.24	0.04	4.797
0.04535	0.0586	2.32	0.0	4.4
0.0454	0.0586	2.24	0.04	4.4
0.045450000000000004	0.01953	2.32	0.0	4.797
0.0455	0.01953	2.24	0.04	4.4
0.04555	0.0586	2.32	0.0	4.797
0.0456	0.01953	2.24	0.0	4.4
0.04565	0.0586	2.32	0.04	4.797
0.045700000000000005	0.01953	2.24	0.0	4.797
0.04575	0.0586	2.32	0.04	4.4
0.0458	0.01953	2.32	0.04	4.797
0.04585	0.0586	2.24	0.0	4.4
0.0459	0.01953	2.24	0.04	4.797
0.045950000000000005	0.0586	2.32	0.0	4.4
0.046	0.01953	2.32	0.0	4.797
0.04605	0.0586	2.24	0.04	4.4
0.0461	0.01953	2.4	0.04	4.4
0.046150000000000004	0.0586	2.24	0.0	4.797
0.046200000000000005	0.01953	2.32	0.0	4.797
0.04625	0.0586	2.4	0.04	4.4
0.0463	0.01953	2.32	0.04	4.797
0.04635	0.0586	2.4	0.0	4.4
0.046400000000000004	0.01953	2.32	0.04	4.797
0.046450000000000005	0.0586	2.4	0.0	4.4
0.0465	0.01953	2.32	0.0	4.797
0.04655	0.0586	2.4	0.04	4.4
0.0466	0.01953	2.4	0.04	4.4
0.046650000000000004	0.0586	2.32	0.0	4.797
0.046700000000000005	0.01953	2.4	0.04	4.4
0.04675	0.0586	2.32	0.0	4.797
0.0468	0.01953	2.32	0.04	4.4
0.04685	0.0586	2.4	0.0	4.797
0.046900000000000004	0.03906	2.32	0.04	4.4
0.046950000000000006	0.01953	2.4	0.0	4.797
0.047	0.01953	2.32	0.0	4.4
0.04705	0.0586	2.4	0.04	4.797
0.0471	0.01953	2.32	0.0	4.797
0.047150000000000004	0.0586	2.4	0.04	4.4
0.0472	0.01953	2.32	0.04	4.4
0.04725	0.0586	2.56	0.0	4.797
0.0473	0.01953	2.56	0.0	4.797
0.04735	0.0586	2.32	0.04	4.4
0.047400000000000005	0.01953	2.56	0.04	4.4
0.04745	0.0586	2.48	0.0	4.797
0.0475	0.01953	2.56	0.04	4.4
0.04755	0.0586	2.32	0.0	4.797
0.0476	0.01953	2.48	0.0	4.797
0.047650000000000005	0.0586	2.56	0.04	4.4
0.0477	0.01953	2.48	0.04	4.4
0.04775	0.0586	2.56	0.0	4.797
0.0478	0.01953	2.48	0.04	4.4
0.047850000000000004	0.0586	2.56	0.0	4.797
0.047900000000000005	0.01953	2.48	0.04	4.4
0.04795	0.0586	2.56	0.0	4.797
0.048	0.01953	2.48	0.0	4.797
0.04805	0.03906	2.56	0.04	4.4
0.048100000000000004	0.03906	2.48	0.04	4.4
0.048150000000000005	0.01953	2.56	0.0	4.797
0.0482	0.01953	2.48	0.04	4.4
0.04825	0.0586	2.56	0.0	4.797
0.0483	0.01953	2.48	0.04	4.797
0.048350000000000004	0.0586	2.56	0.0	4.4
0.048400000000000006	0.0586	2.48	0.04	4.4
0.04845	0.01953	2.64	0.0	4.797
0.0485	0.01953	2.48	0.04	4.4
0.04855	0.0586	2.64	0.0	4.797
0.048600000000000004	0.0586	2.64	0.0	4.797
0.048650000000000006	0.01953	2.48	0.04	4.4
0.0487	0.01953	2.64	0.0	4.4
0.04875	0.0586	2.56	0.04	4.797
0.0488	0.01953	2.64	0.04	4.797
0.048850000000000005	0.03906	2.56	0.0	4.4
0.0489	0.01953	2.64	0.04	4.797
0.04895	0.0586	2.56	0.0	4.4
0.049	0.01953	2.64	0.04	4.4
0.04905	0.0586	2.56	0.0	4.797
0.049100000000000005	0.03906	2.64	0.04	4.4
0.04915	0.01953	2.56	0.0	4.797
0.0492	0.01953	2.64	0.04	4.797
0.04925	0.0586	2.56	0.0	4.4
0.049300000000000004	0.01953	2.56	0.04	4.4
0.049350000000000005	0.0586	2.64	0.0	4.797
0.0494	0.01953	2.56	0.04	4.4
0.04945	0.0586	2.64	0.0	4.797
0.0495	0.01953	2.64	0.04	4.797
0.049550000000000004	0.0586	2.56	0.0	4.4
0.049600000000000005	0.01953	2.56	0.04	4.797
0.04965	0.0586	2.72	0.0	4.4
0.0497	0.01953	2.56	0.04	4.797
0.04975	0.0586	2.8	0.0	4.4
0.049800000000000004	0.01953	2.64	0.04	4.797
0.049850000000000005	0.0586	2.8	0.0	4.4
0.0499	0.01953	2.72	0.04	4.4
0.04995	0.0586	2.8	0.0	4.797
0.05	0.01953	2.72	0.04	4.4
0.050050000000000004	0.0586	2.8	0.0	4.797
0.050100000000000006	0.01953	2.72	0.04	4.4
0.05015	0.0586	2.8	0.0	4.797
0.0502	0.01953	2.72	0.04	4.4
0.05025	0.0586	2.8	0.0	4.797
0.050300000000000004	0.01953	2.8	0.04	4.797
0.050350000000000006	0.0586	2.72	0.0	4.4
0.0504	0.01953	2.72	0.0	4.797
0.05045	0.0586	2.8	0.04	4.4
0.0505	0.01953	2.72	0.0	4.797
0.050550000000000005	0.0586	2.8	0.04	4.4
0.0506	0.01953	2.8	0.0	4.797
0.05065	0.0586	2.72	0.04	4.4
0.0507	0.01953	2.72	0.04	4.797
0.05075	0.0586	2.8	0.0	4.4
0.050800000000000005	0.01953	2.72	0.04	4.797
0.05085	0.0586	2.88	0.0	4.4
0.0509	0.01953	2.88	0.04	4.4
0.05095	0.0586	2.72	0.0	4.797
0.051000000000000004	0.01953	2.8	0.04	4.4
0.051050000000000005	0.0586	2.88	0.0	4.797
0.0511	0.01953	2.88	0.04	4.797
0.05115	0.0586	2.8	0.0	4.4
0.0512	0.01953	2.8	0.0	4.4
0.051250000000000004	0.0586	2.88	0.04	4.797
0.051300000000000005	0.01953	2.88	0.0	4.4
0.05135	0.0586	2.8	0.12	4.797
0.0514	0.01953	2.8	0.04	4.4
0.05145	0.0586	2.88	0.0	4.797
0.051500000000000004	0.01953	2.88	0.0	4.4
0.051550000000000006	0.0586	2.8	0.04	4.797
0.0516	0.0586	2.88	0.0	4.797
0.05165	0.01953	2.8	0.04	4.4
0.0517	0.01953	2.8	0.0	4.4
0.051750000000000004	0.0586	2.88	0.04	4.797
0.051800000000000006	0.01953	2.88	0.04	4.4
0.05185	0.0586	2.8	0.0	4.797
0.0519	0.01953	2.88	0.04	4.4
0.05195	0.0586	2.8	0.0	4.797
0.052000000000000005	0.01953	2.88	0.0	4.4
0.05205	0.0586	2.8	0.04	4.797
0.0521	0.01953	2.8	0.04	4.4
0.05215	0.0586	3.041	0.0	4.797
0.0522	0.01953	2.8	0.04	4.4
0.052250000000000005	0.0586	3.041	0.0	4.797
0.0523	0.01953	3.041	0.04	4.4
0.05235	0.0586	2.88	0.0	4.797
0.0524	0.01953	2.96	0.04	4.797
0.052450000000000004	0.0586	3.041	0.0	4.4
0.052500000000000005	0.0586	2.96	0.04	4.4
0.05255	0.01953	3.041	0.0	4.797
0.0526	0.01953	2.96	0.0	4.797
0.05265	0.0586	3.041	0.04	4.4
0.052700000000000004	0.01953	2.96	0.0	4.797
0.052750000000000005	0.0586	3.041	0.04	4.4
0.0528	0.01953	2.96	0.0	4.797
0.05285	0.0586	3.041	0.04	4.4
0.0529	0.0586	2.96	0.04	4.797
0.052950000000000004	0.01953	3.041	0.0	4.4
0.053000000000000005	0.01953	2.96	0.04	4.797
0.05305	0.0586	3.041	0.0	4.4
0.0531	0.01953	2.96	0.0	4.4
0.05315	0.0586	3.041	0.04	4.797
0.053200000000000004	0.01953	2.96	0.04	4.4
0.053250000000000006	0.0586	3.121	0.0	4.797
0.0533	0.01953	2.96	0.04	4.4
0.05335	0.0586	3.121	0.0	4.797
0.0534	0.01953	3.121	0.04	4.4
0.053450000000000004	0.0586	2.96	0.0	4.797
0.053500000000000006	0.01953	3.121	0.04	4.4
0.05355	0.0586	3.041	0.0	4.797
0.0536	0.0586	3.121	0.04	4.4
0.05365	0.01953	3.041	0.0	4.797
0.053700000000000005	0.01953	3.041	0.0	4.4
0.05375	0.0586	3.121	0.04	4.797
0.0538	0.01953	3.121	0.04	4.4
0.05385	0.0586	3.041	0.0	4.797
0.0539	0.0586	3.121	0.04	4.4
0.053950000000000005	0.01953	3.041	0.0	4.797
0.054	0.01953	3.121	0.04	4.797
0.05405	0.0586	3.041	0.0	4.4
0.0541	0.0586	3.121	0.04	4.4
0.054150000000000004	0.01953	3.041	0.0	4.797
0.054200000000000005	0.01953	3.121	0.04	4.797
0.05425	0.0586	3.041	0.0	4.4
0.0543	0.0586	3.121	0.04	4.797
0.05435	0.01953	3.041	0.0	4.4
0.054400000000000004	0.01953	3.041	0.04	4.797
0.054450000000000005	0.0586	3.121	0.0	4.4
0.0545	0.01953	3.041	0.04	4.4
0.05455	0.0586	3.281	0.0	4.797
0.0546	0.01953	3.281	0.04	4.4
0.054650000000000004	0.0586	3.041	0.0	4.797
0.054700000000000006	0.01953	3.041	0.0	4.4
0.05475	0.0586	3.281	0.04	4.797
0.0548	0.01953	3.201	0.0	4.797
0.05485	0.0586	3.281	0.04	4.4
0.054900000000000004	0.01953	3.201	0.04	4.797
0.054950000000000006	0.0586	3.281	0.0	4.4
0.055	0.01953	3.201	0.04	4.4
0.05505	0.0586	3.281	0.0	4.797
0.0551	0.01953	3.201	0.04	4.4
0.055150000000000005	0.0586	3.281	0.0	4.797
0.055200000000000006	0.01953	3.201	0.04	4.4
0.05525	0.0586	3.281	0.0	4.797
0.0553	0.01953	3.201	0.04	4.797
0.05535	0.0586	3.281	0.0	4.4
0.055400000000000005	0.01953	3.201	0.04	4.4
0.05545	0.0586	3.281	0.0	4.797
0.0555	0.01953	3.201	0.04	4.797
0.05555	0.0586	3.281	0.0	4.4
0.055600000000000004	0.0586	3.201	0.04	4.4
0.055650000000000005	0.01953	3.361	0.0	4.797
