seconds_pre_waveform_query	1729623670.2207785
seconds_post_waveform_query	1729623670.2677612
xzero1	0
xmultiplier1	5e-05
yzero1	1.3800000000000001
ymultiplier1	0.02
transfer_duty_cycle	1.0
xzero2	0
xmultiplier2	5e-05
yzero2	0.32
ymultiplier2	0.08
xzero3	0
xmultiplier3	5e-05
yzero3	-0.74
ymultiplier3	0.02
xzero4	0
xmultiplier4	5e-05
yzero4	-0.0
ymultiplier4	0.388
/sillyscope/VISA/Device	'USB0::0x1AB1::0x04CE::DS1ZA204719905::INSTR'
/sillyscope/Acquire/Iterations	0
/sillyscope/Acquire/Trigger	False
/sillyscope/Acquire/Get_First_Header	True
/sillyscope/Acquire/Get_All_Headers	True
/sillyscope/Acquire/Discard_Identical	False
/sillyscope/Acquire/RIGOL1000BDE/Trigger_Delay	0.05
/sillyscope/Acquire/RIGOL1000BDE/Unlock	True
/sillyscope/Acquire/RIGOL1000Z/Always_Clear	True
DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2], d[3], d[4] )\n\nxlabels = 'x'\nylabels = ( 'y1', 'y2', 'y3', 'y4' )\n"
self.number_history	0
self.text_log_note	'Note'

x	y1	y2	y3	y4
0.0257	1.5	-0.24	0.5996	-5.043
0.025750000000000002	1.54	-0.32	0.5596	-5.43
0.0258	1.54	-0.24	0.5996	-5.43
0.02585	1.4795	-0.32	0.5596	-5.043
0.025900000000000003	1.54	-0.32	0.5596	-5.43
0.02595	1.4795	-0.24	0.5996	-5.043
0.026000000000000002	1.5	-0.24	0.5596	-5.43
0.02605	1.4795	-0.32	0.5996	-5.043
0.0261	1.5	-0.32	0.5596	-5.043
0.02615	1.4795	-0.24	0.5996	-5.43
0.0262	1.52	-0.24	0.5596	-5.43
0.026250000000000002	1.4795	-0.32	0.58	-5.043
0.0263	1.5	-0.32	0.58	-5.43
0.026350000000000002	1.4795	-0.24	0.5596	-5.043
0.0264	1.5	-0.32	0.5596	-5.43
0.02645	1.4795	-0.24	0.58	-5.043
0.026500000000000003	1.5	-0.24	0.58	-5.43
0.02655	1.5	-0.4001	0.54	-5.043
0.026600000000000002	1.5	-0.24	0.58	-5.43
0.02665	1.4795	-0.4001	0.5205	-5.043
0.0267	1.5	-0.24	0.5205	-5.043
0.026750000000000003	1.5	-0.4001	0.58	-5.43
0.0268	1.5	-0.24	0.54	-5.43
0.026850000000000002	1.5	-0.4001	0.5	-5.043
0.0269	1.5	-0.24	0.54	-5.43
0.02695	1.46	-0.4001	0.5	-5.043
0.027	1.46	-0.32	0.5	-5.43
0.02705	1.5	-0.4001	0.5205	-5.043
0.027100000000000003	1.4795	-0.4001	0.5205	-5.43
0.02715	1.46	-0.32	0.46	-5.043
0.027200000000000002	1.46	-0.4001	0.4805	-5.43
0.02725	1.4795	-0.32	0.4404	-5.043
0.0273	1.4795	-0.4001	0.4805	-5.43
0.027350000000000003	1.42	-0.32	0.4004	-5.043
0.0274	1.439	-0.4001	0.46	-5.43
0.027450000000000002	1.439	-0.32	0.38	-5.043
0.0275	1.439	-0.32	0.42	-5.43
0.02755	1.399	-0.4001	0.3604	-5.043
0.027600000000000003	1.399	-0.4001	0.4004	-5.43
0.02765	1.42	-0.32	0.2998	-5.043
0.027700000000000002	1.42	-0.4001	0.3398	-5.43
0.02775	1.38	-0.32	0.2598	-5.043
0.027800000000000002	1.38	-0.4001	0.2998	-5.43
0.02785	1.34	-0.32	0.2002	-5.043
0.0279	1.36	-0.4001	0.2397	-5.43
0.027950000000000003	1.32	-0.32	0.1401	-5.043
0.028	1.32	-0.4001	0.2197	-5.43
0.028050000000000002	1.36	-0.32	0.0801	-5.043
0.0281	1.32	-0.32	0.1602	-5.43
0.02815	1.28	-0.4001	0.04004	-5.043
0.028200000000000003	1.3	-0.32	0.1001	-5.43
0.02825	1.26	-0.5605	-0.04004	-5.043
0.028300000000000002	1.26	-0.5605	0.04004	-5.43
0.02835	1.22	-0.32	-0.1001	-5.043
0.0284	1.24	-0.32	-0.06006	-5.43
0.028450000000000003	1.2	-0.5605	-0.1602	-5.043
0.0285	1.22	-0.4001	-0.0801	-5.43
0.028550000000000002	1.16	-0.5605	-0.2202	-5.043
0.0286	1.18	-0.4802	-0.1802	-5.43
0.028650000000000002	1.14	-0.5605	-0.28	-5.043
0.0287	1.14	-0.4802	-0.2402	-5.43
0.02875	1.18	-0.5605	-0.32	-5.043
0.028800000000000003	1.16	-0.4802	-0.2603	-5.43
0.02885	1.1	-0.5605	-0.34	-5.043
0.028900000000000002	1.1	-0.4802	-0.32	-5.43
0.02895	1.12	-0.5605	-0.3801	-5.043
0.029	1.12	-0.4802	-0.36	-5.43
0.029050000000000003	1.1	-0.5605	-0.4001	-5.043
0.0291	1.12	-0.5605	-0.3801	-5.43
0.029150000000000002	1.1	-0.4802	-0.4402	-5.043
0.0292	1.1	-0.4802	-0.4202	-5.43
0.02925	1.16	-0.5605	-0.4402	-5.043
0.029300000000000003	1.14	-0.4802	-0.4202	-5.43
0.02935	1.16	-0.5605	-0.4402	-5.043
0.029400000000000003	1.14	-0.4802	-0.4202	-5.43
0.02945	1.24	-0.5605	-0.4402	-5.043
0.029500000000000002	1.24	-0.4802	-0.4402	-5.43
0.02955	1.16	-0.5605	-0.4001	-5.043
0.0296	1.18	-0.4802	-0.4402	-5.43
0.029650000000000003	1.14	-0.5605	-0.3801	-5.043
0.0297	1.16	-0.5605	-0.4001	-5.043
0.029750000000000002	1.1	-0.4802	-0.36	-5.43
0.0298	1.1	-0.4802	-0.4001	-5.43
0.02985	1.16	-0.5605	-0.32	-5.043
0.029900000000000003	1.1	-0.4802	-0.34	-5.43
0.02995	1.16	-0.5605	-0.3	-5.043
0.030000000000000002	1.14	-0.4802	-0.32	-5.43
0.03005	1.16	-0.6396	-0.2402	-5.043
0.030100000000000002	1.14	-0.6396	-0.2603	-5.43
0.03015	1.18	-0.5605	-0.1802	-5.043
0.0302	1.16	-0.6396	-0.2202	-5.43
0.030250000000000003	1.22	-0.5605	-0.1401	-5.043
0.0303	1.2	-0.6396	-0.1602	-5.043
0.030350000000000002	1.24	-0.5605	-0.0801	-5.43
0.0304	1.22	-0.6396	-0.1001	-5.43
0.03045	1.24	-0.5605	-0.02002	-5.043
0.030500000000000003	1.22	-0.5605	-0.04004	-5.43
0.03055	1.26	-0.6396	0.04004	-5.043
0.030600000000000002	1.26	-0.6396	0.02002	-5.43
0.03065	1.3	-0.5605	0.1001	-5.043
0.0307	1.28	-0.6396	0.0801	-5.43
0.030750000000000003	1.32	-0.5605	0.1602	-5.043
0.0308	1.32	-0.6396	0.1401	-5.43
0.030850000000000002	1.36	-0.5605	0.2197	-5.043
0.0309	1.34	-0.6396	0.2002	-5.43
0.030950000000000002	1.36	-0.5605	0.2803	-5.043
0.031	1.34	-0.6396	0.2197	-5.43
0.03105	1.38	-0.5605	0.2998	-5.043
0.031100000000000003	1.38	-0.6396	0.2803	-5.43
0.03115	1.42	-0.5605	0.3398	-5.043
0.031200000000000002	1.42	-0.6396	0.3203	-5.43
0.03125	1.38	-0.5605	0.3604	-5.043
0.0313	1.399	-0.6396	0.3398	-5.43
0.03135	1.439	-0.5605	0.4004	-5.043
0.031400000000000004	1.439	-0.6396	0.38	-5.43
0.03145	1.42	-0.5605	0.42	-5.043
0.0315	1.439	-0.5605	0.4004	-5.043
0.03155	1.42	-0.8	0.46	-5.43
0.0316	1.42	-0.8	0.4404	-5.43
0.031650000000000005	1.4795	-0.5605	0.46	-5.043
0.0317	1.439	-0.8	0.4404	-5.43
0.03175	1.4795	-0.7197	0.4805	-5.043
0.0318	1.4795	-0.8	0.4805	-5.43
0.03185	1.46	-0.7197	0.46	-5.043
0.031900000000000005	1.4795	-0.7197	0.46	-5.43
0.03195	1.46	-0.8	0.5205	-5.043
0.032	1.4795	-0.7197	0.5205	-5.43
0.03205	1.46	-0.8	0.46	-5.043
0.032100000000000004	1.4795	-0.7197	0.5205	-5.043
0.032150000000000005	1.46	-0.8	0.4805	-5.43
0.0322	1.46	-0.7197	0.5205	-5.43
0.03225	1.4795	-0.8	0.46	-5.043
0.0323	1.46	-0.7197	0.5	-5.43
0.032350000000000004	1.5	-0.8	0.5205	-5.043
0.0324	1.46	-0.7197	0.5205	-5.43
0.03245	1.5	-0.8	0.5	-5.043
0.0325	1.46	-0.7197	0.5205	-5.43
0.03255	1.5	-0.8	0.5	-5.043
0.032600000000000004	1.46	-0.8	0.5	-5.43
0.03265	1.5	-0.7197	0.5205	-5.043
0.0327	1.5	-0.7197	0.5205	-5.043
0.03275	1.46	-0.8	0.5	-5.43
0.0328	1.46	-0.7197	0.5205	-5.43
0.032850000000000004	1.5	-0.8	0.5	-5.043
0.0329	1.46	-0.8	0.5205	-5.43
0.03295	1.5	-0.7197	0.5	-5.043
0.033	1.46	-0.7197	0.5205	-5.43
0.03305	1.5	-0.8	0.5	-5.043
0.033100000000000004	1.46	-0.7197	0.5205	-5.43
0.03315	1.5	-0.8	0.5	-5.043
0.0332	1.46	-0.7197	0.5	-5.43
0.03325	1.5	-0.88	0.5205	-5.043
0.0333	1.46	-0.88	0.5	-5.43
0.033350000000000005	1.5	-0.8	0.5205	-5.043
0.0334	1.46	-0.88	0.5205	-5.43
0.03345	1.5	-0.8	0.5	-5.043
0.0335	1.46	-0.88	0.5	-5.43
0.03355	1.5	-0.8	0.5205	-5.043
0.033600000000000005	1.46	-0.88	0.5205	-5.043
0.03365	1.5	-0.8	0.5	-5.43
0.0337	1.46	-0.88	0.5	-5.43
0.03375	1.4795	-0.8	0.5205	-5.043
0.033800000000000004	1.46	-0.88	0.5205	-5.43
0.033850000000000005	1.5	-0.8	0.46	-5.043
0.0339	1.4795	-0.88	0.5205	-5.43
0.03395	1.46	-0.8	0.4805	-5.043
0.034	1.46	-0.88	0.5205	-5.043
0.034050000000000004	1.4795	-0.8	0.46	-5.43
0.0341	1.4795	-0.8	0.5205	-5.43
0.03415	1.46	-0.88	0.46	-5.043
0.0342	1.4795	-0.88	0.46	-5.043
0.03425	1.46	-0.8	0.5205	-5.43
0.034300000000000004	1.4795	-0.88	0.5205	-5.043
0.03435	1.46	-0.8	0.46	-5.43
0.0344	1.46	-0.88	0.5	-5.043
0.03445	1.4795	-0.8	0.46	-5.43
0.0345	1.4795	-0.88	0.5	-5.43
0.034550000000000004	1.46	-0.8	0.46	-5.043
0.0346	1.46	-0.88	0.4805	-5.43
0.03465	1.4795	-0.8	0.46	-5.043
0.0347	1.46	-0.8	0.4805	-5.43
0.03475	1.4795	-1.04	0.46	-5.043
0.034800000000000005	1.46	-0.8	0.4805	-5.43
0.03485	1.4795	-1.04	0.4404	-5.043
0.0349	1.4795	-0.96	0.4404	-5.43
0.03495	1.46	-1.04	0.4805	-5.043
0.035	1.439	-0.96	0.4404	-5.43
0.035050000000000005	1.4795	-1.04	0.4805	-5.043
0.0351	1.4795	-0.96	0.4404	-5.43
0.03515	1.42	-1.04	0.46	-5.043
0.0352	1.439	-0.96	0.46	-5.43
0.035250000000000004	1.4795	-1.04	0.4004	-5.043
0.035300000000000005	1.439	-0.96	0.4404	-5.43
0.03535	1.439	-1.04	0.4004	-5.043
0.0354	1.439	-1.04	0.42	-5.43
0.03545	1.42	-0.96	0.38	-5.043
0.035500000000000004	1.439	-0.96	0.42	-5.43
0.03555	1.439	-1.04	0.38	-5.043
0.0356	1.439	-1.04	0.4004	-5.043
0.03565	1.439	-0.96	0.3398	-5.43
0.0357	1.439	-0.96	0.3604	-5.43
0.035750000000000004	1.399	-1.04	0.3203	-5.043
0.0358	1.399	-0.96	0.3604	-5.43
0.03585	1.42	-1.04	0.2998	-5.043
0.0359	1.399	-0.96	0.3398	-5.43
0.03595	1.42	-1.04	0.2803	-5.043
0.036000000000000004	1.42	-0.96	0.2998	-5.043
0.03605	1.38	-1.12	0.2598	-5.43
0.0361	1.42	-0.96	0.2803	-5.43
0.03615	1.38	-1.04	0.2197	-5.043
0.0362	1.38	-0.96	0.2397	-5.043
0.036250000000000004	1.38	-1.12	0.2002	-5.43
0.0363	1.38	-0.96	0.2197	-5.043
0.03635	1.38	-1.12	0.1602	-5.43
0.0364	1.38	-0.96	0.1802	-5.043
0.03645	1.34	-1.12	0.1401	-5.43
0.036500000000000005	1.34	-1.04	0.1602	-5.43
0.03655	1.36	-1.12	0.0801	-5.043
0.0366	1.36	-1.12	0.1201	-5.043
0.03665	1.32	-1.04	0.04004	-5.43
0.0367	1.32	-1.12	0.06006	-5.43
0.036750000000000005	1.36	-1.04	0.02002	-5.043
0.0368	1.32	-1.12	0.04004	-5.43
0.03685	1.36	-1.04	-0.02002	-5.043
0.0369	1.32	-1.12	0.0	-5.43
0.036950000000000004	1.28	-1.04	-0.04004	-5.043
0.037000000000000005	1.28	-1.12	-0.02002	-5.43
0.03705	1.3	-1.04	-0.1001	-5.043
0.0371	1.28	-1.12	-0.06006	-5.43
0.03715	1.32	-1.04	-0.1001	-5.043
0.037200000000000004	1.3	-1.12	-0.0801	-5.43
0.03725	1.26	-1.04	-0.1401	-5.043
0.0373	1.26	-1.12	-0.1201	-5.43
0.03735	1.22	-1.04	-0.1602	-5.043
0.0374	1.22	-1.04	-0.1401	-5.43
0.037450000000000004	1.24	-1.12	-0.2202	-5.043
0.0375	1.24	-1.04	-0.1802	-5.43
0.03755	1.2	-1.12	-0.2202	-5.043
0.0376	1.2	-1.12	-0.2002	-5.043
0.03765	1.24	-1.04	-0.2603	-5.43
0.037700000000000004	1.2	-1.12	-0.2402	-5.43
0.03775	1.16	-1.04	-0.2603	-5.043
0.0378	1.2	-1.04	-0.2402	-5.043
0.03785	1.22	-1.12	-0.28	-5.43
0.0379	1.22	-1.12	-0.2402	-5.43
0.037950000000000005	1.16	-1.04	-0.28	-5.043
0.038	1.18	-1.04	-0.28	-5.43
0.03805	1.16	-1.28	-0.2402	-5.043
0.0381	1.16	-1.04	-0.28	-5.43
0.03815	1.18	-1.28	-0.2402	-5.043
0.038200000000000005	1.18	-1.2	-0.28	-5.043
0.03825	1.16	-1.28	-0.2402	-5.43
0.0383	1.16	-1.2	-0.2402	-5.43
0.03835	1.2	-1.28	-0.2603	-5.043
0.038400000000000004	1.16	-1.28	-0.2603	-5.43
0.038450000000000005	1.2	-1.2	-0.2002	-5.043
0.0385	1.18	-1.2	-0.2202	-5.43
0.03855	1.16	-1.28	-0.1802	-5.043
0.0386	1.16	-1.28	-0.2002	-5.043
0.038650000000000004	1.2	-1.2	-0.1401	-5.43
0.038700000000000005	1.2	-1.2	-0.1602	-5.43
0.03875	1.24	-1.28	-0.1201	-5.043
0.0388	1.22	-1.28	-0.1401	-5.43
0.03885	1.26	-1.2	-0.0801	-5.043
0.038900000000000004	1.26	-1.28	-0.1001	-5.43
0.03895	1.26	-1.2	-0.06006	-5.043
0.039	1.26	-1.2	-0.0801	-5.43
0.03905	1.3	-1.28	-0.02002	-5.043
0.0391	1.3	-1.28	-0.04004	-5.43
0.039150000000000004	1.26	-1.2	0.0	-5.043
0.0392	1.26	-1.2	-0.02002	-5.043
0.03925	1.3	-1.28	0.04004	-5.43
0.0393	1.3	-1.2	-0.02002	-5.43
0.03935	1.28	-1.28	0.04004	-5.043
0.039400000000000004	1.28	-1.2	0.02002	-5.43
0.03945	1.32	-1.28	0.06006	-5.043
0.0395	1.3	-1.2	0.02002	-5.043
0.03955	1.28	-1.28	0.06006	-5.43
0.0396	1.3	-1.2	0.06006	-5.43
0.039650000000000005	1.28	-1.28	0.04004	-5.043
0.0397	1.3	-1.2	0.06006	-5.43
0.03975	1.28	-1.36	0.04004	-5.043
0.0398	1.3	-1.28	0.06006	-5.43
0.039850000000000003	1.28	-1.36	0.02002	-5.043
0.039900000000000005	1.3	-1.36	0.02002	-5.43
0.03995	1.28	-1.28	0.06006	-5.043
0.04	1.3	-1.36	0.04004	-5.43
0.04005	1.26	-1.28	-0.02002	-5.043
0.040100000000000004	1.26	-1.28	0.0	-5.43
0.040150000000000005	1.3	-1.36	-0.04004	-5.043
0.0402	1.26	-1.36	-0.02002	-5.43
0.04025	1.28	-1.28	-0.0801	-5.043
0.0403	1.28	-1.36	-0.06006	-5.43
0.040350000000000004	1.22	-1.28	-0.1001	-5.043
0.040400000000000005	1.24	-1.28	-0.0801	-5.43
0.04045	1.22	-1.36	-0.1602	-5.043
0.0405	1.24	-1.36	-0.1401	-5.43
0.04055	1.22	-1.28	-0.2002	-5.043
0.040600000000000004	1.24	-1.28	-0.1802	-5.43
0.04065	1.2	-1.36	-0.2603	-5.043
0.0407	1.2	-1.36	-0.2402	-5.43
0.04075	1.22	-1.28	-0.3	-5.043
0.0408	1.16	-1.36	-0.2603	-5.43
0.040850000000000004	1.22	-1.28	-0.34	-5.043
0.0409	1.16	-1.36	-0.32	-5.043
0.04095	1.18	-1.28	-0.3801	-5.43
0.041	1.18	-1.36	-0.36	-5.43
0.04105	1.14	-1.28	-0.4001	-5.043
0.041100000000000005	1.14	-1.36	-0.3801	-5.43
0.04115	1.18	-1.28	-0.4602	-5.043
0.0412	1.14	-1.36	-0.4202	-5.43
0.04125	1.16	-1.28	-0.4802	-5.043
0.0413	1.14	-1.28	-0.4402	-5.43
0.041350000000000005	1.16	-1.36	-0.52	-5.043
0.0414	1.16	-1.36	-0.4802	-5.043
0.04145	1.1	-1.28	-0.52	-5.43
0.0415	1.1	-1.36	-0.5	-5.43
0.041550000000000004	1.14	-1.28	-0.56	-5.043
0.041600000000000005	1.1	-1.28	-0.54	-5.43
0.04165	1.14	-1.36	-0.58	-5.043
0.0417	1.1	-1.36	-0.58	-5.43
0.04175	1.12	-1.28	-0.54	-5.043
0.041800000000000004	1.1	-1.28	-0.56	-5.43
0.041850000000000005	1.12	-1.36	-0.62	-5.043
0.0419	1.1	-1.28	-0.62	-5.43
0.04195	1.12	-1.5205	-0.56	-5.043
0.042	1.12	-1.28	-0.6	-5.43
0.042050000000000004	1.1	-1.5205	-0.62	-5.043
0.042100000000000005	1.12	-1.5205	-0.6	-5.043
0.04215	1.1	-1.36	-0.64	-5.43
0.0422	1.1	-1.5205	-0.6	-5.43
0.04225	1.16	-1.44	-0.64	-5.043
0.042300000000000004	1.18	-1.5205	-0.64	-5.43
0.04235	1.1	-1.44	-0.6	-5.043
0.0424	1.14	-1.44	-0.64	-5.43
0.04245	1.1	-1.5205	-0.6	-5.043
0.0425	1.1	-1.5205	-0.62	-5.43
0.042550000000000004	1.14	-1.44	-0.68	-5.043
0.0426	1.16	-1.5205	-0.62	-5.43
0.04265	1.1	-1.44	-0.68	-5.043
0.0427	1.12	-1.5205	-0.62	-5.43
0.04275	1.08	-1.44	-0.68	-5.043
0.042800000000000005	1.12	-1.5205	-0.62	-5.43
0.04285	1.08	-1.44	-0.68	-5.043
0.0429	1.08	-1.44	-0.62	-5.43
0.04295	1.12	-1.5205	-0.68	-5.043
0.043000000000000003	1.08	-1.44	-0.62	-5.43
0.043050000000000005	1.12	-1.5205	-0.68	-5.043
0.0431	1.08	-1.5205	-0.62	-5.043
0.04315	1.12	-1.44	-0.68	-5.43
0.0432	1.08	-1.44	-0.68	-5.43
0.043250000000000004	1.12	-1.5205	-0.62	-5.043
0.043300000000000005	1.08	-1.44	-0.62	-5.043
0.04335	1.1	-1.5205	-0.68	-5.43
0.0434	1.1	-1.5205	-0.62	-5.43
0.04345	1.08	-1.44	-0.68	-5.043
0.043500000000000004	1.08	-1.5205	-0.64	-5.43
0.043550000000000005	1.1	-1.44	-0.62	-5.043
0.0436	1.08	-1.5205	-0.64	-5.43
0.04365	1.12	-1.44	-0.6	-5.043
0.0437	1.08	-1.44	-0.64	-5.043
0.043750000000000004	1.12	-1.5205	-0.6	-5.43
0.0438	1.08	-1.44	-0.64	-5.43
0.04385	1.12	-1.5205	-0.6	-5.043
0.0439	1.12	-1.5205	-0.64	-5.43
0.04395	1.08	-1.44	-0.6	-5.043
0.044000000000000004	1.08	-1.5205	-0.6	-5.043
0.04405	1.12	-1.44	-0.64	-5.43
0.0441	1.12	-1.44	-0.6	-5.43
0.04415	1.1	-1.5205	-0.64	-5.043
0.0442	1.1	-1.44	-0.62	-5.043
0.044250000000000005	1.12	-1.5205	-0.58	-5.43
0.0443	1.1	-1.5205	-0.62	-5.043
0.04435	1.12	-1.44	-0.56	-5.43
0.0444	1.1	-1.5205	-0.62	-5.43
0.04445	1.12	-1.44	-0.56	-5.043
0.044500000000000005	1.1	-1.44	-0.56	-5.43
0.04455	1.12	-1.5205	-0.62	-5.043
0.0446	1.12	-1.44	-0.58	-5.043
0.04465	1.1	-1.5205	-0.56	-5.43
0.044700000000000004	1.1	-1.44	-0.58	-5.43
0.044750000000000005	1.12	-1.5205	-0.54	-5.043
0.0448	1.1	-1.44	-0.58	-5.43
0.04485	1.12	-1.5205	-0.54	-5.043
0.0449	1.12	-1.44	-0.58	-5.043
0.044950000000000004	1.1	-1.5205	-0.54	-5.43
0.045000000000000005	1.1	-1.44	-0.54	-5.043
0.04505	1.14	-1.5205	-0.56	-5.43
0.0451	1.1	-1.5205	-0.56	-5.43
0.04515	1.16	-1.44	-0.5	-5.043
0.045200000000000004	1.1	-1.44	-0.5	-5.43
0.045250000000000005	1.16	-1.5205	-0.56	-5.043
0.0453	1.16	-1.44	-0.5	-5.43
0.04535	1.1	-1.5205	-0.52	-5.043
0.0454	1.1	-1.5205	-0.52	-5.43
0.045450000000000004	1.16	-1.44	-0.4802	-5.043
0.0455	1.12	-1.5205	-0.52	-5.43
0.04555	1.16	-1.44	-0.4802	-5.043
0.0456	1.14	-1.44	-0.5	-5.43
0.04565	1.16	-1.5205	-0.4802	-5.043
0.045700000000000005	1.14	-1.44	-0.5	-5.43
0.04575	1.16	-1.5205	-0.4402	-5.043
0.0458	1.14	-1.5205	-0.5	-5.43
0.04585	1.14	-1.44	-0.4402	-5.043
0.0459	1.14	-1.44	-0.4602	-5.43
0.045950000000000005	1.16	-1.5205	-0.4402	-5.043
0.046	1.14	-1.44	-0.4602	-5.43
0.04605	1.16	-1.5205	-0.4402	-5.043
0.0461	1.14	-1.5205	-0.4602	-5.43
0.046150000000000004	1.16	-1.44	-0.4202	-5.043
0.046200000000000005	1.14	-1.44	-0.4602	-5.043
0.04625	1.16	-1.5205	-0.4202	-5.43
0.0463	1.14	-1.44	-0.4402	-5.043
0.04635	1.18	-1.5205	-0.4001	-5.43
0.046400000000000004	1.14	-1.44	-0.4402	-5.043
0.046450000000000005	1.18	-1.5205	-0.3801	-5.43
0.0465	1.14	-1.5205	-0.3801	-5.43
0.04655	1.18	-1.44	-0.4402	-5.043
0.0466	1.18	-1.44	-0.4001	-5.43
0.046650000000000004	1.14	-1.5205	-0.3801	-5.043
0.046700000000000005	1.18	-1.5205	-0.4001	-5.43
0.04675	1.16	-1.44	-0.36	-5.043
0.0468	1.18	-1.44	-0.36	-5.43
0.04685	1.16	-1.5205	-0.4001	-5.043
0.046900000000000004	1.16	-1.44	-0.36	-5.43
0.046950000000000006	1.18	-1.5205	-0.3801	-5.043
0.047	1.16	-1.5205	-0.3801	-5.43
0.04705	1.18	-1.44	-0.32	-5.043
0.0471	1.16	-1.44	-0.3801	-5.43
0.047150000000000004	1.2	-1.5205	-0.32	-5.043
0.0472	1.16	-1.5205	-0.34	-5.43
0.04725	1.18	-1.44	-0.32	-5.043
0.0473	1.16	-1.5205	-0.34	-5.43
0.04735	1.2	-1.44	-0.3	-5.043
0.047400000000000005	1.16	-1.44	-0.34	-5.43
0.04745	1.22	-1.5205	-0.3	-5.043
0.0475	1.16	-1.44	-0.3	-5.43
0.04755	1.22	-1.5205	-0.32	-5.043
0.0476	1.22	-1.44	-0.32	-5.43
0.047650000000000005	1.2	-1.5205	-0.28	-5.043
0.0477	1.2	-1.44	-0.32	-5.43
0.04775	1.22	-1.5205	-0.2603	-5.043
0.0478	1.2	-1.5205	-0.3	-5.43
0.047850000000000004	1.22	-1.44	-0.2603	-5.043
0.047900000000000005	1.2	-1.44	-0.28	-5.043
0.04795	1.22	-1.5205	-0.2603	-5.43
0.048	1.2	-1.5205	-0.28	-5.43
0.04805	1.22	-1.44	-0.2402	-5.043
0.048100000000000004	1.2	-1.44	-0.2402	-5.43
0.048150000000000005	1.22	-1.5205	-0.28	-5.043
0.0482	1.2	-1.44	-0.2402	-5.43
0.04825	1.2	-1.5205	-0.2603	-5.043
0.0483	1.2	-1.5205	-0.2603	-5.43
0.048350000000000004	1.22	-1.44	-0.2402	-5.043
0.048400000000000006	1.2	-1.5205	-0.2603	-5.43
0.04845	1.24	-1.44	-0.2002	-5.043
0.0485	1.2	-1.44	-0.2002	-5.43
0.04855	1.24	-1.5205	-0.2603	-5.043
0.048600000000000004	1.2	-1.44	-0.2202	-5.043
0.048650000000000006	1.24	-1.5205	-0.2002	-5.43
0.0487	1.24	-1.44	-0.2202	-5.43
0.04875	1.2	-1.5205	-0.2002	-5.043
0.0488	1.22	-1.44	-0.2202	-5.43
0.048850000000000005	1.24	-1.5205	-0.1802	-5.043
0.0489	1.24	-1.44	-0.1802	-5.43
0.04895	1.22	-1.5205	-0.2202	-5.043
0.049	1.24	-1.44	-0.1802	-5.43
0.04905	1.22	-1.5205	-0.2002	-5.043
0.049100000000000005	1.22	-1.5205	-0.2002	-5.043
0.04915	1.24	-1.44	-0.1401	-5.43
0.0492	1.22	-1.44	-0.2002	-5.43
0.04925	1.24	-1.5205	-0.1401	-5.043
0.049300000000000004	1.24	-1.44	-0.2002	-5.43
0.049350000000000005	1.22	-1.5205	-0.1401	-5.043
0.0494	1.22	-1.44	-0.1602	-5.043
0.04945	1.24	-1.6	-0.1401	-5.43
0.0495	1.24	-1.44	-0.1401	-5.43
0.049550000000000004	1.22	-1.6	-0.1602	-5.043
0.049600000000000005	1.22	-1.44	-0.1602	-5.43
0.04965	1.26	-1.6	-0.1201	-5.043
0.0497	1.22	-1.44	-0.1602	-5.43
0.04975	1.26	-1.6	-0.1201	-5.043
0.049800000000000004	1.22	-1.6	-0.1602	-5.43
0.049850000000000005	1.26	-1.44	-0.1201	-5.043
0.0499	1.26	-1.6	-0.1401	-5.43
0.04995	1.22	-1.44	-0.1201	-5.043
0.05	1.22	-1.44	-0.1401	-5.43
0.050050000000000004	1.28	-1.6	-0.0801	-5.043
0.050100000000000006	1.26	-1.6	-0.1401	-5.043
0.05015	1.28	-1.44	-0.0801	-5.43
0.0502	1.26	-1.5205	-0.0801	-5.43
0.05025	1.28	-1.6	-0.1401	-5.043
0.050300000000000004	1.26	-1.6	-0.1201	-5.043
0.050350000000000006	1.28	-1.5205	-0.0801	-5.43
0.0504	1.26	-1.6	-0.0801	-5.043
0.05045	1.26	-1.5205	-0.1001	-5.43
0.0505	1.26	-1.6	-0.1001	-5.043
0.050550000000000005	1.28	-1.5205	-0.0801	-5.43
0.0506	1.26	-1.6	-0.1001	-5.43
0.05065	1.28	-1.5205	-0.06006	-5.043
0.0507	1.26	-1.6	-0.1001	-5.43
0.05075	1.28	-1.5205	-0.06006	-5.043
0.050800000000000005	1.28	-1.6	-0.06006	-5.43
0.05085	1.26	-1.5205	-0.1001	-5.043
0.0509	1.26	-1.6	-0.06006	-5.43
0.05095	1.26	-1.5205	-0.1001	-5.043
0.051000000000000004	1.26	-1.6	-0.06006	-5.43
0.051050000000000005	1.28	-1.5205	-0.0801	-5.043
0.0511	1.26	-1.6	-0.0801	-5.43
0.05115	1.28	-1.5205	-0.02002	-5.043
0.0512	1.26	-1.6	-0.0801	-5.43
0.051250000000000004	1.3	-1.5205	-0.02002	-5.043
0.051300000000000005	1.26	-1.6	-0.02002	-5.43
0.05135	1.3	-1.5205	-0.0801	4.656
