Date:,Thu Sep  5 16:05:35 2024
Time:,1725566735.5875902
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t8,v8,t9,T
395.28590536117554,-0.0817601,395.59786462783813,-0.0780657,396.2279896736145,2.092314,396.68806529045105,0.0995949,397.3095965385437,0.539048,397.63076615333557,0.542735,397.9533669948578,0.945127,398.3015146255493,0.839714,398.34838485717773,60.3047
398.8391389846802,-0.0817592,399.14670491218567,-0.0780552,399.7801456451416,2.091698,400.2260971069336,0.099595,400.8665552139282,0.538994,401.18469047546387,0.542695,401.50784730911255,0.944745,401.8272898197174,1.005694,401.8731734752655,60.4766
402.3568994998932,-0.0817574,402.68995547294617,-0.0780445,403.3163893222809,2.091083,403.77871203422546,0.099595,404.40905690193176,0.538935,404.73721051216125,0.542643,405.0539207458496,0.944368,405.4021351337433,0.933769,405.44895815849304,60.6094
405.94086265563965,-0.0817575,406.2707221508026,-0.0780352,406.8848841190338,2.090434,407.3698921203613,0.0995944,407.99435901641846,0.53887,408.30236053466797,0.542585,408.6307363510132,0.943962,408.954220533371,0.938154,408.9854259490967,60.7422
409.47199606895447,-0.0817564,409.7998778820038,-0.0780251,410.409695148468,2.089794,410.88455867767334,0.0995953,411.5057487487793,0.538802,411.8209443092346,0.542526,412.1498923301697,0.943569,412.4732737541199,0.817682,412.504513502121,60.8906
412.99958395957947,-0.0817543,413.33033061027527,-0.0780127,413.9465250968933,2.089142,414.41469645500183,0.0995955,415.03939270973206,0.538728,415.3558540344238,0.542466,415.68351316452026,0.943204,416.00574350357056,0.830255,416.0362331867218,61.0078
416.53071784973145,-0.0817535,416.8537395000458,-0.078,417.47261667251587,2.088495,417.94951939582825,0.0995952,418.5657694339752,0.538655,418.8888087272644,0.542396,419.2105333805084,0.942813,419.5335807800293,0.83091,419.56973338127136,61.1563
420.0600004196167,-0.0817514,420.37174010276794,-0.0779872,421.0039656162262,2.087825,421.46386885643005,0.0995952,422.08662009239197,0.538571,422.41457200050354,0.54233,422.72194051742554,0.942386,423.04470348358154,0.844433,423.1069416999817,61.2344
423.5951693058014,-0.0817448,423.9025273323059,-0.0779734,424.52677845954895,2.087125,425.01185750961304,0.0995948,425.6374726295471,0.538487,425.95992946624756,0.542254,426.2829575538635,0.941992,426.621479511261,0.943756,426.67279028892517,61.3828
427.1591010093689,-0.0817376,427.47244238853455,-0.0779564,428.08806467056274,2.086405,428.5669569969177,0.0995949,429.186945438385,0.5384,429.5043320655823,0.542175,429.8167333602905,0.941582,430.14268231391907,0.893083,430.1839909553528,61.5
430.67386054992676,-0.0817328,430.99124026298523,-0.0779468,431.60990357398987,2.085699,432.09490871429443,0.0995959,432.7198557853699,0.538312,433.03792929649353,0.542094,433.3573739528656,0.941148,433.68506121635437,1.009118,433.74213695526123,61.5
434.21626901626587,-0.0817275,434.5380244255066,-0.0779312,435.1628439426422,2.084967,435.64749455451965,0.0995957,436.2699110507965,0.538218,436.58530712127686,0.542006,436.90825033187866,0.9407,437.2192656993866,0.980479,437.2605230808258,61.6953
437.75609254837036,-0.0817163,438.06219816207886,-0.0779155,438.6951730251312,2.084245,439.16491293907166,0.0995959,439.7837870121002,0.538125,440.1063413619995,0.541918,440.4189052581787,0.940306,440.74189043045044,0.870831,440.7731399536133,61.7578
441.2636229991913,-0.0817099,441.5930802822113,-0.0778983,442.2139983177185,2.083504,442.6772725582123,0.0995943,443.2973449230194,0.538025,443.6195297241211,0.541827,443.93052673339844,0.93986,444.2572693824768,0.825442,444.2972674369812,61.8516
444.77490043640137,-0.0817015,445.10649061203003,-0.0778838,445.72682213783264,2.082762,446.2047748565674,0.0995954,446.8256800174713,0.537917,447.14800357818604,0.541723,447.4661989212036,0.939425,447.7836046218872,0.83433,447.83019042015076,62.0
448.32164454460144,-0.0816951,448.6370806694031,-0.0778654,449.26828479766846,2.081986,449.73693323135376,0.0995941,450.3618848323822,0.537809,450.6906793117523,0.541631,451.034455537796,0.93899,451.3502187728882,1.008374,451.4008321762085,62.1563
451.88565850257874,-0.0816871,452.2085049152374,-0.0778482,452.82334423065186,2.081206,453.28102016448975,0.0995954,453.9167056083679,0.537695,454.236447095871,0.541527,454.54912400245667,0.938572,454.8765332698822,0.955675,454.9179449081421,62.25
455.4023826122284,-0.081676,455.7251582145691,-0.0778282,456.3457336425781,2.080456,456.82586908340454,0.0995952,457.45709204673767,0.537583,457.784875869751,0.541415,458.1016278266907,0.938098,458.419132232666,0.994118,458.4657897949219,62.3672
458.94947814941406,-0.0816625,459.27039074897766,-0.0778108,459.9289472103119,2.079613,460.3794960975647,0.0995953,461.01038646698,0.537461,461.3366665840149,0.5413,461.654860496521,0.937645,461.96649980545044,0.97404,462.0180275440216,62.5313
462.50038409233093,-0.0816528,462.8178222179413,-0.0777912,463.4363694190979,2.078816,463.9270839691162,0.0995955,464.5518305301666,0.537339,464.8944020271301,0.541188,465.2015039920807,0.937164,465.5241286754608,0.802423,465.5857093334198,62.6172
466.0649917125702,-0.0816402,466.381817817688,-0.0777715,467.00284481048584,2.077978,467.4817247390747,0.0995952,468.10262393951416,0.537215,468.4304096698761,0.541071,468.7827322483063,0.936706,469.10280680656433,0.93442,469.14543652534485,62.7188
469.6297507286072,-0.0816253,469.9510681629181,-0.07775,470.58616042137146,2.077131,471.0833396911621,0.0995951,471.70945477485657,0.537086,472.0219991207123,0.54095,472.3781225681305,0.936273,472.701064825058,0.932485,472.73679780960083,62.8594
473.2215564250946,-0.0816136,473.5476186275482,-0.0777313,474.1727681159973,2.07633,474.6400933265686,0.0995948,475.2673532962799,0.536957,475.5844564437866,0.540828,475.9063425064087,0.935808,476.24984335899353,0.885692,476.2911767959595,62.8984
476.77445006370544,-0.0816011,477.09633207321167,-0.0777076,477.73738741874695,2.075507,478.21545600891113,0.0995958,478.83084416389465,0.536823,479.153146982193,0.540702,479.470333814621,0.935371,479.798410654068,0.960879,479.86088967323303,63.0078
480.35331082344055,-0.0815859,480.66927576065063,-0.077688,481.29926586151123,2.074677,481.77051186561584,0.0995944,482.3876221179962,0.536691,482.7207987308502,0.540576,483.04330492019653,0.934902,483.3804655075073,0.802878,483.4417154788971,63.1016
483.9342243671417,-0.0815728,484.2641019821167,-0.0776683,484.8990640640259,2.073834,485.36740899086,0.099595,485.99790382385254,0.536552,486.3196713924408,0.540446,486.6300492286682,0.934427,486.9571213722229,0.972132,486.9883668422699,63.2734
487.48680686950684,-0.0815582,487.79968881607056,-0.0776453,488.41913628578186,2.07297,488.9028627872467,0.0995955,489.5277328491211,0.536414,489.85030460357666,0.540312,490.1736948490143,0.933967,490.49179697036743,0.915735,490.55285000801086,63.4297
491.0310900211334,-0.0815434,491.35299801826477,-0.0776264,491.9690661430359,2.072157,492.43731117248535,0.0995945,493.06249237060547,0.536278,493.3810887336731,0.540179,493.7038514614105,0.933535,494.02248215675354,0.982739,494.0793640613556,63.4531
494.55939865112305,-0.0815285,494.88143610954285,-0.0776018,495.511492729187,2.071312,495.9692850112915,0.099596,496.5958752632141,0.53613,496.90593123435974,0.540046,497.23401069641113,0.933081,497.54527163505554,0.979933,497.58673095703125,63.5156
498.0556080341339,-0.0815124,498.3787422180176,-0.0775788,498.996701002121,2.070467,499.45833230018616,0.0995951,500.07878947257996,0.535991,500.40192317962646,0.539909,500.71739649772644,0.932636,501.03473353385925,0.867035,501.0960235595703,63.6094
501.57930970191956,-0.081498,501.8960485458374,-0.0775591,502.55342078208923,2.069635,503.0120666027069,0.0995959,503.6389093399048,0.535848,503.94553327560425,0.539776,504.2823476791382,0.932146,504.59542775154114,0.92052,504.64202523231506,63.7422
505.1018443107605,-0.0814812,505.43813037872314,-0.0775355,506.0588126182556,2.06878,506.517343044281,0.0995955,507.1435878276825,0.535704,507.4512565135956,0.539634,507.7777361869812,0.93168,508.10535740852356,0.887289,508.13663506507874,63.8516
508.6216070652008,-0.0814644,508.9486982822418,-0.0775133,509.55714440345764,2.067913,510.0127604007721,0.099596,510.64329838752747,0.535558,510.9656934738159,0.539499,511.28341126441956,0.931266,511.58666372299194,0.978968,511.62246918678284,63.9844
512.0916101932526,-0.0814485,512.4243636131287,-0.0774902,513.0712540149689,2.067109,513.5349035263062,0.0995967,514.1592762470245,0.535412,514.4729912281036,0.539355,514.8088467121124,0.930819,515.1245369911194,0.877338,515.1650247573853,64.0313
515.6530804634094,-0.0814299,515.9766647815704,-0.0774659,516.6262676715851,2.066248,517.1115970611572,0.099595,517.7339353561401,0.535257,518.0559651851654,0.539205,518.3715741634369,0.930334,518.6946151256561,0.805943,518.7412161827087,64.1172
519.2217800617218,-0.0814131,519.5565958023071,-0.0774427,520.1955990791321,2.065375,520.6728527545929,0.0995959,521.2932913303375,0.535104,521.6040518283844,0.539057,521.9507493972778,0.929874,522.2734971046448,0.842867,522.3091750144958,64.2188
522.7983593940735,-0.0813926,523.1141848564148,-0.0774199,523.712057352066,2.064518,524.1742126941681,0.0995953,524.8150761127472,0.534947,525.1379618644714,0.538906,525.4411201477051,0.929424,525.7496964931488,0.823986,525.7809662818909,64.3125
526.2627952098846,-0.0813734,526.5868902206421,-0.077393,527.2015891075134,2.063649,527.6743726730347,0.0995962,528.2847878932953,0.534792,528.6115064620972,0.538756,528.9368832111359,0.928946,529.2552995681763,0.811126,529.2836065292358,64.4063
529.766923904419,-0.0813559,530.0765109062195,-0.0773695,530.7090916633606,2.062775,531.1698753833771,0.0995959,531.7917540073395,0.534629,532.1328823566437,0.538598,532.440521478653,0.928487,532.7720537185669,0.978596,532.8071978092194,64.5156
533.2820789813995,-0.0813365,533.6033141613007,-0.077343,534.2185714244843,2.061891,534.685200214386,0.099595,535.3029034137726,0.534465,535.6346399784088,0.538442,535.9493465423584,0.928034,536.2991290092468,0.850316,536.3369085788727,64.6094
536.8139004707336,-0.0813157,537.137038230896,-0.0773172,537.7549962997437,2.060995,538.2232496738434,0.0995958,538.836683511734,0.534295,539.1638548374176,0.538281,539.4687662124634,0.92757,539.7897408008575,0.967451,539.831118106842,64.5703
540.3136019706726,-0.0812969,540.6301665306091,-0.0772907,541.2631464004517,2.060072,541.7442181110382,0.0995957,542.3727288246155,0.534128,542.6894974708557,0.538115,543.0027253627777,0.927062,543.3194396495819,0.961506,543.3585155010223,64.7266
543.8408081531525,-0.0812761,544.1735892295837,-0.0772639,544.7936592102051,2.059156,545.2529056072235,0.0995952,545.8773567676544,0.533965,546.1908209323883,0.537954,546.550891160965,0.926582,546.8649339675903,0.965925,546.9208877086639,64.9141
547.3886234760284,-0.0812542,547.7135994434357,-0.0772376,548.3229129314423,2.058255,548.7820837497711,0.0995953,549.4051041603088,0.53379,549.7012341022491,0.53779,550.0370185375214,0.92613,550.3816161155701,0.826556,550.4260876178741,64.8906
550.8991270065308,-0.0812365,551.2127680778503,-0.0772125,551.8225758075714,2.057365,552.276403427124,0.0995947,552.9025914669037,0.533618,553.221039056778,0.537625,553.5836005210876,0.925675,553.8803112506866,0.971922,553.9161224365234,65.0625
554.3950235843658,-0.081215,554.7208802700043,-0.0771841,555.373780965805,2.056433,555.8496277332306,0.0995953,556.4533128738403,0.533443,556.7645053863525,0.537457,557.0598590373993,0.92518,557.3590090274811,0.849571,557.3892776966095,65.0938
557.8861789703369,-0.0811922,558.2164459228516,-0.0771594,558.8382904529572,2.055505,559.3019227981567,0.099595,559.9268667697906,0.533268,560.2498805522919,0.537285,560.5645515918732,0.924684,560.8874213695526,0.976261,560.9231336116791,65.2266
561.3995928764343,-0.0811697,561.7136971950531,-0.0771313,562.33034324646,2.054565,562.8033399581909,0.0995952,563.4060001373291,0.533091,563.7080829143524,0.537109,564.050609588623,0.924205,564.3670167922974,0.78652,564.39799284935,65.3359
564.880384683609,-0.081147,565.195184469223,-0.0771022,565.8068039417267,2.053658,566.2757279872894,0.0995953,566.889002084732,0.532905,567.2122588157654,0.536935,567.5293145179749,0.923722,567.8558773994446,0.947099,567.8926486968994,65.3906
568.3579542636871,-0.0811247,568.677618265152,-0.0770757,569.3066046237946,2.052669,569.7773246765137,0.0995962,570.4077277183533,0.532716,570.7286293506622,0.536755,571.0511972904205,0.923243,571.3995208740234,0.826705,571.4458909034729,65.4609
571.919703245163,-0.0811008,572.2477080821991,-0.0770452,572.8683609962463,2.051705,573.3318588733673,0.0995953,573.9523198604584,0.532524,574.2689638137817,0.536565,574.5973777770996,0.922716,574.9173152446747,0.981878,574.9579553604126,65.6172
575.4352221488953,-0.0810754,575.7357687950134,-0.077014,576.3614945411682,2.05073,576.8073852062225,0.0995954,577.4412639141083,0.532336,577.7661929130554,0.536383,578.080454826355,0.922219,578.393833398819,0.916762,578.4404418468475,65.6797
578.9299285411835,-0.0810534,579.2471799850464,-0.0769854,579.8720963001251,2.04974,580.3416323661804,0.099595,580.9531021118164,0.532138,581.2804801464081,0.536191,581.5936453342438,0.92168,581.9012987613678,0.937569,581.9424967765808,65.75
582.4262392520905,-0.0810259,582.7443232536316,-0.0769545,583.3699421882629,2.048712,583.8321056365967,0.0995955,584.4577088356018,0.531943,584.7799491882324,0.535993,585.0960137844086,0.921166,585.4098219871521,0.925341,585.4564468860626,65.8203
585.919842004776,-0.0810006,586.2370636463165,-0.0769249,586.8502511978149,2.047724,587.3244707584381,0.0995943,587.94935297966,0.531741,588.2673451900482,0.535803,588.5645153522491,0.920655,588.8717920780182,0.846169,588.9020793437958,65.8906
589.3764405250549,-0.0809774,589.7082147598267,-0.0768934,590.3281788825989,2.046712,590.7804684638977,0.0995949,591.4181962013245,0.531538,591.7301008701324,0.535609,592.0498864650726,0.920155,592.3679234981537,0.947868,592.4092381000519,66.0469
592.886815071106,-0.0809519,593.2036159038544,-0.076861,593.8439750671387,2.045688,594.3020300865173,0.0995942,594.9280037879944,0.531333,595.2495918273926,0.535401,595.545081615448,0.919616,595.8677113056183,0.934772,595.8986556529999,66.0781
596.3838016986847,-0.0809211,596.7059519290924,-0.0768298,597.3262860774994,2.044638,597.7951543331146,0.0995941,598.4154477119446,0.531122,598.7356235980988,0.535195,599.0439794063568,0.919066,599.361850976944,0.935959,599.3931818008423,66.1797
599.8681335449219,-0.0808975,600.1846113204956,-0.0767966,600.8153183460236,2.043638,601.2842178344727,0.0995956,601.9125344753265,0.530911,602.2238550186157,0.534988,602.5418639183044,0.918576,602.859842300415,0.892552,602.895676612854,66.2578
603.3857891559601,-0.0808723,603.7022533416748,-0.0767644,604.3281652927399,2.042553,604.7931435108185,0.0995951,605.4028239250183,0.530692,605.7056457996368,0.534781,606.0176365375519,0.918045,606.3245062828064,0.828062,606.3554577827454,66.4219
606.8603336811066,-0.0808413,607.1666662693024,-0.076731,607.7875492572784,2.041508,608.2451331615448,0.0995953,608.8655149936676,0.530478,609.1921880245209,0.534564,609.5455152988434,0.917497,609.8586637973785,0.812415,609.9101912975311,66.4219
610.4086723327637,-0.0808132,610.7221097946167,-0.0766955,611.3522989749908,2.040396,611.8246693611145,0.099595,612.4492301940918,0.530255,612.7775576114655,0.534344,613.1236126422882,0.916956,613.446691274643,0.947616,613.482744216919,66.5313
613.9532334804535,-0.0807814,614.275425195694,-0.0766631,614.8982875347137,2.039344,615.3495507240295,0.0995951,615.9854736328125,0.530031,616.2921719551086,0.534135,616.6231298446655,0.91643,616.936182975769,0.968141,616.9831743240356,66.6563
617.4653081893921,-0.0807579,617.7823934555054,-0.0766294,618.4106492996216,2.038268,618.8878796100616,0.0995949,619.5123584270477,0.529809,619.8276534080505,0.533912,620.1566319465637,0.915873,620.4796559810638,0.9304,620.5108859539032,66.7422
620.9999639987946,-0.0807262,621.3177437782288,-0.0765963,621.9380238056183,2.037184,622.407045841217,0.0995949,623.0329823493958,0.529588,623.3533577919006,0.533698,623.6713845729828,0.915337,623.9846806526184,0.925772,624.025993347168,66.7656
624.496734380722,-0.0806977,624.8249363899231,-0.0765607,625.431459903717,2.036106,625.9092395305634,0.0995948,626.5302586555481,0.529368,626.848522901535,0.533483,627.1655714511871,0.914807,627.4836044311523,0.816616,627.5302951335907,66.8984
628.0244116783142,-0.0806677,628.3419120311737,-0.0765262,628.9640688896179,2.035047,629.4221534729004,0.0995948,630.0432386398315,0.529141,630.3660447597504,0.533264,630.6895039081573,0.91426,631.0023927688599,0.845365,631.0430464744568,66.9766
631.521900177002,-0.0806367,631.8384213447571,-0.0764904,632.4527509212494,2.033977,632.9263415336609,0.0995954,633.5354828834534,0.528917,633.8585929870605,0.533043,634.1749935150146,0.91372,634.4710869789124,0.816927,634.5333847999573,67.0625
635.0185708999634,-0.0806072,635.3411703109741,-0.0764566,635.9610977172852,2.032881,636.4225442409515,0.0995955,637.0444622039795,0.52869,637.367203950882,0.532817,637.7199785709381,0.913152,638.0345196723938,0.794654,638.0654389858246,67.1094
638.549599647522,-0.0805775,638.8671154975891,-0.0764213,639.4953062534332,2.031803,639.9587738513947,0.0995954,640.5819642543793,0.528454,640.8969106674194,0.532591,641.2175757884979,0.912632,641.5352487564087,0.791953,641.579178571701,67.2031
642.0533561706543,-0.0805485,642.3706147670746,-0.0763855,642.9904482364655,2.030675,643.4595673084259,0.0995952,644.0796730518341,0.528223,644.4036366939545,0.532361,644.7275540828705,0.912094,645.0438947677612,0.801744,645.0743060112,67.3516
645.5691359043121,-0.0805159,645.8867483139038,-0.0763495,646.4961767196655,2.029585,646.9608194828033,0.0995958,647.5806748867035,0.527989,647.8973371982574,0.532129,648.2249295711517,0.911546,648.5322713851929,0.981015,648.5788691043854,67.4141
649.0574266910553,-0.0804844,649.3709692955017,-0.0763141,649.9968326091766,2.028485,650.4554877281189,0.0995957,651.0814583301544,0.527755,651.3997054100037,0.531901,651.7198619842529,0.911001,652.0341708660126,0.824623,652.0807690620422,67.5234
652.549079656601,-0.0804513,652.8650755882263,-0.0762771,653.4961566925049,2.027358,653.9594352245331,0.0995945,654.5829181671143,0.527517,654.9013705253601,0.531667,655.223879814148,0.910433,655.5453743934631,0.790229,655.5923218727112,67.6484
656.0716369152069,-0.0804201,656.3947319984436,-0.0762403,657.0122635364532,2.026238,657.4744961261749,0.0995938,658.1040737628937,0.527273,658.4168698787689,0.531427,658.7418575286865,0.909854,659.0548214912415,0.801157,659.1015930175781,67.6719
659.5732810497284,-0.0803865,659.8864450454712,-0.0762033,660.5174055099487,2.025087,660.9810130596161,0.0995948,661.5960686206818,0.527028,661.9111511707306,0.531188,662.2345640659332,0.909305,662.5621848106384,0.958089,662.5926246643066,67.7891
663.070503950119,-0.0803529,663.3930950164795,-0.0761667,664.0169830322266,2.023923,664.4787709712982,0.0995946,665.0934145450592,0.526779,665.4276294708252,0.530941,665.7363033294678,0.908741,666.0540623664856,0.94657,666.1000125408173,67.8203
666.5644855499268,-0.0803212,666.896312713623,-0.0761286,667.5493712425232,2.022775,668.0098993778229,0.0995945,668.6197922229767,0.526528,668.9375972747803,0.530692,669.2436437606812,0.908149,669.5555768013,0.970135,669.6021828651428,67.8672
670.0714676380157,-0.0802882,670.3875195980072,-0.0760893,671.0199382305145,2.021613,671.4810497760773,0.0995949,672.1025967597961,0.526277,672.425591468811,0.530443,672.7426769733429,0.907592,673.0710663795471,0.781429,673.1169526576996,68.0234
673.602019071579,-0.0802519,673.9276850223541,-0.0760492,674.5461714267731,2.020393,675.0285913944244,0.0995948,675.6435074806213,0.526014,675.9662578105927,0.530188,676.2931516170502,0.906975,676.610363483429,0.798367,676.6541893482208,68.1094
677.1290638446808,-0.0802167,677.4598536491394,-0.0760105,678.0834794044495,2.019194,678.5462560653687,0.099595,679.1716017723083,0.52575,679.4832918643951,0.529933,679.8101177215576,0.906372,680.1581387519836,0.971289,680.2143023014069,68.1563
680.6877510547638,-0.08018,681.0057373046875,-0.07597,681.6356825828552,2.017954,682.0981526374817,0.0995951,682.7012267112732,0.525487,682.9978296756744,0.529666,683.3051409721375,0.905747,683.6337525844574,0.846441,683.6650977134705,68.2109
684.1339440345764,-0.0801443,684.4462325572968,-0.0759311,685.0706386566162,2.016781,685.5278913974762,0.0995946,686.159098148346,0.525226,686.4662399291992,0.529411,686.7949450016022,0.905189,687.1017134189606,0.956698,687.1486132144928,68.3516
687.6229038238525,-0.0801103,687.9506778717041,-0.0758902,688.6020691394806,2.01557,689.0773401260376,0.0995949,689.7018852233887,0.524948,690.0137360095978,0.529145,690.3469657897949,0.904595,690.7015826702118,0.771278,690.7484197616577,68.3984
691.2327978610992,-0.0800749,691.5620126724243,-0.0758481,692.1766974925995,2.014305,692.6404178142548,0.0995945,693.2600784301758,0.524675,693.5878629684448,0.52887,693.9107851982117,0.903996,694.228354215622,0.94562,694.2595887184143,68.4688
694.7433016300201,-0.0800372,695.0612459182739,-0.0758084,695.6765639781952,2.013049,696.1556510925293,0.099595,696.785603761673,0.524402,697.1075592041016,0.528603,697.424352645874,0.903355,697.7685105800629,0.773268,697.8097553253174,68.5625
698.2976052761078,-0.0799969,698.6260211467743,-0.0757637,699.246764421463,2.011764,699.7257587909698,0.0995947,700.3403334617615,0.524115,700.6682915687561,0.528328,700.995094537735,0.902748,701.3287303447723,0.952352,701.3623156547546,68.6094
701.839394569397,-0.0799589,702.1611087322235,-0.0757196,702.7772121429443,2.010482,703.2412686347961,0.0995949,703.8458898067474,0.523837,704.152673959732,0.528047,704.470132112503,0.90214,704.8141205310822,0.792766,704.8370213508606,68.7656
705.320996761322,-0.0799226,705.628048658371,-0.0756792,706.2378578186035,2.009225,706.7060010433197,0.0995945,707.3131582736969,0.523562,707.619640827179,0.527772,707.9273326396942,0.901516,708.2504322528839,0.91808,708.3126413822174,68.7969
708.785139799118,-0.0798807,709.1113088130951,-0.0756364,709.713653087616,2.007949,710.1712369918823,0.0995946,710.7808933258057,0.523272,711.0878624916077,0.527493,711.4108829498291,0.900902,711.7070424556732,0.784889,711.7539365291595,68.8203
712.2225611209869,-0.0798425,712.5495939254761,-0.0755918,713.196985244751,2.00668,713.6656639575958,0.099594,714.2757403850555,0.522988,714.5723540782928,0.527209,714.874217748642,0.900296,715.2071158885956,0.812636,715.2484629154205,68.9922
715.7267019748688,-0.079805,716.0466899871826,-0.0755472,716.6532425880432,2.005411,717.1171238422394,0.0995947,717.7274684906006,0.5227,718.0246500968933,0.526928,718.3313701152802,0.899676,718.6431052684784,0.874731,718.694500207901,69.0234
719.1661331653595,-0.0797648,719.458566904068,-0.0755036,720.1098623275757,2.004118,720.5693824291229,0.0995948,721.1730766296387,0.522413,721.4798686504364,0.526645,721.7915151119232,0.899032,722.1161527633667,0.950937,722.1576807498932,69.1172
722.6210579872131,-0.0797241,722.9489903450012,-0.0754603,723.5788686275482,2.002828,724.0388417243958,0.099595,724.6477584838867,0.522125,724.9477734565735,0.526356,725.2485930919647,0.898426,725.5707223415375,0.812533,725.6065444946289,69.2109
726.0804562568665,-0.079682,726.4089148044586,-0.0754181,727.0326187610626,2.001517,727.4805419445038,0.0995952,728.0973689556122,0.52183,728.3992118835449,0.526072,728.7066621780396,0.897782,729.0405025482178,0.892671,729.0710287094116,69.2734
729.5542392730713,-0.079642,729.8723077774048,-0.0753725,730.5263223648071,2.000209,730.9872822761536,0.0995949,731.6014311313629,0.521539,731.8939535617828,0.525783,732.2158975601196,0.897152,732.5762910842896,0.951727,732.6020023822784,69.375
733.0865566730499,-0.0796034,733.3991658687592,-0.0753281,734.0314295291901,1.998922,734.4853315353394,0.0995947,735.0901284217834,0.521246,735.3926141262054,0.525489,735.7005231380463,0.896538,736.038642168045,0.908431,736.0746636390686,69.4766
736.5485002994537,-0.0795634,736.8746545314789,-0.0752844,737.4705727100372,1.997653,737.943112373352,0.0995935,738.547021150589,0.520953,738.860111951828,0.525207,739.1922161579132,0.895904,739.5146918296814,0.914415,739.5615165233612,69.5469
740.0400567054749,-0.0795219,740.3353686332703,-0.07524,740.9494736194611,1.996376,741.4177987575531,0.0995959,742.0188691616058,0.520667,742.3258321285248,0.524919,742.6377222537994,0.895317,742.9499943256378,0.935491,743.0019886493683,69.6719
743.4733455181122,-0.0794831,743.800550699234,-0.0751963,744.4442014694214,1.995075,744.9132132530212,0.0995955,745.5166471004486,0.520376,745.8213093280792,0.524631,746.1282465457916,0.894688,746.4286811351776,0.815768,746.4755492210388,69.6797
746.9421694278717,-0.0794423,747.2644062042236,-0.0751526,747.8685574531555,1.993816,748.3313293457031,0.0995945,748.9563543796539,0.520096,749.2621614933014,0.524355,749.5644323825836,0.894105,749.8966398239136,0.859962,749.9326713085175,69.8203
750.4065983295441,-0.0794024,750.7291331291199,-0.0751101,751.3506965637207,1.992593,751.8217706680298,0.0995943,752.4273197650909,0.519809,752.7297637462616,0.524073,753.042742729187,0.893492,753.3497538566589,0.749116,753.4064972400665,69.9063
753.8828558921814,-0.0793629,754.2004246711731,-0.0750688,754.8153839111328,1.99133,755.2870292663574,0.0995944,755.9020476341248,0.519532,756.2201972007751,0.523799,756.5217707157135,0.892899,756.8225803375244,0.762982,756.8585181236267,69.9531
757.3260221481323,-0.0793239,757.6532680988312,-0.0750239,758.2570474147797,1.990146,758.7255589962006,0.0995952,759.3336057662964,0.51926,759.6350054740906,0.523533,759.9377102851868,0.89236,760.2343118190765,0.762416,760.2800571918488,70.0313
760.754194021225,-0.0792871,761.0616159439087,-0.0749826,761.677369594574,1.988975,762.1445822715759,0.0995944,762.744696855545,0.518986,763.0568132400513,0.523262,763.3631072044373,0.891783,763.6702601909637,0.827278,763.7012655735016,70.0547
764.1880452632904,-0.0792481,764.4850413799286,-0.0749427,765.1106812953949,1.987795,765.5797383785248,0.0995947,766.1843972206116,0.518717,766.4937636852264,0.523,766.8135721683502,0.891225,767.1155428886414,0.955186,767.153107881546,70.1875
767.6265695095062,-0.0792124,767.9536108970642,-0.0749012,768.6051325798035,1.986621,769.0612998008728,0.0995953,769.6901016235352,0.518448,769.997020483017,0.522732,770.3335845470428,0.890661,770.684463262558,0.785596,770.7102377414703,70.2656
771.1897950172424,-0.0791754,771.5073432922363,-0.0748619,772.1185512542725,1.985426,772.5761108398438,0.0995947,773.2072966098785,0.518179,773.5151348114014,0.52246,773.8426861763,0.890088,774.2001049518585,0.797364,774.2461321353912,70.3125
774.7249405384064,-0.0791346,775.0472881793976,-0.0748178,775.6452860832214,1.984239,776.1204528808594,0.0995957,776.7275910377502,0.517903,777.023129940033,0.522196,777.3393194675446,0.889549,777.6473968029022,0.755743,777.6783316135406,70.3828
778.1632590293884,-0.0791016,778.4806880950928,-0.0747802,779.1073439121246,1.983144,779.5713427066803,0.0995956,780.1810574531555,0.517647,780.4828395843506,0.521939,780.7898619174957,0.889013,781.1223978996277,0.85226,781.153639793396,70.4375
781.62282371521,-0.0790626,781.9492740631104,-0.0747406,782.5760099887848,1.981982,783.0292019844055,0.0995957,783.6492383480072,0.517388,783.9405181407928,0.521682,784.2423419952393,0.888484,784.5701425075531,0.949121,784.6013507843018,70.5391
785.0753870010376,-0.0790267,785.3973350524902,-0.0747013,786.0176837444305,1.980889,786.4910223484039,0.0995953,787.1166956424713,0.517134,787.4077637195587,0.52143,787.7199304103851,0.887915,788.0296823978424,0.857892,788.0765352249146,70.5547
788.5477061271667,-0.0789888,788.875093460083,-0.0746619,789.5088460445404,1.979777,789.9777920246124,0.0995949,790.5766925811768,0.516879,790.8835690021515,0.521183,791.1835424900055,0.887423,791.4929344654083,0.919026,791.5554115772247,70.6406
792.0195388793945,-0.0789569,792.3266067504883,-0.0746255,792.9302515983582,1.978737,793.3929517269135,0.0995947,793.9985570907593,0.516638,794.2964198589325,0.520939,794.6049258708954,0.88695,794.9168984889984,0.787038,794.9474401473999,70.6641
795.4258213043213,-0.0789226,795.7484571933746,-0.074589,796.35719871521,1.977704,796.8158855438232,0.0995948,797.4325294494629,0.516394,797.7426497936249,0.520702,798.0369708538055,0.886443,798.3380711078644,0.795134,798.3846473693848,70.7188
