Date:,Thu Sep  5 14:43:41 2024
Time:,1725561821.2028732
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
135.5608515739441,-0.0628794,135.85956835746765,-0.064092,136.48912286758423,1.834944,136.95072555541992,0.099593,137.55540704727173,0.443588,137.85126447677612,0.442374,138.17874956130981,0.851219,138.22034358978271,22.3359
138.70949578285217,-0.0628829,139.02094554901123,-0.0640923,139.68280720710754,1.834989,140.1408622264862,0.0995936,140.7596046924591,0.4436,141.08793330192566,0.442389,141.40450263023376,0.85124,141.44056582450867,22.2266
141.91395926475525,-0.0628849,142.23143196105957,-0.0640952,142.86196517944336,1.835037,143.30939531326294,0.099592,143.91311621665955,0.443613,144.22466158866882,0.442401,144.54662489891052,0.851266,144.58813881874084,22.3125
145.07076334953308,-0.0628926,145.37653946876526,-0.0640998,145.99392342567444,1.835085,146.45654010772705,0.0995934,147.06576371192932,0.443627,147.38375163078308,0.442422,147.70569801330566,0.851294,147.73692321777344,22.2969
148.21622157096863,-0.0628922,148.51859378814697,-0.0640996,149.1362431049347,1.835133,149.60715413093567,0.099593,150.21696090698242,0.443649,150.50843787193298,0.442438,150.81984567642212,0.851317,150.85559844970703,22.3359
151.32863235473633,-0.0628959,151.65179419517517,-0.064104,152.25558233261108,1.835197,152.7143030166626,0.0995929,153.32491517066956,0.443659,153.6320023536682,0.442454,153.9287509918213,0.851333,153.9753851890564,22.3125
154.44822025299072,-0.0628984,154.74971461296082,-0.064105,155.3584475517273,1.835254,155.8169460296631,0.0995922,156.42652654647827,0.443673,156.73286366462708,0.442462,157.03977918624878,0.851354,157.08550763130188,22.2891
157.56523203849792,-0.0628976,157.87794375419617,-0.0641062,158.48953127861023,1.835284,158.95788431167603,0.0995932,159.56271886825562,0.443687,159.8587303161621,0.442484,160.16842460632324,0.851373,160.20414781570435,22.3203
160.67865991592407,-0.0629045,160.98034048080444,-0.0641088,161.59197974205017,1.835331,162.0512571334839,0.0995924,162.66627502441406,0.443701,162.9737741947174,0.442494,163.2856273651123,0.851395,163.31678533554077,22.2734
163.800466299057,-0.0629078,164.11210322380066,-0.0641119,164.7250633239746,1.835383,165.18404603004456,0.099593,165.79456329345703,0.443718,166.09126472473145,0.442508,166.40308237075806,0.851415,166.43432784080505,22.2969
166.91953086853027,-0.062909,167.22423887252808,-0.064113,167.8362102508545,1.835427,168.3048312664032,0.0995934,168.9140830039978,0.443723,169.211012840271,0.442524,169.51838541030884,0.851438,169.55970692634583,22.2969
170.0485017299652,-0.0629115,170.36310529708862,-0.0641155,170.9772984981537,1.835469,171.44066786766052,0.0995933,172.04053926467896,0.443739,172.34705090522766,0.442537,172.67508101463318,0.851457,172.7219638824463,22.2578
173.19371247291565,-0.0629148,173.50607633590698,-0.0641174,174.1213779449463,1.83552,174.58552742004395,0.0995928,175.18391466140747,0.443756,175.4863405227661,0.442551,175.790855884552,0.851468,175.82182574272156,22.3438
176.30923795700073,-0.0629162,176.63186860084534,-0.0641156,177.2405378818512,1.835558,177.69398951530457,0.0995932,178.31404829025269,0.443766,178.60496282577515,0.442574,178.9072515964508,0.851501,178.93820786476135,22.3672
179.43482327461243,-0.062921,179.7421383857727,-0.0641193,180.35716271400452,1.835609,180.82050681114197,0.0995931,181.42386031150818,0.443781,181.73043394088745,0.442583,182.02758288383484,0.851519,182.0585253238678,22.3828
182.53966236114502,-0.0629246,182.86885261535645,-0.0641214,183.46825003623962,1.835657,183.92664003372192,0.0995932,184.54175925254822,0.443794,184.84325504302979,0.442597,185.15086483955383,0.851543,185.17914462089539,22.3125
185.65670466423035,-0.0629257,185.98403429985046,-0.064122,186.60398149490356,1.835702,187.07341170310974,0.0995927,187.66951036453247,0.443808,187.98188638687134,0.442607,188.28562688827515,0.851561,188.30579137802124,22.3438
188.79053711891174,-0.0629271,189.09815740585327,-0.0641269,189.714457988739,1.835747,190.18297958374023,0.0995935,190.78817558288574,0.44382,191.09640336036682,0.442622,191.38743615150452,0.85158,191.41842651367188,22.3672
191.90418887138367,-0.06293,192.21492743492126,-0.0641285,192.81576490402222,1.835779,193.28449082374573,0.0995933,193.89318418502808,0.443832,194.18660926818848,0.442636,194.4959478378296,0.851597,194.5262701511383,22.2891
195.01620268821716,-0.0629306,195.33489799499512,-0.0641288,195.9344334602356,1.835823,196.40339732170105,0.0995935,197.01351118087769,0.443848,197.32045674324036,0.442646,197.63269972801208,0.851614,197.67866444587708,22.3203
198.15920233726501,-0.0629308,198.48135137557983,-0.0641307,199.07746720314026,1.835857,199.5420343875885,0.099593,200.14489126205444,0.443856,200.46416854858398,0.442653,200.75922632217407,0.851628,200.8061192035675,22.3672
201.28052353858948,-0.0629362,201.57807683944702,-0.0641321,202.1863238811493,1.835902,202.65492272377014,0.0995922,203.2489252090454,0.443865,203.5569143295288,0.442665,203.8642761707306,0.851645,203.89525032043457,22.3125
204.36918425559998,-0.0629384,204.69216394424438,-0.0641324,205.3025152683258,1.835939,205.77126240730286,0.0995927,206.36630630493164,0.443877,206.67647981643677,0.44268,206.97810077667236,0.851658,207.01415085792542,22.4063
207.49363350868225,-0.0629424,207.80697917938232,-0.0641345,208.43685102462769,1.835972,208.89005517959595,0.0995921,209.51150226593018,0.443891,209.81318759918213,0.442694,210.12546944618225,0.851682,210.17205691337585,22.3828
210.6611602306366,-0.062946,210.9780728816986,-0.064135,211.58275818824768,1.836013,212.05220007896423,0.0995929,212.6534595489502,0.4439,212.96653962135315,0.442706,213.29517364501953,0.851695,213.32089042663574,22.4297
213.80549550056458,-0.0629476,214.122496843338,-0.0641368,214.73706007003784,1.836048,215.19988679885864,0.0995936,215.79435920715332,0.443915,216.10941696166992,0.442711,216.41654086112976,0.851709,216.4523994922638,22.4219
216.92618823051453,-0.0629475,217.24287629127502,-0.0641394,217.85216307640076,1.836093,218.31181836128235,0.0995934,218.92145919799805,0.44392,219.22809529304504,0.442727,219.5557861328125,0.851721,219.5961365699768,22.4375
220.0704734325409,-0.0629518,220.39391016960144,-0.0641427,221.01482152938843,1.836127,221.48034715652466,0.0995931,222.0843255519867,0.443938,222.39127469062805,0.442736,222.6887707710266,0.851745,222.7509491443634,22.4063
223.21404242515564,-0.0629514,223.53680205345154,-0.0641406,224.14814114570618,1.836162,224.61270141601562,0.0995923,225.25428223609924,0.443946,225.54864621162415,0.44275,225.85151886940002,0.851759,225.89268517494202,22.3984
226.36138081550598,-0.0629534,226.68858361244202,-0.0641442,227.29794144630432,1.836198,227.7587025165558,0.0995939,228.36370515823364,0.443959,228.6657829284668,0.442762,228.97612237930298,0.851778,229.00177836418152,22.4219
229.48159623146057,-0.0629582,229.80280470848083,-0.0641446,230.41384553909302,1.836231,230.87796235084534,0.0995925,231.48861479759216,0.443963,231.78763890266418,0.442767,232.09023261070251,0.851793,232.13704347610474,22.4531
232.6158905029297,-0.0629564,232.93319463729858,-0.064148,233.54837107658386,1.836275,234.0075614452362,0.099593,234.6064908504486,0.44398,234.91445183753967,0.442779,235.22601628303528,0.851814,235.27288222312927,22.3984
235.74743604660034,-0.0629594,236.0754749774933,-0.064151,236.69567203521729,1.836302,237.15992999076843,0.0995933,237.75868272781372,0.44399,238.06998658180237,0.44279,238.39073133468628,0.851831,238.42196416854858,22.4766
238.89553451538086,-0.0629633,239.20369362831116,-0.0641518,239.80946588516235,1.836331,240.2928717136383,0.0995925,240.910560131073,0.443996,241.20946216583252,0.442799,241.51444721221924,0.851837,241.56025886535645,22.3984
242.04364585876465,-0.0629642,242.3692979812622,-0.0641556,242.97364783287048,1.836364,243.44044661521912,0.0995937,244.05068707466125,0.444009,244.37839078903198,0.442809,244.6899311542511,0.851856,244.72023725509644,22.3828
245.1885302066803,-0.0629687,245.51560306549072,-0.064155,246.14148569107056,1.836403,246.6056399345398,0.099593,247.21435570716858,0.444018,247.5166952610016,0.442825,247.82350158691406,0.851871,247.87035465240479,22.3828
248.36722946166992,-0.0629696,248.68081259727478,-0.0641549,249.28492975234985,1.836426,249.75455975532532,0.0995936,250.3755075931549,0.444028,250.68302011489868,0.442829,250.9847857952118,0.851886,251.02061891555786,22.5
251.49446845054626,-0.0629718,251.79030060768127,-0.0641582,252.395770072937,1.836462,252.86372780799866,0.099593,253.47319889068604,0.44404,253.79960584640503,0.442842,254.10608077049255,0.851897,254.15269565582275,22.4375
254.61980319023132,-0.0629724,254.92759323120117,-0.0641586,255.5373194217682,1.836499,256.00647020339966,0.0995932,256.6206202507019,0.444049,256.9489679336548,0.442846,257.2502281665802,0.851914,257.29711723327637,22.4688
257.77124428749084,-0.0629744,258.0832631587982,-0.0641617,258.7030174732208,1.836535,259.1588363647461,0.0995942,259.7839479446411,0.444054,260.0862464904785,0.442859,260.3957965373993,0.851923,260.4214971065521,22.4688
260.9064471721649,-0.0629774,261.2289958000183,-0.0641624,261.88112020492554,1.836554,262.3500258922577,0.0995926,262.97388911247253,0.444065,263.28619050979614,0.442873,263.61044549942017,0.851937,263.6463942527771,22.4922
264.11006116867065,-0.0629793,264.44316053390503,-0.0641667,265.04297733306885,1.836592,265.5077874660492,0.0995923,266.12936449050903,0.444073,266.43840861320496,0.442884,266.740159034729,0.851947,266.76562237739563,22.5234
267.2556781768799,-0.0629782,267.57276248931885,-0.064163,268.1789050102234,1.836618,268.64309191703796,0.0995926,269.2413158416748,0.444083,269.56091690063477,0.442886,269.88303112983704,0.851963,269.92417216300964,22.4375
270.3916051387787,-0.06298,270.7220757007599,-0.0641665,271.34816122055054,1.836647,271.8004128932953,0.0995921,272.41968154907227,0.444094,272.70875334739685,0.442896,273.02110505104065,0.851977,273.0520398616791,22.4375
273.5365467071533,-0.0629813,273.8488893508911,-0.0641657,274.4497330188751,1.836678,274.9230856895447,0.0995929,275.5263032913208,0.444101,275.8336374759674,0.4429,276.1300759315491,0.851993,276.1772756576538,22.4531
276.6699962615967,-0.0629826,276.99119806289673,-0.0641677,277.60029125213623,1.836713,278.06748151779175,0.0995932,278.67783308029175,0.444112,278.9841830730438,0.442915,279.29192757606506,0.851999,279.3121130466461,22.4297
279.7970480918884,-0.0629856,280.11747002601624,-0.0641704,280.7773497104645,1.83674,281.2440085411072,0.0995929,281.8475852012634,0.444119,282.1544508934021,0.442925,282.4506938457489,0.852022,282.48647117614746,22.5391
282.956476688385,-0.0629894,283.2843441963196,-0.0641725,283.90874004364014,1.836767,284.3704822063446,0.0995937,284.97774624824524,0.444126,285.2831835746765,0.442933,285.6002597808838,0.852035,285.63162112236023,22.4766
286.11042618751526,-0.0629904,286.4288377761841,-0.0641718,287.0596926212311,1.836801,287.51292514801025,0.0995933,288.1193082332611,0.444136,288.43129682540894,0.442936,288.7538688182831,0.852046,288.78424406051636,22.4375
289.2530269622803,-0.0629892,289.5818421840668,-0.0641731,290.18500208854675,1.836829,290.65234637260437,0.0995933,291.2761981487274,0.444144,291.576669216156,0.44295,291.88109970092773,0.852054,291.9381070137024,22.5
292.4073758125305,-0.0629904,292.7256050109863,-0.0641746,293.3424942493439,1.836851,293.799902677536,0.0995932,294.40935802459717,0.444151,294.711576461792,0.442959,295.00984048843384,0.852078,295.0407705307007,22.4922
295.5357165336609,-0.0629948,295.86915826797485,-0.0641756,296.48790884017944,1.836879,296.9458520412445,0.0995928,297.5600519180298,0.444158,297.86603260040283,0.442965,298.1942436695099,0.852085,298.2251682281494,22.4766
298.70475792884827,-0.0629934,299.0204713344574,-0.064176,299.6291732788086,1.836902,300.08953881263733,0.0995931,300.7228629589081,0.444169,301.0198390483856,0.442973,301.32150387763977,0.852095,301.36836767196655,22.5469
301.83073449134827,-0.0629956,302.14656376838684,-0.0641771,302.74437069892883,1.836938,303.2143883705139,0.0995927,303.81467866897583,0.444176,304.13150215148926,0.442988,304.4539177417755,0.852105,304.51535081863403,22.4219
304.99371695518494,-0.0629975,305.3112096786499,-0.0641797,305.9330496788025,1.836958,306.40103244781494,0.0995935,307.01765394210815,0.444185,307.32937812805176,0.442994,307.6574432849884,0.852115,307.6886794567108,22.4375
308.16072273254395,-0.0630031,308.49544620513916,-0.064181,309.1175389289856,1.836987,309.576847076416,0.0995935,310.19184923171997,0.44419,310.5092031955719,0.443001,310.8422031402588,0.852135,310.8936200141907,22.4766
311.38195395469666,-0.0630008,311.6932728290558,-0.0641789,312.3099513053894,1.837013,312.76303148269653,0.0995938,313.38188195228577,0.444201,313.6885144710541,0.443011,313.99757719039917,0.852143,314.0285756587982,22.4922
314.5141010284424,-0.0630035,314.8360860347748,-0.064181,315.4662754535675,1.837034,315.9662232398987,0.0995932,316.57111120224,0.444211,316.87888860702515,0.443019,317.2108075618744,0.852151,317.24173283576965,22.4766
317.7262873649597,-0.063006,318.0402798652649,-0.0641853,318.6703486442566,1.837061,319.1271388530731,0.0995931,319.7546217441559,0.444215,320.0558705329895,0.443024,320.35784697532654,0.852164,320.4037170410156,22.5391
320.8744900226593,-0.0630049,321.18848490715027,-0.0641864,321.8175163269043,1.837087,322.2862939834595,0.0995926,322.8906228542328,0.444224,323.1915121078491,0.443031,323.5068519115448,0.852169,323.5387237071991,22.4531
324.0214886665344,-0.063008,324.3439679145813,-0.0641879,324.98406887054443,1.837107,325.4432270526886,0.0995928,326.0677111148834,0.444228,326.37370347976685,0.443039,326.67727541923523,0.852181,326.71307849884033,22.5781
327.19152641296387,-0.0630105,327.507276058197,-0.0641873,328.1278307437897,1.837135,328.5864312648773,0.0995934,329.2159550189972,0.444233,329.52937746047974,0.443049,329.8619775772095,0.852194,329.8932132720947,22.5469
330.360946893692,-0.063013,330.68509697914124,-0.0641888,331.2988471984863,1.837164,331.7570104598999,0.0995929,332.3661434650421,0.444245,332.6721336841583,0.443055,332.96970653533936,0.8522,333.01628613471985,22.4922
333.5032765865326,-0.0630119,333.81935954093933,-0.0641925,334.4425389766693,1.837176,334.90591502189636,0.0995924,335.52489948272705,0.444251,335.8249351978302,0.443063,336.14074087142944,0.852218,336.17566537857056,22.5469
336.64466667175293,-0.0630136,336.965304851532,-0.0641925,337.56992864608765,1.837209,338.03918957710266,0.0995935,338.66918540000916,0.444255,338.9720697402954,0.443065,339.2641818523407,0.852223,339.3054869174957,22.4766
339.7850253582001,-0.0630131,340.09716963768005,-0.0641921,340.72146940231323,1.837232,341.1858766078949,0.0995941,341.79113006591797,0.444261,342.1028022766113,0.443078,342.4051764011383,0.852238,342.46222734451294,22.5625
342.95052552223206,-0.0630166,343.2631883621216,-0.0641944,343.88822984695435,1.837267,344.3568482398987,0.0995931,344.9724247455597,0.444272,345.2861704826355,0.443082,345.61770701408386,0.852246,345.6478819847107,22.5625
346.1216654777527,-0.0630172,346.4445970058441,-0.0641954,347.06847500801086,1.837276,347.5320498943329,0.0995928,348.1544222831726,0.444278,348.4762315750122,0.443095,348.7993848323822,0.852254,348.8353295326233,22.4766
349.3083384037018,-0.0630183,349.6304557323456,-0.0641961,350.24447655677795,1.8373,350.7128915786743,0.0995933,351.31747937202454,0.444284,351.6297564506531,0.443101,351.9258933067322,0.852268,351.96652007102966,22.5391
352.4410037994385,-0.0630224,352.76467084884644,-0.0641975,353.37998366355896,1.837338,353.85055708885193,0.0995942,354.4551103115082,0.444291,354.771541595459,0.443109,355.06823325157166,0.852278,355.1149034500122,22.5234
355.59387040138245,-0.0630223,355.92614364624023,-0.0642001,356.5519802570343,1.837352,357.0066165924072,0.0995937,357.616441488266,0.444298,357.92354249954224,0.443114,358.2208340167999,0.852281,358.2830505371094,22.4531
358.7718577384949,-0.0630269,359.0864553451538,-0.0641975,359.7115972042084,1.837366,360.1752359867096,0.0995934,360.7957592010498,0.444303,361.12261152267456,0.443123,361.4454128742218,0.852292,361.4914860725403,22.5156
361.9606223106384,-0.0630279,362.2668368816376,-0.0642017,362.8934118747711,1.837388,363.3517200946808,0.0995943,363.9798219203949,0.444307,364.29276418685913,0.443131,364.6195001602173,0.852316,364.6554093360901,22.5
365.1285274028778,-0.0630255,365.445796251297,-0.064199,366.0750494003296,1.837409,366.52894020080566,0.0995938,367.16386914253235,0.444315,367.480322599411,0.443135,367.79181385040283,0.852321,367.8386597633362,22.5469
368.3223087787628,-0.0630276,368.64555048942566,-0.0642019,369.2720317840576,1.837432,369.7417299747467,0.0995931,370.3779194355011,0.444321,370.70086312294006,0.443137,371.04485750198364,0.852328,371.08079624176025,22.5391
371.5429656505585,-0.0630309,371.86188316345215,-0.0642032,372.5069694519043,1.837454,372.99519872665405,0.0995935,373.61451506614685,0.444329,373.9318060874939,0.443156,374.2618336677551,0.852337,374.2875220775604,22.4766
374.763552904129,-0.063031,375.08047103881836,-0.0642039,375.71593260765076,1.837485,376.17006754875183,0.0995933,376.790016412735,0.444332,377.11236333847046,0.443157,377.43518924713135,0.852347,377.4709885120392,22.5625
377.98849081993103,-0.0630311,378.3164794445038,-0.0642029,378.94646072387695,1.837501,379.43095541000366,0.0995931,380.05038619041443,0.444339,380.3775625228882,0.443161,380.69538831710815,0.852357,380.7371938228607,22.5469
381.20842719078064,-0.0630332,381.525349855423,-0.0642061,382.1485757827759,1.837528,382.61710810661316,0.0995938,383.2412543296814,0.444344,383.55412244796753,0.443169,383.8605070114136,0.852366,383.9017016887665,22.6328
384.3861651420593,-0.0630345,384.7087104320526,-0.0642057,385.3140404224396,1.837547,385.7778871059418,0.0995926,386.38897728919983,0.444348,386.6987497806549,0.443175,386.99075865745544,0.852373,387.03206872940063,22.5
387.516565322876,-0.0630369,387.847608089447,-0.0642078,388.46594858169556,1.837561,388.9284157752991,0.0995929,389.5389850139618,0.444356,389.83645391464233,0.443183,390.1496465206146,0.852386,390.19580841064453,22.5625
390.67981815338135,-0.0630383,391.0022921562195,-0.0642074,391.63753175735474,1.837577,392.1262004375458,0.099593,392.74139380455017,0.444359,393.06556582450867,0.443188,393.3930470943451,0.852394,393.42338132858276,22.5859
393.9117031097412,-0.063037,394.24517250061035,-0.0642088,394.8743190765381,1.837602,395.3321294784546,0.0995935,395.96225142478943,0.444371,396.2575752735138,0.443194,396.5843303203583,0.852399,396.62583804130554,22.5469
397.0934319496155,-0.0630392,397.4159142971039,-0.0642114,398.0368843078613,1.837617,398.50033378601074,0.0995929,399.1329417228699,0.444373,399.45104479789734,0.443202,399.7692015171051,0.85241,399.81073474884033,22.5469
