Date:,Thu Sep  5 13:47:39 2024
Time:,1725558459.9965076
t1,v1,t2,v2,t3,v3,t4,v4,t9,T
493.2611172199249,-0.0062789,493.5604147911072,-0.0063832,493.84868359565735,0.1820756,494.155709028244,0.0099473,494.1869070529938,21.3672
494.50505566596985,-0.0062799,494.8054301738739,-0.0063838,495.1115982532501,0.1820755,495.4294390678406,0.0099472,495.4447808265686,21.4063
495.741827249527,-0.0062802,496.0485785007477,-0.0063832,496.3447480201721,0.1820771,496.62542366981506,0.0099465,496.6407675743103,21.4297
496.9484791755676,-0.0062791,497.246120929718,-0.0063826,497.55322527885437,0.1820766,497.8508687019348,0.0099477,497.881783246994,21.4375
498.17877101898193,-0.0062794,498.48124599456787,-0.0063836,498.7869052886963,0.1820772,499.08457589149475,0.0099468,499.1205110549927,21.4141
499.41120982170105,-0.0062801,499.7045168876648,-0.006385,500.0185215473175,0.1820824,500.3156781196594,0.0099465,500.336053609848,21.4297
500.64318346977234,-0.0062786,500.9399507045746,-0.0063825,501.2302186489105,0.1820773,501.51165294647217,0.0099473,501.539582490921,21.4766
501.8365795612335,-0.0062798,502.14340233802795,-0.0063833,502.44736552238464,0.1820792,502.7255771160126,0.0099467,502.7565371990204,21.3828
503.0743463039398,-0.0062786,503.3654897212982,-0.0063826,503.67833399772644,0.1820823,503.9748923778534,0.0099473,503.9902470111847,21.3438
504.2913610935211,-0.0062791,504.60490345954895,-0.0063833,504.9120707511902,0.182077,505.2141954898834,0.0099476,505.22980260849,21.4766
505.5320568084717,-0.0062798,505.831787109375,-0.0063833,506.12731194496155,0.1820778,506.42480087280273,0.0099464,506.4705717563629,21.4141
506.7569031715393,-0.0062795,507.0459532737732,-0.0063832,507.3741238117218,0.1820819,507.67240619659424,0.0099474,507.69264125823975,21.4766
507.9940264225006,-0.0062786,508.29505372047424,-0.0063828,508.593638420105,0.1820781,508.90273427963257,0.0099481,508.9180986881256,21.4375
509.2248270511627,-0.0062786,509.54303216934204,-0.0063825,509.8494305610657,0.1820786,510.1415741443634,0.0099479,510.16703605651855,21.4297
510.4769387245178,-0.0062792,510.78962683677673,-0.0063833,511.0924437046051,0.1820787,511.41591119766235,0.0099477,511.43606328964233,21.4688
511.7408993244171,-0.0062791,512.04709815979,-0.0063825,512.3550815582275,0.1820798,512.6567344665527,0.0099478,512.6720669269562,21.4141
512.9798405170441,-0.00628,513.2861988544464,-0.0063825,513.5937206745148,0.1820793,513.9063446521759,0.0099476,513.9219601154327,21.4297
514.2236757278442,-0.0062795,514.520998954773,-0.0063833,514.8309051990509,0.1820801,515.1276893615723,0.0099471,515.1589343547821,21.4531
515.4742290973663,-0.0062791,515.7851605415344,-0.0063836,516.1141624450684,0.1820796,516.4198565483093,0.0099473,516.4298641681671,21.4922
516.7324707508087,-0.0062793,517.0389115810394,-0.0063836,517.3620896339417,0.1820803,517.6809861660004,0.0099483,517.6913933753967,21.4531
517.9944698810577,-0.0062796,518.2811119556427,-0.0063841,518.5780045986176,0.1820852,518.8854005336761,0.0099472,518.931985616684,21.4297
519.2234559059143,-0.006279,519.5405185222626,-0.0063837,519.8432793617249,0.1820831,520.1557314395905,0.0099463,520.1969902515411,21.4141
520.5079538822174,-0.0062803,520.7911427021027,-0.0063838,521.0881559848785,0.1820845,521.4023931026459,0.0099475,521.4177672863007,21.4297
521.7143979072571,-0.0062786,522.0010764598846,-0.0063839,522.3188486099243,0.18208,522.616870880127,0.0099469,522.6619653701782,21.3828
522.9677085876465,-0.0062786,523.2801358699799,-0.0063831,523.5891778469086,0.1820827,523.897125005722,0.0099473,523.9283719062805,21.4922
524.2508893013,-0.0062797,524.548742055893,-0.0063836,524.8493058681488,0.1820829,525.1573379039764,0.0099478,525.1775593757629,21.4141
525.4739224910736,-0.0062788,525.80215716362,-0.0063827,526.1043789386749,0.1820806,526.3960566520691,0.0099479,526.4215180873871,21.4141
526.7193856239319,-0.0062792,527.0227208137512,-0.0063833,527.3112795352936,0.1820811,527.608113527298,0.0099473,527.638347864151,21.4531
527.9512655735016,-0.0062795,528.262998342514,-0.0063838,528.5752820968628,0.1820818,528.887711763382,0.0099484,528.918958902359,21.4531
529.220507144928,-0.0062801,529.5239448547363,-0.0063833,529.8073558807373,0.1820844,530.1142048835754,0.0099482,530.1242108345032,21.4297
530.4270551204681,-0.0062797,530.7344708442688,-0.0063837,531.0372302532196,0.1820822,531.3446133136749,0.009947,531.3860085010529,21.4297
531.6959960460663,-0.0062787,532.0189847946167,-0.0063834,532.3270683288574,0.1820833,532.6148409843445,0.0099474,532.6457633972168,21.3828
532.9543364048004,-0.006279,533.2414791584015,-0.0063827,533.5440185070038,0.1820826,533.8511559963226,0.0099475,533.866482257843,21.3828
534.1617312431335,-0.0062793,534.4725949764252,-0.0063832,534.7838368415833,0.1820833,535.1017410755157,0.0099468,535.1477091312408,21.4531
535.4491815567017,-0.0062801,535.7600827217102,-0.0063836,536.062068939209,0.1820831,536.373204946518,0.0099475,536.4044499397278,21.4688
536.7012755870819,-0.0062791,537.0255382061005,-0.0063822,537.3351716995239,0.1820862,537.6477043628693,0.0099479,537.6834247112274,21.4375
537.9908246994019,-0.0062786,538.2928743362427,-0.0063827,538.5729653835297,0.1820859,538.8668096065521,0.0099467,538.882164478302,21.4766
539.1987974643707,-0.0062793,539.4908537864685,-0.0063827,539.7873742580414,0.1820838,540.0988919734955,0.009947,540.1299057006836,21.4375
540.431559085846,-0.0062799,540.7365763187408,-0.0063839,541.0383775234222,0.182087,541.344393491745,0.0099473,541.3700215816498,21.4063
541.6667714118958,-0.0062788,541.9769277572632,-0.0063831,542.2591633796692,0.1820867,542.5555124282837,0.009947,542.5965547561646,21.5234
542.9085664749146,-0.0062794,543.2152714729309,-0.0063829,543.5269763469696,0.1820841,543.8446841239929,0.0099476,543.8547341823578,21.4297
544.1603746414185,-0.0062794,544.4524328708649,-0.0063829,544.7555658817291,0.1820848,545.0789597034454,0.0099479,545.1148355007172,21.4922
545.426347732544,-0.0062798,545.7334690093994,-0.0063833,546.0258278846741,0.1820846,546.3579232692719,0.0099476,546.3736617565155,21.4922
546.6699066162109,-0.0062794,546.9560663700104,-0.0063823,547.2739975452423,0.1820852,547.599693775177,0.0099473,547.615353345871,21.4688
547.9246010780334,-0.0062798,548.2243478298187,-0.0063831,548.5211243629456,0.182086,548.8180174827576,0.0099471,548.8492436408997,21.4297
549.1458888053894,-0.0062798,549.469217300415,-0.0063828,549.7905969619751,0.1820841,550.0937526226044,0.0099481,550.1195435523987,21.4688
550.415664434433,-0.0062792,550.7127878665924,-0.0063839,551.0178809165955,0.1820865,551.3202469348907,0.0099474,551.3458774089813,21.4922
551.6394543647766,-0.0062798,551.9466302394867,-0.0063823,552.2436139583588,0.1820905,552.5408318042755,0.009948,552.5721716880798,21.4141
552.8787474632263,-0.0062791,553.1741006374359,-0.0063829,553.4644470214844,0.1820855,553.7581994533539,0.0099474,553.7921078205109,21.4141
554.0826652050018,-0.0062803,554.3987028598785,-0.0063834,554.7110967636108,0.1820871,555.003130197525,0.0099478,555.0315771102905,21.4531
555.3386061191559,-0.0062788,555.6610310077667,-0.006383,555.9690592288971,0.1820855,556.281140089035,0.0099471,556.3224942684174,21.4297
556.6299586296082,-0.0062797,556.9296488761902,-0.0063832,557.2264790534973,0.1820871,557.5396814346313,0.0099478,557.5553023815155,21.4297
557.8531420230865,-0.0062796,558.1656181812286,-0.0063845,558.4677336215973,0.1820892,558.7740566730499,0.0099478,558.7896718978882,21.4766
559.0821418762207,-0.0062784,559.3986632823944,-0.0063835,559.716100692749,0.182093,560.0064487457275,0.0099485,560.0275962352753,21.4297
560.3236954212189,-0.0062792,560.6298971176147,-0.0063825,560.9272193908691,0.1820861,561.2347505092621,0.009948,561.270715713501,21.4375
561.5676512718201,-0.0062801,561.8767187595367,-0.0063829,562.1785640716553,0.1820888,562.4756371974945,0.0099474,562.5160627365112,21.4531
562.8194167613983,-0.0062788,563.1358504295349,-0.0063838,563.442209482193,0.1820874,563.7482557296753,0.0099481,563.7795033454895,21.3906
564.087240934372,-0.0062797,564.3970029354095,-0.0063827,564.70809674263,0.1820895,565.0159020423889,0.0099482,565.0416510105133,21.4297
565.3441162109375,-0.0062795,565.6447741985321,-0.0063827,565.9310758113861,0.182089,566.2337930202484,0.0099475,566.2491312026978,21.4531
566.5461535453796,-0.0062799,566.8537695407867,-0.0063834,567.152092218399,0.1820951,567.4643874168396,0.0099472,567.4901742935181,21.4375
567.8125476837158,-0.0062792,568.1197633743286,-0.0063837,568.4212825298309,0.1820935,568.74462723732,0.0099476,568.7601985931396,21.4297
569.0567169189453,-0.0062799,569.3684904575348,-0.0063832,569.6818337440491,0.1820913,569.9892785549164,0.0099471,570.0146057605743,21.3672
570.3123714923859,-0.0062793,570.6085817813873,-0.0063837,570.9310367107391,0.1820948,571.2437255382538,0.0099477,571.27965259552,21.4141
571.5866975784302,-0.0062796,571.8878529071808,-0.0063828,572.1952469348907,0.1820958,572.50035405159,0.0099476,572.531590461731,21.4141
572.8540353775024,-0.0062797,573.177004814148,-0.0063828,573.4904053211212,0.1820901,573.7920260429382,0.0099472,573.8073337078094,21.4141
574.1079604625702,-0.0062794,574.4196655750275,-0.006384,574.7233400344849,0.182093,575.0102143287659,0.009948,575.0305109024048,21.4375
575.3265950679779,-0.0062801,575.6282434463501,-0.0063835,575.935685634613,0.1820907,576.237146615982,0.0099485,576.2629430294037,21.4297
576.5544312000275,-0.00628,576.8629243373871,-0.0063834,577.1654303073883,0.1820905,577.4463603496552,0.009947,577.4820458889008,21.3828
577.7857396602631,-0.00628,578.0947091579437,-0.0063842,578.4022867679596,0.1820933,578.7095785140991,0.0099475,578.7509665489197,21.4688
579.0474681854248,-0.0062805,579.3596549034119,-0.0063838,579.6564815044403,0.1820918,579.9584996700287,0.0099475,579.9842417240143,21.4141
580.2824804782867,-0.0062799,580.5895841121674,-0.0063835,580.8914551734924,0.1820963,581.193249464035,0.0099475,581.2032525539398,21.4922
581.5111229419708,-0.006279,581.8211073875427,-0.0063828,582.115701675415,0.1820906,582.4222855567932,0.0099481,582.4379105567932,21.4297
582.7401270866394,-0.0062795,583.067788362503,-0.006383,583.3901104927063,0.1820913,583.6950535774231,0.0099471,583.7381815910339,21.4375
584.0345087051392,-0.0062794,584.3455126285553,-0.0063833,584.646693944931,0.1820913,584.9540166854858,0.0099486,584.9741983413696,21.4375
585.273362159729,-0.0062794,585.5791735649109,-0.0063833,585.8760142326355,0.1820909,586.1831631660461,0.0099471,586.2290236949921,21.4063
586.5349419116974,-0.0062799,586.8389954566956,-0.0063828,587.1248199939728,0.1820925,587.4217348098755,0.0099477,587.4529790878296,21.4531
587.7728114128113,-0.0062798,588.0849549770355,-0.0063829,588.3875362873077,0.182092,588.7101488113403,0.0099477,588.7257659435272,21.3594
589.0280606746674,-0.0062802,589.3298411369324,-0.0063841,589.6264820098877,0.1820924,589.9263832569122,0.0099478,589.9576282501221,21.4531
590.2600164413452,-0.0062797,590.5510926246643,-0.0063829,590.8641912937164,0.1820991,591.1706891059875,0.0099483,591.2010352611542,21.3906
591.5174133777618,-0.006278,591.814484834671,-0.006383,592.1267931461334,0.1820997,592.4337449073792,0.0099478,592.4494576454163,21.3906
592.7478895187378,-0.0062789,593.0542943477631,-0.0063833,593.3767640590668,0.1820969,593.6941199302673,0.0099478,593.7097532749176,21.4531
594.0117480754852,-0.0062788,594.3156378269196,-0.0063831,594.617867231369,0.1820942,594.9196515083313,0.0099478,594.9398593902588,21.5391
595.2418856620789,-0.0062793,595.5534982681274,-0.0063826,595.851553440094,0.1820934,596.1374208927155,0.0099466,596.1527690887451,21.4375
596.4554314613342,-0.0062798,596.7579743862152,-0.0063834,597.0647678375244,0.1821012,597.3673775196075,0.0099475,597.3829953670502,21.4375
597.6913878917694,-0.00628,597.9881019592285,-0.0063826,598.2792024612427,0.1820942,598.5614495277405,0.0099472,598.5924685001373,21.4063
598.8913350105286,-0.0062799,599.1993713378906,-0.0063838,599.491397857666,0.1820948,599.8043944835663,0.0099478,599.8346176147461,21.4688
600.1473400592804,-0.0062789,600.4489991664886,-0.0063843,600.7612197399139,0.1820975,601.0682220458984,0.0099474,601.0884108543396,21.4375
601.430180311203,-0.0062803,601.7271001338959,-0.0063831,602.0553545951843,0.1820955,602.358026266098,0.0099473,602.3783392906189,21.3906
602.6800937652588,-0.0062798,602.9817373752594,-0.006383,603.2674832344055,0.1820954,603.5696775913239,0.0099474,603.6162493228912,21.3672
603.9397370815277,-0.0062793,604.2419540882111,-0.0063826,604.5452663898468,0.1820953,604.8443748950958,0.0099488,604.8753807544708,21.4688
605.1747517585754,-0.0062799,605.4852204322815,-0.0063838,605.8083143234253,0.1820962,606.1207978725433,0.0099478,606.156665802002,21.5859
606.4673364162445,-0.0062799,606.7742028236389,-0.0063833,607.0757358074188,0.182094,607.3681447505951,0.0099479,607.4094920158386,21.5
607.7215917110443,-0.0062793,608.029355764389,-0.0063829,608.336699962616,0.1820936,608.6588158607483,0.0099478,608.6790814399719,21.4922
608.9652369022369,-0.006279,609.2772510051727,-0.0063835,609.5745630264282,0.1820941,609.8865242004395,0.0099472,609.9334859848022,21.4922
610.2344226837158,-0.0062792,610.5357384681702,-0.0063834,610.8385779857635,0.1820943,611.1510238647461,0.0099466,611.1667425632477,21.4375
611.4632177352905,-0.0062805,611.7762501239777,-0.0063836,612.0730681419373,0.1821008,612.3753247261047,0.0099476,612.3906497955322,21.4922
612.6972663402557,-0.00628,613.0011343955994,-0.0063834,613.2839949131012,0.1820955,613.577974319458,0.0099471,613.5935995578766,21.4375
613.899088382721,-0.0062804,614.1988756656647,-0.0063838,614.4805870056152,0.1820971,614.7819979190826,0.0099479,614.8077969551086,21.5234
615.1101522445679,-0.0062793,615.4120280742645,-0.0063825,615.7397794723511,0.1821039,616.0318474769592,0.0099472,616.057451248169,21.4297
616.3546283245087,-0.0062804,616.6572592258453,-0.0063831,616.9621331691742,0.1820951,617.2555792331696,0.0099469,617.2813851833344,21.4063
617.5927250385284,-0.0062809,617.894029378891,-0.0063833,618.1965384483337,0.1820962,618.5035893917084,0.0099478,618.550458908081,21.3906
618.8678908348083,-0.0062798,619.1708738803864,-0.0063832,619.453554391861,0.1820955,619.7351794242859,0.0099476,619.7664244174957,21.5156
620.0557582378387,-0.0062803,620.3525609970093,-0.0063828,620.6342079639435,0.1820957,620.9461767673492,0.0099474,620.9616868495941,21.5
621.268224477768,-0.0062801,621.565078496933,-0.0063834,621.8738844394684,0.1820974,622.1908459663391,0.0099478,622.2321054935455,21.4766
622.5442731380463,-0.0062605,622.8492588996887,-0.0063842,623.1461300849915,0.034727,623.4525909423828,0.0099479,623.4726901054382,21.4922
623.7799427509308,-0.0062799,624.0723104476929,-0.006385,624.3794369697571,0.0318692,624.6856911182404,0.0099458,624.701005935669,21.4141
625.0190920829773,-0.0062791,625.3200664520264,-0.0063846,625.6275289058685,0.1820996,625.9252653121948,0.009947,625.9407525062561,21.4375
626.253219127655,-0.0062798,626.550577878952,-0.0063847,626.8586385250092,0.1821047,627.1661565303802,0.0099475,627.206606388092,21.4297
627.5192818641663,-0.0062795,627.8211534023285,-0.006384,628.1230976581573,0.1821083,628.4388890266418,0.0099479,628.4590694904327,21.4531
628.7555572986603,-0.0062799,629.0711188316345,-0.0063846,629.3624954223633,0.1821042,629.6750020980835,0.0099478,629.690593957901,21.3906
629.9930286407471,-0.0062789,630.2990803718567,-0.006384,630.6206295490265,0.182102,630.9313819408417,0.0099485,630.947007894516,21.4531
631.249115228653,-0.0062796,631.560142993927,-0.0063846,631.8808748722076,0.1821041,632.1855449676514,0.0099472,632.2057194709778,21.5
632.4981846809387,-0.00628,632.8206045627594,-0.0063834,633.1234545707703,0.1821018,633.4350090026855,0.009948,633.4451355934143,21.4531
633.7359321117401,-0.0062794,634.0534851551056,-0.0063836,634.3601613044739,0.1821027,634.657728433609,0.0099472,634.6833555698395,21.5
634.9767243862152,-0.0062802,635.297619342804,-0.0063839,635.5785818099976,0.1821023,635.8863348960876,0.0099483,635.9119617938995,21.4375
636.2089388370514,-0.0062801,636.5159180164337,-0.0063844,636.8130824565887,0.1821056,637.1139116287231,0.0099489,637.1394665241241,21.5
637.4352338314056,-0.0062796,637.7656006813049,-0.0063826,638.0638937950134,0.182102,638.3703284263611,0.0099482,638.3859453201294,21.4375
638.687304019928,-0.0062796,638.9946436882019,-0.0063835,639.2840297222137,0.1821008,639.6002049446106,0.0099476,639.6203300952911,21.4297
639.922355890274,-0.00628,640.2187054157257,-0.0063832,640.5395460128784,0.1821008,640.8462398052216,0.0099484,640.8618538379669,21.4531
641.155106306076,-0.0062786,641.4724397659302,-0.0063839,641.7853331565857,0.1821027,642.0975885391235,0.0099479,642.1132090091705,21.4375
642.4086933135986,-0.0062788,642.7163317203522,-0.0063832,643.013622045517,0.1821092,643.3211641311646,0.0099484,643.341338634491,21.4297
643.6353347301483,-0.0062793,643.9529776573181,-0.0063831,644.2438654899597,0.1821043,644.5571887493134,0.0099478,644.577383518219,21.4297
644.8887465000153,-0.0062804,645.1892414093018,-0.0063834,645.4905526638031,0.1821036,645.8033034801483,0.0099472,645.8189134597778,21.4531
646.1243488788605,-0.0062799,646.4205811023712,-0.006384,646.7225096225739,0.1821053,647.0399606227875,0.0099485,647.0552735328674,21.4688
647.3656666278839,-0.0062786,647.6674962043762,-0.0063836,647.9700748920441,0.1821069,648.2764439582825,0.0099483,648.2864506244659,21.4531
648.5987079143524,-0.0062796,648.9003701210022,-0.0063837,649.1969385147095,0.1821051,649.5098326206207,0.0099485,649.5254511833191,21.5234
649.828174829483,-0.0062796,650.1276342868805,-0.0063836,650.4188227653503,0.1821032,650.71621966362,0.0099483,650.7471957206726,21.4922
651.0444874763489,-0.0062802,651.3365349769592,-0.0063836,651.6518709659576,0.1821136,651.9632921218872,0.0099486,651.9942548274994,21.5234
652.2866730690002,-0.0062797,652.5842378139496,-0.0063834,652.9016950130463,0.1821095,653.1983530521393,0.0099483,653.218606710434,21.4688
653.5152108669281,-0.0062796,653.8166983127594,-0.006383,654.1240630149841,0.1821053,654.4421720504761,0.009949,654.4677822589874,21.5156
654.7682480812073,-0.0062786,655.0736515522003,-0.0063836,655.364933013916,0.182108,655.6823275089264,0.0099476,655.7024426460266,21.4922
655.999258518219,-0.0062804,656.2803871631622,-0.0063845,656.5722122192383,0.1821159,656.8797390460968,0.0099483,656.8953552246094,21.5547
657.1970381736755,-0.0062795,657.4994056224823,-0.006384,657.7965066432953,0.1821081,658.1281249523163,0.009948,658.1484291553497,21.4688
658.4396777153015,-0.0062792,658.7457132339478,-0.0063848,659.072505235672,0.1821053,659.3663034439087,0.0099475,659.3975841999054,21.4063
659.7152316570282,-0.0062799,660.0222368240356,-0.0063845,660.3287165164948,0.1821045,660.6355867385864,0.0099479,660.6668181419373,21.4922
660.9849972724915,-0.0062804,661.287220954895,-0.0063841,661.5889511108398,0.1821091,661.8963918685913,0.0099481,661.9276225566864,21.4922
662.2520081996918,-0.0062794,662.5437560081482,-0.0063836,662.871541261673,0.1821176,663.1738057136536,0.0099479,663.1894097328186,21.4922
663.4910657405853,-0.0062795,663.7979159355164,-0.0063833,664.1004769802094,0.1821102,664.4017324447632,0.0099481,664.421872138977,21.4375
664.7244112491608,-0.0062806,665.028746843338,-0.0063838,665.3095343112946,0.1821102,665.6207196712494,0.0099481,665.6363451480865,21.5547
665.9384477138519,-0.0062806,666.2453186511993,-0.0063842,666.5466265678406,0.1821174,666.8715288639069,0.0099475,666.9018132686615,21.4688
667.2307507991791,-0.0062813,667.5428349971771,-0.0063841,667.8400962352753,0.1821114,668.1417653560638,0.0099485,668.1619975566864,21.4063
668.4577398300171,-0.0062801,668.775309085846,-0.0063848,669.0723738670349,0.1821159,669.3797106742859,0.0099482,669.3999593257904,21.4922
669.6952862739563,-0.0062815,670.0268621444702,-0.0063846,670.3135612010956,0.1821173,670.640805721283,0.0099481,670.6564195156097,21.5234
671.0099139213562,-0.0062806,671.3090658187866,-0.0063841,671.6110870838165,0.1821114,671.9089856147766,0.0099481,671.9548537731171,21.5234
672.2676122188568,-0.0062806,672.5759103298187,-0.0063841,672.8724837303162,0.1821111,673.1770207881927,0.0099476,673.197190284729,21.4531
673.4941239356995,-0.0062802,673.8039519786835,-0.0063851,674.1073043346405,0.1821199,674.4140272140503,0.009948,674.4296357631683,21.5156
674.7311782836914,-0.0062802,675.0360107421875,-0.0063838,675.3329985141754,0.1821127,675.6425549983978,0.0099484,675.6581678390503,21.4297
675.9655876159668,-0.0062812,676.2627692222595,-0.006384,676.559743642807,0.1821138,676.874270439148,0.0099475,676.8898856639862,21.4375
677.1915698051453,-0.0062812,677.4988000392914,-0.0063849,677.8023836612701,0.1821131,678.1045169830322,0.0099477,678.1357245445251,21.5
678.4226546287537,-0.00628,678.7189002037048,-0.0063847,679.0272283554077,0.1821214,679.3234069347382,0.0099485,679.3492443561554,21.4375
679.6514015197754,-0.0062807,679.9589467048645,-0.0063832,680.2595474720001,0.1821145,680.5558791160583,0.0099489,680.5868933200836,21.5234
680.8780136108398,-0.006281,681.1909713745117,-0.0063848,681.4926223754883,0.1821145,681.7890532016754,0.0099479,681.8047094345093,21.5234
682.1170411109924,-0.0062812,682.4146265983582,-0.006384,682.7166168689728,0.1821188,683.0277593135834,0.009948,683.0692045688629,21.5234
683.3782184123993,-0.0062798,683.6807010173798,-0.0063841,683.9774408340454,0.1821169,684.2843594551086,0.009948,684.3126080036163,21.4375
684.6363127231598,-0.0062805,684.9487555027008,-0.0063845,685.251184463501,0.1821144,685.5627892017365,0.0099486,685.6093871593475,21.3906
685.9221711158752,-0.0062801,686.2160520553589,-0.0063828,686.5115156173706,0.182115,686.8093266487122,0.0099485,686.8246684074402,21.5547
687.1293785572052,-0.00628,687.4309775829315,-0.0063851,687.7338500022888,0.1821237,688.0360097885132,0.0099478,688.0669598579407,21.5
688.3574042320251,-0.0062802,688.668669462204,-0.0063842,688.9706127643585,0.1821165,689.2677862644196,0.0099489,689.2990608215332,21.5547
689.5962994098663,-0.0062798,689.892995595932,-0.0063837,690.1953320503235,0.1821173,690.4968440532684,0.0099486,690.5278091430664,21.5
690.8250741958618,-0.0062807,691.1323156356812,-0.0063846,691.4448990821838,0.1821178,691.7568068504333,0.0099487,691.7982997894287,21.4375
692.0936408042908,-0.0062798,692.407467842102,-0.006384,692.7143106460571,0.1821179,693.0162909030914,0.0099487,693.0319483280182,21.4766
693.3286044597626,-0.0062812,693.6406922340393,-0.0063841,693.9413652420044,0.1821248,694.2387204170227,0.0099481,694.2900650501251,21.4375
694.5967602729797,-0.0062803,694.9038596153259,-0.0063848,695.2040243148804,0.1821196,695.4936649799347,0.0099485,695.5248548984528,21.4766
695.8190054893494,-0.0062802,696.1369915008545,-0.0063839,696.4223380088806,0.1821226,696.7246267795563,0.0099488,696.7447957992554,21.4297
697.0365812778473,-0.0062807,697.349374294281,-0.0063839,697.6349203586578,0.1821185,697.9482882022858,0.0099481,697.9762620925903,21.5547
698.2726337909698,-0.0062808,698.5753734111786,-0.0063846,698.8712484836578,0.1821242,699.1791496276855,0.0099475,699.2101883888245,21.4297
699.5008406639099,-0.0062797,699.8030707836151,-0.0063851,700.1343686580658,0.1821239,700.4362678527832,0.0099475,700.4675035476685,21.4297
700.796323299408,-0.0062811,701.0984606742859,-0.0063847,701.3988153934479,0.18212,701.7081091403961,0.0099475,701.7237365245819,21.4922
702.0311770439148,-0.006281,702.3352723121643,-0.0063841,702.621821641922,0.1821231,702.938717842102,0.0099486,702.9643468856812,21.4922
703.2506220340729,-0.0062805,703.5632171630859,-0.0063841,703.8703851699829,0.1821199,704.1632335186005,0.0099475,704.1941432952881,21.4922
704.492344379425,-0.0062808,704.7902338504791,-0.0063843,705.0968437194824,0.1821201,705.3771831989288,0.0099478,705.4237368106842,21.4375
705.7208728790283,-0.0062802,706.0178649425507,-0.0063852,706.3096766471863,0.1821278,706.6167879104614,0.0099496,706.6320877075195,21.5781
706.9335465431213,-0.0062802,707.2378005981445,-0.0063841,707.5260996818542,0.1821215,707.8284976482391,0.0099481,707.875066280365,21.4531
708.177059173584,-0.0062806,708.4896349906921,-0.0063847,708.7811110019684,0.1821218,709.0985298156738,0.0099485,709.1443772315979,21.4141
709.4468967914581,-0.0062798,709.7445156574249,-0.0063848,710.0470988750458,0.1821211,710.3423449993134,0.0099473,710.3836054801941,21.4688
710.7014193534851,-0.0062808,711.019204378128,-0.0063837,711.3056004047394,0.1821221,711.6181108951569,0.0099478,711.6382732391357,21.5156
711.9401745796204,-0.0062814,712.2585582733154,-0.0063838,712.5760605335236,0.1821221,712.8990769386292,0.0099482,712.9191906452179,21.5156
713.2575404644012,-0.0062798,713.5755612850189,-0.0063847,713.8835227489471,0.1821229,714.2067005634308,0.0099484,714.2526400089264,21.4375
714.5742197036743,-0.0062797,714.8790233135223,-0.0063839,715.1846699714661,0.1821229,715.4871106147766,0.0099482,715.5182054042816,21.5
715.8280925750732,-0.0062803,716.1301865577698,-0.0063849,716.4458680152893,0.1821234,716.747540473938,0.0099485,716.7628455162048,21.4688
717.0698826313019,-0.0062807,717.3770225048065,-0.0063839,717.6698467731476,0.1821238,717.9970614910126,0.0099487,718.0171830654144,21.4375
718.3087868690491,-0.0062816,718.6204109191895,-0.0063845,718.928040266037,0.1821237,719.2249755859375,0.0099477,719.2576067447662,21.5
719.5494382381439,-0.0062819,719.8506841659546,-0.0063852,720.1534707546234,0.1821308,720.4444336891174,0.0099486,720.4600505828857,21.4766
720.7621760368347,-0.0062809,721.0721325874329,-0.0063838,721.364058971405,0.1821248,721.6508128643036,0.0099472,721.7067592144012,21.4766
722.0285813808441,-0.0062803,722.3206033706665,-0.0063849,722.628340959549,0.1821261,722.9411423206329,0.0099472,722.9668972492218,21.4297
723.2783868312836,-0.0062806,723.5913634300232,-0.0063843,723.9039046764374,0.1821308,724.2054843902588,0.0099489,724.236400604248,21.5859
724.5389704704285,-0.0062813,724.84596991539,-0.0063846,725.1588616371155,0.182125,725.4631776809692,0.0099476,725.4731848239899,21.5547
725.7704780101776,-0.0062799,726.0785100460052,-0.0063838,726.3845937252045,0.1821257,726.6992335319519,0.0099482,726.7249779701233,21.4375
727.036732673645,-0.0062802,727.3492679595947,-0.0063841,727.6512067317963,0.1821272,727.9614734649658,0.0099486,728.0028922557831,21.4688
728.2950875759125,-0.0062801,728.6137690544128,-0.0063843,728.9250466823578,0.182128,729.2324140071869,0.0099484,729.248042345047,21.5234
729.5567898750305,-0.0062813,729.8535530567169,-0.0063841,730.1510083675385,0.1821276,730.4525554180145,0.0099472,730.4837918281555,21.4063
730.807186126709,-0.0062806,731.1090695858002,-0.0063848,731.427551984787,0.1821278,731.7301409244537,0.0099484,731.7457556724548,21.4766
732.0504813194275,-0.0062812,732.3440289497375,-0.0063842,732.6476731300354,0.1821281,732.9584467411041,0.0099478,732.9845852851868,21.5234
733.271817445755,-0.0062809,733.5664656162262,-0.0063845,733.8657751083374,0.1821294,734.1772880554199,0.0099478,734.1929347515106,21.4766
734.4901237487793,-0.0062813,734.7946274280548,-0.0063848,735.1065933704376,0.1821299,735.3964884281158,0.0099477,735.4274210929871,21.5156
735.7242105007172,-0.0062819,736.0217730998993,-0.0063852,736.3285570144653,0.1821346,736.6199450492859,0.0099484,736.6511800289154,21.5391
736.9526677131653,-0.0062808,737.2504639625549,-0.0063842,737.5526628494263,0.1821314,737.8651969432831,0.0099474,737.880811214447,21.5
738.1878728866577,-0.0062823,738.485191822052,-0.0063843,738.7919895648956,0.1821307,739.1093571186066,0.0099483,739.1294648647308,21.4531
739.4273021221161,-0.006282,739.740131855011,-0.0063843,740.0318293571472,0.1821313,740.3405323028564,0.0099479,740.356162071228,21.4688
