Date:,Mon Sep 23 13:41:27 2024
Time:,1727113287.0109637
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
0.43744635581970215,-0.0893718,0.7474884986877441,-0.0892148,1.367037057876587,1.8557,1.833604335784912,0.0995951,2.456118106842041,0.439654,2.7786288261413574,0.439546,3.0919742584228516,0.886171,3.1277334690093994,21.0547
3.6094770431518555,-0.0890381,3.924906015396118,-0.0889404,4.550321102142334,1.849269,5.012043714523315,0.0995948,5.621778726577759,0.43773,5.944843053817749,0.437547,6.239114999771118,0.883236,6.285715818405151,20.6094
6.75462007522583,-0.088688,7.063200235366821,-0.0886553,7.660797119140625,1.842627,8.130113124847412,0.0995941,8.738806962966919,0.435763,9.06692910194397,0.435507,9.376904726028442,0.880207,9.40790319442749,20.1797
9.894152164459229,-0.0883267,10.21562123298645,-0.0883558,10.82486081123352,1.835681,11.283348560333252,0.0995943,11.891988039016724,0.433708,12.203375577926636,0.433389,12.516101121902466,0.87704,12.547078371047974,19.6484
13.029958963394165,-0.0879532,13.350711822509766,-0.0880478,13.960882663726807,1.828527,14.423422574996948,0.0995946,15.02307391166687,0.43159,15.33928918838501,0.431187,15.651710987091064,0.873761,15.682654857635498,19.2031
16.164160013198853,-0.0875692,16.47040581703186,-0.0877321,17.07920742034912,1.821141,17.538801193237305,0.0995943,18.14310622215271,0.429416,18.457454442977905,0.428962,18.760623931884766,0.870362,18.80718159675598,18.6797
19.280422687530518,-0.0871714,19.618142127990723,-0.0874004,20.26256036758423,1.813405,20.71566128730774,0.099594,21.332836151123047,0.427163,21.629912614822388,0.426625,21.942624807357788,0.86684,21.971129894256592,18.1563
22.45586848258972,-0.0867669,22.773096561431885,-0.0870601,23.38301110267639,1.805605,23.840100526809692,0.0995947,24.464038848876953,0.424889,24.77474331855774,0.424277,25.107678174972534,0.863214,25.14927363395691,17.4844
25.613171815872192,-0.0863522,25.92530369758606,-0.0867133,26.524216651916504,1.797559,26.982686758041382,0.0995943,27.5907084941864,0.422555,27.90011429786682,0.421876,28.19592785835266,0.859577,28.24279499053955,16.9375
28.721845865249634,-0.0859425,29.03001832962036,-0.0863622,29.650216817855835,1.78942,30.10948634147644,0.0995931,30.721115827560425,0.420206,31.019515991210938,0.419466,31.34183621406555,0.855813,31.372782230377197,16.3047
31.852598667144775,-0.0855157,32.1653048992157,-0.0860019,32.77763652801514,1.781122,33.2434298992157,0.0995942,33.85858082771301,0.417811,34.16210412979126,0.41699,34.45270252227783,0.851987,34.49957299232483,15.625
34.96549463272095,-0.0850868,35.28843021392822,-0.0856383,35.90205121040344,1.772654,36.35764837265015,0.0995945,36.96670389175415,0.415384,37.28128695487976,0.414504,37.581632137298584,0.848115,37.61287879943848,15.0625
38.09261727333069,-0.0846539,38.41037034988403,-0.0852686,39.03989791870117,1.764074,39.49883794784546,0.0995938,40.127432107925415,0.412914,40.43510890007019,0.41196,40.76287317276001,0.84411,40.79411292076111,14.4375
41.28364872932434,-0.084209,41.62229299545288,-0.0848821,42.25056314468384,1.755128,42.72006034851074,0.099594,43.329230308532715,0.410362,43.65756273269653,0.409333,43.98141384124756,0.839964,44.04297876358032,13.6953
44.52762818336487,-0.0837528,44.8354172706604,-0.084489,45.465062379837036,1.746037,45.93085861206055,0.0995947,46.55122399330139,0.407773,46.873318910598755,0.406677,47.18786954879761,0.835764,47.23444890975952,13.0156
47.70163106918335,-0.0832978,48.01941251754761,-0.0841001,48.636959075927734,1.736931,49.115347385406494,0.0995936,49.74765086174011,0.405178,50.071486473083496,0.404026,50.36827349662781,0.831538,50.413997650146484,12.3047
50.88356328010559,-0.0828435,51.210925817489624,-0.0837016,51.83342242240906,1.727748,52.298563718795776,0.0995939,52.917766094207764,0.402596,53.23793005943298,0.401378,53.56462550163269,0.827284,53.627137422561646,11.5313
54.09489345550537,-0.0823838,54.4184308052063,-0.0832976,55.04833650588989,1.71839,55.51236414909363,0.0995948,56.12746477127075,0.399954,56.450642347335815,0.398688,56.77562642097473,0.822946,56.80686020851135,10.7891
57.29664492607117,-0.0819223,57.62184286117554,-0.0828974,58.24565577507019,1.709007,58.71567368507385,0.0995946,59.349485635757446,0.397301,59.65786790847778,0.395981,60.022663831710815,0.818536,60.08513522148132,10.0625
60.53863549232483,-0.0814529,60.870595932006836,-0.0824859,61.49407482147217,1.69942,61.9531135559082,0.0995948,62.583826780319214,0.394638,62.89470410346985,0.393243,63.22282338142395,0.814135,63.2541286945343,9.3203
63.76420593261719,-0.0809896,64.08299684524536,-0.0820762,64.70462393760681,1.689846,65.17261981964111,0.0995944,65.78223943710327,0.39196,66.0845468044281,0.390536,66.4081780910492,0.809685,66.45473861694336,8.5391
66.92447662353516,-0.0805278,67.23958897590637,-0.0816656,67.85416650772095,1.680387,68.32404398918152,0.0995953,68.92708802223206,0.389327,69.24471354484558,0.387841,69.5677285194397,0.805291,69.59920191764832,7.7891
70.080393075943,-0.0800732,70.4035120010376,-0.0812587,71.00711226463318,1.67088,71.46530270576477,0.099595,72.07977867126465,0.386686,72.3918685913086,0.385154,72.70433855056763,0.800867,72.73573398590088,7.0
73.20738816261292,-0.0796135,73.53074979782104,-0.0808514,74.1506781578064,1.661388,74.61909937858582,0.0995949,75.23413872718811,0.384038,75.54472589492798,0.382458,75.84182667732239,0.796428,75.88839387893677,6.1641
76.36659717559814,-0.0791605,76.66078114509583,-0.0804407,77.27016258239746,1.651908,77.74354481697083,0.0995951,78.35309743881226,0.381413,78.6484124660492,0.379798,78.96058177947998,0.792031,78.99060273170471,5.3203
79.4694607257843,-0.0787112,79.76701307296753,-0.0800364,80.37599444389343,1.642474,80.84958410263062,0.099594,81.46832752227783,0.378802,81.77294635772705,0.377135,82.07476925849915,0.787598,82.10603547096252,4.5781
82.58673214912415,-0.0782568,82.88933181762695,-0.0796295,83.5027163028717,1.632957,83.97162246704102,0.0995953,84.58762288093567,0.376177,84.89454126358032,0.374474,85.18602705001831,0.783157,85.21700763702393,3.7969
85.70520186424255,-0.0778092,86.03337860107422,-0.0792208,86.68454933166504,1.623317,87.14347767829895,0.0995946,87.75382232666016,0.373525,88.05266046524048,0.37178,88.3760015964508,0.778619,88.40691089630127,2.9297
88.85849452018738,-0.0773598,89.1654212474823,-0.0788051,89.7752993106842,1.613831,90.24886846542358,0.0995948,90.8568434715271,0.370927,91.15374970436096,0.369154,91.4660005569458,0.774218,91.4962043762207,2.1875
91.97509002685547,-0.076913,92.28792476654053,-0.078398,92.89316868782043,1.604342,93.36245560646057,0.0995944,93.96913266181946,0.368319,94.27928042411804,0.366512,94.59109091758728,0.769744,94.63452625274658,1.2969
95.10783052444458,-0.0764679,95.4209337234497,-0.0779889,96.04142045974731,1.594811,96.49889779090881,0.0995946,97.10415506362915,0.365712,97.41683888435364,0.36386,97.70846724510193,0.76529,97.73942041397095,0.4844
98.22860860824585,-0.0760262,98.54875826835632,-0.077583,99.15866565704346,1.585321,99.61080980300903,0.0995951,100.22157549858093,0.363119,100.52910208702087,0.36124,100.83343458175659,0.760856,100.8956286907196,-0.3047
101.35420298576355,-0.0755856,101.665696144104,-0.0771715,102.28107833862305,1.575888,102.73339366912842,0.0995941,103.3401255607605,0.360545,103.6682288646698,0.358628,103.96564841270447,0.756402,104.0013279914856,-1.1953
104.4800374507904,-0.0751511,104.8078978061676,-0.0767673,105.40895390510559,1.566404,105.87878584861755,0.0995947,106.51838874816895,0.357935,106.83630561828613,0.35599,107.1329619884491,0.751895,107.16391181945801,-1.9922
107.62770700454712,-0.0747114,107.95583486557007,-0.0763593,108.56288051605225,1.556911,109.02721047401428,0.0995941,109.64457154273987,0.35537,109.96713542938232,0.353389,110.27938914299011,0.747463,110.32740330696106,-2.8516
110.79078269004822,-0.0742725,111.10868835449219,-0.0759504,111.72672820091248,1.547417,112.18703937530518,0.0995949,112.79715847969055,0.352793,113.10420417785645,0.350806,113.40672063827515,0.743038,113.43691372871399,-3.6875
113.9164686203003,-0.073849,114.23437237739563,-0.0755489,114.84072780609131,1.538068,115.31246542930603,0.0995933,115.91705918312073,0.350252,116.24943590164185,0.348218,116.56183934211731,0.738589,116.5930769443512,-4.5
117.07194137573242,-0.0734174,117.38460183143616,-0.0751435,117.99120044708252,1.528639,118.46447110176086,0.0995939,119.07223534584045,0.347697,119.36878776550293,0.345666,119.67037844657898,0.734203,119.70128321647644,-5.3984
120.1762101650238,-0.072994,120.50461387634277,-0.0747414,121.10896944999695,1.519344,121.57792949676514,0.0995942,122.20716571807861,0.345185,122.50447583198547,0.343119,122.81651902198792,0.729809,122.84230709075928,-6.25
123.316725730896,-0.0725748,123.64305877685547,-0.0743425,124.27129650115967,1.510037,124.73130798339844,0.0995948,125.34066987037659,0.342658,125.63744258880615,0.34059,125.98126077651978,0.725394,126.01145315170288,-6.9453
126.489999294281,-0.0721503,126.80071258544922,-0.0739413,127.42863130569458,1.500668,127.89798402786255,0.0995942,128.49800038337708,0.340136,128.81041550636292,0.338053,129.10600638389587,0.721026,129.1525740623474,-7.8281
129.63044047355652,-0.071735,129.938059091568,-0.0735436,130.55197834968567,1.491474,131.01539754867554,0.0995952,131.62444710731506,0.337671,131.95749497413635,0.335548,132.27508902549744,0.716657,132.30601382255554,-8.7578
132.79098916053772,-0.0713189,133.10553765296936,-0.073146,133.72240567207336,1.482236,134.18625140190125,0.0995937,134.7856514453888,0.335188,135.08769059181213,0.333072,135.39934492111206,0.712369,135.43057823181152,-9.5625
