seconds_pre_waveform_query	1730218097.4881315
seconds_post_waveform_query	1730218097.5340273
xzero2	0
xmultiplier2	0.0002
yzero2	-0.1
ymultiplier2	0.02
transfer_duty_cycle	1.0
xzero3	0
xmultiplier3	0.0002
yzero3	2.68
ymultiplier3	0.04
/sillyscope/VISA/Device	'USB0::0x1AB1::0x04CE::DS1ZA204719905::INSTR'
/sillyscope/Acquire/Iterations	0
/sillyscope/Acquire/Trigger	False
/sillyscope/Acquire/Get_First_Header	True
/sillyscope/Acquire/Get_All_Headers	True
/sillyscope/Acquire/Discard_Identical	False
/sillyscope/Acquire/RIGOL1000BDE/Trigger_Delay	0.05
/sillyscope/Acquire/RIGOL1000BDE/Unlock	True
/sillyscope/Acquire/RIGOL1000Z/Always_Clear	True
DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'x'\nylabels = ( 'y2', 'y3' )\n"
self.number_history	0
self.text_log_note	'Note'

x	y2	y3
0.17	0.7	2.64
0.17020000000000002	0.72	2.719
0.1704	0.72	2.68
0.1706	0.7	2.799
0.1708	0.7	2.76
0.171	0.72	2.879
0.17120000000000002	0.72	2.879
0.1714	0.7	2.959
0.1716	0.7	2.959
0.1718	0.72	2.92
0.17200000000000001	0.72	2.92
0.17220000000000002	0.7	3.04
0.1724	0.7	3.0
0.1726	0.72	3.08
0.1728	0.7	3.0
0.17300000000000001	0.72	3.08
0.17320000000000002	0.7	3.08
0.1734	0.72	3.04
0.1736	0.7	3.08
0.1738	0.72	3.04
0.17400000000000002	0.72	3.08
0.17420000000000002	0.7	3.04
0.1744	0.7	3.08
0.1746	0.72	3.0
0.1748	0.7	3.04
0.17500000000000002	0.72	3.0
0.1752	0.7	3.04
0.1754	0.72	2.959
0.1756	0.7	2.92
0.1758	0.72	3.04
0.17600000000000002	0.7	2.959
0.1762	0.72	2.879
0.1764	0.7	2.92
0.1766	0.72	2.799
0.1768	0.7	2.84
0.17700000000000002	0.72	2.76
0.1772	0.72	2.799
0.1774	0.7	2.68
0.1776	0.7	2.719
0.1778	0.72	2.64
0.17800000000000002	0.72	2.68
0.1782	0.7	2.52
0.1784	0.7	2.6
0.1786	0.72	2.44
0.17880000000000001	0.7	2.48
0.17900000000000002	0.72	2.4
0.1792	0.7	2.44
0.1794	0.72	2.36
0.1796	0.7	2.36
0.17980000000000002	0.72	2.28
0.18000000000000002	0.72	2.32
0.1802	0.7	2.2
0.1804	0.7	2.24
0.1806	0.72	2.16
0.18080000000000002	0.7	2.16
0.18100000000000002	0.72	2.2
0.1812	0.7	2.2
0.1814	0.72	2.08
0.1816	0.7	2.08
0.18180000000000002	0.72	2.12
0.182	0.7	2.12
0.1822	0.72	2.08
0.1824	0.7	2.12
0.1826	0.72	2.04
0.18280000000000002	0.7	2.04
0.183	0.72	2.12
0.1832	0.72	2.04
0.1834	0.68	2.08
0.1836	0.72	2.08
0.18380000000000002	0.66	2.04
0.184	0.72	2.04
0.1842	0.7	2.12
0.1844	0.72	2.12
0.18460000000000001	0.66	2.04
0.18480000000000002	0.72	2.08
0.185	0.68	2.12
0.1852	0.72	2.08
0.1854	0.66	2.2
0.18560000000000001	0.72	2.16
0.18580000000000002	0.66	2.24
0.186	0.72	2.2
0.1862	0.66	2.32
0.1864	0.72	2.28
0.18660000000000002	0.66	2.36
0.18680000000000002	0.66	2.32
0.187	0.72	2.44
0.1872	0.66	2.4
0.1874	0.72	2.48
0.18760000000000002	0.66	2.44
0.18780000000000002	0.72	2.56
0.188	0.66	2.52
0.1882	0.72	2.6
0.1884	0.68	2.56
0.18860000000000002	0.66	2.68
0.1888	0.68	2.64
0.189	0.66	2.799
0.1892	0.68	2.76
0.1894	0.64	2.84
0.18960000000000002	0.68	2.799
0.1898	0.64	2.92
0.19	0.64	2.879
0.1902	0.68	2.959
0.1904	0.64	2.92
0.19060000000000002	0.68	3.04
0.1908	0.64	3.0
0.191	0.66	3.08
0.1912	0.66	3.04
0.19140000000000001	0.62	3.16
0.19160000000000002	0.66	3.12
0.1918	0.6	3.2
0.192	0.6	3.12
0.1922	0.66	3.2
0.19240000000000002	0.6	3.16
0.19260000000000002	0.62	3.28
0.1928	0.62	3.24
0.193	0.6	3.28
0.1932	0.62	3.24
0.19340000000000002	0.58	3.28
0.19360000000000002	0.62	3.24
0.1938	0.58	3.32
0.194	0.58	3.24
0.1942	0.62	3.28
0.19440000000000002	0.58	3.24
0.19460000000000002	0.6	3.28
0.1948	0.6	3.24
0.195	0.54	3.28
0.1952	0.54	3.28
0.19540000000000002	0.58	3.16
0.1956	0.56	3.2
0.1958	0.54	3.12
0.196	0.56	3.16
0.1962	0.52	3.04
0.19640000000000002	0.54	3.08
0.1966	0.48	3.0
0.1968	0.54	3.04
0.197	0.48	2.92
0.19720000000000001	0.5	2.959
0.19740000000000002	0.48	2.879
0.1976	0.5	2.879
0.1978	0.46	2.76
0.198	0.5	2.799
0.19820000000000002	0.46	2.68
0.19840000000000002	0.48	2.719
0.1986	0.4	2.64
0.1988	0.44	2.64
0.199	0.38	2.52
0.19920000000000002	0.44	2.56
0.19940000000000002	0.3604	2.44
0.1996	0.42	2.48
0.1998	0.3403	2.36
0.2	0.3403	2.44
0.20020000000000002	0.42	2.28
0.20040000000000002	0.38	2.36
0.2006	0.3003	2.2
0.2008	0.38	2.2
0.201	0.3003	2.24
0.20120000000000002	0.3003	2.16
0.20140000000000002	0.3604	2.24
0.2016	0.3604	2.16
0.2018	0.3003	2.2
0.202	0.3604	2.2
0.20220000000000002	0.3203	2.16
0.2024	0.3003	2.16
0.2026	0.3604	2.2
0.2028	0.3203	2.16
0.203	0.3003	2.24
0.20320000000000002	0.3203	2.2
0.2034	0.2803	2.36
0.2036	0.2803	2.32
0.2038	0.3203	2.48
0.20400000000000001	0.2803	2.44
0.20420000000000002	0.3203	2.6
0.2044	0.2803	2.56
0.2046	0.3203	2.76
0.2048	0.3003	2.719
0.20500000000000002	0.2401	2.92
0.20520000000000002	0.3003	2.879
0.2054	0.2401	3.08
0.2056	0.3003	3.04
0.2058	0.2401	3.2
0.20600000000000002	0.2401	3.16
0.20620000000000002	0.3003	3.32
0.2064	0.2803	3.28
0.2066	0.3203	3.4
0.2068	0.3003	3.36
0.20700000000000002	0.3604	3.44
0.20720000000000002	0.3003	3.44
0.2074	0.38	3.36
0.2076	0.3403	3.4
0.2078	0.4	3.28
0.20800000000000002	0.3403	3.32
0.2082	0.44	3.16
0.2084	0.4	3.16
0.2086	0.48	3.0
0.2088	0.42	3.04
0.20900000000000002	0.5	2.76
0.2092	0.46	2.799
0.2094	0.54	2.56
0.2096	0.48	2.6
0.20980000000000001	0.56	2.4
0.21000000000000002	0.54	2.44
0.2102	0.6	2.28
0.2104	0.58	2.32
0.2106	0.62	2.16
0.21080000000000002	0.6	2.16
0.21100000000000002	0.66	2.24
0.2112	0.66	2.16
0.2114	0.64	2.32
0.2116	0.64	2.28
0.21180000000000002	0.68	2.44
0.21200000000000002	0.64	2.4
0.2122	0.68	2.6
0.2124	0.66	2.56
0.2126	0.7	2.799
0.21280000000000002	0.66	2.76
0.21300000000000002	0.7	3.04
0.2132	0.72	3.0
0.2134	0.66	3.28
0.2136	0.72	3.24
0.21380000000000002	0.66	3.4
0.21400000000000002	0.72	3.36
0.2142	0.66	3.52
0.2144	0.72	3.48
0.2146	0.68	3.52
0.21480000000000002	0.7	3.52
0.215	0.72	3.4
0.2152	0.72	3.44
0.2154	0.7	3.24
0.2156	0.72	3.28
0.21580000000000002	0.66	3.08
0.216	0.72	3.08
0.2162	0.7	2.879
0.2164	0.7	2.879
0.21660000000000001	0.72	2.64
0.21680000000000002	0.7	2.68
0.217	0.72	2.44
0.2172	0.72	2.48
0.2174	0.68	2.28
0.21760000000000002	0.7	2.32
0.21780000000000002	0.72	2.2
0.218	0.7	2.24
0.2182	0.72	2.2
0.2184	0.7	2.2
0.21860000000000002	0.72	2.36
0.21880000000000002	0.7	2.28
0.219	0.72	2.48
0.2192	0.7	2.48
0.2194	0.72	2.719
0.21960000000000002	0.7	2.68
0.21980000000000002	0.72	2.959
0.22	0.72	2.92
0.2202	0.7	3.2
0.2204	0.7	3.16
0.22060000000000002	0.72	3.4
0.22080000000000002	0.72	3.36
0.221	0.7	3.52
0.2212	0.7	3.48
0.2214	0.72	3.56
0.22160000000000002	0.7	3.52
0.2218	0.72	3.56
0.222	0.7	3.56
0.2222	0.72	3.4
0.22240000000000001	0.72	3.44
0.22260000000000002	0.7	3.24
0.2228	0.72	3.24
0.223	0.7	3.0
0.2232	0.72	3.04
0.22340000000000002	0.7	2.76
0.22360000000000002	0.7	2.799
0.2238	0.72	2.52
0.224	0.72	2.56
0.2242	0.7	2.36
0.22440000000000002	0.72	2.36
0.22460000000000002	0.68	2.28
0.2248	0.7	2.32
0.225	0.72	2.2
0.2252	0.72	2.28
0.22540000000000002	0.66	2.36
0.22560000000000002	0.66	2.32
0.2258	0.72	2.52
0.226	0.68	2.52
0.2262	0.66	2.719
0.22640000000000002	0.68	2.68
0.22660000000000002	0.64	3.0
0.2268	0.64	3.0
0.227	0.66	3.28
0.2272	0.66	3.24
0.22740000000000002	0.58	3.44
0.22760000000000002	0.6	3.4
0.2278	0.54	3.6
0.228	0.56	3.6
0.22820000000000001	0.5	3.68
0.22840000000000002	0.5	3.68
0.2286	0.42	3.6
0.2288	0.44	3.64
0.229	0.3604	3.48
0.22920000000000001	0.38	3.52
0.22940000000000002	0.2803	3.28
0.2296	0.3003	3.32
0.2298	0.18	3.04
0.23	0.2001	3.08
0.23020000000000002	0.1001	2.76
0.23040000000000002	0.1201	2.799
0.2306	6.104e-05	2.56
0.2308	0.02002	2.6
0.231	-0.07996	2.4
0.23120000000000002	-0.05997	2.44
0.23140000000000002	-0.1599	2.28
0.2316	-0.12	2.32
0.2318	-0.26	2.28
0.232	-0.1799	2.28
0.23220000000000002	-0.3599	2.44
0.23240000000000002	-0.22	2.4
0.2326	-0.38	2.6
0.2328	-0.24	2.56
0.233	-0.38	2.84
0.23320000000000002	-0.38	2.799
0.23340000000000002	-0.22	3.08
0.2336	-0.1799	3.04
0.2338	-0.38	3.32
0.234	-0.22	3.28
0.23420000000000002	-0.38	3.52
0.23440000000000003	-0.3599	3.52
0.2346	-0.22	3.68
0.2348	-0.32	3.64
0.23500000000000001	-0.1799	3.76
0.23520000000000002	-0.22	3.76
0.2354	-0.1	3.64
0.2356	-0.12	3.68
0.2358	-0.03998	3.48
0.23600000000000002	-0.05997	3.52
0.23620000000000002	0.04004	3.28
0.2364	6.104e-05	3.32
0.2366	0.1201	3.0
0.2368	0.1001	3.04
0.23700000000000002	0.2001	2.76
0.23720000000000002	0.18	2.799
0.2374	0.3003	2.52
0.2376	0.2803	2.56
0.2378	0.38	2.4
0.23800000000000002	0.3604	2.4
0.23820000000000002	0.44	2.32
0.2384	0.42	2.36
0.2386	0.5	2.32
0.2388	0.48	2.32
0.23900000000000002	0.56	2.52
0.23920000000000002	0.54	2.52
0.2394	0.62	2.719
0.2396	0.58	2.68
0.2398	0.66	3.04
