seconds_pre_waveform_query	1730218024.88533
seconds_post_waveform_query	1730218024.9329011
xzero2	0
xmultiplier2	0.0002
yzero2	0.96
ymultiplier2	0.02
transfer_duty_cycle	1.0
xzero3	0
xmultiplier3	0.0002
yzero3	2.68
ymultiplier3	0.04
/sillyscope/VISA/Device	'USB0::0x1AB1::0x04CE::DS1ZA204719905::INSTR'
/sillyscope/Acquire/Iterations	0
/sillyscope/Acquire/Trigger	False
/sillyscope/Acquire/Get_First_Header	True
/sillyscope/Acquire/Get_All_Headers	True
/sillyscope/Acquire/Discard_Identical	False
/sillyscope/Acquire/RIGOL1000BDE/Trigger_Delay	0.05
/sillyscope/Acquire/RIGOL1000BDE/Unlock	True
/sillyscope/Acquire/RIGOL1000Z/Always_Clear	True
DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'x'\nylabels = ( 'y2', 'y3' )\n"
self.number_history	0
self.text_log_note	'Note'

x	y2	y3
0.09480000000000001	1.14	2.32
0.095	0.6797	2.2
0.0952	0.7	2.2
0.0954	0.38	2.32
0.0956	0.4	2.28
0.09580000000000001	0.3398	2.48
0.096	0.3398	2.44
0.09620000000000001	0.4	2.68
0.0964	0.38	2.68
0.0966	0.46	2.959
0.09680000000000001	0.44	2.92
0.097	0.5195	3.2
0.09720000000000001	0.4998	3.16
0.0974	0.5996	3.44
0.0976	0.58	3.44
0.0978	0.7	3.56
0.098	0.6797	3.52
0.09820000000000001	0.78	3.64
0.0984	0.76	3.64
0.09860000000000001	0.88	3.48
0.0988	0.86	3.52
0.099	0.94	3.36
0.09920000000000001	0.92	3.32
0.0994	1.0	3.04
0.09960000000000001	0.98	3.08
0.0998	1.06	2.799
0.1	1.04	2.84
0.10020000000000001	1.08	2.56
0.1004	1.06	2.6
0.10060000000000001	1.12	2.36
0.1008	1.1	2.36
0.101	1.14	2.2
0.1012	1.14	2.2
0.1014	1.1	2.24
0.10160000000000001	1.14	2.2
0.1018	1.12	2.32
0.10200000000000001	1.12	2.32
0.1022	1.18	2.52
0.1024	1.18	2.52
0.10260000000000001	1.12	2.799
0.1028	1.18	2.76
0.10300000000000001	1.12	3.0
0.1032	1.18	3.0
0.1034	1.12	3.28
0.10360000000000001	1.18	3.24
0.1038	1.12	3.44
0.10400000000000001	1.12	3.4
0.1042	1.18	3.52
0.1044	1.12	3.48
0.1046	1.18	3.52
0.1048	1.12	3.48
0.10500000000000001	1.18	3.32
0.1052	1.12	3.32
0.10540000000000001	1.18	3.12
0.1056	1.18	3.12
0.1058	1.12	2.799
0.10600000000000001	1.18	2.84
0.1062	1.14	2.56
0.10640000000000001	1.18	2.6
0.1066	1.12	2.32
0.1068	1.12	2.36
0.10700000000000001	1.18	2.2
0.1072	1.12	2.24
0.10740000000000001	1.18	2.16
0.1076	1.18	2.16
0.1078	1.12	2.32
0.108	1.18	2.28
0.1082	1.12	2.44
0.10840000000000001	1.12	2.4
0.1086	1.16	2.68
0.10880000000000001	1.14	2.64
0.109	1.12	2.959
0.1092	1.12	2.92
0.10940000000000001	1.16	3.2
0.1096	1.12	3.16
0.10980000000000001	1.16	3.32
0.11	1.12	3.28
0.1102	1.18	3.44
0.11040000000000001	1.14	3.44
0.1106	1.12	3.4
0.11080000000000001	1.12	3.44
0.111	1.18	3.28
0.11120000000000001	1.12	3.32
0.1114	1.16	3.12
0.1116	1.14	3.12
0.11180000000000001	1.12	2.879
0.112	1.12	2.879
0.11220000000000001	1.18	2.56
0.1124	1.12	2.6
0.1126	1.14	2.4
0.11280000000000001	1.14	2.44
0.113	1.12	2.2
0.11320000000000001	1.14	2.24
0.1134	1.1	2.16
0.1136	1.14	2.16
0.11380000000000001	1.1	2.2
0.114	1.12	2.16
0.11420000000000001	1.06	2.32
0.1144	1.08	2.28
0.11460000000000001	1.04	2.48
0.1148	1.08	2.44
0.115	1.04	2.68
0.11520000000000001	1.06	2.64
0.1154	1.0	2.92
0.11560000000000001	1.02	2.879
0.1158	0.98	3.08
0.116	0.98	3.04
0.11620000000000001	0.92	3.2
0.1164	0.96	3.2
0.11660000000000001	0.9	3.32
0.1168	0.94	3.28
0.117	0.86	3.4
0.11720000000000001	0.9	3.4
0.1174	0.82	3.32
0.11760000000000001	0.88	3.4
0.1178	0.8	3.28
0.11800000000000001	0.88	3.32
0.1182	0.8	3.16
0.1184	0.84	3.2
0.11860000000000001	0.76	3.04
0.1188	0.76	3.08
0.11900000000000001	0.82	2.92
0.1192	0.8	2.959
0.1194	0.84	2.76
0.11960000000000001	0.84	2.799
0.1198	0.76	2.64
0.12000000000000001	0.78	2.68
0.1202	0.58	2.52
0.12040000000000001	0.58	2.56
0.1206	0.8	2.4
0.1208	0.8	2.4
0.12100000000000001	0.94	2.28
0.1212	0.92	2.32
0.12140000000000001	0.86	2.2
0.1216	0.88	2.24
0.1218	0.94	2.16
0.12200000000000001	0.88	2.2
0.1222	0.94	2.08
0.12240000000000001	0.92	2.12
0.1226	0.98	2.08
0.1228	0.96	2.08
0.12300000000000001	0.86	2.16
0.1232	0.88	2.08
0.12340000000000001	0.82	2.2
0.1236	0.82	2.16
0.12380000000000001	0.88	2.24
0.124	0.86	2.2
0.1242	0.96	2.32
0.12440000000000001	0.96	2.28
0.1246	0.86	2.4
0.12480000000000001	0.9	2.36
0.125	0.8	2.48
0.1252	0.8	2.44
0.1254	0.84	2.6
0.12560000000000002	0.84	2.52
0.1258	0.76	2.68
0.126	0.78	2.64
0.1262	0.84	2.799
0.1264	0.8	2.76
0.12660000000000002	0.84	2.84
0.1268	0.84	2.799
0.127	0.8	2.959
0.1272	0.82	2.879
0.1274	0.88	3.04
0.12760000000000002	0.86	3.0
0.1278	0.9	3.08
0.128	0.86	3.04
0.1282	0.9	3.16
0.12840000000000001	0.88	3.12
0.12860000000000002	0.94	3.2
0.1288	0.88	3.2
0.129	0.94	3.16
0.1292	0.92	3.16
0.12940000000000002	0.96	3.28
0.1296	0.96	3.24
0.1298	0.92	3.28
0.13	0.94	3.28
0.1302	1.0	3.24
0.13040000000000002	0.94	3.28
0.1306	1.0	3.16
0.1308	0.98	3.16
0.131	1.0	3.2
0.1312	0.98	3.2
0.13140000000000002	1.02	3.12
0.1316	0.98	3.16
0.1318	1.02	3.04
0.132	1.02	3.08
0.1322	1.0	3.04
0.13240000000000002	1.0	3.08
0.1326	1.06	2.959
0.1328	1.0	2.959
0.133	1.06	2.879
0.1332	1.06	2.92
0.13340000000000002	1.0	2.799
0.1336	1.04	2.84
0.1338	1.06	2.68
0.134	1.04	2.719
0.1342	1.08	2.64
0.13440000000000002	1.04	2.68
0.1346	1.08	2.56
0.1348	1.08	2.6
0.135	1.06	2.44
0.13520000000000001	1.08	2.48
0.13540000000000002	1.06	2.4
0.1356	1.06	2.44
0.1358	1.12	2.32
0.136	1.06	2.36
0.13620000000000002	1.12	2.28
0.1364	1.12	2.32
0.1366	1.08	2.2
0.1368	1.12	2.24
0.137	1.1	2.16
0.13720000000000002	1.12	2.2
0.1374	1.1	2.08
0.1376	1.1	2.12
0.1378	1.12	2.04
0.138	1.12	2.04
0.13820000000000002	1.1	2.08
0.1384	1.1	2.04
0.1386	1.12	2.08
0.1388	1.12	2.08
0.139	1.1	1.959
0.13920000000000002	1.1	2.04
0.1394	1.14	2.08
0.1396	1.1	2.04
0.1398	1.14	2.08
0.14	1.1	2.04
0.14020000000000002	1.14	2.12
0.1404	1.14	2.12
0.1406	1.1	2.08
0.1408	1.1	2.08
0.14100000000000001	1.14	2.2
0.14120000000000002	1.1	2.16
0.1414	1.14	2.24
0.1416	1.14	2.2
0.1418	1.1	2.32
0.14200000000000002	1.1	2.28
0.1422	1.14	2.36
0.1424	1.1	2.32
0.1426	1.14	2.48
0.1428	1.14	2.44
0.14300000000000002	1.1	2.56
0.1432	1.1	2.52
0.1434	1.14	2.6
0.1436	1.1	2.56
0.1438	1.14	2.719
0.14400000000000002	1.14	2.64
0.1442	1.1	2.799
0.1444	1.14	2.76
0.1446	1.1	2.84
0.1448	1.14	2.799
0.14500000000000002	1.1	2.92
0.1452	1.14	2.879
0.1454	1.1	2.959
0.1456	1.14	2.959
0.1458	1.1	2.92
0.14600000000000002	1.14	2.959
0.1462	1.12	3.04
0.1464	1.14	3.0
0.1466	1.1	3.08
0.1468	1.14	3.08
0.14700000000000002	1.1	3.04
0.1472	1.14	3.08
0.1474	1.1	3.04
0.1476	1.14	3.08
0.14780000000000001	1.1	3.04
0.14800000000000002	1.1	3.08
0.1482	1.14	3.0
0.1484	1.1	3.04
0.1486	1.14	2.959
0.14880000000000002	1.14	3.0
0.149	1.1	2.92
0.1492	1.14	2.959
0.1494	1.1	2.879
0.1496	1.14	2.92
0.14980000000000002	1.1	2.76
0.15	1.14	2.799
0.1502	1.1	2.68
0.1504	1.14	2.719
0.1506	1.1	2.56
0.15080000000000002	1.1	2.6
0.151	1.14	2.52
0.1512	1.14	2.56
0.1514	1.1	2.4
0.1516	1.1	2.44
0.15180000000000002	1.14	2.28
0.152	1.14	2.32
0.1522	1.1	2.2
0.1524	1.14	2.24
0.1526	1.1	2.08
0.15280000000000002	1.14	2.12
0.153	1.1	2.04
0.1532	1.14	2.08
0.1534	1.1	1.959
0.15360000000000001	1.1	2.0
0.15380000000000002	1.14	1.959
0.154	1.14	2.0
0.1542	1.1	1.92
0.1544	1.14	1.959
0.15460000000000002	1.1	1.92
0.15480000000000002	1.14	1.92
0.155	1.1	2.0
0.1552	1.1	1.92
0.1554	1.14	2.0
0.15560000000000002	1.1	1.959
0.1558	1.14	2.12
0.156	1.1	2.08
0.1562	1.14	2.2
0.1564	1.1	2.16
0.15660000000000002	1.14	2.32
0.1568	1.1	2.28
0.157	1.14	2.36
0.1572	1.14	2.32
0.1574	1.1	2.56
0.15760000000000002	1.1	2.52
0.1578	1.14	2.68
0.158	1.1	2.64
0.1582	1.14	2.799
0.1584	1.14	2.76
0.15860000000000002	1.1	2.92
0.1588	1.1	2.799
0.159	1.14	2.959
0.1592	1.1	2.879
0.15940000000000001	1.14	2.959
0.15960000000000002	1.1	2.959
0.1598	1.14	2.799
0.16	1.14	2.92
0.1602	1.0	2.64
0.16040000000000001	1.02	2.64
0.16060000000000002	1.0	2.719
0.1608	1.02	2.68
0.161	1.0	2.719
0.1612	1.02	2.719
0.16140000000000002	1.0	2.68
0.16160000000000002	1.02	2.719
0.1618	1.0	2.68
0.162	1.02	2.799
0.1622	1.0	2.68
0.16240000000000002	1.02	2.719
0.1626	1.0	2.799
0.1628	1.02	2.799
0.163	1.0	2.68
0.1632	1.02	2.68
0.16340000000000002	1.0	2.76
0.1636	1.0	2.719
0.1638	1.04	2.68
0.164	1.0	2.68
0.1642	1.06	2.719
0.16440000000000002	1.0	2.719
0.1646	1.06	2.64
0.1648	1.06	2.64
0.165	1.0	2.719
0.1652	1.04	2.64
0.16540000000000002	1.06	2.68
0.1656	1.06	2.64
0.1658	1.02	2.68
0.166	1.04	2.68
0.16620000000000001	1.06	2.56
0.16640000000000002	1.04	2.6
0.1666	1.08	2.56
0.1668	1.04	2.6
0.167	1.08	2.56
0.16720000000000002	1.04	2.6
0.16740000000000002	1.08	2.52
0.1676	1.04	2.6
0.1678	1.08	2.52
0.168	1.08	2.52
0.16820000000000002	1.04	2.56
0.16840000000000002	1.08	2.56
0.1686	1.04	2.52
0.1688	1.08	2.56
0.169	1.06	2.44
0.16920000000000002	1.08	2.48
0.1694	1.06	2.44
0.1696	1.08	2.48
0.1698	1.06	2.44
0.17	1.08	2.48
0.17020000000000002	1.06	2.4
0.1704	1.06	2.4
0.1706	1.12	2.44
0.1708	1.12	2.44
0.171	1.06	2.32
0.17120000000000002	1.06	2.36
0.1714	1.12	2.32
0.1716	1.06	2.36
0.1718	1.14	2.6
0.17200000000000001	1.14	2.56
0.17220000000000002	1.1	2.68
0.1724	1.14	2.64
0.1726	1.1	2.76
0.1728	1.14	2.68
0.17300000000000001	1.12	2.84
0.17320000000000002	1.14	2.76
0.1734	1.12	2.92
0.1736	1.14	2.799
0.1738	1.12	2.92
0.17400000000000002	1.14	2.879
0.17420000000000002	1.1	2.959
0.1744	1.14	2.92
0.1746	1.1	3.04
0.1748	1.14	3.04
0.17500000000000002	1.1	3.0
0.1752	1.14	3.0
0.1754	1.1	3.08
0.1756	1.14	3.08
0.1758	1.1	3.0
0.17600000000000002	1.14	3.08
0.1762	1.1	3.04
0.1764	1.14	3.08
0.1766	1.1	3.04
0.1768	1.14	3.08
0.17700000000000002	1.1	3.04
0.1772	1.14	3.04
0.1774	1.1	3.08
0.1776	1.1	3.08
0.1778	1.14	3.04
0.17800000000000002	1.14	3.08
0.1782	1.1	3.0
0.1784	1.14	3.04
0.1786	1.1	2.92
0.17880000000000001	1.14	2.959
0.17900000000000002	1.1	2.879
0.1792	1.14	2.879
0.1794	1.1	2.92
0.1796	1.1	2.92
0.17980000000000002	1.14	2.799
0.18000000000000002	1.14	2.84
0.1802	1.1	2.76
0.1804	1.14	2.799
0.1806	1.1	2.68
0.18080000000000002	1.14	2.719
0.18100000000000002	1.1	2.64
