seconds_pre_waveform_query	1730217941.1122034
seconds_post_waveform_query	1730217941.1597707
xzero2	0
xmultiplier2	9.9e+37
yzero2	-4.25201762205e+47
ymultiplier2	9.9e+37
transfer_duty_cycle	1.0
xzero3	0
xmultiplier3	0.0002
yzero3	2.68
ymultiplier3	0.04
DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'x'\nylabels = ( 'y2', 'y3' )\n"
self.number_history	0
self.text_log_note	'Note'

x	y2	y3
0.2142	_	3.28
0.2144	_	3.24
0.2146	_	3.4
0.21480000000000002	_	3.36
0.215	_	3.52
0.2152	_	3.48
0.2154	_	3.52
0.2156	_	3.52
0.21580000000000002	_	3.36
0.216	_	3.4
0.2162	_	3.24
0.2164	_	3.28
0.21660000000000001	_	3.0
0.21680000000000002	_	3.04
0.217	_	2.799
0.2172	_	2.799
0.2174	_	2.56
0.21760000000000002	_	2.6
0.21780000000000002	_	2.4
0.218	_	2.44
0.2182	_	2.28
0.2184	_	2.32
0.21860000000000002	_	2.2
0.21880000000000002	_	2.2
0.219	_	2.28
0.2192	_	2.2
0.2194	_	2.36
0.21960000000000002	_	2.32
0.21980000000000002	_	2.56
0.22	_	2.52
0.2202	_	2.799
0.2204	_	2.76
0.22060000000000002	_	3.04
0.22080000000000002	_	3.0
0.221	_	3.28
0.2212	_	3.24
0.2214	_	3.44
0.22160000000000002	_	3.4
0.2218	_	3.56
0.222	_	3.56
0.2222	_	3.52
0.22240000000000001	_	3.56
0.22260000000000002	_	3.48
0.2228	_	3.52
0.223	_	3.36
0.2232	_	3.4
0.22340000000000002	_	3.16
0.22360000000000002	_	3.2
0.2238	_	2.92
0.224	_	2.959
0.2242	_	2.68
0.22440000000000002	_	2.719
0.22460000000000002	_	2.44
0.2248	_	2.48
0.225	_	2.32
0.2252	_	2.36
0.22540000000000002	_	2.2
0.22560000000000002	_	2.2
0.2258	_	2.32
0.226	_	2.28
0.2262	_	2.4
0.22640000000000002	_	2.32
0.22660000000000002	_	2.6
0.2268	_	2.56
0.227	_	2.84
0.2272	_	2.76
0.22740000000000002	_	3.04
0.22760000000000002	_	3.04
0.2278	_	3.28
0.228	_	3.28
0.22820000000000001	_	3.48
0.22840000000000002	_	3.48
0.2286	_	3.64
0.2288	_	3.6
0.229	_	3.68
0.22920000000000001	_	3.6
0.22940000000000002	_	3.68
0.2296	_	3.64
0.2298	_	3.4
0.23	_	3.44
0.23020000000000002	_	3.24
0.23040000000000002	_	3.28
0.2306	_	2.959
0.2308	_	3.0
0.231	_	2.719
0.23120000000000002	_	2.719
0.23140000000000002	_	2.52
0.2316	_	2.56
0.2318	_	2.32
0.232	_	2.36
0.23220000000000002	_	2.28
0.23240000000000002	_	2.28
0.2326	_	2.32
0.2328	_	2.28
0.233	_	2.44
0.23320000000000002	_	2.4
0.23340000000000002	_	2.68
0.2336	_	2.64
0.2338	_	2.92
0.234	_	2.879
0.23420000000000002	_	3.16
0.23440000000000003	_	3.12
0.2346	_	3.4
0.2348	_	3.36
0.23500000000000001	_	3.56
0.23520000000000002	_	3.56
0.2354	_	3.68
0.2356	_	3.76
0.2358	_	3.64
0.23600000000000002	_	3.719
0.23620000000000002	_	3.6
0.2364	_	3.64
0.2366	_	3.48
0.2368	_	3.44
0.23700000000000002	_	3.24
0.23720000000000002	_	3.24
0.2374	_	2.92
0.2376	_	2.959
0.2378	_	2.68
0.23800000000000002	_	2.719
0.23820000000000002	_	2.44
0.2384	_	2.48
0.2386	_	2.32
0.2388	_	2.36
0.23900000000000002	_	2.32
0.23920000000000002	_	2.32
0.2394	_	2.44
0.2396	_	2.4
0.2398	_	2.6
