Date:,Thu Sep 12 16:10:09 2024
Time:,1726171809.5677829
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
0.4400012493133545,-0.0660669,0.7350044250488281,-0.061331,1.3491272926330566,1.657791,1.8114094734191895,0.0996134,2.4045357704162598,0.433374,2.7185280323028564,0.438397,3.023228168487549,0.750674,3.0544636249542236,84.2266
3.535074234008789,-0.0664257,3.8465871810913086,-0.0616674,4.459109783172607,1.667483,4.927429676055908,0.0996128,5.52741265296936,0.435876,5.825626850128174,0.440971,6.138020992279053,0.755564,6.169174909591675,84.1094
6.693601846694946,-0.0671144,7.005713939666748,-0.0622944,7.615227460861206,1.678018,8.08017086982727,0.0996137,8.687490224838257,0.438573,9.00127100944519,0.443721,9.309733629226685,0.760354,9.372207641601562,83.8906
9.843269109725952,-0.0675371,10.155429363250732,-0.0626941,10.764693021774292,1.688467,11.233012676239014,0.0996143,11.841943264007568,0.441306,12.151053428649902,0.446461,12.448111295700073,0.764987,12.479223251342773,83.7188
12.975600957870483,-0.0679305,13.272381782531738,-0.0630751,13.89152193069458,1.699119,14.360742092132568,0.0996132,14.970763921737671,0.444069,15.275205850601196,0.449256,15.577582597732544,0.769859,15.608693599700928,83.5469
16.092366218566895,-0.0683403,16.389275789260864,-0.0634657,16.99790906906128,1.709871,17.463753700256348,0.0996135,18.072922468185425,0.446848,18.376391649246216,0.45203,18.68320894241333,0.774672,18.716591835021973,83.2813
19.185487031936646,-0.0687408,19.513575315475464,-0.0638498,20.124528646469116,1.720526,20.577280521392822,0.0996141,21.19105553627014,0.449572,21.483078479766846,0.454775,21.795478105545044,0.779406,21.82045340538025,83.0859
22.304983377456665,-0.0691346,22.63242483139038,-0.0642279,23.23697829246521,1.730954,23.694719076156616,0.0996142,24.304840087890625,0.452225,24.602737426757812,0.457433,24.915136098861694,0.784023,24.94628930091858,82.7969
25.431455850601196,-0.0695164,25.740148067474365,-0.0645942,26.350667238235474,1.741128,26.804295539855957,0.0996145,27.414219856262207,0.45483,27.738789558410645,0.460065,28.05118489265442,0.788629,28.08215069770813,82.6016
28.56462836265564,-0.0698974,28.881473302841187,-0.0649617,29.49226212501526,1.751364,29.959986925125122,0.0996144,30.56402015686035,0.457473,30.860154151916504,0.46272,31.1712965965271,0.793247,31.202565908432007,82.3281
31.686325073242188,-0.0702778,31.995864868164062,-0.0653331,32.60224008560181,1.761761,33.07247185707092,0.0996145,33.676743030548096,0.460151,33.988898515701294,0.465412,34.285765647888184,0.797999,34.316925287246704,82.0156
34.80071043968201,-0.0706709,35.11017727851868,-0.065709,35.730546951293945,1.772306,36.199148654937744,0.0996148,36.81968641281128,0.46286,37.13232135772705,0.468148,37.44454264640808,0.802915,37.491273164749146,81.7969
37.97358727455139,-0.0710705,38.289066314697266,-0.0660943,38.900371074676514,1.783196,39.35962700843811,0.0996149,39.9793164730072,0.465632,40.27614498138428,0.470943,40.588284969329834,0.807839,40.61943817138672,81.3984
41.103854179382324,-0.0714715,41.41432213783264,-0.0664808,42.02438712120056,1.794159,42.493816614151,0.0996143,43.11447882652283,0.468428,43.42671775817871,0.473743,43.73884439468384,0.812914,43.78561854362488,81.0859
44.252862215042114,-0.0718775,44.56548500061035,-0.0668731,45.18734955787659,1.805212,45.647308349609375,0.0996157,46.26540756225586,0.471199,46.578280448913574,0.476535,46.89090061187744,0.817949,46.92182755470276,80.8281
47.40526843070984,-0.0722819,47.703054666519165,-0.0672597,48.314327239990234,1.816073,48.78229999542236,0.0996142,49.38140082359314,0.473917,49.69404411315918,0.479237,49.99092197418213,0.822733,50.02203607559204,80.4844
50.505274295806885,-0.0726621,50.82978558540344,-0.0676319,51.44952750205994,1.826537,51.91818141937256,0.099614,52.52732801437378,0.476537,52.85788345336914,0.481872,53.17044186592102,0.827457,53.217628717422485,80.1484
53.70266652107239,-0.073037,54.015217542648315,-0.0680001,54.64483571052551,1.836898,55.113402366638184,0.0996145,55.74121284484863,0.479127,56.053730487823486,0.484461,56.37926387786865,0.832081,56.406795024871826,79.7969
56.89091110229492,-0.0733994,57.20344376564026,-0.068356,57.810832023620605,1.846904,58.295031785964966,0.0996157,58.914188861846924,0.481627,59.24192976951599,0.486954,59.532580614089966,0.836557,59.579131841659546,79.5313
60.075655460357666,-0.0737496,60.38370871543884,-0.0687004,61.001988649368286,1.856658,61.455240964889526,0.0996153,62.0803337097168,0.484044,62.39279270172119,0.489362,62.69132137298584,0.840902,62.72223663330078,79.2109
63.20464873313904,-0.0740826,63.52443480491638,-0.0690317,64.13355159759521,1.866113,64.59653973579407,0.0996152,65.2210705280304,0.486399,65.5250289440155,0.491719,65.81638503074646,0.845213,65.86315655708313,78.9609
66.33201098442078,-0.0744155,66.65376234054565,-0.0693604,67.26312160491943,1.875461,67.73616313934326,0.0996149,68.34492635726929,0.488711,68.63463807106018,0.494011,68.94717407226562,0.849384,68.97844815254211,78.5391
69.45595383644104,-0.074734,69.78162050247192,-0.0696751,70.38511061668396,1.884486,70.85468173027039,0.0996144,71.46525263786316,0.490932,71.76279878616333,0.496227,72.05967092514038,0.853465,72.09082174301147,78.2578
72.58124780654907,-0.0750412,72.89138317108154,-0.0699806,73.51092052459717,1.893249,73.96331214904785,0.0996152,74.57041263580322,0.493073,74.88255286216736,0.498366,75.17949438095093,0.857426,75.21063733100891,77.8906
75.69453358650208,-0.075339,75.9906873703003,-0.0702767,76.61013174057007,1.901789,77.07872486114502,0.0996146,77.67236733436584,0.49518,77.98270559310913,0.500471,78.27947068214417,0.861363,78.31059765815735,77.5938
78.8048849105835,-0.0756303,79.10176992416382,-0.0705693,79.71083164215088,1.910333,80.17917323112488,0.0996141,80.78599739074707,0.497277,81.08311343193054,0.502568,81.37918901443481,0.865279,81.42608284950256,77.3281
81.9048662185669,-0.075918,82.20174217224121,-0.0708605,82.81144666671753,1.918789,83.27510786056519,0.0996137,83.87726616859436,0.499328,84.18941879272461,0.50461,84.48697185516357,0.869139,84.5181200504303,76.8984
84.98443365097046,-0.0762005,85.29148817062378,-0.0711417,85.89776587486267,1.927028,86.36674213409424,0.099614,86.97655010223389,0.501324,87.27343153953552,0.506595,87.58125042915344,0.87293,87.61253499984741,76.5313
88.0967664718628,-0.0764748,88.40918278694153,-0.0714195,89.02331495285034,1.935226,89.48223495483398,0.0996148,90.08262586593628,0.5033,90.40235447883606,0.508562,90.71546006202698,0.876714,90.74670004844666,76.1719
91.22862839698792,-0.0767432,91.54123115539551,-0.0716936,92.15059208869934,1.943245,92.62099266052246,0.0996144,93.22192621231079,0.505204,93.52889275550842,0.510459,93.82554745674133,0.880345,93.85678911209106,75.8516
94.34131288528442,-0.0770007,94.66818618774414,-0.0719524,95.29300022125244,1.950953,95.74193739891052,0.0996147,96.36238646507263,0.50704,96.65688371658325,0.512284,96.96671390533447,0.883907,96.99782347679138,75.5313
97.45081877708435,-0.0772448,97.74719715118408,-0.0722022,98.35168290138245,1.95837,98.82022452354431,0.0996152,99.44759607315063,0.508806,99.75005435943604,0.514032,100.04642915725708,0.88735,100.0775511264801,75.1172
100.56249284744263,-0.0774826,100.8750467300415,-0.0724462,101.49416732788086,1.965722,101.96275067329407,0.0996149,102.55773425102234,0.510513,102.87049674987793,0.515734,103.16736841201782,0.890726,103.19852209091187,74.7422
103.67847895622253,-0.0777097,104.00625944137573,-0.0726793,104.60379910469055,1.972752,105.07251954078674,0.0996154,105.68164253234863,0.512156,105.99389386177063,0.517363,106.30665111541748,0.894005,106.33779692649841,74.5156
106.82202959060669,-0.0779284,107.13450527191162,-0.0729043,107.74524974822998,1.979651,108.21435594558716,0.0996154,108.8207528591156,0.513761,109.11762142181396,0.518948,109.43237948417664,0.897232,109.45773196220398,74.1016
109.9419903755188,-0.0781413,110.25470161437988,-0.073125,110.87234044075012,1.986447,111.34922504425049,0.0996159,111.95337748527527,0.515339,112.25015807151794,0.520522,112.56161999702454,0.900451,112.59288096427917,73.7578
113.06687211990356,-0.0783472,113.38025450706482,-0.0733418,114.00636959075928,1.993201,114.46096992492676,0.0996156,115.07206130027771,0.516892,115.37133860588074,0.522058,115.67916655540466,0.903656,115.71028780937195,73.4141
116.19452166557312,-0.0785517,116.50871992111206,-0.0735554,117.12532472610474,1.999843,117.57901954650879,0.0996147,118.18942952156067,0.518406,118.49546885490417,0.523555,118.78655076026917,0.906818,118.81766033172607,73.0781
119.31654405593872,-0.078748,119.61841583251953,-0.0737616,120.24342370033264,2.006391,120.69653797149658,0.0996144,121.30587148666382,0.519878,121.60274410247803,0.525011,121.91514325141907,0.90993,121.94629454612732,72.7422
122.43053936958313,-0.078935,122.74403047561646,-0.0739614,123.37303972244263,2.01275,123.83087229728699,0.0996132,124.46640133857727,0.521287,124.76327848434448,0.526407,125.06005311012268,0.912928,125.10679984092712,72.3438
125.58293557167053,-0.0791125,125.88938426971436,-0.0741518,126.49919533729553,2.018783,126.96861433982849,0.0996149,127.57370901107788,0.522603,127.87055611610413,0.527701,128.18672633171082,0.915764,128.21244645118713,72.0313
128.68789267539978,-0.0792758,129.0164771080017,-0.0743268,129.63024258613586,2.024522,130.0842890739441,0.0996152,130.68919444084167,0.523855,131.00134563446045,0.528927,131.3037073612213,0.918513,131.34191179275513,71.6328
131.8107829093933,-0.0794304,132.12289929389954,-0.0744938,132.73349380493164,2.030043,133.18346166610718,0.0996153,133.80359530448914,0.525048,134.10044980049133,0.530094,134.39682054519653,0.921166,134.44372057914734,71.3203
134.91633105278015,-0.0795775,135.22882056236267,-0.0746564,135.8508608341217,2.035413,136.30409789085388,0.0996154,136.91233682632446,0.526196,137.22448086738586,0.531226,137.52488565444946,0.923773,137.55581045150757,70.9063
138.0383427143097,-0.0797164,138.35861158370972,-0.0748082,138.96570777893066,2.040599,139.43059611320496,0.099616,140.03978514671326,0.527283,140.3524832725525,0.532296,140.65434002876282,0.926289,140.6985800266266,70.5781
141.16748785972595,-0.0798466,141.49270963668823,-0.0749562,142.1184287071228,2.045565,142.58268094062805,0.0996146,143.1820456981659,0.528321,143.48890709877014,0.533304,143.79632115364075,0.928711,143.82752799987793,70.2422
144.2962818145752,-0.0799683,144.6093144416809,-0.0750914,145.21934580802917,2.050318,145.67728281021118,0.0996161,146.2865788936615,0.529291,146.58272075653076,0.534252,146.89517211914062,0.931022,146.9263298511505,69.9141
147.41053771972656,-0.0800789,147.72443199157715,-0.0752203,148.33378148078918,2.054859,148.80188417434692,0.0996149,149.41145730018616,0.530203,149.71095275878906,0.535149,150.00846004486084,0.933269,150.0393795967102,69.5625
150.5265531539917,-0.0801835,150.83041429519653,-0.0753425,151.43796825408936,2.059164,151.893807888031,0.0996159,152.48764443397522,0.531057,152.79414916038513,0.535969,153.1072871685028,0.935383,153.13849663734436,69.2422
153.60756373405457,-0.0802769,153.92086052894592,-0.0754527,154.51689291000366,2.063222,154.98577094078064,0.0996156,155.59534978866577,0.531852,155.89676451683044,0.536747,156.20887351036072,0.937413,156.2401261329651,68.8203
156.72492909431458,-0.0803633,157.0357050895691,-0.0755586,157.64027857780457,2.067184,158.10922980308533,0.0996145,158.72235012054443,0.532614,159.01333117485046,0.537485,159.32739567756653,0.939429,159.3586311340332,68.5859
159.83066201210022,-0.080443,160.15842819213867,-0.0756586,160.76815533638,2.071001,161.2213912010193,0.0996153,161.84038305282593,0.533331,162.15303945541382,0.538184,162.46523475646973,0.941373,162.5120141506195,68.0781
162.98231744766235,-0.0805182,163.27894258499146,-0.0757523,163.89380407333374,2.074636,164.36256098747253,0.0996155,164.97288632392883,0.534,165.27208399772644,0.538821,165.56844902038574,0.943204,165.6149709224701,67.9531
166.08900094032288,-0.0805878,166.38556504249573,-0.075838,166.99427199363708,2.078056,167.4633502960205,0.0996154,168.0702645778656,0.534617,168.3781132698059,0.539412,168.67502903938293,0.944975,168.7061586380005,67.5078
169.18529152870178,-0.0806447,169.5133936405182,-0.0759163,170.1225872039795,2.081372,170.57623291015625,0.0996156,171.18458700180054,0.535206,171.49762105941772,0.539975,171.79539251327515,0.946707,171.82654285430908,67.1406
172.29595160484314,-0.0807006,172.59610080718994,-0.0759928,173.20753860473633,2.084521,173.67669486999512,0.0996154,174.2735185623169,0.535748,174.5731236934662,0.540493,174.88574194908142,0.948368,174.9168577194214,66.8203
175.389262676239,-0.0807467,175.70216703414917,-0.0760621,176.30730843544006,2.087563,176.77511548995972,0.0996153,177.38480353355408,0.53625,177.68346095085144,0.540969,177.98139929771423,0.949975,178.02813959121704,66.4766
178.49767231941223,-0.0807862,178.800443649292,-0.0761255,179.41194367408752,2.090449,179.86997413635254,0.0996147,180.4834623336792,0.536709,180.79029655456543,0.541407,181.09169673919678,0.951511,181.122811794281,66.2344
