seconds_pre_waveform_query	1730404294.21571
seconds_post_waveform_query	1730404294.2470024
xzero2	0
xmultiplier2	0.0002
yzero2	0.9
ymultiplier2	0.02
transfer_duty_cycle	0.668609241835326
xzero3	0
xmultiplier3	0.0002
yzero3	3.2
ymultiplier3	0.04
/sillyscope/VISA/Device	'USB0::0x1AB1::0x04CE::DS1ZA204719905::INSTR'
/sillyscope/Acquire/Iterations	20
/sillyscope/Acquire/Trigger	False
/sillyscope/Acquire/Get_First_Header	True
/sillyscope/Acquire/Get_All_Headers	True
/sillyscope/Acquire/Discard_Identical	False
/sillyscope/Acquire/RIGOL1000BDE/Trigger_Delay	0.05
/sillyscope/Acquire/RIGOL1000BDE/Unlock	True
/sillyscope/Acquire/RIGOL1000Z/Always_Clear	True
DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'x'\nylabels = ( 'y2', 'y3' )\n"
self.number_history	0
self.text_log_note	'Note'

x	y2	y3
0.12660000000000002	1.66	2.12
0.1268	1.641	2.12
0.127	1.66	2.238
0.1272	1.66	2.2
0.1274	1.641	2.28
0.12760000000000002	1.641	2.238
0.1278	1.66	2.398
0.128	1.66	2.398
0.1282	1.62	2.6
0.12840000000000001	1.66	2.559
0.12860000000000002	1.6	2.719
0.1288	1.6	2.68
0.129	1.66	2.879
0.1292	1.6	2.84
0.12940000000000002	1.641	3.0
0.1296	1.62	2.959
0.1298	1.6	3.12
0.13	1.62	3.12
0.1302	1.58	3.238
0.13040000000000002	1.58	3.2
0.1306	1.6	3.318
0.1308	1.6	3.28
0.131	1.54	3.318
0.1312	1.561	3.318
0.13140000000000002	1.54	3.28
0.1316	1.561	3.318
0.1318	1.52	3.2
0.132	1.54	3.238
0.1322	1.48	3.08
0.13240000000000002	1.5	3.12
0.1326	1.46	2.959
0.1328	1.48	3.0
0.133	1.4	2.799
0.1332	1.439	2.84
0.13340000000000002	1.36	2.68
0.1336	1.38	2.719
0.1338	1.3	2.479
0.134	1.32	2.52
0.1342	1.28	2.36
0.13440000000000002	1.3	2.398
0.1346	1.22	2.238
0.1348	1.24	2.28
0.135	1.16	2.12
0.13520000000000001	1.18	2.16
0.13540000000000002	1.1	2.078
0.1356	1.12	2.078
0.1358	1.04	2.12
0.136	1.06	2.078
0.13620000000000002	0.98	2.12
0.1364	1.0	2.078
0.1366	0.92	2.238
0.1368	0.94	2.2
0.137	0.86	2.28
0.13720000000000002	0.88	2.238
0.1374	0.8	2.398
0.1376	0.82	2.36
0.1378	0.7397	2.52
0.138	0.78	2.559
0.13820000000000002	0.6997	2.719
0.1384	0.7197	2.68
0.1386	0.6797	2.879
0.1388	0.6997	2.84
0.139	0.6396	3.0
0.13920000000000002	0.6396	2.959
0.1394	0.6997	3.12
0.1396	0.6396	3.08
0.1398	0.6997	3.2
0.14	0.6396	3.16
0.14020000000000002	0.6797	3.2
0.1404	0.6997	3.16
0.1406	0.6396	3.238
0.1408	0.6997	3.16
0.14100000000000001	0.6396	3.238
0.14120000000000002	0.6797	3.2
0.1414	0.6997	3.04
0.1416	0.6797	3.08
0.1418	0.76	2.92
0.14200000000000002	0.76	2.959
0.1422	0.6997	2.799
0.1424	0.7397	2.84
0.1426	0.82	2.68
0.1428	0.78	2.719
0.14300000000000002	0.84	2.479
0.1432	0.82	2.52
0.1434	0.9	2.318
0.1436	0.88	2.36
0.1438	0.96	2.2
0.14400000000000002	0.94	2.238
0.1442	1.02	2.12
0.1444	0.98	2.16
0.1446	1.08	2.078
0.1448	1.04	2.12
0.14500000000000002	1.14	1.999
0.1452	1.1	1.999
0.1454	1.18	2.04
0.1456	1.16	1.999
0.1458	1.24	2.12
0.14600000000000002	1.22	2.078
0.1462	1.28	2.2
0.1464	1.28	2.2
0.1466	1.32	2.318
0.1468	1.3	2.238
0.14700000000000002	1.36	2.398
0.1472	1.34	2.36
0.1474	1.42	2.6
0.1476	1.4	2.559
0.14780000000000001	1.439	2.719
0.14800000000000002	1.42	2.719
0.1482	1.48	2.879
0.1484	1.48	2.84
0.1486	1.46	2.959
0.14880000000000002	1.46	2.92
0.149	1.5	3.08
0.1492	1.48	3.04
0.1494	1.52	3.12
0.1496	1.48	3.08
0.14980000000000002	1.54	3.12
0.15	1.54	3.12
0.1502	1.5	3.04
0.1504	1.52	3.08
0.1506	1.54	2.959
0.15080000000000002	1.52	3.0
0.151	1.561	2.92
0.1512	1.52	2.959
0.1514	1.561	2.799
0.1516	1.52	2.84
0.15180000000000002	1.561	2.6
0.152	1.561	2.639
0.1522	1.52	2.44
0.1524	1.52	2.479
0.1526	1.561	2.318
0.15280000000000002	1.52	2.36
0.153	1.561	2.2
0.1532	1.561	2.238
0.1534	1.52	2.078
0.15360000000000001	1.52	2.12
0.15380000000000002	1.561	1.999
0.154	1.52	2.04
0.1542	1.561	1.959
0.1544	1.52	1.999
0.15460000000000002	1.54	1.959
0.15480000000000002	1.54	1.959
0.155	1.52	2.04
0.1552	1.52	1.999
0.1554	1.54	2.12
0.15560000000000002	1.52	2.078
0.1558	1.54	2.238
0.156	1.52	2.2
0.1562	1.54	2.36
0.1564	1.54	2.318
0.15660000000000002	1.52	2.479
0.1568	1.52	2.44
0.157	1.54	2.639
0.1572	1.54	2.6
0.1574	1.5	2.76
0.15760000000000002	1.54	2.719
0.1578	1.48	2.879
0.158	1.54	2.84
0.1582	1.48	2.959
0.1584	1.48	2.92
0.15860000000000002	1.54	3.0
0.1588	1.48	2.959
0.159	1.54	3.0
0.1592	1.48	3.0
0.15940000000000001	1.54	2.959
0.15960000000000002	1.48	3.0
0.1598	1.52	2.92
0.16	1.48	2.959
0.1602	1.54	2.84
0.16040000000000001	1.5	2.879
0.16060000000000002	1.48	2.719
0.1608	1.48	2.76
0.161	1.52	2.559
0.1612	1.5	2.6
0.16140000000000002	1.48	2.36
0.16160000000000002	1.5	2.36
0.1618	1.48	2.52
0.162	1.5	2.479
0.1622	1.48	2.6
0.16240000000000002	1.48	2.6
0.1626	1.52	2.719
0.1628	1.48	2.68
0.163	1.5	2.799
0.1632	1.48	2.799
0.16340000000000002	1.54	2.879
0.1636	1.48	2.84
0.1638	1.54	2.92
0.164	1.48	2.92
0.1642	1.54	3.0
0.16440000000000002	1.48	2.92
0.1646	1.54	3.0
0.1648	1.48	2.959
0.165	1.54	3.04
0.1652	1.54	2.959
0.16540000000000002	1.48	3.0
0.1656	1.54	3.0
0.1658	1.48	2.959
0.166	1.54	3.0
0.16620000000000001	1.48	2.92
0.16640000000000002	1.54	2.959
0.1666	1.52	2.84
0.1668	1.54	2.879
0.167	1.52	2.719
0.16720000000000002	1.52	2.76
0.16740000000000002	1.54	2.68
0.1676	1.52	2.719
0.1678	1.54	2.559
0.168	1.52	2.6
0.16820000000000002	1.54	2.479
0.16840000000000002	1.54	2.52
0.1686	1.52	2.36
0.1688	1.52	2.398
0.169	1.54	2.238
0.16920000000000002	1.52	2.28
0.1694	1.561	2.12
0.1696	1.52	2.16
0.1698	1.561	2.078
0.17	1.52	2.12
0.17020000000000002	1.561	1.999
0.1704	1.561	2.04
0.1706	1.52	1.999
0.1708	1.52	2.04
0.171	1.561	1.959
0.17120000000000002	1.52	2.04
0.1714	1.561	1.959
0.1716	1.52	1.999
0.1718	1.561	2.12
0.17200000000000001	1.561	2.078
0.17220000000000002	1.52	2.16
0.1724	1.561	2.12
0.1726	1.52	2.238
0.1728	1.561	2.2
0.17300000000000001	1.54	2.318
0.17320000000000002	1.561	2.318
0.1734	1.54	2.479
0.1736	1.52	2.44
0.1738	1.561	2.6
0.17400000000000002	1.561	2.559
0.17420000000000002	1.54	2.719
0.1744	1.561	2.68
0.1746	1.54	2.84
0.1748	1.54	2.799
0.17500000000000002	1.561	2.959
0.1752	1.561	2.92
0.1754	1.52	3.0
0.1756	1.561	2.959
0.1758	1.52	3.12
0.17600000000000002	1.561	3.12
0.1762	1.52	3.08
0.1764	1.52	3.08
0.1766	1.561	3.2
0.1768	1.52	3.2
0.17700000000000002	1.54	3.08
0.1772	1.54	3.08
0.1774	1.48	3.16
