seconds_pre_waveform_query	1730403870.8163218
seconds_post_waveform_query	1730403870.864171
xzero2	0
xmultiplier2	0.0002
yzero2	2.72
ymultiplier2	0.02
transfer_duty_cycle	0.7554259043173862
xzero3	0
xmultiplier3	0.0002
yzero3	3.2
ymultiplier3	0.04
/sillyscope/VISA/Device	'USB0::0x1AB1::0x04CE::DS1ZA204719905::INSTR'
/sillyscope/Acquire/Iterations	20
/sillyscope/Acquire/Trigger	False
/sillyscope/Acquire/Get_First_Header	True
/sillyscope/Acquire/Get_All_Headers	True
/sillyscope/Acquire/Discard_Identical	False
/sillyscope/Acquire/RIGOL1000BDE/Trigger_Delay	0.05
/sillyscope/Acquire/RIGOL1000BDE/Unlock	True
/sillyscope/Acquire/RIGOL1000Z/Always_Clear	True
DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'x'\nylabels = ( 'y2', 'y3' )\n"
self.number_history	0
self.text_log_note	'Note'

x	y2	y3
0.012400000000000001	2.521	4.758
0.0126	2.46	4.64
0.0128	2.46	4.68
0.013000000000000001	2.521	4.52
0.0132	2.48	4.56
0.0134	2.441	4.438
0.013600000000000001	2.46	4.48
0.013800000000000002	2.4	4.36
0.014	2.46	4.4
0.0142	2.4	4.2
0.014400000000000001	2.42	4.24
0.0146	2.361	4.08
0.0148	2.4	4.08
0.015000000000000001	2.32	3.92
0.0152	2.361	3.959
0.0154	2.3	3.799
0.015600000000000001	2.34	3.84
0.0158	2.26	3.68
0.016	2.281	3.719
0.0162	2.22	3.559
0.0164	2.24	3.6
0.0166	2.201	3.52
0.016800000000000002	2.22	3.559
0.017	2.16	3.44
0.0172	2.18	3.479
0.017400000000000002	2.102	3.398
0.0176	2.121	3.44
0.0178	2.08	3.318
0.018000000000000002	2.102	3.36
0.0182	2.02	3.318
0.0184	2.041	3.36
0.018600000000000002	1.98	3.318
0.0188	2.0	3.318
0.019	1.94	3.398
0.019200000000000002	1.94	3.398
0.0194	1.881	3.44
0.0196	1.881	3.398
0.0198	1.84	3.479
0.02	1.86	3.44
0.020200000000000003	1.801	3.6
0.0204	1.86	3.559
0.0206	1.761	3.68
0.020800000000000003	1.761	3.68
0.021	1.681	3.799
0.0212	1.7	3.76
0.021400000000000002	1.641	3.92
0.0216	1.681	3.879
0.0218	1.62	4.08
0.022000000000000002	1.641	4.0
0.0222	1.761	4.2
0.0224	1.74	4.16
0.022600000000000002	1.54	4.28
0.0228	1.561	4.24
0.023	1.48	4.4
0.023200000000000002	1.48	4.36
0.0234	1.5205	4.438
0.0236	1.48	4.438
0.0238	1.62	4.56
0.024	1.601	4.52
0.024200000000000003	1.7	4.64
0.0244	1.58	4.6
0.0246	1.7	4.64
0.024800000000000003	1.7	4.6
0.025	2.64	4.68
0.0252	3.621	4.68
0.025400000000000002	2.34	4.6
0.0256	2.32	4.6
0.0258	1.601	4.64
0.026000000000000002	1.62	4.64
0.0262	1.54	4.52
0.0264	1.601	4.56
0.026600000000000002	2.102	4.4
0.0268	2.102	4.438
0.027	3.941	4.36
0.027200000000000002	3.82	4.4
0.0274	1.7	4.24
0.027600000000000003	1.7	4.28
0.027800000000000002	1.221	4.08
0.028	1.261	4.12
0.028200000000000003	1.061	3.92
0.0284	1.08	3.959
0.0286	0.9805	3.799
0.028800000000000003	0.9805	3.84
0.029	0.92	3.68
0.0292	0.92	3.719
0.029400000000000003	1.0205	3.559
0.0296	1.0	3.6
0.0298	1.5	3.44
0.030000000000000002	1.86	3.44
0.0302	1.12	3.318
0.0304	1.141	3.36
0.030600000000000002	0.92	3.2
0.0308	0.92	3.238
0.031	0.96	3.16
0.031200000000000002	0.92	3.2
0.031400000000000004	0.96	3.08
0.0316	0.96	3.2
0.0318	0.92	3.08
0.032	0.8604	3.12
0.0322	1.0205	3.08
0.0324	1.0	3.08
0.032600000000000004	1.08	3.2
0.0328	1.061	3.16
0.033	1.12	3.238
0.0332	1.12	3.2
0.0334	1.061	3.318
0.033600000000000005	0.801	3.28
0.033800000000000004	1.101	3.44
0.034	1.101	3.398
0.0342	1.261	3.559
0.0344	1.24	3.52
0.0346	1.341	3.639
0.034800000000000005	1.341	3.639
0.035	1.4	3.799
0.0352	1.4	3.76
0.0354	1.46	3.92
0.0356	1.46	3.879
0.0358	1.5205	4.04
0.036000000000000004	1.5205	4.0
0.0362	1.62	4.16
0.0364	1.601	4.12
0.0366	1.681	4.28
0.0368	1.66	4.24
0.037000000000000005	1.761	4.4
0.037200000000000004	1.74	4.36
0.0374	1.82	4.438
0.0376	1.82	4.438
0.0378	1.881	4.4
0.038	1.86	4.4
0.038200000000000005	1.94	4.52
0.038400000000000004	1.9	4.48
0.0386	1.98	4.52
0.0388	1.961	4.52
0.039	2.041	4.4
0.0392	2.02	4.438
0.039400000000000004	2.06	4.36
0.0396	2.02	4.4
0.0398	2.102	4.28
0.04	2.06	4.32
0.0402	2.102	4.16
0.040400000000000005	2.102	4.2
0.040600000000000004	2.08	4.04
0.0408	2.102	4.08
0.041	2.041	3.92
0.0412	2.06	3.959
0.0414	2.02	3.76
0.041600000000000005	2.041	3.799
0.041800000000000004	1.961	3.639
0.042	2.0	3.68
0.0422	1.9	3.52
0.0424	1.92	3.479
0.0426	1.82	3.318
0.042800000000000005	1.82	3.36
0.043000000000000003	1.721	3.2
0.0432	1.74	3.2
0.0434	1.601	3.08
0.0436	1.62	3.12
0.0438	1.48	2.959
0.044000000000000004	1.5	3.0
0.0442	1.341	2.92
0.0444	1.381	2.92
0.0446	1.221	2.959
0.0448	1.221	2.92
0.045000000000000005	1.061	2.959
0.045200000000000004	1.08	2.92
0.0454	0.92	3.0
0.0456	0.92	2.959
0.0458	0.801	3.12
0.046	0.801	3.08
0.046200000000000005	0.6797	3.2
0.046400000000000004	0.701	3.2
0.0466	0.58	3.36
0.0468	0.5996	3.318
0.047	0.5195	3.479
0.0472	0.541	3.44
0.047400000000000005	0.461	3.68
0.0476	0.4805	3.639
0.0478	0.4395	3.799
0.048	0.461	3.799
0.0482	0.4004	3.959
0.048400000000000006	0.4395	3.92
0.048600000000000004	0.4805	4.12
0.0488	0.461	4.08
0.049	0.58	4.2
0.0492	0.5605	4.16
0.0494	0.7207	4.28
0.049600000000000005	0.701	4.24
0.049800000000000004	1.0	4.32
0.05	0.9404	4.32
0.0502	1.12	4.28
0.0504	1.141	4.32
0.0506	2.0	4.28
0.050800000000000005	2.0	4.32
0.051000000000000004	5.242	4.16
0.0512	2.441	4.2
0.0514	4.1	4.12
0.0516	4.36	4.12
0.051800000000000006	1.221	4.0
0.052000000000000005	1.221	4.0
0.0522	0.8604	3.799
0.0524	0.8604	3.84
0.0526	1.5	3.639
0.0528	1.181	3.68
0.053000000000000005	0.621	3.44
0.053200000000000004	0.6406	3.479
0.0534	0.58	3.28
0.0536	0.58	3.36
0.0538	0.621	3.16
0.054	0.58	3.2
0.054200000000000005	0.5996	3.04
0.054400000000000004	0.5996	3.04
0.0546	0.5605	2.92
0.0548	0.5605	2.959
0.055	0.58	2.799
0.055200000000000006	0.58	2.799
0.055400000000000005	0.541	2.84
0.055600000000000004	0.5605	2.84
0.0558	0.58	2.76
0.056	0.5605	2.84
0.0562	0.5996	2.799
0.056400000000000006	0.58	2.799
0.056600000000000004	0.6406	2.879
0.0568	0.621	2.84
0.057	0.6797	3.0
0.0572	0.6797	2.959
0.0574	0.7803	3.12
0.057600000000000005	0.7607	3.08
0.057800000000000004	0.8604	3.318
0.058	0.8604	3.28
0.0582	0.9805	3.479
0.0584	0.9805	3.44
0.058600000000000006	1.101	3.6
0.058800000000000005	1.101	3.559
0.059000000000000004	1.221	3.799
0.0592	1.221	3.76
0.0594	1.381	3.92
0.0596	1.36	3.879
0.059800000000000006	1.5205	4.04
0.060000000000000005	1.5	4.0
0.060200000000000004	1.641	4.12
0.0604	1.641	4.08
0.0606	1.801	4.16
0.0608	1.78	4.12
0.061000000000000006	1.92	4.2
0.061200000000000004	1.9	4.2
0.0614	2.041	4.12
0.0616	2.02	4.16
0.0618	2.121	4.04
0.062	2.102	4.08
0.062200000000000005	2.22	3.92
0.062400000000000004	2.201	3.959
0.0626	2.281	3.799
0.06280000000000001	2.26	3.84
0.063	2.34	3.68
0.0632	2.32	3.719
0.0634	2.38	3.52
0.0636	2.361	3.559
0.06380000000000001	2.42	3.318
0.064	2.42	3.36
0.06420000000000001	2.38	3.16
0.0644	2.4	3.16
0.0646	2.46	3.0
0.0648	2.441	3.0
0.065	2.48	2.84
0.06520000000000001	2.48	2.879
0.0654	2.441	2.719
0.0656	2.48	2.799
0.0658	2.46	2.68
0.066	2.46	2.68
0.06620000000000001	2.521	2.719
0.0664	2.521	2.719
0.0666	2.48	2.68
0.0668	2.5	2.68
0.067	2.521	2.76
0.06720000000000001	2.5	2.719
0.0674	2.541	2.84
0.06760000000000001	2.541	2.799
0.0678	2.5	2.959
0.068	2.541	2.92
0.0682	2.5	3.08
0.0684	2.541	3.04
0.06860000000000001	2.5	3.238
0.0688	2.5	3.2
0.069	2.541	3.44
0.0692	2.541	3.398
0.0694	2.5	3.6
0.06960000000000001	2.5	3.559
0.0698	2.541	3.719
0.07	2.521	3.68
0.0702	2.48	3.84
0.0704	2.521	3.799
0.07060000000000001	2.48	3.959
0.0708	2.521	3.92
0.07100000000000001	2.48	4.04
0.0712	2.521	4.0
0.0714	2.46	4.04
0.0716	2.521	4.0
0.0718	2.46	4.04
0.07200000000000001	2.46	4.04
0.0722	2.521	3.92
0.0724	2.521	3.959
0.0726	2.46	3.799
0.0728	2.521	3.84
0.07300000000000001	2.46	3.68
0.0732	2.46	3.719
0.0734	2.521	3.559
0.0736	2.521	3.6
0.0738	2.46	3.398
0.07400000000000001	2.46	3.44
0.0742	2.521	3.238
0.07440000000000001	2.521	3.238
0.0746	2.46	3.08
0.0748	2.521	3.12
0.075	2.46	2.92
0.0752	2.521	2.959
0.07540000000000001	2.46	2.76
0.0756	2.521	2.76
0.0758	2.46	2.68
0.076	2.521	2.68
0.0762	2.46	2.559
0.07640000000000001	2.46	2.559
0.0766	2.521	2.639
0.07680000000000001	2.46	2.6
0.077	2.521	2.559
0.0772	2.46	2.559
0.07740000000000001	2.521	2.639
0.0776	2.48	2.6
0.07780000000000001	2.46	2.719
0.078	2.46	2.68
0.0782	2.48	2.84
0.0784	2.46	2.799
0.0786	2.48	3.0
0.07880000000000001	2.48	2.959
0.079	2.46	3.12
0.0792	2.48	3.08
0.0794	2.46	3.318
0.0796	2.46	3.28
0.07980000000000001	2.48	3.479
0.08	2.48	3.44
0.08020000000000001	2.46	3.6
0.0804	2.48	3.559
0.0806	2.46	3.719
0.08080000000000001	2.48	3.68
0.081	2.46	3.84
0.08120000000000001	2.48	3.799
0.0814	2.46	3.92
0.0816	2.46	3.879
0.0818	2.48	3.92
0.082	2.48	3.92
0.08220000000000001	2.46	3.84
0.0824	2.48	3.879
0.0826	2.441	3.76
0.0828	2.441	3.799
0.083	2.48	3.68
0.08320000000000001	2.441	3.719
0.0834	2.46	3.559
0.08360000000000001	2.441	3.6
0.0838	2.46	3.398
0.084	2.441	3.44
0.08420000000000001	2.46	3.28
0.0844	2.46	3.28
0.08460000000000001	2.441	3.08
0.0848	2.441	3.12
0.085	2.46	2.92
0.0852	2.46	2.959
0.0854	2.441	2.719
0.08560000000000001	2.46	2.76
0.0858	2.441	2.6
0.08600000000000001	2.4	2.639
0.0862	2.46	2.479
0.0864	2.46	2.52
0.08660000000000001	2.42	2.44
0.0868	2.46	2.44
0.08700000000000001	2.42	2.479
0.0872	2.46	2.44
0.0874	2.4	2.52
0.0876	2.4	2.44
0.0878	2.46	2.559
0.08800000000000001	2.46	2.479
0.0882	2.4	2.639
0.0884	2.46	2.6
0.0886	2.4	2.799
0.0888	2.4	2.799
0.08900000000000001	2.441	2.959
0.0892	2.42	2.92
0.08940000000000001	2.4	3.08
0.0896	2.42	3.08
0.0898	2.38	3.238
0.09000000000000001	2.42	3.2
0.0902	2.38	3.44
0.09040000000000001	2.4	3.398
0.0906	2.34	3.52
0.0908	2.361	3.52
0.091	2.32	3.68
0.0912	2.34	3.639
0.09140000000000001	2.281	3.719
0.0916	2.3	3.68
0.0918	2.24	3.799
0.092	2.26	3.76
0.0922	2.201	3.799
0.09240000000000001	2.22	3.799
0.0926	2.14	3.68
0.09280000000000001	2.16	3.719
0.093	2.06	3.639
0.0932	2.08	3.639
0.09340000000000001	1.98	3.52
0.0936	2.0	3.559
0.09380000000000001	1.881	3.318
0.094	1.881	3.36
0.0942	1.78	3.16
0.0944	1.801	3.2
0.0946	1.66	2.959
0.09480000000000001	1.681	3.0
0.095	1.54	2.84
0.0952	1.561	2.879
0.0954	1.421	2.68
0.0956	1.44	2.719
0.09580000000000001	1.301	2.559
0.096	1.32	2.6
0.09620000000000001	1.181	2.44
0.0964	1.181	2.479
0.0966	1.04	2.36
0.09680000000000001	1.08	2.398
0.097	0.92	2.36
0.09720000000000001	0.92	2.398
0.0974	0.801	2.36
0.0976	0.84	2.36
0.0978	0.701	2.479
0.098	0.7207	2.44
0.09820000000000001	0.621	2.559
0.0984	0.6406	2.559
0.09860000000000001	0.5195	2.719
0.0988	0.5605	2.68
0.099	0.5	2.84
0.09920000000000001	0.5195	2.799
0.0994	0.461	3.0
0.09960000000000001	0.461	2.959
0.0998	0.541	3.2
0.1	0.5195	3.16
0.10020000000000001	0.74	3.318
0.1004	0.74	3.28
0.10060000000000001	1.221	3.44
0.1008	0.9805	3.398
0.101	1.58	3.559
0.1012	1.58	3.52
0.1014	2.041	3.6
0.10160000000000001	1.98	3.559
0.1018	1.12	3.68
0.10200000000000001	1.141	3.68
0.1022	0.801	3.6
0.1024	0.7803	3.68
0.10260000000000001	0.5195	3.559
0.1028	0.541	3.6
0.10300000000000001	0.4395	3.44
0.1032	0.4805	3.479
0.1034	0.4395	3.318
0.10360000000000001	0.461	3.36
0.1038	0.541	3.2
0.10400000000000001	0.5	3.238
0.1042	0.5996	3.04
0.1044	0.58	3.08
0.1046	0.6797	2.84
0.1048	0.6797	2.879
0.10500000000000001	0.8203	2.68
0.1052	0.801	2.719
0.10540000000000001	0.9404	2.559
0.1056	0.92	2.559
0.1058	1.04	2.44
0.10600000000000001	1.04	2.44
0.1062	1.16	2.318
0.10640000000000001	1.16	2.36
0.1066	1.301	2.238
0.1068	1.28	2.36
0.10700000000000001	1.44	2.238
0.1072	1.421	2.238
0.10740000000000001	1.561	2.36
0.1076	1.54	2.318
0.1078	1.681	2.398
0.108	1.66	2.36
0.1082	1.801	2.52
0.10840000000000001	1.78	2.479
0.1086	1.881	2.639
0.10880000000000001	1.86	2.6
0.109	1.98	2.799
0.1092	1.961	2.76
0.10940000000000001	2.041	2.959
0.1096	2.02	2.92
0.10980000000000001	2.121	3.12
0.11	2.08	3.08
0.1102	2.16	3.238
0.11040000000000001	2.14	3.238
0.1106	2.18	3.44
0.11080000000000001	2.16	3.36
0.111	2.22	3.479
0.11120000000000001	2.201	3.44
0.1114	2.24	3.559
0.1116	2.22	3.559
0.11180000000000001	2.26	3.52
0.112	2.24	3.559
0.11220000000000001	2.281	3.44
0.1124	2.26	3.479
0.1126	2.3	3.398
0.11280000000000001	2.26	3.44
0.113	2.3	3.28
0.11320000000000001	2.3	3.318
0.1134	2.26	3.16
0.1136	2.281	3.2
0.11380000000000001	2.32	2.959
0.114	2.281	3.0
0.11420000000000001	2.34	2.84
0.1144	2.281	2.879
0.11460000000000001	2.34	2.68
0.1148	2.34	2.719
0.115	2.281	2.479
0.11520000000000001	2.34	2.52
0.1154	2.281	2.36
0.11560000000000001	2.34	2.398
0.1158	2.281	2.238
0.116	2.281	2.28
0.11620000000000001	2.34	2.2
0.1164	2.34	2.238
0.11660000000000001	2.281	2.2
0.1168	2.3	2.2
0.117	2.281	2.238
0.11720000000000001	2.3	2.2
0.1174	2.281	2.36
0.11760000000000001	2.3	2.28
0.1178	2.26	2.398
0.11800000000000001	2.3	2.36
0.1182	2.26	2.52
0.1184	2.26	2.479
0.11860000000000001	2.3	2.719
0.1188	2.3	2.68
0.11900000000000001	2.26	2.84
0.1192	2.3	2.799
0.1194	2.26	3.0
0.11960000000000001	2.3	2.959
0.1198	2.26	3.12
0.12000000000000001	2.3	3.08
0.1202	2.26	3.318
0.12040000000000001	2.3	3.238
0.1206	2.26	3.36
0.1208	2.3	3.318
0.12100000000000001	2.26	3.44
0.1212	2.26	3.398
0.12140000000000001	2.3	3.44
0.1216	2.3	3.398
0.1218	2.26	3.44
0.12200000000000001	2.26	3.44
0.1222	2.3	3.28
0.12240000000000001	2.26	3.318
0.1226	2.3	3.2
0.1228	2.26	3.238
0.12300000000000001	2.3	3.04
0.1232	2.26	3.08
0.12340000000000001	2.281	2.92
0.1236	2.281	2.959
0.12380000000000001	2.26	2.719
0.124	2.26	2.76
0.1242	2.281	2.559
0.12440000000000001	2.281	2.6
0.1246	2.22	2.44
0.12480000000000001	2.22	2.479
0.125	2.281	2.318
0.1252	2.281	2.318
0.1254	2.22	2.2
0.12560000000000002	2.22	2.238
0.1258	2.281	2.12
0.126	2.22	2.16
0.1262	2.26	2.12
0.1264	2.22	2.12
0.12660000000000002	2.281	2.238
0.1268	2.22	2.12
0.127	2.281	2.28
0.1272	2.281	2.238
0.1274	2.22	2.36
0.12760000000000002	2.281	2.318
0.1278	2.22	2.479
0.128	2.22	2.44
0.1282	2.281	2.639
0.12840000000000001	2.24	2.6
0.12860000000000002	2.22	2.799
0.1288	2.24	2.76
0.129	2.201	2.959
0.1292	2.201	2.92
0.12940000000000002	2.24	3.08
0.1296	2.22	3.04
0.1298	2.201	3.2
0.13	2.22	3.16
0.1302	2.16	3.238
0.13040000000000002	2.18	3.2
0.1306	2.16	3.318
0.1308	2.14	3.28
0.131	2.18	3.318
0.1312	2.16	3.318
0.13140000000000002	2.102	3.238
0.1316	2.102	3.238
0.1318	2.121	3.16
0.132	2.121	3.2
0.1322	2.08	3.04
0.13240000000000002	2.102	3.08
0.1326	2.041	2.92
0.1328	2.06	2.959
0.133	2.02	2.719
0.1332	2.041	2.84
0.13340000000000002	1.961	2.6
0.1336	2.0	2.639
0.1338	1.94	2.44
0.134	1.94	2.479
0.1342	1.881	2.318
0.13440000000000002	1.881	2.36
0.1346	1.84	2.2
0.1348	1.86	2.238
0.135	1.78	2.12
0.13520000000000001	1.801	2.16
0.13540000000000002	1.721	2.078
0.1356	1.74	2.078
0.1358	1.641	2.12
0.136	1.681	2.078
0.13620000000000002	1.601	2.16
0.1364	1.62	2.12
0.1366	1.54	2.238
0.1368	1.561	2.2
0.137	1.48	2.36
0.13720000000000002	1.5	2.318
0.1374	1.46	2.479
0.1376	1.46	2.44
0.1378	1.421	2.6
0.138	1.421	2.559
0.13820000000000002	1.5	2.76
0.1384	1.5	2.719
0.1386	1.12	2.879
0.1388	0.9805	2.84
0.139	1.4	3.0
0.13920000000000002	1.4	2.959
0.1394	1.641	3.12
0.1396	1.641	3.08
0.1398	1.54	3.2
0.14	1.58	3.16
0.14020000000000002	1.641	3.238
0.1404	1.601	3.238
0.1406	1.74	3.16
0.1408	1.66	3.2
0.14100000000000001	1.48	3.08
0.14120000000000002	1.48	3.12
0.1414	1.561	2.959
0.1416	1.54	3.04
0.1418	1.681	2.92
0.14200000000000002	1.62	2.959
0.1422	1.48	2.719
0.1424	1.5	2.76
0.1426	1.46	2.6
0.1428	1.46	2.639
0.14300000000000002	1.5	2.44
0.1432	1.48	2.479
0.1434	1.5205	2.238
0.1436	1.5205	2.28
0.1438	1.58	2.16
0.14400000000000002	1.58	2.238
0.1442	1.641	2.078
0.1444	1.601	2.12
0.1446	1.681	1.999
0.1448	1.66	2.04
0.14500000000000002	1.74	1.999
0.1452	1.721	1.999
0.1454	1.801	2.12
0.1456	1.78	2.04
0.1458	1.86	2.16
0.14600000000000002	1.84	2.12
0.1462	1.881	2.2
0.1464	1.86	2.2
0.1466	1.94	2.36
0.1468	1.9	2.318
0.14700000000000002	1.961	2.52
0.1472	1.92	2.479
0.1474	1.98	2.639
0.1476	1.961	2.639
0.14780000000000001	2.0	2.84
0.14800000000000002	1.98	2.799
0.1482	2.041	2.959
0.1484	2.041	2.92
0.1486	1.98	3.0
0.14880000000000002	2.02	2.959
0.149	2.06	3.12
0.1492	2.06	3.12
0.1494	2.02	3.04
0.1496	2.041	3.08
0.14980000000000002	2.102	3.12
0.15	2.06	3.12
0.1502	2.102	3.04
0.1504	2.08	3.08
0.1506	2.102	2.92
0.15080000000000002	2.08	2.959
0.151	2.121	2.799
0.1512	2.08	2.84
0.1514	2.121	2.68
0.1516	2.08	2.719
0.15180000000000002	2.121	2.479
0.152	2.08	2.52
0.1522	2.121	2.36
0.1524	2.08	2.398
0.1526	2.121	2.238
0.15280000000000002	2.08	2.28
0.153	2.121	2.12
0.1532	2.08	2.16
0.1534	2.121	1.999
0.15360000000000001	2.08	2.04
0.15380000000000002	2.121	1.959
0.154	2.121	1.999
0.1542	2.08	1.959
0.1544	2.08	1.959
0.15460000000000002	2.102	2.04
0.15480000000000002	2.102	1.999
0.155	2.06	2.12
0.1552	2.102	2.078
0.1554	2.041	2.2
0.15560000000000002	2.041	2.2
0.1558	2.102	2.318
0.156	2.06	2.318
0.1562	2.041	2.479
0.1564	2.06	2.44
0.15660000000000002	2.041	2.639
0.1568	2.06	2.559
0.157	2.041	2.76
0.1572	2.06	2.719
0.1574	2.041	2.84
0.15760000000000002	2.06	2.799
0.1578	2.041	2.959
0.158	2.06	2.92
0.1582	2.02	3.0
0.1584	2.06	2.959
0.15860000000000002	2.02	3.0
0.1588	2.06	2.959
0.159	2.041	3.0
0.1592	2.06	3.0
0.15940000000000001	2.02	2.92
0.15960000000000002	2.06	2.959
0.1598	2.02	2.799
0.16	2.06	2.879
0.1602	2.02	2.719
0.16040000000000001	2.02	2.76
0.16060000000000002	2.06	2.559
0.1608	2.02	2.6
0.161	2.06	2.44
0.1612	2.041	2.479
0.16140000000000002	2.02	2.28
0.16160000000000002	2.02	2.238
0.1618	2.041	2.398
0.162	2.02	2.36
0.1622	2.06	2.479
0.16240000000000002	2.02	2.44
0.1626	2.06	2.6
0.1628	2.02	2.559
0.163	2.06	2.639
0.1632	2.02	2.6
0.16340000000000002	2.06	2.76
0.1636	2.02	2.719
0.1638	2.06	2.879
0.164	2.02	2.84
0.1642	2.06	2.959
0.16440000000000002	2.02	2.92
0.1646	2.06	3.0
0.1648	2.06	3.0
0.165	2.02	2.959
0.1652	2.06	2.959
0.16540000000000002	2.041	3.08
0.1656	2.041	2.959
0.1658	2.08	3.08
0.166	2.041	2.959
0.16620000000000001	2.102	3.0
0.16640000000000002	2.102	3.0
0.1666	2.041	2.92
0.1668	2.102	2.959
0.167	2.041	2.84
0.16720000000000002	2.041	2.879
0.16740000000000002	2.102	2.719
0.1676	2.102	2.76
0.1678	2.041	2.68
0.168	2.041	2.719
0.16820000000000002	2.102	2.559
0.16840000000000002	2.041	2.6
0.1686	2.102	2.44
0.1688	2.041	2.479
0.169	2.102	2.318
0.16920000000000002	2.102	2.36
0.1694	2.041	2.2
0.1696	2.102	2.28
0.1698	2.06	2.12
0.17	2.102	2.16
0.17020000000000002	2.08	2.078
0.1704	2.08	2.078
0.1706	2.121	1.999
0.1708	2.08	2.04
0.171	2.121	1.959
0.17120000000000002	2.121	2.04
0.1714	2.08	1.959
0.1716	2.121	2.04
0.1718	2.102	1.959
0.17200000000000001	2.121	1.999
0.17220000000000002	2.102	2.12
0.1724	2.121	2.078
0.1726	2.102	2.16
0.1728	2.121	2.12
0.17300000000000001	2.102	2.28
0.17320000000000002	2.121	2.238
0.1734	2.102	2.398
0.1736	2.121	2.36
0.1738	2.08	2.52
0.17400000000000002	2.121	2.479
0.17420000000000002	2.102	2.639
0.1744	2.121	2.6
0.1746	2.102	2.76
0.1748	2.121	2.719
0.17500000000000002	2.08	2.879
0.1752	2.121	2.84
0.1754	2.08	2.959
0.1756	2.121	2.92
0.1758	2.08	3.08
0.17600000000000002	2.121	3.04
0.1762	2.08	3.12
0.1764	2.08	3.08
0.1766	2.102	3.12
0.1768	2.102	3.2
0.17700000000000002	2.06	3.08
0.1772	2.102	3.08
0.1774	2.041	3.2
0.1776	2.06	3.12
0.1778	2.041	3.04
0.17800000000000002	2.06	3.08
0.1782	2.02	2.959
0.1784	2.06	3.0
0.1786	2.02	2.84
0.17880000000000001	2.041	2.879
0.17900000000000002	2.0	2.719
0.1792	2.041	2.76
0.1794	2.0	2.6
0.1796	2.0	2.639
0.17980000000000002	1.961	2.479
0.18000000000000002	1.98	2.52
0.1802	1.961	2.44
0.1804	1.98	2.44
0.1806	1.92	2.318
0.18080000000000002	1.94	2.318
0.18100000000000002	1.881	2.2
