Date:,Tue Sep 24 11:08:19 2024
Time:,1727190499.9594264
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
0.4686119556427002,-0.123519,0.7667496204376221,-0.1221054,1.375490427017212,1.957309,1.8406519889831543,0.0995829,2.4490551948547363,0.466676,2.7518701553344727,0.46798,3.0595943927764893,0.947198,3.1118032932281494,22.1797
3.5835578441619873,-0.1233832,3.8870420455932617,-0.1219998,4.496184587478638,1.954926,4.956935405731201,0.0995836,5.583826541900635,0.465927,5.9032301902771,0.467179,6.223580360412598,0.945991,6.260481119155884,22.0078
6.735410690307617,-0.1232237,7.037316799163818,-0.1218717,7.647866487503052,1.95205,8.107726812362671,0.0995841,8.718563795089722,0.465028,9.021121263504028,0.466222,9.341200351715088,0.94453,9.380594491958618,21.7891
9.86719560623169,-0.1230327,10.189733505249023,-0.1217279,10.813740015029907,1.948623,11.276551485061646,0.0995841,11.8852379322052,0.463962,12.18623661994934,0.465101,12.49604868888855,0.942943,12.549895524978638,21.5859
13.02084493637085,-0.1228208,13.343481063842773,-0.1215549,13.980405807495117,1.944797,14.445197105407715,0.0995846,15.051820039749146,0.462736,15.355820655822754,0.463812,15.662501573562622,0.94115,15.717598915100098,21.4063
16.188502311706543,-0.1225741,16.494144916534424,-0.121355,17.11515784263611,1.940446,17.580010175704956,0.0995843,18.215747594833374,0.461361,18.525635957717896,0.462366,18.87705636024475,0.939053,18.919875621795654,21.0781
19.401252031326294,-0.1222961,19.705036640167236,-0.1211274,20.31377601623535,1.935492,20.777676582336426,0.0995843,21.38826632499695,0.459829,21.720359086990356,0.460752,22.023215532302856,0.936767,22.06809401512146,20.7656
22.5333034992218,-0.1219943,22.836493015289307,-0.1208797,23.445043563842773,1.93013,23.912357091903687,0.0995851,24.5221745967865,0.458161,24.85611367225647,0.459012,25.156929969787598,0.934292,25.18980622291565,20.4609
25.669833183288574,-0.1216599,25.99123764038086,-0.1206043,26.61542534828186,1.924207,27.079278707504272,0.0995852,27.684876203536987,0.456337,27.989766359329224,0.457125,28.297586917877197,0.93164,28.351428270339966,20.0469
28.82153606414795,-0.1213075,29.126436948776245,-0.1203074,29.733590841293335,1.918012,30.19784927368164,0.099585,30.818700790405273,0.454391,31.123573780059814,0.455104,31.42954921722412,0.928828,31.463428735733032,19.6094
31.94127917289734,-0.1209323,32.26124548912048,-0.1199916,32.884976387023926,1.911304,33.34878063201904,0.0995844,33.95246958732605,0.452331,34.263235569000244,0.452976,34.59934616088867,0.925787,34.65613889694214,19.2344
35.140106201171875,-0.120519,35.46300768852234,-0.1196462,36.114744901657104,1.904018,36.57854890823364,0.0995843,37.18733835220337,0.450087,37.49127388000488,0.450654,37.82493329048157,0.922573,37.87280559539795,18.6797
38.35194206237793,-0.1200919,38.67478322982788,-0.1192795,39.2975389957428,1.896523,39.75932693481445,0.0995849,40.385371923446655,0.447777,40.708810567855835,0.448259,41.05782389640808,0.919072,41.09671950340271,18.1406
41.585638999938965,-0.119638,41.90458106994629,-0.1188952,42.52990770339966,1.888339,42.99015998840332,0.0995852,43.61683750152588,0.445353,43.935901403427124,0.445743,44.25935935974121,0.915313,44.31718993186951,17.6172
44.80032920837402,-0.1191621,45.123300075531006,-0.1184979,45.77506136894226,1.87976,46.255892276763916,0.0995851,46.879655838012695,0.44281,47.199512004852295,0.443107,47.519397258758545,0.91132,47.55629897117615,17.0313
48.03101897239685,-0.1186632,48.350974321365356,-0.1180801,48.97528123855591,1.871032,49.45469117164612,0.0995841,50.074740171432495,0.440238,50.398266077041626,0.440451,50.72022104263306,0.907273,50.78004741668701,16.375
51.26193809509277,-0.1181485,51.5818510055542,-0.1176446,52.20559811592102,1.861897,52.66946530342102,0.0995847,53.290876150131226,0.437579,53.613016843795776,0.437701,53.93194317817688,0.903069,53.97087073326111,15.6875
54.4607367515564,-0.117629,54.780598402023315,-0.1172042,55.40439963340759,1.852561,55.88422346115112,0.0995848,56.50794816017151,0.434856,56.827484130859375,0.434886,57.15043497085571,0.898736,57.21325898170471,14.9531
57.7074933052063,-0.1170875,58.024405002593994,-0.1167452,58.651161432266235,1.842863,59.11493945121765,0.0995848,59.73849034309387,0.43205,60.05555200576782,0.432006,60.3765013217926,0.894249,60.41413879394531,14.2969
60.889142751693726,-0.1165449,61.209365129470825,-0.1162826,61.831828355789185,1.833124,62.2976496219635,0.0995844,62.90527415275574,0.429245,63.20728588104248,0.42913,63.528210163116455,0.889756,63.56211972236633,13.5234
64.03781580924988,-0.1160006,64.35936737060547,-0.1158142,64.9843122959137,1.823285,65.44731998443604,0.0995842,66.06835889816284,0.42642,66.3750147819519,0.426215,66.6787462234497,0.885192,66.71264243125916,12.8047
67.19063258171082,-0.1154466,67.51211643218994,-0.1153361,68.11512398719788,1.813279,68.58305311203003,0.0995843,69.19073677062988,0.423567,69.49452447891235,0.423288,69.80146074295044,0.880574,69.84532976150513,12.0469
70.32631254196167,-0.1148959,70.64531302452087,-0.1148557,71.25405383110046,1.80312,71.71789026260376,0.0995849,72.32561159133911,0.420675,72.629403591156,0.420319,72.93224811553955,0.875832,72.96757817268372,11.2969
73.44805693626404,-0.1143325,73.78303146362305,-0.1143612,74.40481781959534,1.792787,74.86851406097412,0.099584,75.47935819625854,0.417734,75.81034517288208,0.417283,76.12920093536377,0.870956,76.17004990577698,10.4453
76.64402770996094,-0.1137487,76.96371793746948,-0.1138595,77.57165694236755,1.782247,78.03545999526978,0.0995847,78.64327335357666,0.41475,78.94704222679138,0.414247,79.25094103813171,0.866085,79.28185844421387,9.6172
79.76283383369446,-0.1131778,80.08492422103882,-0.1133548,80.6904501914978,1.771711,81.15425395965576,0.0995849,81.76192259788513,0.411779,82.06189584732056,0.411199,82.36632442474365,0.861161,82.39819407463074,8.7969
