Date:,Tue Sep 24 14:39:03 2024
Time:,1727203143.7684672
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
32.59162878990173,-0.0356382,32.912004709243774,-0.0367514,33.53542518615723,0.81397,33.999176263809204,0.0995985,34.31907272338867,0.1641235,34.64175796508789,0.1630444,35.29477047920227,0.399012,35.32865071296692,-84.2344
35.790156841278076,-0.0356917,36.113651752471924,-0.0368111,36.76628351211548,0.815389,37.230061292648315,0.0995994,37.55291557312012,0.1644748,37.86896896362305,0.1633894,38.49341797828674,0.39963,38.528324127197266,-84.0078
39.00316643714905,-0.0357445,39.32409596443176,-0.0368709,39.94870591163635,0.816775,40.408461570739746,0.0995988,40.719282388687134,0.1648137,41.07108759880066,0.1637253,41.72357988357544,0.40027,41.759477615356445,-83.7969
42.235255002975464,-0.0357979,42.55115246772766,-0.0369283,43.17396521568298,0.818152,43.644787311553955,0.099599,43.996410608291626,0.1651567,44.35027599334717,0.1640635,45.00199818611145,0.400897,45.04226207733154,-83.6406
45.52972650527954,-0.0358493,45.85257411003113,-0.0369854,46.501113414764404,0.819524,46.96894454956055,0.0995994,47.29112672805786,0.1654983,47.63978290557861,0.1643992,48.26340317726135,0.401502,48.30030393600464,-83.3984
48.77430844306946,-0.0359007,49.09798526763916,-0.0370413,49.735300064086914,0.820873,50.21476221084595,0.0995994,50.53410792350769,0.1658263,50.856762647628784,0.1647159,51.510541915893555,0.402122,51.54843878746033,-83.2031
52.02037477493286,-0.0359482,52.3410370349884,-0.0370952,52.96575927734375,0.82218,53.44544744491577,0.0995989,53.76532530784607,0.1661474,54.08818960189819,0.1650325,54.740278244018555,0.402697,54.780672788619995,-83.0859
55.250818729400635,-0.035995,55.587430000305176,-0.0371475,56.21204614639282,0.823464,56.690011501312256,0.0995992,57.011634349823,0.1664681,57.33441615104675,0.1653471,57.98608899116516,0.403275,58.025978565216064,-82.8438
58.495399951934814,-0.0360444,58.81760239601135,-0.0372014,59.437973499298096,0.82473,59.90099287033081,0.0996,60.222219944000244,0.1667794,60.54182410240173,0.1656514,61.14907717704773,0.403854,61.185014724731445,-82.7344
61.66321587562561,-0.0360911,61.985124349594116,-0.0372519,62.60795879364014,0.825949,63.07165217399597,0.099599,63.39151382446289,0.1670815,63.711429834365845,0.1659479,64.33430361747742,0.404393,64.37021827697754,-82.5391
64.84678912162781,-0.0361365,65.1668758392334,-0.0373034,65.78655481338501,0.827161,66.25391745567322,0.0995993,66.57369089126587,0.1673791,66.89760828018188,0.1662399,67.53422260284424,0.404931,67.57076859474182,-82.3828
68.04592251777649,-0.0361795,68.36750364303589,-0.037352,69.02139377593994,0.828369,69.48420906066895,0.0995994,69.78849220275879,0.1676791,70.10793876647949,0.1665353,70.73261880874634,0.4055,70.76749634742737,-82.25
71.24436807632446,-0.0362269,71.56695222854614,-0.0374024,72.21986079216003,0.829576,72.68395471572876,0.0996001,72.98955607414246,0.1679742,73.32427310943604,0.1668256,73.96097207069397,0.406033,74.00712776184082,-82.0078
74.47363519668579,-0.0362728,74.79736876487732,-0.0374537,75.44853711128235,0.830769,75.90991306304932,0.0995994,76.2192177772522,0.168267,76.51777076721191,0.1671117,77.12916684150696,0.406549,77.15808916091919,-81.8516
77.6241180896759,-0.0363158,77.92484712600708,-0.0375017,78.53572797775269,0.831883,78.9994728565216,0.0995993,79.30247688293457,0.1685458,79.60694074630737,0.1673826,80.2148790359497,0.40706,80.24407362937927,-81.6094
80.70986294746399,-0.0363574,81.03087878227234,-0.037547,81.63815259933472,0.833005,82.1026668548584,0.0995993,82.42461490631104,0.1688209,82.7443037033081,0.1676583,83.39799523353577,0.407591,83.4279134273529,-81.5156
83.8937668800354,-0.0364023,84.21360540390015,-0.0375964,84.82130670547485,0.834136,85.28485584259033,0.0995985,85.58684825897217,0.1691013,85.89530682563782,0.1679298,86.51574277877808,0.408084,86.54466891288757,-81.3516
87.0121841430664,-0.0364418,87.33108830451965,-0.0376423,87.93974423408508,0.835223,88.40419960021973,0.0996001,88.72246050834656,0.1693737,89.04621124267578,0.1681988,89.68188691139221,0.408585,89.71219396591187,-81.2266
90.17830777168274,-0.0364833,90.50049233436584,-0.0376873,91.1381402015686,0.836348,91.59803771972656,0.0995993,91.90536713600159,0.1696468,92.20974111557007,0.1684684,92.81631135940552,0.409063,92.84620213508606,-81.0859
93.3129951953888,-0.036526,93.632821559906,-0.037733,94.24266529083252,0.837407,94.71947717666626,0.0995997,95.04046058654785,0.1699135,95.39028286933899,0.1687346,95.9978723526001,0.409564,96.02778840065002,-80.875
96.4938805103302,-0.0365662,96.80185580253601,-0.037778,97.43804121017456,0.838484,97.90355730056763,0.0995995,98.21992874145508,0.1701823,98.54095125198364,0.1689953,99.14996719360352,0.41005,99.18032932281494,-80.8281
99.64570879936218,-0.036606,99.96846532821655,-0.0378222,100.62116193771362,0.83957,101.08387422561646,0.0995993,101.4047315120697,0.1704484,101.72443056106567,0.1692568,102.33280992507935,0.410528,102.36579775810242,-80.6328
102.83970999717712,-0.0366472,103.15951371192932,-0.0378679,103.76761174201965,0.840621,104.23137092590332,0.0995995,104.53933811187744,0.170709,104.83908128738403,0.1695133,105.44695353507996,0.411003,105.49008250236511,-80.4297
105.96057629585266,-0.0366891,106.2793140411377,-0.037913,106.88994646072388,0.841649,107.3536593914032,0.0995998,107.67658686637878,0.1709661,108.02529406547546,0.1697703,108.64901065826416,0.411476,108.68089199066162,-80.3516
109.14479970932007,-0.0367282,109.46173810958862,-0.0379564,110.07144093513489,0.842691,110.53523278236389,0.0995994,110.8373475074768,0.1712267,111.16217827796936,0.17002,111.81490135192871,0.411957,111.84684920310974,-80.25
112.30645179748535,-0.0367662,112.62681436538696,-0.0379988,113.23693108558655,0.843732,113.70254421234131,0.0996,114.02235865592957,0.1714844,114.33917260169983,0.1702759,114.96587657928467,0.4124,114.99721455574036,-80.0938
115.45735812187195,-0.0368041,115.76602387428284,-0.0380421,116.37035965919495,0.84475,116.8359842300415,0.0995992,117.15989327430725,0.1717364,117.51074743270874,0.1705258,118.16345977783203,0.41288,118.19536828994751,-79.8672
118.65805745124817,-0.0368421,118.99882864952087,-0.038084,119.64742827415466,0.845803,120.1141448020935,0.0995993,120.43209981918335,0.1719981,120.75390815734863,0.1707815,121.37769627571106,0.413346,121.40961122512817,-79.8672
121.88929915428162,-0.0368839,122.21310591697693,-0.0381277,122.86581873893738,0.84683,123.33256030082703,0.0995987,123.65239071846008,0.1722566,123.98425078392029,0.171036,124.60883021354675,0.413817,124.64489316940308,-79.6484
125.12076544761658,-0.0369242,125.4425802230835,-0.0381729,126.09541487693787,0.847852,126.558917760849,0.0995995,126.87895178794861,0.1725105,127.23089981079102,0.1712874,127.83855891227722,0.41428,127.87385678291321,-79.4531
128.35080695152283,-0.0369634,128.6725115776062,-0.0382154,129.31090545654297,0.848861,129.77380466461182,0.0995991,130.09348845481873,0.1727628,130.4118196964264,0.1715338,131.02085638046265,0.414727,131.0567615032196,-79.4297
131.53319263458252,-0.0370001,131.85598278045654,-0.0382559,132.50866627693176,0.849844,132.97158813476562,0.0995985,133.29438710212708,0.1730108,133.64150595664978,0.1717812,134.26770663261414,0.415179,134.30362844467163,-79.2031
134.77705264091492,-0.0370384,135.0980932712555,-0.0382991,135.72205662727356,0.850873,136.18575811386108,0.0995995,136.50956654548645,0.1732635,136.86142945289612,0.1720294,137.51306772232056,0.41566,137.54676508903503,-79.125
138.00985550880432,-0.0370776,138.32879495620728,-0.038342,138.93745279312134,0.851874,139.40030026435852,0.0995996,139.72304558753967,0.173519,140.07288312911987,0.172282,140.69472670555115,0.416112,140.72861909866333,-79.0
141.20751547813416,-0.0371158,141.529705286026,-0.0383851,142.15122890472412,0.852915,142.61095547676086,0.0995988,142.9189522266388,0.1737755,143.2219638824463,0.1725297,143.84686636924744,0.416571,143.877783536911,-78.8203
144.3431499004364,-0.0371543,144.6595058441162,-0.0384274,145.2700710296631,0.853924,145.733895778656,0.0995984,146.05669116973877,0.1740275,146.40795063972473,0.1727818,147.06116700172424,0.417033,147.09205532073975,-78.7422
147.55688881874084,-0.0371949,147.8756239414215,-0.038471,148.48443746566772,0.854961,148.9472794532776,0.0995988,149.26898956298828,0.174288,149.5886673927307,0.1730352,150.1954779624939,0.417511,150.22636651992798,-78.6016
150.6900339126587,-0.0372337,151.01105380058289,-0.0385143,151.6187596321106,0.855986,152.08165550231934,0.0995996,152.38939094543457,0.1745438,152.71723413467407,0.1732881,153.3299057483673,0.417962,153.3604612350464,-78.4141
153.8256630897522,-0.0372718,154.14267945289612,-0.0385579,154.74920439720154,0.85702,155.21690225601196,0.0995998,155.52290153503418,0.1748008,155.85471200942993,0.1735419,156.46384382247925,0.418435,156.49475932121277,-78.25
156.95940732955933,-0.0373108,157.27987670898438,-0.0386019,157.88391971588135,0.85806,158.35089349746704,0.0995984,158.65595865249634,0.1750613,158.97186040878296,0.1737946,159.5986659526825,0.418907,159.63058042526245,-78.2188
160.0943684577942,-0.0373534,160.41715717315674,-0.0386469,161.0699245929718,0.859107,161.53254866600037,0.099599,161.84052324295044,0.1753238,162.17400789260864,0.1740565,162.79251790046692,0.419382,162.8263921737671,-78.1094
163.30414819717407,-0.0373954,163.63157773017883,-0.0386933,164.26821327209473,0.860179,164.7319896221161,0.0995996,165.05167531967163,0.1755925,165.3746461868286,0.1743195,166.0262451171875,0.419872,166.0573709011078,-77.8594
166.52303957939148,-0.0374346,166.83978700637817,-0.0387366,167.44996523857117,0.86125,167.91415095329285,0.0995996,168.23402333259583,0.1758602,168.5397174358368,0.1745845,169.16073298454285,0.420351,169.19264721870422,-77.7813
169.65718460083008,-0.0374768,169.9771420955658,-0.0387836,170.58482956886292,0.862322,171.0467495918274,0.0995998,171.35465359687805,0.1761243,171.68654870986938,0.1748436,172.31206512451172,0.420837,172.34298396110535,-77.6719
172.806902885437,-0.0375185,173.12669563293457,-0.0388293,173.73494839668274,0.863378,174.19819688796997,0.0995988,174.5051417350769,0.1763921,174.84135723114014,0.1751087,175.49433064460754,0.421323,175.52624559402466,-77.5547
175.99008464813232,-0.0375611,176.3051335811615,-0.0388759,176.91768789291382,0.864474,177.38143157958984,0.0995998,177.687433719635,0.1766647,178.02213525772095,0.1753789,178.67678499221802,0.421825,178.70869898796082,-77.4922
179.17160725593567,-0.0376024,179.49132013320923,-0.0389214,180.11571669578552,0.865572,180.57985019683838,0.0996005,180.89970207214355,0.1769431,181.21525406837463,0.1756503,181.82627654075623,0.422331,181.8585877418518,-77.2266
182.3383071422577,-0.0376452,182.6562991142273,-0.0389693,183.2645194530487,0.866681,183.7282519340515,0.0995998,184.0490279197693,0.177215,184.37283968925476,0.1759212,185.02470350265503,0.422837,185.05661797523499,-77.1641
185.52019548416138,-0.0376884,185.84358882904053,-0.0390158,186.4968011379242,0.867806,186.95973229408264,0.0995989,187.2825412750244,0.1774997,187.63429474830627,0.1762024,188.28691411018372,0.423344,188.32192993164062,-77.0078
188.7819697856903,-0.0377326,189.1055588722229,-0.0390632,189.75896835327148,0.868949,190.22216987609863,0.0995995,190.54267048835754,0.1777868,190.84225416183472,0.1764797,191.45416140556335,0.423858,191.48807096481323,-76.8516
191.96595191955566,-0.0377744,192.3017361164093,-0.0391095,192.91027688980103,0.870065,193.37617468833923,0.099599,193.6963677406311,0.1780671,194.02753973007202,0.1767572,194.6326973438263,0.424377,194.66413950920105,-76.7109
195.13225650787354,-0.037819,195.44974088668823,-0.0391593,196.05974555015564,0.871184,196.52260088920593,0.0995996,196.82909679412842,0.1783461,197.16620111465454,0.1770345,197.8179018497467,0.424879,197.84981632232666,-76.5781
198.3136863708496,-0.0378629,198.63658237457275,-0.0392077,199.28712940216064,0.872335,199.7537739276886,0.0995996,200.07375526428223,0.1786364,200.39645171165466,0.1773178,201.04912161827087,0.425408,201.08003425598145,-76.4219
201.5448534488678,-0.0379057,201.8633589744568,-0.0392566,202.46821880340576,0.873497,202.93355321884155,0.0995996,203.23609328269958,0.1789222,203.54224729537964,0.1776002,204.15098762512207,0.42592,204.18392968177795,-76.3438
204.66346883773804,-0.0379515,204.98539686203003,-0.0393059,205.63542819023132,0.874629,206.10258626937866,0.0996,206.4247419834137,0.1792101,206.77295970916748,0.1778868,207.3780016899109,0.426443,207.4109423160553,-76.1875
207.87770557403564,-0.0379948,208.1965208053589,-0.0393532,208.80504727363586,0.875794,209.26818418502808,0.0995993,209.57511639595032,0.1794989,209.90712785720825,0.1781675,210.5324206352234,0.426964,210.56374597549438,-75.8906
211.04096174240112,-0.0380398,211.36316871643066,-0.0394016,211.96870756149292,0.876948,212.43381452560425,0.099599,212.7374198436737,0.1797883,213.05899453163147,0.1784522,213.6818060874939,0.4275,213.7133378982544,-75.8906
214.17754650115967,-0.0380831,214.4969780445099,-0.0394482,215.10541892051697,0.878098,215.56986665725708,0.0995997,215.87086367607117,0.1800759,216.19567847251892,0.1787386,216.81719541549683,0.428008,216.85107493400574,-75.7344
217.3260748386383,-0.038128,217.63288688659668,-0.0394982,218.2386076450348,0.879249,218.70350885391235,0.0995994,219.0273642539978,0.1803671,219.37849044799805,0.1790282,219.99908351898193,0.428554,220.0308656692505,-75.5781
220.49496746063232,-0.0381724,220.81402397155762,-0.0395485,221.4384162425995,0.880456,221.9011745452881,0.0995988,222.22180891036987,0.1806667,222.57360649108887,0.1793217,223.1770372390747,0.429101,223.21091628074646,-75.4688
223.67315244674683,-0.0382179,223.9943926334381,-0.0395982,224.60022258758545,0.88163,225.06879258155823,0.0995995,225.38648295402527,0.1809633,225.70631098747253,0.1796119,226.31616282463074,0.429634,226.34854459762573,-75.4688
226.81178617477417,-0.0382628,227.13173627853394,-0.0396477,227.75456190109253,0.882806,228.21989250183105,0.0995991,228.54145336151123,0.1812593,228.89365577697754,0.1799077,229.54602718353271,0.430181,229.5769443511963,-75.2656
230.0553388595581,-0.0383101,230.38114047050476,-0.0397,231.03281545639038,0.884058,231.49755930900574,0.0995995,231.815687417984,0.1815683,232.1402313709259,0.1802084,232.7929437160492,0.430753,232.82635116577148,-74.9531
233.28883934020996,-0.0383575,233.60434532165527,-0.0397508,234.21558046340942,0.885269,234.6794397830963,0.0995987,234.985613822937,0.1818694,235.3219118118286,0.1805059,235.97498846054077,0.431308,236.010174036026,-74.9531
236.48628067970276,-0.0384032,236.80692434310913,-0.0398025,237.42968559265137,0.886478,237.89335227012634,0.0995995,238.21720838546753,0.1821744,238.56502103805542,0.180809,239.17271733283997,0.431849,239.20560097694397,-74.7656
239.68547439575195,-0.038451,240.00822353363037,-0.0398534,240.62902331352234,0.887694,241.09285807609558,0.0995985,241.40811157226562,0.1824816,241.71948862075806,0.1811082,242.3402018547058,0.432407,242.37410879135132,-74.5
242.83588242530823,-0.0384964,243.1511595249176,-0.0399056,243.75913953781128,0.888898,244.2251706123352,0.0995997,244.54699802398682,0.1827802,244.86639404296875,0.1814044,245.4740822315216,0.432944,245.50731825828552,-74.3438
245.96872854232788,-0.0385425,246.28907012939453,-0.0399545,246.91421675682068,0.890105,247.37749099731445,0.0995995,247.7002818584442,0.1830846,248.05008506774902,0.1817056,248.66890406608582,0.433496,248.70480847358704,-74.3125
249.16766905784607,-0.0385895,249.48796391487122,-0.0400069,250.11147046089172,0.89132,250.57470035552979,0.0996002,250.89495372772217,0.1833958,251.21297097206116,0.1820074,251.82002091407776,0.434059,251.86093974113464,-74.125
252.3349277973175,-0.0386358,252.6538028717041,-0.0400583,253.2784333229065,0.892565,253.74216222763062,0.0995991,254.05900502204895,0.1837024,254.380868434906,0.1823103,254.98886013031006,0.434624,255.0227689743042,-74.0156
255.50134897232056,-0.0386827,255.8211977481842,-0.0401103,256.44454407691956,0.893797,256.9078059196472,0.099599,257.2264873981476,0.1840113,257.55125617980957,0.1826157,258.20393919944763,0.435181,258.24083638191223,-73.7969
258.71461606025696,-0.0387311,259.0374114513397,-0.0401613,259.68982100486755,0.895071,260.1519150733948,0.0995992,260.45804929733276,0.1843284,260.76555466651917,0.1829283,261.40121054649353,0.435757,261.4350893497467,-73.75
261.8971657752991,-0.0387804,262.2163841724396,-0.0402152,262.84055399894714,0.896305,263.301864862442,0.0996006,263.6119968891144,0.1846411,263.93186473846436,0.1832357,264.5837411880493,0.436344,264.61662340164185,-73.5938
265.07959032058716,-0.0388283,265.4024586677551,-0.0402688,266.05133724212646,0.89757,266.5189962387085,0.0995996,266.8415148258209,0.1849607,267.19293189048767,0.1835541,267.84677290916443,0.43692,267.8796844482422,-73.4219
268.35768127441406,-0.0388771,268.67734932899475,-0.0403232,269.2861123085022,0.898856,269.7504119873047,0.0995989,270.06964921951294,0.1852816,270.3918867111206,0.1838679,271.0451593399048,0.4375,271.0780680179596,-73.2656
271.54073309898376,-0.0389273,271.8607268333435,-0.0403771,272.4833953380585,0.900147,272.94818568229675,0.0995997,273.27102518081665,0.1856018,273.5868937969208,0.1841849,274.2085416316986,0.438089,274.243896484375,-73.0703
274.7227268218994,-0.0389768,275.04581665992737,-0.0404308,275.6977744102478,0.901425,276.15777611732483,0.0995993,276.4813621044159,0.1859279,276.8011894226074,0.184503,277.42487955093384,0.438685,277.4605667591095,-72.8984
277.93768095970154,-0.0390248,278.2564539909363,-0.0404855,278.86516761779785,0.902707,279.3288917541504,0.0995999,279.6508810520172,0.1862476,280.00272488594055,0.1848228,280.65539932250977,0.439288,280.68930196762085,-72.8047
281.15136885643005,-0.0390763,281.4743478298187,-0.040542,282.1266312599182,0.904027,282.58660101890564,0.0995992,282.9068763256073,0.1865792,283.22672486305237,0.1851479,283.8361291885376,0.439871,283.8740990161896,-72.6484
284.3475465774536,-0.0391247,284.6862277984619,-0.0405949,285.3099117279053,0.905324,285.77367639541626,0.0995996,286.09631419181824,0.1869049,286.4417824745178,0.185472,287.0644488334656,0.440477,287.1063539981842,-72.3828
287.58029961586,-0.039176,287.9035804271698,-0.0406502,288.5535809993744,0.906664,289.0200276374817,0.0995992,289.3428328037262,0.1872397,289.6887309551239,0.1858033,290.29521131515503,0.441087,290.33127880096436,-72.2891
290.811053276062,-0.0392283,291.13385939598083,-0.040706,291.78433632850647,0.908002,292.2493963241577,0.0995996,292.5556151866913,0.1875736,292.87602972984314,0.1861266,293.5136082172394,0.441705,293.54648900032043,-72.1563
294.00933170318604,-0.0392783,294.3321964740753,-0.0407608,294.98522686958313,0.909329,295.4637987613678,0.0996011,295.78361082077026,0.1879092,296.10249948501587,0.1864579,296.7274339199066,0.442291,296.76233863830566,-71.9688
297.2389326095581,-0.0393276,297.5619955062866,-0.0408173,298.2144877910614,0.910681,298.6762146949768,0.099599,299.0018455982208,0.1882455,299.3529734611511,0.1867942,300.0056052207947,0.442934,300.0405809879303,-71.8281
300.51515007019043,-0.0393803,300.8379907608032,-0.040873,301.46176505088806,0.912046,301.94078302383423,0.0995991,302.2593324184418,0.1885902,302.58110332489014,0.1871291,303.20255184173584,0.443548,303.23945236206055,-71.7188
303.71552991867065,-0.0394305,304.03534984588623,-0.0409303,304.66004967689514,0.913405,305.1238212585449,0.0996005,305.44662857055664,0.1889295,305.7954144477844,0.1874682,306.4180226325989,0.444173,306.4539375305176,-71.6094
306.92979979515076,-0.0394841,307.2536315917969,-0.0409854,307.8741455078125,0.914772,308.33810019493103,0.0995994,308.65633964538574,0.1892704,308.97783279418945,0.1878001,309.58855056762695,0.444794,309.64373660087585,-71.4531
310.11230850219727,-0.0395348,310.4361324310303,-0.0410427,311.0878908634186,0.916143,311.5516662597656,0.0996002,311.8696324825287,0.1896163,312.1943953037262,0.1881414,312.81652665138245,0.445418,312.84994649887085,-71.1797
313.32602858543396,-0.0395893,313.650048494339,-0.0411016,314.26628041267395,0.917492,314.7348749637604,0.0995993,315.0577812194824,0.1899604,315.405965089798,0.1884862,316.0148196220398,0.446063,316.0485129356384,-70.9609
316.5251410007477,-0.0396417,316.8487899303436,-0.0411598,317.5003442764282,0.918917,317.96523571014404,0.0995997,318.2850604057312,0.1903106,318.6078646183014,0.188827,319.26068592071533,0.446698,319.29559087753296,-70.9297
319.7719473838806,-0.0396957,320.09382462501526,-0.0412189,320.7465732097626,0.920311,321.2233738899231,0.0995986,321.54252219200134,0.1906659,321.8708498477936,0.1891747,322.52186465263367,0.447343,322.5577609539032,-70.7344
323.03345918655396,-0.0397493,323.3512454032898,-0.0412784,323.9779260158539,0.921712,324.44083189964294,0.0996004,324.7575032711029,0.1910168,325.0783176422119,0.1895235,325.7049026489258,0.447978,325.74080514907837,-70.4688
326.2159209251404,-0.0398014,326.5357403755188,-0.0413333,327.15861916542053,0.923089,327.62365436553955,0.0996011,327.94204688072205,0.191368,328.2660572528839,0.1898665,328.91905188560486,0.448605,328.9559519290924,-70.3438
329.42809867858887,-0.0398537,329.750953912735,-0.0413941,330.3741784095764,0.924499,330.835458278656,0.0995996,331.14445781707764,0.1917207,331.4790847301483,0.1902181,332.1145670413971,0.449257,332.14747500419617,-70.2109
332.6126973628998,-0.039908,332.9323799610138,-0.0414521,333.55710101127625,0.92591,334.0209581851959,0.0996002,334.3438401222229,0.1920752,334.6948490142822,0.1905703,335.3452961444855,0.449916,335.38020277023315,-69.9922
335.8440628051758,-0.0399635,336.1639106273651,-0.0415118,336.78763604164124,0.927339,337.25139355659485,0.0995996,337.57421112060547,0.1924344,337.9203782081604,0.1909242,338.5464611053467,0.450572,338.581374168396,-70.0078
339.0574450492859,-0.0400181,339.3812687397003,-0.0415715,340.0329358577728,0.928785,340.4977676868439,0.0995998,340.8184072971344,0.1927965,341.1362729072571,0.1912789,341.76087260246277,0.45124,341.7969627380371,-69.7656
342.2719223499298,-0.0400726,342.594610452652,-0.0416322,343.2438311576843,0.930217,343.7078683376312,0.0995992,344.0316686630249,0.1931586,344.35389399528503,0.1916349,345.00375151634216,0.451896,345.04096698760986,-69.5156
345.5187916755676,-0.0401293,345.8386607170105,-0.0416951,346.4625105857849,0.931672,346.92629861831665,0.0995996,347.249130487442,0.1935224,347.59795570373535,0.191998,348.22165298461914,0.452547,348.2585530281067,-69.3672
348.73134756088257,-0.0401863,349.04850220680237,-0.0417558,349.6608610153198,0.933113,350.12422037124634,0.0995995,350.4463999271393,0.1938846,350.76725220680237,0.1923526,351.4190034866333,0.45322,351.4549059867859,-69.2109
351.9157109260559,-0.0402418,352.2343018054962,-0.0418157,352.85772371292114,0.934557,353.32236552238464,0.0996001,353.64291405677795,0.1942493,353.96233439445496,0.1927103,354.5702884197235,0.45386,354.60760831832886,-69.0859
355.0812621116638,-0.0402969,355.40488624572754,-0.041876,356.05754709243774,0.935998,356.51827669143677,0.0995992,356.8242573738098,0.1946115,357.1410264968872,0.1930676,357.751930475235,0.454533,357.78883147239685,-68.9531
358.2636511325836,-0.0403511,358.5826692581177,-0.041937,359.18844056129456,0.937412,359.65496730804443,0.0995993,359.9748020172119,0.1949719,360.29471826553345,0.1934233,360.9027614593506,0.455187,360.9409112930298,-68.6563
361.4149751663208,-0.0404051,361.72985100746155,-0.0419954,362.3586277961731,0.938854,362.82201981544495,0.099599,363.1409513950348,0.1953365,363.46035838127136,0.1937816,364.0687518119812,0.455848,364.1056559085846,-68.4922
364.5810830593109,-0.0404618,364.9012231826782,-0.0420579,365.52128410339355,0.940311,365.98850774765015,0.0995997,366.31058263778687,0.1956995,366.66326808929443,0.1941464,367.313946723938,0.456535,367.34888315200806,-68.3281
367.8110809326172,-0.0405144,368.1344337463379,-0.0421157,368.78706526756287,0.941802,369.24884366989136,0.0995993,369.5696635246277,0.1960752,369.88890409469604,0.194513,370.51416778564453,0.4572,370.5480468273163,-68.2422
371.0259475708008,-0.0405718,371.3424868583679,-0.0421766,371.95294857025146,0.943249,372.41726303100586,0.0995995,372.7401080131531,0.1964408,373.08868932724,0.1948774,373.71179151535034,0.45787,373.746698141098,-68.0781
374.223671913147,-0.0406264,374.5438528060913,-0.0422348,375.1670870780945,0.944716,375.6310706138611,0.0995989,375.94912481307983,0.1968122,376.30206871032715,0.1952451,376.91105008125305,0.45855,376.9469540119171,-67.9297
377.4367458820343,-0.040684,377.7732298374176,-0.0422997,378.39830231666565,0.946213,378.862069606781,0.0995995,379.18481183052063,0.1971891,379.5168101787567,0.1956106,380.125248670578,0.459219,380.161696434021,-67.7266
380.63618874549866,-0.0407416,380.95986008644104,-0.0423603,381.6125876903534,0.947689,382.0745213031769,0.0995997,382.395081281662,0.1975616,382.7150332927704,0.1959784,383.33614230155945,0.459903,383.3754105567932,-67.4844
383.84946751594543,-0.040797,384.1692409515381,-0.0424232,384.7940077781677,0.94915,385.2578134536743,0.0995994,385.57765340805054,0.197932,385.8990390300751,0.1963437,386.5500214099884,0.460589,386.5877649784088,-67.3203
387.0625636577606,-0.0408553,387.3888256549835,-0.0424871,388.0399475097656,0.950644,388.50385570526123,0.0995995,388.8273112773895,0.1983126,389.1789176464081,0.196724,389.8156096935272,0.461274,389.84951853752136,-67.125
390.3275218009949,-0.0409121,390.6500835418701,-0.042549,391.3027038574219,0.952156,391.7670953273773,0.0995996,392.0900902748108,0.1986921,392.4417464733124,0.1970974,393.0946764945984,0.461979,393.1305797100067,-66.8828
393.60279870033264,-0.0409699,393.92564606666565,-0.0426111,394.54992938041687,0.953652,395.008727312088,0.0995991,395.33046674728394,0.1990724,395.6523253917694,0.1974679,396.2770471572876,0.462651,396.31295132637024,-66.6875
